x, y, T, Tex,
0.828125, 0.210938, 0.112211, 0.112208,
0.828125, 0.218750, 0.110028, 0.110026,
0.828125, 0.226562, 0.107779, 0.107777,
0.828125, 0.234375, 0.105465, 0.105463,
0.828125, 0.242188, 0.103087, 0.103085,
0.828125, 0.250000, 0.100648, 0.100645,
0.828125, 0.257812, 0.098147, 0.098145,
0.828125, 0.265625, 0.095588, 0.095586,
0.828125, 0.273438, 0.092971, 0.092969,
0.828125, 0.281250, 0.090298, 0.090296,
0.828125, 0.289062, 0.087570, 0.087568,
0.828125, 0.296875, 0.084790, 0.084788,
0.828125, 0.304688, 0.081959, 0.081957,
0.828125, 0.312500, 0.079078, 0.079077,
0.828125, 0.320312, 0.076150, 0.076148,
0.828125, 0.328125, 0.073176, 0.073174,
0.828125, 0.335938, 0.070158, 0.070156,
0.828125, 0.343750, 0.067097, 0.067096,
0.828125, 0.351562, 0.063996, 0.063995,
0.828125, 0.359375, 0.060857, 0.060856,
0.828125, 0.367188, 0.057681, 0.057680,
0.828125, 0.375000, 0.054470, 0.054469,
0.828125, 0.382812, 0.051226, 0.051225,
0.828125, 0.390625, 0.047952, 0.047951,
0.828125, 0.398438, 0.044649, 0.044648,
0.828125, 0.406250, 0.041318, 0.041317,
0.828125, 0.414062, 0.037963, 0.037962,
0.828125, 0.421875, 0.034585, 0.034584,
0.828125, 0.429688, 0.031186, 0.031186,
0.828125, 0.437500, 0.027769, 0.027768,
0.828125, 0.445312, 0.024334, 0.024334,
0.828125, 0.453125, 0.020885, 0.020885,
0.828125, 0.460938, 0.017424, 0.017423,
0.828125, 0.468750, 0.013951, 0.013951,
0.828125, 0.476562, 0.010471, 0.010471,
0.828125, 0.484375, 0.006984, 0.006984,
0.828125, 0.492188, 0.003493, 0.003493,
0.828125, 0.500000, 0.000000, 0.000000,
0.835938, 0.000000, 0.137149, 0.137146,
0.835938, 0.007812, 0.137108, 0.137105,
0.835938, 0.015625, 0.136984, 0.136981,
0.835938, 0.023438, 0.136778, 0.136774,
0.835938, 0.031250, 0.136489, 0.136486,
0.835938, 0.039062, 0.136118, 0.136115,
0.835938, 0.046875, 0.135665, 0.135662,
0.835938, 0.054688, 0.135130, 0.135127,
0.835938, 0.062500, 0.134514, 0.134511,
0.835938, 0.070312, 0.133817, 0.133814,
0.835938, 0.078125, 0.133039, 0.133036,
0.835938, 0.085938, 0.132181, 0.132178,
0.835938, 0.093750, 0.131244, 0.131241,
0.835938, 0.101562, 0.130227, 0.130224,
0.835938, 0.109375, 0.129132, 0.129129,
0.835938, 0.117188, 0.127959, 0.127956,
0.835938, 0.125000, 0.126709, 0.126706,
0.835938, 0.132812, 0.125383, 0.125380,
0.835938, 0.140625, 0.123981, 0.123979,
0.835938, 0.148438, 0.122505, 0.122502,
0.835938, 0.156250, 0.120955, 0.120952,
0.835938, 0.164062, 0.119332, 0.119329,
0.835938, 0.171875, 0.117637, 0.117634,
0.835938, 0.179688, 0.115871, 0.115868,
0.835938, 0.187500, 0.114035, 0.114033,
0.835938, 0.195312, 0.112131, 0.112128,
0.835938, 0.203125, 0.110159, 0.110157,
0.835938, 0.210938, 0.108121, 0.108119,
0.835938, 0.218750, 0.106018, 0.106015,
0.835938, 0.226562, 0.103851, 0.103848,
0.835938, 0.234375, 0.101621, 0.101618,
0.835938, 0.242188, 0.099330, 0.099328,
0.835938, 0.250000, 0.096979, 0.096977,
0.835938, 0.257812, 0.094570, 0.094568,
0.835938, 0.265625, 0.092104, 0.092102,
0.835938, 0.273438, 0.089582, 0.089580,
0.835938, 0.281250, 0.087007, 0.087004,
0.835938, 0.289062, 0.084379, 0.084377,
0.835938, 0.296875, 0.081700, 0.081698,
0.835938, 0.304688, 0.078972, 0.078970,
0.835938, 0.312500, 0.076196, 0.076194,
0.835938, 0.320312, 0.073374, 0.073373,
0.835938, 0.328125, 0.070509, 0.070507,
0.835938, 0.335938, 0.067601, 0.067599,
0.835938, 0.343750, 0.064652, 0.064650,
0.835938, 0.351562, 0.061664, 0.061662,
0.835938, 0.359375, 0.058639, 0.058637,
0.835938, 0.367188, 0.055579, 0.055577,
0.835938, 0.375000, 0.052485, 0.052484,
0.835938, 0.382812, 0.049359, 0.049358,
0.835938, 0.390625, 0.046204, 0.046203,
0.835938, 0.398438, 0.043021, 0.043020,
0.835938, 0.406250, 0.039812, 0.039811,
0.835938, 0.414062, 0.036579, 0.036579,
0.835938, 0.421875, 0.033325, 0.033324,
0.835938, 0.429688, 0.030050, 0.030049,
0.835938, 0.437500, 0.026756, 0.026756,
0.835938, 0.445312, 0.023447, 0.023447,
0.835938, 0.453125, 0.020124, 0.020123,
0.835938, 0.460938, 0.016789, 0.016788,
0.835938, 0.468750, 0.013443, 0.013443,
0.835938, 0.476562, 0.010089, 0.010089,
0.835938, 0.484375, 0.006730, 0.006729,
0.835938, 0.492188, 0.003366, 0.003366,
0.835938, 0.500000, 0.000000, 0.000000,
0.843750, 0.000000, 0.131839, 0.131836,
0.843750, 0.007812, 0.131799, 0.131796,
0.843750, 0.015625, 0.131680, 0.131677,
0.843750, 0.023438, 0.131482, 0.131479,
0.843750, 0.031250, 0.131204, 0.131201,
0.843750, 0.039062, 0.130848, 0.130844,
0.843750, 0.046875, 0.130412, 0.130409,
0.843750, 0.054688, 0.129898, 0.129895,
0.843750, 0.062500, 0.129306, 0.129303,
0.843750, 0.070312, 0.128636, 0.128633,
0.843750, 0.078125, 0.127888, 0.127885,
0.843750, 0.085938, 0.127063, 0.127060,
0.843750, 0.093750, 0.126162, 0.126159,
0.843750, 0.101562, 0.125185, 0.125182,
0.843750, 0.109375, 0.124132, 0.124129,
0.843750, 0.117188, 0.123005, 0.123002,
0.843750, 0.125000, 0.121803, 0.121801,
0.843750, 0.132812, 0.120529, 0.120526,
0.843750, 0.140625, 0.119181, 0.119178,
0.843750, 0.148438, 0.117762, 0.117759,
0.843750, 0.156250, 0.116272, 0.116269,
0.843750, 0.164062, 0.114711, 0.114709,
0.843750, 0.171875, 0.113082, 0.113079,
0.843750, 0.179688, 0.111385, 0.111382,
0.843750, 0.187500, 0.109620, 0.109618,
0.843750, 0.195312, 0.107790, 0.107787,
0.843750, 0.203125, 0.105894, 0.105892,
0.843750, 0.210938, 0.103935, 0.103932,
0.843750, 0.218750, 0.101913, 0.101911,
0.843750, 0.226562, 0.099830, 0.099827,
0.843750, 0.234375, 0.097686, 0.097684,
0.843750, 0.242188, 0.095484, 0.095482,
0.843750, 0.250000, 0.093224, 0.093222,
0.843750, 0.257812, 0.090908, 0.090906,
0.843750, 0.265625, 0.088538, 0.088536,
0.843750, 0.273438, 0.086114, 0.086112,
0.843750, 0.281250, 0.083638, 0.083636,
0.843750, 0.289062, 0.081112, 0.081110,
0.843750, 0.296875, 0.078536, 0.078535,
0.843750, 0.304688, 0.075914, 0.075912,
0.843750, 0.312500, 0.073246, 0.073244,
0.843750, 0.320312, 0.070534, 0.070532,
0.843750, 0.328125, 0.067779, 0.067777,
0.843750, 0.335938, 0.064983, 0.064982,
0.843750, 0.343750, 0.062148, 0.062147,
0.843750, 0.351562, 0.059276, 0.059275,
0.843750, 0.359375, 0.056368, 0.056367,
0.843750, 0.367188, 0.053427, 0.053425,
0.843750, 0.375000, 0.050453, 0.050451,
0.843750, 0.382812, 0.047448, 0.047447,
0.843750, 0.390625, 0.044415, 0.044414,
0.843750, 0.398438, 0.041355, 0.041355,
0.843750, 0.406250, 0.038271, 0.038270,
0.843750, 0.414062, 0.035163, 0.035162,
0.843750, 0.421875, 0.032034, 0.032034,
0.843750, 0.429688, 0.028886, 0.028885,
0.843750, 0.437500, 0.025721, 0.025720,
0.843750, 0.445312, 0.022539, 0.022539,
0.843750, 0.453125, 0.019345, 0.019344,
0.843750, 0.460938, 0.016139, 0.016138,
0.843750, 0.468750, 0.012922, 0.012922,
0.843750, 0.476562, 0.009699, 0.009698,
0.843750, 0.484375, 0.006469, 0.006469,
0.843750, 0.492188, 0.003235, 0.003235,
0.843750, 0.500000, 0.000000, 0.000000,
0.851562, 0.000000, 0.126407, 0.126404,
0.851562, 0.007812, 0.126369, 0.126366,
0.851562, 0.015625, 0.126254, 0.126252,
0.851562, 0.023438, 0.126064, 0.126061,
0.851562, 0.031250, 0.125798, 0.125795,
0.851562, 0.039062, 0.125456, 0.125453,
0.851562, 0.046875, 0.125039, 0.125036,
0.851562, 0.054688, 0.124546, 0.124543,
0.851562, 0.062500, 0.123978, 0.123975,
0.851562, 0.070312, 0.123335, 0.123332,
0.851562, 0.078125, 0.122618, 0.122616,
0.851562, 0.085938, 0.121828, 0.121825,
0.851562, 0.093750, 0.120964, 0.120961,
0.851562, 0.101562, 0.120027, 0.120024,
0.851562, 0.109375, 0.119018, 0.119015,
0.851562, 0.117188, 0.117937, 0.117934,
0.851562, 0.125000, 0.116785, 0.116782,
0.851562, 0.132812, 0.115562, 0.115560,
0.851562, 0.140625, 0.114270, 0.114268,
0.851562, 0.148438, 0.112910, 0.112907,
0.851562, 0.156250, 0.111481, 0.111478,
0.851562, 0.164062, 0.109985, 0.109982,
0.851562, 0.171875, 0.108423, 0.108420,
0.851562, 0.179688, 0.106795, 0.106793,
0.851562, 0.187500, 0.105103, 0.105101,
0.851562, 0.195312, 0.103348, 0.103346,
0.851562, 0.203125, 0.101531, 0.101528,
0.851562, 0.210938, 0.099652, 0.099650,
0.851562, 0.218750, 0.097714, 0.097711,
0.851562, 0.226562, 0.095716, 0.095714,
0.851562, 0.234375, 0.093661, 0.093659,
0.851562, 0.242188, 0.091550, 0.091548,
0.851562, 0.250000, 0.089383, 0.089381,
0.851562, 0.257812, 0.087163, 0.087161,
0.851562, 0.265625, 0.084890, 0.084888,
0.851562, 0.273438, 0.082565, 0.082564,
0.851562, 0.281250, 0.080192, 0.080190,
0.851562, 0.289062, 0.077769, 0.077768,
0.851562, 0.296875, 0.075300, 0.075299,
0.851562, 0.304688, 0.072786, 0.072784,
0.851562, 0.312500, 0.070228, 0.070226,
0.851562, 0.320312, 0.067627, 0.067626,
0.851562, 0.328125, 0.064986, 0.064985,
0.851562, 0.335938, 0.062306, 0.062304,
0.851562, 0.343750, 0.059588, 0.059586,
0.851562, 0.351562, 0.056834, 0.056833,
0.851562, 0.359375, 0.054046, 0.054045,
0.851562, 0.367188, 0.051225, 0.051224,
0.851562, 0.375000, 0.048374, 0.048373,
0.851562, 0.382812, 0.045493, 0.045492,
0.851562, 0.390625, 0.042585, 0.042584,
0.851562, 0.398438, 0.039651, 0.039651,
0.851562, 0.406250, 0.036694, 0.036693,
0.851562, 0.414062, 0.033714, 0.033714,
0.851562, 0.421875, 0.030714, 0.030714,
0.851562, 0.429688, 0.027696, 0.027695,
0.851562, 0.437500, 0.024661, 0.024660,
0.851562, 0.445312, 0.021611, 0.021610,
0.851562, 0.453125, 0.018548, 0.018547,
0.851562, 0.460938, 0.015474, 0.015473,
0.851562, 0.468750, 0.012390, 0.012390,
0.851562, 0.476562, 0.009299, 0.009299,
0.851562, 0.484375, 0.006202, 0.006202,
0.851562, 0.492188, 0.003102, 0.003102,
0.851562, 0.500000, 0.000000, 0.000000,
0.859375, 0.000000, 0.120852, 0.120850,
0.859375, 0.007812, 0.120816, 0.120813,
0.859375, 0.015625, 0.120707, 0.120704,
0.859375, 0.023438, 0.120525, 0.120522,
0.859375, 0.031250, 0.120270, 0.120268,
0.859375, 0.039062, 0.119944, 0.119941,
0.859375, 0.046875, 0.119544, 0.119542,
0.859375, 0.054688, 0.119073, 0.119070,
0.859375, 0.062500, 0.118530, 0.118528,
0.859375, 0.070312, 0.117916, 0.117913,
0.859375, 0.078125, 0.117231, 0.117228,
0.859375, 0.085938, 0.116475, 0.116472,
0.859375, 0.093750, 0.115649, 0.115646,
0.859375, 0.101562, 0.114753, 0.114750,
0.859375, 0.109375, 0.113788, 0.113785,
0.859375, 0.117188, 0.112754, 0.112752,
0.859375, 0.125000, 0.111653, 0.111650,
0.859375, 0.132812, 0.110484, 0.110482,
0.859375, 0.140625, 0.109249, 0.109247,
0.859375, 0.148438, 0.107948, 0.107946,
0.859375, 0.156250, 0.106582, 0.106580,
0.859375, 0.164062, 0.105152, 0.105150,
0.859375, 0.171875, 0.103659, 0.103656,
0.859375, 0.179688, 0.102103, 0.102100,
0.859375, 0.187500, 0.100485, 0.100483,
0.859375, 0.195312, 0.098807, 0.098805,
0.859375, 0.203125, 0.097070, 0.097067,
0.859375, 0.210938, 0.095274, 0.095271,
0.859375, 0.218750, 0.093420, 0.093418,
0.859375, 0.226562, 0.091511, 0.091508,
0.859375, 0.234375, 0.089546, 0.089544,
0.859375, 0.242188, 0.087527, 0.087525,
0.859375, 0.250000, 0.085456, 0.085454,
0.859375, 0.257812, 0.083333, 0.083331,
0.859375, 0.265625, 0.081160, 0.081158,
0.859375, 0.273438, 0.078938, 0.078936,
0.859375, 0.281250, 0.076668, 0.076666,
0.859375, 0.289062, 0.074352, 0.074350,
0.859375, 0.296875, 0.071992, 0.071990,
0.859375, 0.304688, 0.069588, 0.069586,
0.859375, 0.312500, 0.067142, 0.067140,
0.859375, 0.320312, 0.064656, 0.064654,
0.859375, 0.328125, 0.062131, 0.062129,
0.859375, 0.335938, 0.059568, 0.059567,
0.859375, 0.343750, 0.056969, 0.056968,
0.859375, 0.351562, 0.054337, 0.054335,
0.859375, 0.359375, 0.051671, 0.051670,
0.859375, 0.367188, 0.048974, 0.048973,
0.859375, 0.375000, 0.046248, 0.046247,
0.859375, 0.382812, 0.043494, 0.043493,
0.859375, 0.390625, 0.040714, 0.040713,
0.859375, 0.398438, 0.037909, 0.037908,
0.859375, 0.406250, 0.035082, 0.035081,
0.859375, 0.414062, 0.032233, 0.032232,
0.859375, 0.421875, 0.029365, 0.029364,
0.859375, 0.429688, 0.026479, 0.026478,
0.859375, 0.437500, 0.023577, 0.023577,
0.859375, 0.445312, 0.020661, 0.020661,
0.859375, 0.453125, 0.017733, 0.017732,
0.859375, 0.460938, 0.014794, 0.014793,
0.859375, 0.468750, 0.011846, 0.011845,
0.859375, 0.476562, 0.008890, 0.008890,
0.859375, 0.484375, 0.005930, 0.005930,
0.859375, 0.492188, 0.002966, 0.002966,
0.859375, 0.500000, 0.000000, 0.000000,
0.867188, 0.000000, 0.115176, 0.115173,
0.867188, 0.007812, 0.115141, 0.115139,
0.867188, 0.015625, 0.115037, 0.115035,
0.867188, 0.023438, 0.114864, 0.114861,
0.867188, 0.031250, 0.114621, 0.114619,
0.867188, 0.039062, 0.114310, 0.114307,
0.867188, 0.046875, 0.113929, 0.113927,
0.867188, 0.054688, 0.113480, 0.113478,
0.867188, 0.062500, 0.112963, 0.112960,
0.867188, 0.070312, 0.112377, 0.112375,
0.867188, 0.078125, 0.111724, 0.111722,
0.867188, 0.085938, 0.111004, 0.111001,
0.867188, 0.093750, 0.110217, 0.110214,
0.867188, 0.101562, 0.109363, 0.109360,
0.867188, 0.109375, 0.108443, 0.108441,
0.867188, 0.117188, 0.107458, 0.107456,
0.867188, 0.125000, 0.106409, 0.106406,
0.867188, 0.132812, 0.105295, 0.105293,
0.867188, 0.140625, 0.104118, 0.104115,
0.867188, 0.148438, 0.102878, 0.102876,
0.867188, 0.156250, 0.101576, 0.101574,
0.867188, 0.164062, 0.100213, 0.100211,
0.867188, 0.171875, 0.098790, 0.098787,
0.867188, 0.179688, 0.097307, 0.097305,
0.867188, 0.187500, 0.095765, 0.095763,
0.867188, 0.195312, 0.094166, 0.094164,
0.867188, 0.203125, 0.092510, 0.092508,
0.867188, 0.210938, 0.090799, 0.090796,
0.867188, 0.218750, 0.089032, 0.089030,
0.867188, 0.226562, 0.087212, 0.087210,
0.867188, 0.234375, 0.085340, 0.085338,
0.867188, 0.242188, 0.083416, 0.083414,
0.867188, 0.250000, 0.081442, 0.081440,
0.867188, 0.257812, 0.079419, 0.079417,
0.867188, 0.265625, 0.077347, 0.077346,
0.867188, 0.273438, 0.075230, 0.075228,
0.867188, 0.281250, 0.073067, 0.073065,
0.867188, 0.289062, 0.070860, 0.070858,
0.867188, 0.296875, 0.068610, 0.068609,
0.867188, 0.304688, 0.066319, 0.066318,
0.867188, 0.312500, 0.063988, 0.063987,
0.867188, 0.320312, 0.061619, 0.061617,
0.867188, 0.328125, 0.059212, 0.059211,
0.867188, 0.335938, 0.056770, 0.056769,
0.867188, 0.343750, 0.054294, 0.054292,
0.867188, 0.351562, 0.051784, 0.051783,
0.867188, 0.359375, 0.049244, 0.049243,
0.867188, 0.367188, 0.046674, 0.046673,
0.867188, 0.375000, 0.044076, 0.044075,
0.867188, 0.382812, 0.041451, 0.041450,
0.867188, 0.390625, 0.038802, 0.038801,
0.867188, 0.398438, 0.036129, 0.036128,
0.867188, 0.406250, 0.033434, 0.033433,
0.867188, 0.414062, 0.030719, 0.030718,
0.867188, 0.421875, 0.027985, 0.027985,
0.867188, 0.429688, 0.025235, 0.025235,
0.867188, 0.437500, 0.022470, 0.022469,
0.867188, 0.445312, 0.019691, 0.019690,
0.867188, 0.453125, 0.016900, 0.016899,
0.867188, 0.460938, 0.014099, 0.014098,
0.867188, 0.468750, 0.011289, 0.011289,
0.867188, 0.476562, 0.008473, 0.008473,
0.867188, 0.484375, 0.005651, 0.005651,
0.867188, 0.492188, 0.002827, 0.002826,
0.867188, 0.500000, 0.000000, 0.000000,
0.875000, 0.000000, 0.109377, 0.109375,
0.875000, 0.007812, 0.109345, 0.109342,
0.875000, 0.015625, 0.109246, 0.109243,
0.875000, 0.023438, 0.109081, 0.109079,
0.875000, 0.031250, 0.108851, 0.108848,
0.875000, 0.039062, 0.108555, 0.108552,
0.875000, 0.046875, 0.108194, 0.108191,
0.875000, 0.054688, 0.107767, 0.107765,
0.875000, 0.062500, 0.107276, 0.107273,
0.875000, 0.070312, 0.106720, 0.106717,
0.875000, 0.078125, 0.106100, 0.106097,
0.875000, 0.085938, 0.105415, 0.105413,
0.875000, 0.093750, 0.104668, 0.104665,
0.875000, 0.101562, 0.103857, 0.103855,
0.875000, 0.109375, 0.102984, 0.102981,
0.875000, 0.117188, 0.102048, 0.102046,
0.875000, 0.125000, 0.101052, 0.101049,
0.875000, 0.132812, 0.099994, 0.099992,
0.875000, 0.140625, 0.098876, 0.098874,
0.875000, 0.148438, 0.097699, 0.097696,
0.875000, 0.156250, 0.096462, 0.096460,
0.875000, 0.164062, 0.095168, 0.095166,
0.875000, 0.171875, 0.093816, 0.093814,
0.875000, 0.179688, 0.092408, 0.092406,
0.875000, 0.187500, 0.090944, 0.090942,
0.875000, 0.195312, 0.089425, 0.089423,
0.875000, 0.203125, 0.087853, 0.087851,
0.875000, 0.210938, 0.086227, 0.086225,
0.875000, 0.218750, 0.084550, 0.084548,
0.875000, 0.226562, 0.082822, 0.082820,
0.875000, 0.234375, 0.081043, 0.081042,
0.875000, 0.242188, 0.079216, 0.079215,
0.875000, 0.250000, 0.077342, 0.077340,
0.875000, 0.257812, 0.075420, 0.075418,
0.875000, 0.265625, 0.073453, 0.073452,
0.875000, 0.273438, 0.071442, 0.071441,
0.875000, 0.281250, 0.069388, 0.069387,
0.875000, 0.289062, 0.067292, 0.067291,
0.875000, 0.296875, 0.065156, 0.065155,
0.875000, 0.304688, 0.062980, 0.062979,
0.875000, 0.312500, 0.060767, 0.060765,
0.875000, 0.320312, 0.058517, 0.058515,
0.875000, 0.328125, 0.056231, 0.056230,
0.875000, 0.335938, 0.053912, 0.053911,
0.875000, 0.343750, 0.051560, 0.051559,
0.875000, 0.351562, 0.049177, 0.049176,
0.875000, 0.359375, 0.046765, 0.046764,
0.875000, 0.367188, 0.044324, 0.044323,
0.875000, 0.375000, 0.041857, 0.041856,
0.875000, 0.382812, 0.039364, 0.039364,
0.875000, 0.390625, 0.036848, 0.036847,
0.875000, 0.398438, 0.034310, 0.034309,
0.875000, 0.406250, 0.031751, 0.031750,
0.875000, 0.414062, 0.029172, 0.029172,
0.875000, 0.421875, 0.026577, 0.026576,
0.875000, 0.429688, 0.023965, 0.023964,
0.875000, 0.437500, 0.021338, 0.021338,
0.875000, 0.445312, 0.018699, 0.018699,
0.875000, 0.453125, 0.016049, 0.016049,
0.875000, 0.460938, 0.013389, 0.013389,
0.875000, 0.468750, 0.010721, 0.010721,
0.875000, 0.476562, 0.008046, 0.008046,
0.875000, 0.484375, 0.005367, 0.005367,
0.875000, 0.492188, 0.002684, 0.002684,
0.875000, 0.500000, 0.000000, 0.000000,
0.882812, 0.000000, 0.103457, 0.103455,
0.882812, 0.007812, 0.103426, 0.103423,
0.882812, 0.015625, 0.103332, 0.103330,
0.882812, 0.023438, 0.103177, 0.103174,
0.882812, 0.031250, 0.102959, 0.102956,
0.882812, 0.039062, 0.102679, 0.102677,
0.882812, 0.046875, 0.102337, 0.102335,
0.882812, 0.054688, 0.101934, 0.101931,
0.882812, 0.062500, 0.101469, 0.101467,
0.882812, 0.070312, 0.100943, 0.100941,
0.882812, 0.078125, 0.100356, 0.100354,
0.882812, 0.085938, 0.099709, 0.099707,
0.882812, 0.093750, 0.099002, 0.099000,
0.882812, 0.101562, 0.098235, 0.098233,
0.882812, 0.109375, 0.097409, 0.097407,
0.882812, 0.117188, 0.096525, 0.096522,
0.882812, 0.125000, 0.095582, 0.095580,
0.882812, 0.132812, 0.094581, 0.094579,
0.882812, 0.140625, 0.093524, 0.093522,
0.882812, 0.148438, 0.092410, 0.092408,
0.882812, 0.156250, 0.091241, 0.091239,
0.882812, 0.164062, 0.090017, 0.090014,
0.882812, 0.171875, 0.088738, 0.088736,
0.882812, 0.179688, 0.087406, 0.087404,
0.882812, 0.187500, 0.086021, 0.086019,
0.882812, 0.195312, 0.084585, 0.084583,
0.882812, 0.203125, 0.083097, 0.083096,
0.882812, 0.210938, 0.081560, 0.081558,
0.882812, 0.218750, 0.079973, 0.079971,
0.882812, 0.226562, 0.078339, 0.078337,
0.882812, 0.234375, 0.076657, 0.076655,
0.882812, 0.242188, 0.074928, 0.074927,
0.882812, 0.250000, 0.073155, 0.073153,
0.882812, 0.257812, 0.071338, 0.071336,
0.882812, 0.265625, 0.069477, 0.069476,
0.882812, 0.273438, 0.067575, 0.067574,
0.882812, 0.281250, 0.065632, 0.065631,
0.882812, 0.289062, 0.063650, 0.063649,
0.882812, 0.296875, 0.061629, 0.061628,
0.882812, 0.304688, 0.059571, 0.059570,
0.882812, 0.312500, 0.057478, 0.057476,
0.882812, 0.320312, 0.055349, 0.055348,
0.882812, 0.328125, 0.053187, 0.053186,
0.882812, 0.335938, 0.050994, 0.050993,
0.882812, 0.343750, 0.048769, 0.048768,
0.882812, 0.351562, 0.046515, 0.046514,
0.882812, 0.359375, 0.044234, 0.044233,
0.882812, 0.367188, 0.041925, 0.041924,
0.882812, 0.375000, 0.039591, 0.039590,
0.882812, 0.382812, 0.037234, 0.037233,
0.882812, 0.390625, 0.034854, 0.034853,
0.882812, 0.398438, 0.032453, 0.032452,
0.882812, 0.406250, 0.030032, 0.030031,
0.882812, 0.414062, 0.027593, 0.027593,
0.882812, 0.421875, 0.025138, 0.025137,
0.882812, 0.429688, 0.022668, 0.022667,
0.882812, 0.437500, 0.020183, 0.020183,
0.882812, 0.445312, 0.017687, 0.017687,
0.882812, 0.453125, 0.015180, 0.015180,
0.882812, 0.460938, 0.012664, 0.012664,
0.882812, 0.468750, 0.010141, 0.010140,
0.882812, 0.476562, 0.007611, 0.007611,
0.882812, 0.484375, 0.005076, 0.005076,
0.882812, 0.492188, 0.002539, 0.002539,
0.882812, 0.500000, 0.000000, 0.000000,
0.890625, 0.000000, 0.097414, 0.097412,
0.890625, 0.007812, 0.097385, 0.097383,
0.890625, 0.015625, 0.097297, 0.097295,
0.890625, 0.023438, 0.097150, 0.097148,
0.890625, 0.031250, 0.096945, 0.096943,
0.890625, 0.039062, 0.096682, 0.096680,
0.890625, 0.046875, 0.096360, 0.096358,
0.890625, 0.054688, 0.095980, 0.095978,
0.890625, 0.062500, 0.095543, 0.095540,
0.890625, 0.070312, 0.095047, 0.095045,
0.890625, 0.078125, 0.094495, 0.094493,
0.890625, 0.085938, 0.093886, 0.093883,
0.890625, 0.093750, 0.093220, 0.093218,
0.890625, 0.101562, 0.092498, 0.092496,
0.890625, 0.109375, 0.091720, 0.091718,
0.890625, 0.117188, 0.090887, 0.090885,
0.890625, 0.125000, 0.089999, 0.089997,
0.890625, 0.132812, 0.089057, 0.089055,
0.890625, 0.140625, 0.088061, 0.088060,
0.890625, 0.148438, 0.087013, 0.087011,
0.890625, 0.156250, 0.085912, 0.085910,
0.890625, 0.164062, 0.084759, 0.084757,
0.890625, 0.171875, 0.083555, 0.083553,
0.890625, 0.179688, 0.082301, 0.082299,
0.890625, 0.187500, 0.080997, 0.080995,
0.890625, 0.195312, 0.079644, 0.079643,
0.890625, 0.203125, 0.078244, 0.078242,
0.890625, 0.210938, 0.076796, 0.076794,
0.890625, 0.218750, 0.075302, 0.075301,
0.890625, 0.226562, 0.073763, 0.073761,
0.890625, 0.234375, 0.072179, 0.072178,
0.890625, 0.242188, 0.070552, 0.070550,
0.890625, 0.250000, 0.068882, 0.068881,
0.890625, 0.257812, 0.067171, 0.067170,
0.890625, 0.265625, 0.065419, 0.065418,
0.890625, 0.273438, 0.063628, 0.063627,
0.890625, 0.281250, 0.061799, 0.061798,
0.890625, 0.289062, 0.059932, 0.059931,
0.890625, 0.296875, 0.058030, 0.058028,
0.890625, 0.304688, 0.056092, 0.056091,
0.890625, 0.312500, 0.054120, 0.054119,
0.890625, 0.320312, 0.052116, 0.052115,
0.890625, 0.328125, 0.050081, 0.050080,
0.890625, 0.335938, 0.048015, 0.048014,
0.890625, 0.343750, 0.045921, 0.045920,
0.890625, 0.351562, 0.043799, 0.043798,
0.890625, 0.359375, 0.041650, 0.041649,
0.890625, 0.367188, 0.039476, 0.039475,
0.890625, 0.375000, 0.037279, 0.037278,
0.890625, 0.382812, 0.035059, 0.035058,
0.890625, 0.390625, 0.032818, 0.032817,
0.890625, 0.398438, 0.030557, 0.030556,
0.890625, 0.406250, 0.028278, 0.028277,
0.890625, 0.414062, 0.025982, 0.025981,
0.890625, 0.421875, 0.023670, 0.023669,
0.890625, 0.429688, 0.021344, 0.021343,
0.890625, 0.437500, 0.019005, 0.019004,
0.890625, 0.445312, 0.016654, 0.016654,
0.890625, 0.453125, 0.014294, 0.014293,
0.890625, 0.460938, 0.011925, 0.011924,
0.890625, 0.468750, 0.009548, 0.009548,
0.890625, 0.476562, 0.007166, 0.007166,
0.890625, 0.484375, 0.004780, 0.004780,
0.890625, 0.492188, 0.002391, 0.002391,
0.890625, 0.500000, 0.000000, 0.000000,
0.898438, 0.000000, 0.091250, 0.091248,
0.898438, 0.007812, 0.091222, 0.091220,
0.898438, 0.015625, 0.091140, 0.091138,
0.898438, 0.023438, 0.091002, 0.091000,
0.898438, 0.031250, 0.090810, 0.090808,
0.898438, 0.039062, 0.090563, 0.090561,
0.898438, 0.046875, 0.090262, 0.090260,
0.898438, 0.054688, 0.089906, 0.089904,
0.898438, 0.062500, 0.089496, 0.089494,
0.898438, 0.070312, 0.089032, 0.089030,
0.898438, 0.078125, 0.088515, 0.088513,
0.898438, 0.085938, 0.087944, 0.087942,
0.898438, 0.093750, 0.087320, 0.087318,
0.898438, 0.101562, 0.086644, 0.086642,
0.898438, 0.109375, 0.085916, 0.085914,
0.898438, 0.117188, 0.085135, 0.085133,
0.898438, 0.125000, 0.084304, 0.084302,
0.898438, 0.132812, 0.083421, 0.083419,
0.898438, 0.140625, 0.082489, 0.082487,
0.898438, 0.148438, 0.081506, 0.081505,
0.898438, 0.156250, 0.080475, 0.080473,
0.898438, 0.164062, 0.079395, 0.079393,
0.898438, 0.171875, 0.078267, 0.078266,
0.898438, 0.179688, 0.077093, 0.077091,
