x, rho, u, p, e, tcurr
8.282828e-01, 4.185617e-01, 9.318706e-01, 3.008468e-01, 1.796908e+00, 9.306089e-01
8.383838e-01, 4.183178e-01, 9.326419e-01, 3.006009e-01, 1.796486e+00, 9.306089e-01
8.484848e-01, 4.176090e-01, 9.336963e-01, 3.001322e-01, 1.796730e+00, 9.306089e-01
8.585859e-01, 4.173311e-01, 9.345389e-01, 2.998526e-01, 1.796252e+00, 9.306089e-01
8.686869e-01, 4.166182e-01, 9.355335e-01, 2.994121e-01, 1.796682e+00, 9.306089e-01
8.787879e-01, 4.163070e-01, 9.364374e-01, 2.991026e-01, 1.796166e+00, 9.306089e-01
8.888889e-01, 4.155651e-01, 9.373984e-01, 2.986794e-01, 1.796827e+00, 9.306089e-01
8.989899e-01, 4.152102e-01, 9.383499e-01, 2.983455e-01, 1.796353e+00, 9.306089e-01
9.090909e-01, 4.143882e-01, 9.392925e-01, 2.979333e-01, 1.797429e+00, 9.306089e-01
9.191919e-01, 4.139162e-01, 9.402745e-01, 2.975819e-01, 1.797356e+00, 9.306089e-01
9.292929e-01, 4.128223e-01, 9.412042e-01, 2.971781e-01, 1.799673e+00, 9.306089e-01
9.393939e-01, 4.118381e-01, 9.421959e-01, 2.968166e-01, 1.801779e+00, 9.306089e-01
9.494949e-01, 4.095616e-01, 9.431020e-01, 2.964186e-01, 1.809365e+00, 9.306089e-01
9.595960e-01, 4.060231e-01, 9.440153e-01, 2.960269e-01, 1.822722e+00, 9.306089e-01
9.696970e-01, 3.978153e-01, 9.443028e-01, 2.953982e-01, 1.856378e+00, 9.306089e-01
9.797980e-01, 3.794987e-01, 9.395670e-01, 2.927985e-01, 1.928850e+00, 9.306089e-01
9.898990e-01, 3.240756e-01, 8.785686e-01, 2.703830e-01, 2.085802e+00, 9.306089e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.306089e-01
