x, rho, u, p, e, tcurr
9.090909e-01, 4.157426e-01, 9.389688e-01, 2.967190e-01, 1.784271e+00, 1.225082e+00
9.191919e-01, 4.153396e-01, 9.397843e-01, 2.964365e-01, 1.784302e+00, 1.225082e+00
9.292929e-01, 4.145531e-01, 9.406369e-01, 2.960562e-01, 1.785393e+00, 1.225082e+00
9.393939e-01, 4.136352e-01, 9.414493e-01, 2.957770e-01, 1.787668e+00, 1.225082e+00
9.494949e-01, 4.117115e-01, 9.422256e-01, 2.954209e-01, 1.793859e+00, 1.225082e+00
9.595960e-01, 4.081845e-01, 9.429570e-01, 2.951220e-01, 1.807528e+00, 1.225082e+00
9.696970e-01, 4.002492e-01, 9.430790e-01, 2.945528e-01, 1.839809e+00, 1.225082e+00
9.797980e-01, 3.816569e-01, 9.382440e-01, 2.920794e-01, 1.913233e+00, 1.225082e+00
9.898990e-01, 3.258411e-01, 8.777243e-01, 2.699435e-01, 2.071129e+00, 1.225082e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.225082e+00
