x, rho, u, p, e, tcurr
5.959596e-01, 4.370574e-01, 8.908481e-01, 3.174252e-01, 1.815695e+00, 1.045023e+00
6.060606e-01, 4.344424e-01, 8.966016e-01, 3.148666e-01, 1.811900e+00, 1.045023e+00
6.161616e-01, 4.344927e-01, 8.967469e-01, 3.148700e-01, 1.811710e+00, 1.045023e+00
6.262626e-01, 4.321534e-01, 9.018857e-01, 3.125959e-01, 1.808362e+00, 1.045023e+00
6.363636e-01, 4.321817e-01, 9.020614e-01, 3.125887e-01, 1.808202e+00, 1.045023e+00
6.464646e-01, 4.301059e-01, 9.066037e-01, 3.105862e-01, 1.805289e+00, 1.045023e+00
6.565657e-01, 4.301122e-01, 9.068161e-01, 3.105661e-01, 1.805146e+00, 1.045023e+00
6.666667e-01, 4.282840e-01, 9.107907e-01, 3.088184e-01, 1.802650e+00, 1.045023e+00
6.767677e-01, 4.282676e-01, 9.110463e-01, 3.087826e-01, 1.802509e+00, 1.045023e+00
6.868687e-01, 4.266673e-01, 9.144916e-01, 3.072697e-01, 1.800405e+00, 1.045023e+00
6.969697e-01, 4.266270e-01, 9.147975e-01, 3.072152e-01, 1.800256e+00, 1.045023e+00
7.070707e-01, 4.252320e-01, 9.177605e-01, 3.059142e-01, 1.798514e+00, 1.045023e+00
7.171717e-01, 4.251662e-01, 9.181234e-01, 3.058382e-01, 1.798345e+00, 1.045023e+00
7.272727e-01, 4.239515e-01, 9.206574e-01, 3.047241e-01, 1.796928e+00, 1.045023e+00
7.373737e-01, 4.238587e-01, 9.210837e-01, 3.046240e-01, 1.796731e+00, 1.045023e+00
7.474747e-01, 4.227981e-01, 9.232458e-01, 3.036709e-01, 1.795603e+00, 1.045023e+00
7.575758e-01, 4.226769e-01, 9.237408e-01, 3.035444e-01, 1.795369e+00, 1.045023e+00
7.676768e-01, 4.217439e-01, 9.255896e-01, 3.027262e-01, 1.794491e+00, 1.045023e+00
7.777778e-01, 4.215933e-01, 9.261566e-01, 3.025718e-01, 1.794216e+00, 1.045023e+00
7.878788e-01, 4.207624e-01, 9.277493e-01, 3.018636e-01, 1.793551e+00, 1.045023e+00
7.979798e-01, 4.205823e-01, 9.283898e-01, 3.016805e-01, 1.793231e+00, 1.045023e+00
8.080808e-01, 4.198296e-01, 9.297794e-01, 3.010593e-01, 1.792747e+00, 1.045023e+00
8.181818e-01, 4.196206e-01, 9.304923e-01, 3.008480e-01, 1.792381e+00, 1.045023e+00
8.282828e-01, 4.189248e-01, 9.317261e-01, 3.002936e-01, 1.792049e+00, 1.045023e+00
8.383838e-01, 4.186886e-01, 9.325072e-01, 3.000556e-01, 1.791639e+00, 1.045023e+00
8.484848e-01, 4.180311e-01, 9.336250e-01, 2.995510e-01, 1.791439e+00, 1.045023e+00
8.585859e-01, 4.177700e-01, 9.344672e-01, 2.992891e-01, 1.790992e+00, 1.045023e+00
8.686869e-01, 4.171344e-01, 9.355006e-01, 2.988211e-01, 1.790916e+00, 1.045023e+00
8.787879e-01, 4.168493e-01, 9.363936e-01, 2.985393e-01, 1.790451e+00, 1.045023e+00
8.888889e-01, 4.162163e-01, 9.373652e-01, 2.980983e-01, 1.790525e+00, 1.045023e+00
8.989899e-01, 4.158961e-01, 9.382960e-01, 2.978018e-01, 1.790121e+00, 1.045023e+00
9.090909e-01, 4.152207e-01, 9.392202e-01, 2.973819e-01, 1.790505e+00, 1.045023e+00
9.191919e-01, 4.147898e-01, 9.401731e-01, 2.970766e-01, 1.790525e+00, 1.045023e+00
9.292929e-01, 4.138838e-01, 9.410558e-01, 2.966753e-01, 1.792021e+00, 1.045023e+00
9.393939e-01, 4.129397e-01, 9.420125e-01, 2.963673e-01, 1.794253e+00, 1.045023e+00
9.494949e-01, 4.108828e-01, 9.428451e-01, 2.959810e-01, 1.800885e+00, 1.045023e+00
9.595960e-01, 4.073528e-01, 9.437212e-01, 2.956489e-01, 1.814452e+00, 1.045023e+00
9.696970e-01, 3.993219e-01, 9.439155e-01, 2.950414e-01, 1.847140e+00, 1.045023e+00
9.797980e-01, 3.808434e-01, 9.391857e-01, 2.925193e-01, 1.920207e+00, 1.045023e+00
9.898990e-01, 3.251878e-01, 8.784472e-01, 2.702384e-01, 2.077556e+00, 1.045023e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.045023e+00
