x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.716558e-01
1.010101e-02, 8.264415e-01, 2.007791e-01, 7.800128e-01, 2.359553e+00, 7.716558e-01
2.020202e-02, 7.489527e-01, 3.076318e-01, 6.827961e-01, 2.279170e+00, 7.716558e-01
3.030303e-02, 7.023137e-01, 3.773189e-01, 6.253802e-01, 2.226143e+00, 7.716558e-01
4.040404e-02, 6.823744e-01, 4.106652e-01, 5.998108e-01, 2.197513e+00, 7.716558e-01
5.050505e-02, 6.615237e-01, 4.445085e-01, 5.744599e-01, 2.170973e+00, 7.716558e-01
6.060606e-02, 6.563463e-01, 4.552951e-01, 5.668708e-01, 2.159191e+00, 7.716558e-01
7.070707e-02, 6.424506e-01, 4.785727e-01, 5.501464e-01, 2.140812e+00, 7.716558e-01
8.080808e-02, 6.416587e-01, 4.821231e-01, 5.478876e-01, 2.134654e+00, 7.716558e-01
9.090909e-02, 6.298494e-01, 5.022115e-01, 5.338310e-01, 2.118884e+00, 7.716558e-01
1.010101e-01, 6.303703e-01, 5.034066e-01, 5.332309e-01, 2.114753e+00, 7.716558e-01
1.111111e-01, 6.192586e-01, 5.225101e-01, 5.201557e-01, 2.099913e+00, 7.716558e-01
1.212121e-01, 6.201164e-01, 5.229357e-01, 5.200728e-01, 2.096674e+00, 7.716558e-01
1.313131e-01, 6.093001e-01, 5.417108e-01, 5.074875e-01, 2.082256e+00, 7.716558e-01
1.414141e-01, 6.101768e-01, 5.418867e-01, 5.075590e-01, 2.079557e+00, 7.716558e-01
1.515152e-01, 5.995464e-01, 5.605208e-01, 4.953218e-01, 2.065402e+00, 7.716558e-01
1.616162e-01, 6.003399e-01, 5.606181e-01, 4.954324e-01, 2.063133e+00, 7.716558e-01
1.717172e-01, 5.898737e-01, 5.791548e-01, 4.835059e-01, 2.049192e+00, 7.716558e-01
1.818182e-01, 5.905559e-01, 5.792301e-01, 4.836198e-01, 2.047308e+00, 7.716558e-01
1.919192e-01, 5.802589e-01, 5.976675e-01, 4.719974e-01, 2.033564e+00, 7.716558e-01
2.020202e-01, 5.808286e-01, 5.977394e-01, 4.721047e-01, 2.032031e+00, 7.716558e-01
2.121212e-01, 5.707134e-01, 6.160609e-01, 4.607896e-01, 2.018480e+00, 7.716558e-01
2.222222e-01, 5.711800e-01, 6.161353e-01, 4.608884e-01, 2.017264e+00, 7.716558e-01
2.323232e-01, 5.612612e-01, 6.343177e-01, 4.498865e-01, 2.003909e+00, 7.716558e-01
2.424242e-01, 5.616380e-01, 6.343964e-01, 4.499777e-01, 2.002970e+00, 7.716558e-01
2.525253e-01, 5.519305e-01, 6.524128e-01, 4.392962e-01, 1.989817e+00, 7.716558e-01
2.626263e-01, 5.522320e-01, 6.524961e-01, 4.393810e-01, 1.989114e+00, 7.716558e-01
2.727273e-01, 5.427505e-01, 6.703163e-01, 4.290281e-01, 1.976176e+00, 7.716558e-01
2.828283e-01, 5.429907e-01, 6.704040e-01, 4.291077e-01, 1.975668e+00, 7.716558e-01
2.929293e-01, 5.337499e-01, 6.879947e-01, 4.190920e-01, 1.962961e+00, 7.716558e-01
3.030303e-01, 5.339417e-01, 6.880863e-01, 4.191675e-01, 1.962609e+00, 7.716558e-01
3.131313e-01, 5.249565e-01, 7.054103e-01, 4.094986e-01, 1.950155e+00, 7.716558e-01
3.232323e-01, 5.251107e-01, 7.055054e-01, 4.095708e-01, 1.949926e+00, 7.716558e-01
3.333333e-01, 5.163967e-01, 7.225216e-01, 4.002591e-01, 1.937750e+00, 7.716558e-01
3.434343e-01, 5.165225e-01, 7.226197e-01, 4.003285e-01, 1.937614e+00, 7.716558e-01
