x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.036846e+00
1.010101e-02, 8.033842e-01, 2.254310e-01, 7.547867e-01, 2.348773e+00, 1.036846e+00
2.020202e-02, 7.067805e-01, 3.595550e-01, 6.372750e-01, 2.254147e+00, 1.036846e+00
3.030303e-02, 6.565919e-01, 4.385766e-01, 5.765149e-01, 2.195103e+00, 1.036846e+00
4.040404e-02, 6.223271e-01, 4.954724e-01, 5.359353e-01, 2.152949e+00, 1.036846e+00
5.050505e-02, 6.053112e-01, 5.264996e-01, 5.151382e-01, 2.127576e+00, 1.036846e+00
6.060606e-02, 5.882250e-01, 5.568922e-01, 4.952223e-01, 2.104731e+00, 1.036846e+00
7.070707e-02, 5.821650e-01, 5.695864e-01, 4.873130e-01, 2.092676e+00, 1.036846e+00
8.080808e-02, 5.709887e-01, 5.900583e-01, 4.744399e-01, 2.077273e+00, 1.036846e+00
9.090909e-02, 5.691071e-01, 5.953216e-01, 4.713609e-01, 2.070616e+00, 1.036846e+00
1.010101e-01, 5.601801e-01, 6.119241e-01, 4.611795e-01, 2.058176e+00, 1.036846e+00
1.111111e-01, 5.599906e-01, 6.141010e-01, 4.600221e-01, 2.053705e+00, 1.036846e+00
1.212121e-01, 5.519875e-01, 6.291407e-01, 4.509735e-01, 2.042499e+00, 1.036846e+00
1.313131e-01, 5.525006e-01, 6.300235e-01, 4.505962e-01, 2.038895e+00, 1.036846e+00
1.414141e-01, 5.449209e-01, 6.443919e-01, 4.420955e-01, 2.028256e+00, 1.036846e+00
1.515152e-01, 5.457258e-01, 6.447314e-01, 4.420342e-01, 2.024983e+00, 1.036846e+00
1.616162e-01, 5.383786e-01, 6.587709e-01, 4.338589e-01, 2.014655e+00, 1.036846e+00
1.717172e-01, 5.392992e-01, 6.588836e-01, 4.339220e-01, 2.011509e+00, 1.036846e+00
1.818182e-01, 5.321134e-01, 6.727206e-01, 4.259882e-01, 2.001398e+00, 1.036846e+00
1.919192e-01, 5.330698e-01, 6.727407e-01, 4.260961e-01, 1.998313e+00, 1.036846e+00
2.020202e-01, 5.260216e-01, 6.864155e-01, 4.183738e-01, 1.988387e+00, 1.036846e+00
2.121212e-01, 5.269748e-01, 6.863999e-01, 4.184933e-01, 1.985357e+00, 1.036846e+00
2.222222e-01, 5.200592e-01, 6.999182e-01, 4.109737e-01, 1.975610e+00, 1.036846e+00
2.323232e-01, 5.209873e-01, 6.998912e-01, 4.110913e-01, 1.972655e+00, 1.036846e+00
2.424242e-01, 5.142076e-01, 7.132437e-01, 4.037741e-01, 1.963089e+00, 1.036846e+00
2.525253e-01, 5.150968e-01, 7.132157e-01, 4.038844e-01, 1.960236e+00, 1.036846e+00
2.626263e-01, 5.084597e-01, 7.263866e-01, 3.967729e-01, 1.950857e+00, 1.036846e+00
2.727273e-01, 5.093001e-01, 7.263619e-01, 3.968741e-01, 1.948135e+00, 1.036846e+00
2.828283e-01, 5.028144e-01, 7.393312e-01, 3.899734e-01, 1.938953e+00, 1.036846e+00
2.929293e-01, 5.035989e-01, 7.393117e-01, 3.900652e-01, 1.936388e+00, 1.036846e+00
3.030303e-01, 4.972745e-01, 7.520568e-01, 3.833812e-01, 1.927412e+00, 1.036846e+00
3.131313e-01, 4.979982e-01, 7.520434e-01, 3.834640e-01, 1.925027e+00, 1.036846e+00
3.232323e-01, 4.918459e-01, 7.645393e-01, 3.770035e-01, 1.916269e+00, 1.036846e+00
3.333333e-01, 4.925057e-01, 7.645322e-01, 3.770780e-01, 1.914079e+00, 1.036846e+00
3.434343e-01, 4.865368e-01, 7.767518e-01, 3.708482e-01, 1.905551e+00, 1.036846e+00
3.535354e-01, 4.871316e-01, 7.767512e-01, 3.709152e-01, 1.903568e+00, 1.036846e+00
3.636364e-01, 4.813579e-01, 7.886652e-01, 3.649240e-01, 1.895284e+00, 1.036846e+00
3.737374e-01, 4.818881e-01, 7.886712e-01, 3.649843e-01, 1.893512e+00, 1.036846e+00
3.838384e-01, 4.763216e-01, 8.002483e-01, 3.592399e-01, 1.885490e+00, 1.036846e+00
3.939394e-01, 4.767890e-01, 8.002609e-01, 3.592945e-01, 1.883928e+00, 1.036846e+00
4.040404e-01, 4.714422e-01, 8.114682e-01, 3.538053e-01, 1.876186e+00, 1.036846e+00
4.141414e-01, 4.718499e-01, 8.114876e-01, 3.538549e-01, 1.874828e+00, 1.036846e+00
4.242424e-01, 4.667349e-01, 8.222908e-01, 3.486297e-01, 1.867386e+00, 1.036846e+00
4.343434e-01, 4.670868e-01, 8.223170e-01, 3.486751e-01, 1.866222e+00, 1.036846e+00
4.444444e-01, 4.622156e-01, 8.326809e-01, 3.437224e-01, 1.859102e+00, 1.036846e+00
4.545455e-01, 4.625163e-01, 8.327143e-01, 3.437642e-01, 1.858119e+00, 1.036846e+00
4.646465e-01, 4.579004e-01, 8.426035e-01, 3.390925e-01, 1.851344e+00, 1.036846e+00
4.747475e-01, 4.581550e-01, 8.426446e-01, 3.391310e-01, 1.850526e+00, 1.036846e+00
4.848485e-01, 4.538050e-01, 8.520242e-01, 3.347480e-01, 1.844118e+00, 1.036846e+00
4.949495e-01, 4.540183e-01, 8.520740e-01, 3.347835e-01, 1.843447e+00, 1.036846e+00
5.050505e-01, 4.499437e-01, 8.609111e-01, 3.306961e-01, 1.837430e+00, 1.036846e+00
5.151515e-01, 4.501205e-01, 8.609706e-01, 3.307285e-01, 1.836888e+00, 1.036846e+00
5.252525e-01, 4.463290e-01, 8.692355e-01, 3.269418e-01, 1.831283e+00, 1.036846e+00
5.353535e-01, 4.464738e-01, 8.693064e-01, 3.269708e-01, 1.830851e+00, 1.036846e+00
5.454545e-01, 4.429709e-01, 8.769739e-01, 3.234884e-01, 1.825675e+00, 1.036846e+00
5.555556e-01, 4.430874e-01, 8.770584e-01, 3.235134e-01, 1.825336e+00, 1.036846e+00
5.656566e-01, 4.398760e-01, 8.841092e-01, 3.203360e-01, 1.820604e+00, 1.036846e+00
5.757576e-01, 4.399674e-01, 8.842103e-01, 3.203559e-01, 1.820339e+00, 1.036846e+00
5.858586e-01, 4.370470e-01, 8.906332e-01, 3.174815e-01, 1.816060e+00, 1.036846e+00
5.959596e-01, 4.371156e-01, 8.907544e-01, 3.174950e-01, 1.815853e+00, 1.036846e+00
