x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.049112e+00
1.010101e-02, 8.015079e-01, 2.273946e-01, 7.527796e-01, 2.348011e+00, 1.049112e+00
2.020202e-02, 7.076002e-01, 3.585480e-01, 6.381414e-01, 2.254597e+00, 1.049112e+00
3.030303e-02, 6.526495e-01, 4.439292e-01, 5.723842e-01, 2.192541e+00, 1.049112e+00
4.040404e-02, 6.236038e-01, 4.936034e-01, 5.372797e-01, 2.153930e+00, 1.049112e+00
5.050505e-02, 6.001862e-01, 5.342428e-01, 5.098150e-01, 2.123570e+00, 1.049112e+00
6.060606e-02, 5.897995e-01, 5.543963e-01, 4.968795e-01, 2.106137e+00, 1.049112e+00
7.070707e-02, 5.763806e-01, 5.787490e-01, 4.813555e-01, 2.087837e+00, 1.049112e+00
8.080808e-02, 5.727575e-01, 5.871356e-01, 4.762997e-01, 2.078976e+00, 1.049112e+00
9.090909e-02, 5.630058e-01, 6.052013e-01, 4.651403e-01, 2.065433e+00, 1.049112e+00
1.010101e-01, 5.620764e-01, 6.087095e-01, 4.631696e-01, 2.060083e+00, 1.049112e+00
1.111111e-01, 5.537825e-01, 6.242629e-01, 4.537658e-01, 2.048484e+00, 1.049112e+00
1.212121e-01, 5.539707e-01, 6.257157e-01, 4.530493e-01, 2.044554e+00, 1.049112e+00
1.313131e-01, 5.463073e-01, 6.402215e-01, 4.444322e-01, 2.033801e+00, 1.049112e+00
1.414141e-01, 5.469668e-01, 6.408035e-01, 4.442305e-01, 2.030427e+00, 1.049112e+00
1.515152e-01, 5.396160e-01, 6.548326e-01, 4.360298e-01, 2.020093e+00, 1.049112e+00
1.616162e-01, 5.404725e-01, 6.550463e-01, 4.360369e-01, 2.016925e+00, 1.049112e+00
1.717172e-01, 5.333125e-01, 6.688174e-01, 4.281106e-01, 2.006847e+00, 1.049112e+00
1.818182e-01, 5.342452e-01, 6.688771e-01, 4.281986e-01, 2.003755e+00, 1.049112e+00
1.919192e-01, 5.272317e-01, 6.824683e-01, 4.204935e-01, 1.993874e+00, 1.049112e+00
2.020202e-01, 5.281839e-01, 6.824656e-01, 4.206086e-01, 1.990825e+00, 1.049112e+00
2.121212e-01, 5.213032e-01, 6.958985e-01, 4.131064e-01, 1.981123e+00, 1.049112e+00
2.222222e-01, 5.222454e-01, 6.958726e-01, 4.132262e-01, 1.978123e+00, 1.049112e+00
2.323232e-01, 5.154969e-01, 7.091451e-01, 4.059228e-01, 1.968599e+00, 1.049112e+00
2.424242e-01, 5.164117e-01, 7.091131e-01, 4.060381e-01, 1.965670e+00, 1.049112e+00
2.525253e-01, 5.098001e-01, 7.222126e-01, 3.989349e-01, 1.956330e+00, 1.049112e+00
2.626263e-01, 5.106754e-01, 7.221817e-01, 3.990420e-01, 1.953501e+00, 1.049112e+00
2.727273e-01, 5.042085e-01, 7.350907e-01, 3.921433e-01, 1.944351e+00, 1.049112e+00
2.828283e-01, 5.050356e-01, 7.350640e-01, 3.922412e-01, 1.941651e+00, 1.049112e+00
2.929293e-01, 4.987222e-01, 7.477616e-01, 3.855524e-01, 1.932701e+00, 1.049112e+00
3.030303e-01, 4.994946e-01, 7.477405e-01, 3.856410e-01, 1.930156e+00, 1.049112e+00
3.131313e-01, 4.933449e-01, 7.602033e-01, 3.791684e-01, 1.921416e+00, 1.049112e+00
3.232323e-01, 4.940579e-01, 7.601884e-01, 3.792481e-01, 1.919047e+00, 1.049112e+00
3.333333e-01, 4.880828e-01, 7.723907e-01, 3.729985e-01, 1.910529e+00, 1.049112e+00
3.434343e-01, 4.887335e-01, 7.723823e-01, 3.730702e-01, 1.908352e+00, 1.049112e+00
3.535354e-01, 4.829444e-01, 7.842965e-01, 3.670511e-01, 1.900069e+00, 1.049112e+00
3.636364e-01, 4.835316e-01, 7.842946e-01, 3.671155e-01, 1.898095e+00, 1.049112e+00
3.737374e-01, 4.779402e-01, 7.958911e-01, 3.613347e-01, 1.890062e+00, 1.049112e+00
3.838384e-01, 4.784643e-01, 7.958959e-01, 3.613927e-01, 1.888295e+00, 1.049112e+00
3.939394e-01, 4.730827e-01, 8.071432e-01, 3.558584e-01, 1.880529e+00, 1.049112e+00
4.040404e-01, 4.735455e-01, 8.071547e-01, 3.559107e-01, 1.878968e+00, 1.049112e+00
4.141414e-01, 4.683857e-01, 8.180199e-01, 3.506315e-01, 1.871489e+00, 1.049112e+00
4.242424e-01, 4.687899e-01, 8.180383e-01, 3.506789e-01, 1.870128e+00, 1.049112e+00
4.343434e-01, 4.638640e-01, 8.284874e-01, 3.456632e-01, 1.862956e+00, 1.049112e+00
4.444444e-01, 4.642134e-01, 8.285129e-01, 3.457064e-01, 1.861786e+00, 1.049112e+00
4.545455e-01, 4.595329e-01, 8.385113e-01, 3.409625e-01, 1.854941e+00, 1.049112e+00
4.646465e-01, 4.598318e-01, 8.385445e-01, 3.410020e-01, 1.853950e+00, 1.049112e+00
4.747475e-01, 4.554076e-01, 8.480579e-01, 3.365379e-01, 1.847454e+00, 1.049112e+00
4.848485e-01, 4.556606e-01, 8.480993e-01, 3.365739e-01, 1.846626e+00, 1.049112e+00
4.949495e-01, 4.515026e-01, 8.570947e-01, 3.323967e-01, 1.840503e+00, 1.049112e+00
5.050505e-01, 4.517146e-01, 8.571455e-01, 3.324294e-01, 1.839820e+00, 1.049112e+00
5.151515e-01, 4.478312e-01, 8.655922e-01, 3.285451e-01, 1.834090e+00, 1.049112e+00
5.252525e-01, 4.480065e-01, 8.656538e-01, 3.285743e-01, 1.833535e+00, 1.049112e+00
5.353535e-01, 4.444043e-01, 8.735249e-01, 3.249871e-01, 1.828217e+00, 1.049112e+00
5.454545e-01, 4.445471e-01, 8.735994e-01, 3.250123e-01, 1.827772e+00, 1.049112e+00
5.555556e-01, 4.412302e-01, 8.808733e-01, 3.217243e-01, 1.822882e+00, 1.049112e+00
5.656566e-01, 4.413440e-01, 8.809632e-01, 3.217447e-01, 1.822528e+00, 1.049112e+00
5.757576e-01, 4.383136e-01, 8.876251e-01, 3.187553e-01, 1.818078e+00, 1.049112e+00
5.858586e-01, 4.384013e-01, 8.877337e-01, 3.187697e-01, 1.817796e+00, 1.049112e+00
5.959596e-01, 4.356552e-01, 8.937769e-01, 3.160752e-01, 1.813792e+00, 1.049112e+00
6.060606e-01, 4.357187e-01, 8.939085e-01, 3.160821e-01, 1.813567e+00, 1.049112e+00
6.161616e-01, 4.332511e-01, 8.993356e-01, 3.136753e-01, 1.810009e+00, 1.049112e+00
6.262626e-01, 4.332918e-01, 8.994951e-01, 3.136728e-01, 1.809824e+00, 1.049112e+00
6.363636e-01, 4.310926e-01, 9.043191e-01, 3.115427e-01, 1.806704e+00, 1.049112e+00
6.464646e-01, 4.311108e-01, 9.045122e-01, 3.115284e-01, 1.806545e+00, 1.049112e+00
6.565657e-01, 4.291663e-01, 9.087564e-01, 3.096604e-01, 1.803848e+00, 1.049112e+00
6.666667e-01, 4.291618e-01, 9.089895e-01, 3.096316e-01, 1.803700e+00, 1.049112e+00
6.767677e-01, 4.274541e-01, 9.126873e-01, 3.080074e-01, 1.801406e+00, 1.049112e+00
6.868687e-01, 4.274259e-01, 9.129674e-01, 3.079614e-01, 1.801256e+00, 1.049112e+00
6.969697e-01, 4.259340e-01, 9.161613e-01, 3.065595e-01, 1.799337e+00, 1.049112e+00
7.070707e-01, 4.258809e-01, 9.164951e-01, 3.064935e-01, 1.799174e+00, 1.049112e+00
