x, rho, u, p, e, tcurr
3.030303e-01, 5.418397e-01, 6.734443e-01, 4.277925e-01, 1.973796e+00, 7.229529e-01
3.131313e-01, 5.321084e-01, 6.919929e-01, 4.172680e-01, 1.960446e+00, 7.229529e-01
3.232323e-01, 5.322139e-01, 6.920954e-01, 4.173389e-01, 1.960391e+00, 7.229529e-01
3.333333e-01, 5.227783e-01, 7.103301e-01, 4.072094e-01, 1.947333e+00, 7.229529e-01
3.434343e-01, 5.228667e-01, 7.104327e-01, 4.072768e-01, 1.947326e+00, 7.229529e-01
3.535354e-01, 5.137445e-01, 7.283036e-01, 3.975549e-01, 1.934595e+00, 7.229529e-01
3.636364e-01, 5.138206e-01, 7.284054e-01, 3.976190e-01, 1.934620e+00, 7.229529e-01
3.737374e-01, 5.050304e-01, 7.458572e-01, 3.883182e-01, 1.922252e+00, 7.229529e-01
3.838384e-01, 5.050972e-01, 7.459574e-01, 3.883788e-01, 1.922297e+00, 7.229529e-01
3.939394e-01, 4.966589e-01, 7.629298e-01, 3.795137e-01, 1.910334e+00, 7.229529e-01
4.040404e-01, 4.967186e-01, 7.630275e-01, 3.795707e-01, 1.910391e+00, 7.229529e-01
4.141414e-01, 4.886533e-01, 7.794551e-01, 3.711570e-01, 1.898877e+00, 7.229529e-01
4.242424e-01, 4.887071e-01, 7.795494e-01, 3.712101e-01, 1.898940e+00, 7.229529e-01
4.343434e-01, 4.810365e-01, 7.953623e-01, 3.632640e-01, 1.887923e+00, 7.229529e-01
4.444444e-01, 4.810853e-01, 7.954524e-01, 3.633132e-01, 1.887987e+00, 7.229529e-01
4.545455e-01, 4.738318e-01, 8.105771e-01, 3.558512e-01, 1.877519e+00, 7.229529e-01
4.646465e-01, 4.738760e-01, 8.106621e-01, 3.558963e-01, 1.877581e+00, 7.229529e-01
4.747475e-01, 4.670617e-01, 8.250231e-01, 3.489348e-01, 1.867713e+00, 7.229529e-01
4.848485e-01, 4.671015e-01, 8.251024e-01, 3.489756e-01, 1.867772e+00, 7.229529e-01
4.949495e-01, 4.607473e-01, 8.386240e-01, 3.425297e-01, 1.858556e+00, 7.229529e-01
5.050505e-01, 4.607828e-01, 8.386971e-01, 3.425662e-01, 1.858610e+00, 7.229529e-01
5.151515e-01, 4.549075e-01, 8.513068e-01, 3.366492e-01, 1.850097e+00, 7.229529e-01
5.252525e-01, 4.549388e-01, 8.513734e-01, 3.366813e-01, 1.850146e+00, 7.229529e-01
5.353535e-01, 4.495578e-01, 8.630051e-01, 3.313029e-01, 1.842382e+00, 7.229529e-01
5.454545e-01, 4.495848e-01, 8.630652e-01, 3.313307e-01, 1.842426e+00, 7.229529e-01
5.555556e-01, 4.447082e-01, 8.736635e-01, 3.264962e-01, 1.835452e+00, 7.229529e-01
5.656566e-01, 4.447309e-01, 8.737176e-01, 3.265194e-01, 1.835489e+00, 7.229529e-01
5.757576e-01, 4.403622e-01, 8.832423e-01, 3.222281e-01, 1.829336e+00, 7.229529e-01
5.858586e-01, 4.403804e-01, 8.832914e-01, 3.222467e-01, 1.829365e+00, 7.229529e-01
5.959596e-01, 4.365151e-01, 8.917215e-01, 3.184905e-01, 1.824052e+00, 7.229529e-01
6.060606e-01, 4.365283e-01, 8.917675e-01, 3.185040e-01, 1.824074e+00, 7.229529e-01
6.161616e-01, 4.331526e-01, 8.991052e-01, 3.152667e-01, 1.819605e+00, 7.229529e-01
6.262626e-01, 4.331601e-01, 8.991510e-01, 3.152743e-01, 1.819618e+00, 7.229529e-01
6.363636e-01, 4.302498e-01, 9.054238e-01, 3.125305e-01, 1.815983e+00, 7.229529e-01
6.464646e-01, 4.302502e-01, 9.054738e-01, 3.125310e-01, 1.815984e+00, 7.229529e-01
6.565657e-01, 4.277712e-01, 9.107350e-01, 3.102466e-01, 1.813157e+00, 7.229529e-01
6.666667e-01, 4.277626e-01, 9.107955e-01, 3.102379e-01, 1.813143e+00, 7.229529e-01
6.767677e-01, 4.256709e-01, 9.151230e-01, 3.083707e-01, 1.811087e+00, 7.229529e-01
6.868687e-01, 4.256504e-01, 9.152024e-01, 3.083500e-01, 1.811052e+00, 7.229529e-01
6.969697e-01, 4.238935e-01, 9.186948e-01, 3.068510e-01, 1.809717e+00, 7.229529e-01
7.070707e-01, 4.238575e-01, 9.188038e-01, 3.068145e-01, 1.809656e+00, 7.229529e-01
7.171717e-01, 4.223763e-01, 9.215754e-01, 3.056301e-01, 1.808992e+00, 7.229529e-01
7.272727e-01, 4.223199e-01, 9.217268e-01, 3.055730e-01, 1.808895e+00, 7.229529e-01
7.373737e-01, 4.210505e-01, 9.239005e-01, 3.046476e-01, 1.808854e+00, 7.229529e-01
7.474747e-01, 4.209684e-01, 9.241092e-01, 3.045642e-01, 1.808712e+00, 7.229529e-01
7.575758e-01, 4.198444e-01, 9.258099e-01, 3.038426e-01, 1.809257e+00, 7.229529e-01
7.676768e-01, 4.197307e-01, 9.260913e-01, 3.037271e-01, 1.809059e+00, 7.229529e-01
7.777778e-01, 4.186848e-01, 9.274388e-01, 3.031571e-01, 1.810175e+00, 7.229529e-01
7.878788e-01, 4.185340e-01, 9.278083e-01, 3.030036e-01, 1.809910e+00, 7.229529e-01
7.979798e-01, 4.174991e-01, 9.289117e-01, 3.025384e-01, 1.811611e+00, 7.229529e-01
8.080808e-01, 4.173065e-01, 9.293825e-01, 3.023416e-01, 1.811268e+00, 7.229529e-01
8.181818e-01, 4.162167e-01, 9.303361e-01, 3.019411e-01, 1.813605e+00, 7.229529e-01
8.282828e-01, 4.159792e-01, 9.309180e-01, 3.016975e-01, 1.813177e+00, 7.229529e-01
8.383838e-01, 4.147694e-01, 9.317980e-01, 3.013294e-01, 1.816247e+00, 7.229529e-01
8.484848e-01, 4.144859e-01, 9.324959e-01, 3.010374e-01, 1.815727e+00, 7.229529e-01
8.585859e-01, 4.130914e-01, 9.333596e-01, 3.006778e-01, 1.819681e+00, 7.229529e-01
8.686869e-01, 4.127625e-01, 9.341725e-01, 3.003382e-01, 1.819074e+00, 7.229529e-01
8.787879e-01, 4.111162e-01, 9.350585e-01, 2.999714e-01, 1.824128e+00, 7.229529e-01
8.888889e-01, 4.107407e-01, 9.359787e-01, 2.995877e-01, 1.823460e+00, 7.229529e-01
8.989899e-01, 4.087645e-01, 9.369087e-01, 2.992052e-01, 1.829936e+00, 7.229529e-01
9.090909e-01, 4.083189e-01, 9.379217e-01, 2.987839e-01, 1.829354e+00, 7.229529e-01
9.191919e-01, 4.058810e-01, 9.389020e-01, 2.983837e-01, 1.837877e+00, 7.229529e-01
9.292929e-01, 4.052171e-01, 9.399866e-01, 2.979337e-01, 1.838111e+00, 7.229529e-01
9.393939e-01, 4.019150e-01, 9.410105e-01, 2.975182e-01, 1.850629e+00, 7.229529e-01
9.494949e-01, 4.002386e-01, 9.421314e-01, 2.970467e-01, 1.855435e+00, 7.229529e-01
9.595960e-01, 3.942644e-01, 9.431144e-01, 2.965937e-01, 1.880677e+00, 7.229529e-01
9.696970e-01, 3.872807e-01, 9.436217e-01, 2.958631e-01, 1.909875e+00, 7.229529e-01
9.797980e-01, 3.677567e-01, 9.387226e-01, 2.931245e-01, 1.992652e+00, 7.229529e-01
9.898990e-01, 3.162414e-01, 8.756842e-01, 2.700418e-01, 2.134776e+00, 7.229529e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.229529e-01
