x, rho, u, p, e, tcurr
7.474747e-01, 4.212571e-01, 9.247011e-01, 3.042645e-01, 1.805694e+00, 7.757196e-01
7.575758e-01, 4.211522e-01, 9.249984e-01, 3.041583e-01, 1.805513e+00, 7.757196e-01
7.676768e-01, 4.201488e-01, 9.266042e-01, 3.034731e-01, 1.805748e+00, 7.757196e-01
7.777778e-01, 4.200079e-01, 9.269788e-01, 3.033302e-01, 1.805503e+00, 7.757196e-01
7.878788e-01, 4.190804e-01, 9.282930e-01, 3.027713e-01, 1.806165e+00, 7.757196e-01
7.979798e-01, 4.188995e-01, 9.287566e-01, 3.025876e-01, 1.805849e+00, 7.757196e-01
8.080808e-01, 4.179955e-01, 9.298709e-01, 3.021154e-01, 1.806930e+00, 7.757196e-01
8.181818e-01, 4.177719e-01, 9.304326e-01, 3.018879e-01, 1.806536e+00, 7.757196e-01
8.282828e-01, 4.168413e-01, 9.314247e-01, 3.014692e-01, 1.808058e+00, 7.757196e-01
8.383838e-01, 4.165739e-01, 9.320894e-01, 3.011966e-01, 1.807582e+00, 7.757196e-01
8.484848e-01, 4.155687e-01, 9.330211e-01, 3.008052e-01, 1.809600e+00, 7.757196e-01
8.585859e-01, 4.152582e-01, 9.337887e-01, 3.004882e-01, 1.809044e+00, 7.757196e-01
8.686869e-01, 4.141310e-01, 9.347052e-01, 3.001052e-01, 1.811656e+00, 7.757196e-01
8.787879e-01, 4.137782e-01, 9.355700e-01, 2.997468e-01, 1.811035e+00, 7.757196e-01
8.888889e-01, 4.124771e-01, 9.365004e-01, 2.993601e-01, 1.814404e+00, 7.757196e-01
8.989899e-01, 4.120736e-01, 9.374506e-01, 2.989660e-01, 1.813790e+00, 7.757196e-01
9.090909e-01, 4.105203e-01, 9.384094e-01, 2.985698e-01, 1.818240e+00, 7.757196e-01
9.191919e-01, 4.100001e-01, 9.394273e-01, 2.981477e-01, 1.817974e+00, 7.757196e-01
9.292929e-01, 4.079857e-01, 9.404164e-01, 2.977413e-01, 1.824459e+00, 7.757196e-01
9.393939e-01, 4.069821e-01, 9.414777e-01, 2.973007e-01, 1.826252e+00, 7.757196e-01
9.494949e-01, 4.036367e-01, 9.424807e-01, 2.968841e-01, 1.838808e+00, 7.757196e-01
9.595960e-01, 4.002315e-01, 9.434891e-01, 2.964069e-01, 1.851472e+00, 7.757196e-01
9.696970e-01, 3.911243e-01, 9.438886e-01, 2.957423e-01, 1.890334e+00, 7.757196e-01
9.797980e-01, 3.736566e-01, 9.391026e-01, 2.930066e-01, 1.960400e+00, 7.757196e-01
9.898990e-01, 3.191108e-01, 8.768270e-01, 2.702042e-01, 2.116853e+00, 7.757196e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.757196e-01
