x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 9.183611e-01
1.010101e-02, 8.102883e-01, 2.181423e-01, 7.622322e-01, 2.351731e+00, 9.183611e-01
2.020202e-02, 7.223931e-01, 3.403778e-01, 6.538685e-01, 2.262856e+00, 9.183611e-01
3.030303e-02, 6.706415e-01, 4.196537e-01, 5.912980e-01, 2.204226e+00, 9.183611e-01
4.040404e-02, 6.452353e-01, 4.627027e-01, 5.599367e-01, 2.169506e+00, 9.183611e-01
5.050505e-02, 6.230049e-01, 5.003081e-01, 5.335102e-01, 2.140875e+00, 9.183611e-01
6.060606e-02, 6.149053e-01, 5.162932e-01, 5.228678e-01, 2.125806e+00, 9.183611e-01
7.070707e-02, 6.015069e-01, 5.398633e-01, 5.071210e-01, 2.107710e+00, 9.183611e-01
8.080808e-02, 5.992633e-01, 5.459084e-01, 5.033716e-01, 2.099960e+00, 9.183611e-01
9.090909e-02, 5.888666e-01, 5.645427e-01, 4.912723e-01, 2.085669e+00, 9.183611e-01
1.010101e-01, 5.887464e-01, 5.668387e-01, 4.899960e-01, 2.080675e+00, 9.183611e-01
1.111111e-01, 5.794581e-01, 5.836833e-01, 4.792878e-01, 2.067828e+00, 9.183611e-01
1.212121e-01, 5.801146e-01, 5.845518e-01, 4.789195e-01, 2.063900e+00, 9.183611e-01
1.313131e-01, 5.712886e-01, 6.007099e-01, 4.688375e-01, 2.051666e+00, 9.183611e-01
1.414141e-01, 5.722114e-01, 6.010344e-01, 4.688005e-01, 2.048196e+00, 9.183611e-01
1.515152e-01, 5.636254e-01, 6.168895e-01, 4.590814e-01, 2.036288e+00, 9.183611e-01
1.616162e-01, 5.646132e-01, 6.170086e-01, 4.591600e-01, 2.033073e+00, 9.183611e-01
1.717172e-01, 5.561939e-01, 6.326876e-01, 4.497145e-01, 2.021392e+00, 9.183611e-01
1.818182e-01, 5.571628e-01, 6.327317e-01, 4.498277e-01, 2.018385e+00, 9.183611e-01
1.919192e-01, 5.488902e-01, 6.482691e-01, 4.406274e-01, 2.006902e+00, 9.183611e-01
2.020202e-01, 5.498029e-01, 6.482883e-01, 4.407454e-01, 2.004106e+00, 9.183611e-01
2.121212e-01, 5.416763e-01, 6.636843e-01, 4.317837e-01, 1.992812e+00, 9.183611e-01
2.222222e-01, 5.425152e-01, 6.636981e-01, 4.318957e-01, 1.990247e+00, 9.183611e-01
2.323232e-01, 5.345417e-01, 6.789396e-01, 4.231741e-01, 1.979145e+00, 9.183611e-01
2.424242e-01, 5.352985e-01, 6.789555e-01, 4.232769e-01, 1.976827e+00, 9.183611e-01
2.525253e-01, 5.274880e-01, 6.940231e-01, 4.147998e-01, 1.965921e+00, 9.183611e-01
2.626263e-01, 5.281600e-01, 6.940437e-01, 4.148931e-01, 1.963861e+00, 9.183611e-01
2.727273e-01, 5.205239e-01, 7.089144e-01, 4.066665e-01, 1.953160e+00, 9.183611e-01
2.828283e-01, 5.211122e-01, 7.089409e-01, 4.067511e-01, 1.951360e+00, 9.183611e-01
2.929293e-01, 5.136628e-01, 7.235886e-01, 3.987818e-01, 1.940874e+00, 9.183611e-01
3.030303e-01, 5.141709e-01, 7.236213e-01, 3.988587e-01, 1.939329e+00, 9.183611e-01
3.131313e-01, 5.069208e-01, 7.380172e-01, 3.911543e-01, 1.929070e+00, 9.183611e-01
3.232323e-01, 5.073545e-01, 7.380562e-01, 3.912247e-01, 1.927768e+00, 9.183611e-01
3.333333e-01, 5.003169e-01, 7.521688e-01, 3.837935e-01, 1.917752e+00, 9.183611e-01
3.434343e-01, 5.006831e-01, 7.522138e-01, 3.838587e-01, 1.916675e+00, 9.183611e-01
3.535354e-01, 4.938713e-01, 7.660087e-01, 3.767095e-01, 1.906921e+00, 9.183611e-01
3.636364e-01, 4.941777e-01, 7.660597e-01, 3.767705e-01, 1.906048e+00, 9.183611e-01
3.737374e-01, 4.876056e-01, 7.794997e-01, 3.699129e-01, 1.896578e+00, 9.183611e-01
3.838384e-01, 4.878603e-01, 7.795565e-01, 3.699706e-01, 1.895884e+00, 9.183611e-01
3.939394e-01, 4.815419e-01, 7.926017e-01, 3.634147e-01, 1.886724e+00, 9.183611e-01
4.040404e-01, 4.817526e-01, 7.926642e-01, 3.634700e-01, 1.886186e+00, 9.183611e-01
4.141414e-01, 4.757023e-01, 8.052722e-01, 3.572263e-01, 1.877363e+00, 9.183611e-01
4.242424e-01, 4.758764e-01, 8.053403e-01, 3.572797e-01, 1.876957e+00, 9.183611e-01
4.343434e-01, 4.701085e-01, 8.174668e-01, 3.513590e-01, 1.868500e+00, 9.183611e-01
4.444444e-01, 4.702527e-01, 8.175404e-01, 3.514111e-01, 1.868204e+00, 9.183611e-01
4.545455e-01, 4.647813e-01, 8.291399e-01, 3.458241e-01, 1.860144e+00, 9.183611e-01
4.646465e-01, 4.649015e-01, 8.292191e-01, 3.458751e-01, 1.859937e+00, 9.183611e-01
4.747475e-01, 4.597404e-01, 8.402456e-01, 3.406322e-01, 1.852308e+00, 9.183611e-01
4.848485e-01, 4.598415e-01, 8.403305e-01, 3.406822e-01, 1.852172e+00, 9.183611e-01
4.949495e-01, 4.550033e-01, 8.507393e-01, 3.357930e-01, 1.845003e+00, 9.183611e-01
5.050505e-01, 4.550893e-01, 8.508303e-01, 3.358419e-01, 1.844923e+00, 9.183611e-01
5.151515e-01, 4.505854e-01, 8.605792e-01, 3.313144e-01, 1.838245e+00, 9.183611e-01
