x, rho, u, p, e, tcurr
7.070707e-01, 4.256252e-01, 9.171300e-01, 3.067980e-01, 1.802043e+00, 9.346925e-01
7.171717e-01, 4.242744e-01, 9.199065e-01, 3.055761e-01, 1.800581e+00, 9.346925e-01
7.272727e-01, 4.242134e-01, 9.202729e-01, 3.055140e-01, 1.800473e+00, 9.346925e-01
7.373737e-01, 4.230505e-01, 9.225931e-01, 3.044913e-01, 1.799379e+00, 9.346925e-01
7.474747e-01, 4.229611e-01, 9.230238e-01, 3.044009e-01, 1.799225e+00, 9.346925e-01
7.575758e-01, 4.219517e-01, 9.249627e-01, 3.035441e-01, 1.798453e+00, 9.346925e-01
7.676768e-01, 4.218310e-01, 9.254647e-01, 3.034222e-01, 1.798245e+00, 9.346925e-01
7.777778e-01, 4.209412e-01, 9.270966e-01, 3.026987e-01, 1.797750e+00, 9.346925e-01
7.878788e-01, 4.207864e-01, 9.276749e-01, 3.025427e-01, 1.797484e+00, 9.346925e-01
7.979798e-01, 4.199841e-01, 9.290699e-01, 3.019225e-01, 1.797226e+00, 9.346925e-01
8.080808e-01, 4.197939e-01, 9.297270e-01, 3.017308e-01, 1.796898e+00, 9.346925e-01
8.181818e-01, 4.190494e-01, 9.309479e-01, 3.011869e-01, 1.796846e+00, 9.346925e-01
8.282828e-01, 4.188236e-01, 9.316834e-01, 3.009593e-01, 1.796456e+00, 9.346925e-01
8.383838e-01, 4.181107e-01, 9.327836e-01, 3.004691e-01, 1.796588e+00, 9.346925e-01
8.484848e-01, 4.178504e-01, 9.335933e-01, 3.002069e-01, 1.796138e+00, 9.346925e-01
8.585859e-01, 4.171459e-01, 9.346157e-01, 2.997524e-01, 1.796448e+00, 9.346925e-01
8.686869e-01, 4.168527e-01, 9.354917e-01, 2.994586e-01, 1.795950e+00, 9.346925e-01
8.787879e-01, 4.161341e-01, 9.364677e-01, 2.990267e-01, 1.796456e+00, 9.346925e-01
8.888889e-01, 4.158057e-01, 9.373981e-01, 2.987060e-01, 1.795947e+00, 9.346925e-01
8.989899e-01, 4.150410e-01, 9.383483e-01, 2.982881e-01, 1.796739e+00, 9.346925e-01
9.090909e-01, 4.146476e-01, 9.393176e-01, 2.979465e-01, 1.796384e+00, 9.346925e-01
9.191919e-01, 4.137431e-01, 9.402523e-01, 2.975383e-01, 1.797845e+00, 9.346925e-01
9.292929e-01, 4.131121e-01, 9.412419e-01, 2.971833e-01, 1.798442e+00, 9.346925e-01
9.393939e-01, 4.116552e-01, 9.421613e-01, 2.967837e-01, 1.802380e+00, 9.346925e-01
9.494949e-01, 4.098887e-01, 9.431425e-01, 2.964197e-01, 1.807928e+00, 9.346925e-01
9.595960e-01, 4.058311e-01, 9.439741e-01, 2.960025e-01, 1.823434e+00, 9.346925e-01
9.696970e-01, 3.981635e-01, 9.443396e-01, 2.953977e-01, 1.854751e+00, 9.346925e-01
9.797980e-01, 3.793267e-01, 9.395265e-01, 2.927836e-01, 1.929627e+00, 9.346925e-01
9.898990e-01, 3.243236e-01, 8.786662e-01, 2.703984e-01, 2.084326e+00, 9.346925e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.346925e-01
