x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.229177e+00
1.010101e-02, 7.939242e-01, 2.352980e-01, 7.447170e-01, 2.345051e+00, 1.229177e+00
2.020202e-02, 6.946575e-01, 3.744411e-01, 6.245724e-01, 2.247771e+00, 1.229177e+00
3.030303e-02, 6.367026e-01, 4.656578e-01, 5.558396e-01, 2.182493e+00, 1.229177e+00
4.040404e-02, 6.041061e-01, 5.219789e-01, 5.171318e-01, 2.140070e+00, 1.229177e+00
5.050505e-02, 5.793496e-01, 5.660256e-01, 4.884338e-01, 2.107682e+00, 1.229177e+00
6.060606e-02, 5.664828e-01, 5.909105e-01, 4.730292e-01, 2.087571e+00, 1.229177e+00
7.070707e-02, 5.527880e-01, 6.165772e-01, 4.574026e-01, 2.068617e+00, 1.229177e+00
8.080808e-02, 5.474912e-01, 6.279848e-01, 4.507583e-01, 2.058290e+00, 1.229177e+00
9.090909e-02, 5.381498e-01, 6.459101e-01, 4.402325e-01, 2.045121e+00, 1.229177e+00
1.010101e-01, 5.361147e-01, 6.512033e-01, 4.373032e-01, 2.039224e+00, 1.229177e+00
1.111111e-01, 5.286409e-01, 6.657256e-01, 4.289684e-01, 2.028638e+00, 1.229177e+00
1.212121e-01, 5.280925e-01, 6.681709e-01, 4.277026e-01, 2.024752e+00, 1.229177e+00
1.313131e-01, 5.214744e-01, 6.811423e-01, 4.203852e-01, 2.015368e+00, 1.229177e+00
1.414141e-01, 5.216256e-01, 6.822453e-01, 4.198817e-01, 2.012371e+00, 1.229177e+00
1.515152e-01, 5.154335e-01, 6.944710e-01, 4.130865e-01, 2.003588e+00, 1.229177e+00
1.616162e-01, 5.159223e-01, 6.949389e-01, 4.129344e-01, 2.000952e+00, 1.229177e+00
1.717172e-01, 5.099712e-01, 7.067686e-01, 4.064486e-01, 1.992507e+00, 1.229177e+00
1.818182e-01, 5.106279e-01, 7.069365e-01, 4.064571e-01, 1.989987e+00, 1.229177e+00
1.919192e-01, 5.048387e-01, 7.185190e-01, 4.001896e-01, 1.981769e+00, 1.229177e+00
2.020202e-01, 5.055820e-01, 7.185466e-01, 4.002692e-01, 1.979250e+00, 1.229177e+00
2.121212e-01, 4.999224e-01, 7.299406e-01, 3.941821e-01, 1.971216e+00, 1.229177e+00
2.222222e-01, 5.007123e-01, 7.299040e-01, 3.942907e-01, 1.968649e+00, 1.229177e+00
2.323232e-01, 4.951708e-01, 7.411277e-01, 3.883695e-01, 1.960786e+00, 1.229177e+00
2.424242e-01, 4.959863e-01, 7.410635e-01, 3.884873e-01, 1.958155e+00, 1.229177e+00
2.525253e-01, 4.905611e-01, 7.521161e-01, 3.827281e-01, 1.950461e+00, 1.229177e+00
2.626263e-01, 4.913899e-01, 7.520418e-01, 3.828455e-01, 1.947768e+00, 1.229177e+00
2.727273e-01, 4.860837e-01, 7.629136e-01, 3.772493e-01, 1.940249e+00, 1.229177e+00
2.828283e-01, 4.869176e-01, 7.628378e-01, 3.773620e-01, 1.937504e+00, 1.229177e+00
2.929293e-01, 4.817354e-01, 7.735142e-01, 3.719321e-01, 1.930168e+00, 1.229177e+00
3.030303e-01, 4.825674e-01, 7.734410e-01, 3.720379e-01, 1.927388e+00, 1.229177e+00
3.131313e-01, 4.775159e-01, 7.839045e-01, 3.667789e-01, 1.920244e+00, 1.229177e+00
3.232323e-01, 4.783399e-01, 7.838362e-01, 3.668768e-01, 1.917448e+00, 1.229177e+00
3.333333e-01, 4.734265e-01, 7.940675e-01, 3.617940e-01, 1.910508e+00, 1.229177e+00
3.434343e-01, 4.742366e-01, 7.940052e-01, 3.618837e-01, 1.907717e+00, 1.229177e+00
3.535354e-01, 4.694694e-01, 8.039831e-01, 3.569827e-01, 1.900990e+00, 1.229177e+00
3.636364e-01, 4.702599e-01, 8.039277e-01, 3.570641e-01, 1.898228e+00, 1.229177e+00
3.737374e-01, 4.656476e-01, 8.136301e-01, 3.523511e-01, 1.891726e+00, 1.229177e+00
3.838384e-01, 4.664128e-01, 8.135821e-01, 3.524242e-01, 1.889014e+00, 1.229177e+00
3.939394e-01, 4.619645e-01, 8.229857e-01, 3.479054e-01, 1.882750e+00, 1.229177e+00
4.040404e-01, 4.626994e-01, 8.229456e-01, 3.479703e-01, 1.880110e+00, 1.229177e+00
4.141414e-01, 4.584244e-01, 8.320265e-01, 3.436521e-01, 1.874094e+00, 1.229177e+00
4.242424e-01, 4.591240e-01, 8.319951e-01, 3.437090e-01, 1.871548e+00, 1.229177e+00
4.343434e-01, 4.550315e-01, 8.407288e-01, 3.395977e-01, 1.865792e+00, 1.229177e+00
4.444444e-01, 4.556917e-01, 8.407068e-01, 3.396465e-01, 1.863357e+00, 1.229177e+00
4.545455e-01, 4.517908e-01, 8.490690e-01, 3.357481e-01, 1.857874e+00, 1.229177e+00
4.646465e-01, 4.524078e-01, 8.490575e-01, 3.357891e-01, 1.855567e+00, 1.229177e+00
4.747475e-01, 4.487070e-01, 8.570246e-01, 3.321091e-01, 1.850367e+00, 1.229177e+00
4.848485e-01, 4.492778e-01, 8.570248e-01, 3.321421e-01, 1.848200e+00, 1.229177e+00
4.949495e-01, 4.457850e-01, 8.645746e-01, 3.286855e-01, 1.843296e+00, 1.229177e+00
5.050505e-01, 4.463073e-01, 8.645882e-01, 3.287104e-01, 1.841278e+00, 1.229177e+00
5.151515e-01, 4.430290e-01, 8.717004e-01, 3.254809e-01, 1.836680e+00, 1.229177e+00
5.252525e-01, 4.435010e-01, 8.717294e-01, 3.254973e-01, 1.834817e+00, 1.229177e+00
