x, rho, u, p, e, tcurr
8.989899e-01, 4.161106e-01, 9.381635e-01, 2.974825e-01, 1.787280e+00, 1.118652e+00
9.090909e-01, 4.154848e-01, 9.390849e-01, 2.970649e-01, 1.787459e+00, 1.118652e+00
9.191919e-01, 4.150664e-01, 9.399869e-01, 2.967730e-01, 1.787503e+00, 1.118652e+00
9.292929e-01, 4.142224e-01, 9.408519e-01, 2.963790e-01, 1.788767e+00, 1.118652e+00
9.393939e-01, 4.132914e-01, 9.417550e-01, 2.960880e-01, 1.791037e+00, 1.118652e+00
9.494949e-01, 4.113047e-01, 9.425561e-01, 2.957136e-01, 1.797412e+00, 1.118652e+00
9.595960e-01, 4.077773e-01, 9.433785e-01, 2.954013e-01, 1.811046e+00, 1.118652e+00
9.696970e-01, 3.997986e-01, 9.435321e-01, 2.948100e-01, 1.843491e+00, 1.118652e+00
9.797980e-01, 3.812644e-01, 9.387679e-01, 2.923162e-01, 1.916755e+00, 1.118652e+00
9.898990e-01, 3.255282e-01, 8.781305e-01, 2.701034e-01, 2.074347e+00, 1.118652e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.118652e+00
