x, rho, u, p, e, tcurr
3.838384e-01, 5.017512e-01, 7.526087e-01, 3.846914e-01, 1.916744e+00, 7.554048e-01
3.939394e-01, 4.937476e-01, 7.687857e-01, 3.763015e-01, 1.905333e+00, 7.554048e-01
4.040404e-01, 4.938188e-01, 7.688888e-01, 3.763630e-01, 1.905370e+00, 7.554048e-01
4.141414e-01, 4.861662e-01, 7.845415e-01, 3.683947e-01, 1.894387e+00, 7.554048e-01
4.242424e-01, 4.862302e-01, 7.846437e-01, 3.684535e-01, 1.894440e+00, 7.554048e-01
4.343434e-01, 4.789487e-01, 7.997077e-01, 3.609221e-01, 1.883929e+00, 7.554048e-01
4.444444e-01, 4.790069e-01, 7.998083e-01, 3.609779e-01, 1.883991e+00, 7.554048e-01
4.545455e-01, 4.721171e-01, 8.142162e-01, 3.538986e-01, 1.873998e+00, 7.554048e-01
4.646465e-01, 4.721706e-01, 8.143143e-01, 3.539513e-01, 1.874065e+00, 7.554048e-01
4.747475e-01, 4.656927e-01, 8.279973e-01, 3.473392e-01, 1.864637e+00, 7.554048e-01
4.848485e-01, 4.657419e-01, 8.280922e-01, 3.473885e-01, 1.864705e+00, 7.554048e-01
4.949495e-01, 4.596951e-01, 8.409815e-01, 3.412576e-01, 1.855891e+00, 7.554048e-01
5.050505e-01, 4.597403e-01, 8.410724e-01, 3.413034e-01, 1.855957e+00, 7.554048e-01
5.151515e-01, 4.541419e-01, 8.531023e-01, 3.356659e-01, 1.847803e+00, 7.554048e-01
5.252525e-01, 4.541831e-01, 8.531887e-01, 3.357077e-01, 1.847866e+00, 7.554048e-01
5.353535e-01, 4.490471e-01, 8.642996e-01, 3.305727e-01, 1.840412e+00, 7.554048e-01
5.454545e-01, 4.490841e-01, 8.643813e-01, 3.306104e-01, 1.840471e+00, 7.554048e-01
5.555556e-01, 4.444201e-01, 8.745232e-01, 3.259830e-01, 1.833755e+00, 7.554048e-01
5.656566e-01, 4.444526e-01, 8.746005e-01, 3.260161e-01, 1.833807e+00, 7.554048e-01
5.757576e-01, 4.402641e-01, 8.837372e-01, 3.218957e-01, 1.827856e+00, 7.554048e-01
5.858586e-01, 4.402916e-01, 8.838107e-01, 3.219237e-01, 1.827901e+00, 7.554048e-01
5.959596e-01, 4.365749e-01, 8.919234e-01, 3.183034e-01, 1.822731e+00, 7.554048e-01
6.060606e-01, 4.365966e-01, 8.919948e-01, 3.183255e-01, 1.822767e+00, 7.554048e-01
6.161616e-01, 4.333395e-01, 8.990854e-01, 3.151907e-01, 1.818382e+00, 7.554048e-01
6.262626e-01, 4.333543e-01, 8.991577e-01, 3.152057e-01, 1.818406e+00, 7.554048e-01
6.363636e-01, 4.305359e-01, 9.052506e-01, 3.125337e-01, 1.814795e+00, 7.554048e-01
6.464646e-01, 4.305420e-01, 9.053283e-01, 3.125400e-01, 1.814805e+00, 7.554048e-01
6.565657e-01, 4.281318e-01, 9.104717e-01, 3.103002e-01, 1.811943e+00, 7.554048e-01
6.666667e-01, 4.281270e-01, 9.105610e-01, 3.102953e-01, 1.811935e+00, 7.554048e-01
6.767677e-01, 4.260861e-01, 9.148252e-01, 3.084494e-01, 1.809783e+00, 7.554048e-01
6.868687e-01, 4.260672e-01, 9.149346e-01, 3.084302e-01, 1.809751e+00, 7.554048e-01
6.969697e-01, 4.243490e-01, 9.184092e-01, 3.069337e-01, 1.808262e+00, 7.554048e-01
7.070707e-01, 4.243120e-01, 9.185493e-01, 3.068963e-01, 1.808200e+00, 7.554048e-01
7.171717e-01, 4.228638e-01, 9.213382e-01, 3.057002e-01, 1.807321e+00, 7.554048e-01
7.272727e-01, 4.228043e-01, 9.215217e-01, 3.056400e-01, 1.807219e+00, 7.554048e-01
7.373737e-01, 4.215693e-01, 9.237378e-01, 3.046930e-01, 1.806898e+00, 7.554048e-01
7.474747e-01, 4.214820e-01, 9.239786e-01, 3.046046e-01, 1.806747e+00, 7.554048e-01
7.575758e-01, 4.204014e-01, 9.257371e-01, 3.038557e-01, 1.806938e+00, 7.554048e-01
7.676768e-01, 4.202813e-01, 9.260496e-01, 3.037339e-01, 1.806730e+00, 7.554048e-01
7.777778e-01, 4.192959e-01, 9.274616e-01, 3.031344e-01, 1.807402e+00, 7.554048e-01
7.878788e-01, 4.191380e-01, 9.278596e-01, 3.029741e-01, 1.807126e+00, 7.554048e-01
7.979798e-01, 4.181898e-01, 9.290271e-01, 3.024801e-01, 1.808270e+00, 7.554048e-01
8.080808e-01, 4.179904e-01, 9.295222e-01, 3.022770e-01, 1.807919e+00, 7.554048e-01
8.181818e-01, 4.170231e-01, 9.305337e-01, 3.018506e-01, 1.809556e+00, 7.554048e-01
8.282828e-01, 4.167796e-01, 9.311341e-01, 3.016021e-01, 1.809122e+00, 7.554048e-01
8.383838e-01, 4.157390e-01, 9.320619e-01, 3.012127e-01, 1.811309e+00, 7.554048e-01
8.484848e-01, 4.154510e-01, 9.327708e-01, 3.009179e-01, 1.810790e+00, 7.554048e-01
8.585859e-01, 4.142836e-01, 9.336699e-01, 3.005423e-01, 1.813626e+00, 7.554048e-01
8.686869e-01, 4.139522e-01, 9.344852e-01, 3.002028e-01, 1.813028e+00, 7.554048e-01
8.787879e-01, 4.126031e-01, 9.353933e-01, 2.998253e-01, 1.816669e+00, 7.554048e-01
8.888889e-01, 4.122267e-01, 9.363065e-01, 2.994452e-01, 1.816023e+00, 7.554048e-01
8.989899e-01, 4.106294e-01, 9.372453e-01, 2.990573e-01, 1.820725e+00, 7.554048e-01
9.090909e-01, 4.101831e-01, 9.382417e-01, 2.986431e-01, 1.820182e+00, 7.554048e-01
9.191919e-01, 4.082138e-01, 9.392186e-01, 2.982419e-01, 1.826505e+00, 7.554048e-01
9.292929e-01, 4.075429e-01, 9.402773e-01, 2.978025e-01, 1.826817e+00, 7.554048e-01
9.393939e-01, 4.047920e-01, 9.412870e-01, 2.973897e-01, 1.836682e+00, 7.554048e-01
9.494949e-01, 4.030728e-01, 9.423735e-01, 2.969321e-01, 1.841678e+00, 7.554048e-01
9.595960e-01, 3.976581e-01, 9.433340e-01, 2.964847e-01, 1.863942e+00, 7.554048e-01
9.696970e-01, 3.904607e-01, 9.438096e-01, 2.957737e-01, 1.893748e+00, 7.554048e-01
9.797980e-01, 3.711277e-01, 9.389636e-01, 2.930641e-01, 1.974146e+00, 7.554048e-01
9.898990e-01, 3.185917e-01, 8.765795e-01, 2.701683e-01, 2.120020e+00, 7.554048e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.554048e-01
