x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.147298e+00
1.010101e-02, 7.968977e-01, 2.322094e-01, 7.478671e-01, 2.346183e+00, 1.147298e+00
2.020202e-02, 6.997520e-01, 3.681857e-01, 6.298928e-01, 2.250414e+00, 1.147298e+00
3.030303e-02, 6.430046e-01, 4.570452e-01, 5.623545e-01, 2.186433e+00, 1.147298e+00
4.040404e-02, 6.118495e-01, 5.106445e-01, 5.251052e-01, 2.145565e+00, 1.147298e+00
5.050505e-02, 5.876579e-01, 5.532518e-01, 4.969341e-01, 2.114045e+00, 1.147298e+00
6.060606e-02, 5.758274e-01, 5.761296e-01, 4.825613e-01, 2.095078e+00, 1.147298e+00
7.070707e-02, 5.622760e-01, 6.011896e-01, 4.670158e-01, 2.076452e+00, 1.147298e+00
8.080808e-02, 5.576990e-01, 6.112683e-01, 4.610586e-01, 2.066790e+00, 1.147298e+00
9.090909e-02, 5.482187e-01, 6.291917e-01, 4.503120e-01, 2.053524e+00, 1.147298e+00
1.010101e-01, 5.466718e-01, 6.336707e-01, 4.478121e-01, 2.047902e+00, 1.147298e+00
1.111111e-01, 5.388838e-01, 6.485767e-01, 4.390699e-01, 2.036941e+00, 1.147298e+00
1.212121e-01, 5.386685e-01, 6.505521e-01, 4.380590e-01, 2.033064e+00, 1.147298e+00
1.313131e-01, 5.316361e-01, 6.641333e-01, 4.302305e-01, 2.023144e+00, 1.147298e+00
1.414141e-01, 5.320228e-01, 6.649793e-01, 4.298723e-01, 2.019990e+00, 1.147298e+00
1.515152e-01, 5.253638e-01, 6.779396e-01, 4.225151e-01, 2.010583e+00, 1.147298e+00
1.616162e-01, 5.260287e-01, 6.782754e-01, 4.224429e-01, 2.007699e+00, 1.147298e+00
1.717172e-01, 5.195862e-01, 6.909055e-01, 4.153755e-01, 1.998588e+00, 1.147298e+00
1.818182e-01, 5.203817e-01, 6.910118e-01, 4.154262e-01, 1.995776e+00, 1.147298e+00
1.919192e-01, 5.140923e-01, 7.034277e-01, 4.085750e-01, 1.986875e+00, 1.147298e+00
2.020202e-01, 5.149492e-01, 7.034324e-01, 4.086754e-01, 1.984057e+00, 1.147298e+00
2.121212e-01, 5.087892e-01, 7.156750e-01, 4.020117e-01, 1.975335e+00, 1.147298e+00
2.222222e-01, 5.096727e-01, 7.156365e-01, 4.021290e-01, 1.972486e+00, 1.147298e+00
2.323232e-01, 5.036357e-01, 7.277139e-01, 3.956433e-01, 1.963936e+00, 1.147298e+00
2.424242e-01, 5.045265e-01, 7.276591e-01, 3.957627e-01, 1.961060e+00, 1.147298e+00
2.525253e-01, 4.986136e-01, 7.395650e-01, 3.894540e-01, 1.952684e+00, 1.147298e+00
2.626263e-01, 4.994991e-01, 7.395061e-01, 3.895689e-01, 1.949798e+00, 1.147298e+00
2.727273e-01, 4.937151e-01, 7.512270e-01, 3.834395e-01, 1.941603e+00, 1.147298e+00
2.828283e-01, 4.945858e-01, 7.511697e-01, 3.835471e-01, 1.938729e+00, 1.147298e+00
2.929293e-01, 4.889375e-01, 7.626881e-01, 3.776014e-01, 1.930724e+00, 1.147298e+00
3.030303e-01, 4.897854e-01, 7.626351e-01, 3.777005e-01, 1.927888e+00, 1.147298e+00
3.131313e-01, 4.842810e-01, 7.739311e-01, 3.719439e-01, 1.920083e+00, 1.147298e+00
3.232323e-01, 4.850990e-01, 7.738837e-01, 3.720343e-01, 1.917311e+00, 1.147298e+00
3.333333e-01, 4.797473e-01, 7.849352e-01, 3.664727e-01, 1.909718e+00, 1.147298e+00
3.434343e-01, 4.805292e-01, 7.848941e-01, 3.665544e-01, 1.907035e+00, 1.147298e+00
3.535354e-01, 4.753398e-01, 7.956775e-01, 3.611944e-01, 1.899664e+00, 1.147298e+00
3.636364e-01, 4.760802e-01, 7.956431e-01, 3.612677e-01, 1.897095e+00, 1.147298e+00
3.737374e-01, 4.710633e-01, 8.061329e-01, 3.561160e-01, 1.889958e+00, 1.147298e+00
3.838384e-01, 4.717576e-01, 8.061055e-01, 3.561814e-01, 1.887523e+00, 1.147298e+00
3.939394e-01, 4.669237e-01, 8.162753e-01, 3.512451e-01, 1.880635e+00, 1.147298e+00
4.040404e-01, 4.675684e-01, 8.162553e-01, 3.513031e-01, 1.878351e+00, 1.147298e+00
4.141414e-01, 4.629281e-01, 8.260773e-01, 3.465895e-01, 1.871724e+00, 1.147298e+00
4.242424e-01, 4.635207e-01, 8.260651e-01, 3.466404e-01, 1.869606e+00, 1.147298e+00
4.343434e-01, 4.590845e-01, 8.355111e-01, 3.421567e-01, 1.863255e+00, 1.147298e+00
4.444444e-01, 4.596237e-01, 8.355072e-01, 3.422010e-01, 1.861310e+00, 1.147298e+00
4.545455e-01, 4.554019e-01, 8.445489e-01, 3.379541e-01, 1.855252e+00, 1.147298e+00
4.646465e-01, 4.558872e-01, 8.445540e-01, 3.379922e-01, 1.853486e+00, 1.147298e+00
4.747475e-01, 4.518893e-01, 8.531633e-01, 3.339887e-01, 1.847735e+00, 1.147298e+00
4.848485e-01, 4.523211e-01, 8.531785e-01, 3.340207e-01, 1.846148e+00, 1.147298e+00
4.949495e-01, 4.485557e-01, 8.613289e-01, 3.302664e-01, 1.840721e+00, 1.147298e+00
5.050505e-01, 4.489352e-01, 8.613556e-01, 3.302923e-01, 1.839309e+00, 1.147298e+00
5.151515e-01, 4.454098e-01, 8.690227e-01, 3.267919e-01, 1.834221e+00, 1.147298e+00
5.252525e-01, 4.457385e-01, 8.690627e-01, 3.268115e-01, 1.832978e+00, 1.147298e+00
5.353535e-01, 4.424586e-01, 8.762255e-01, 3.235682e-01, 1.828240e+00, 1.147298e+00
5.454545e-01, 4.427388e-01, 8.762812e-01, 3.235811e-01, 1.827156e+00, 1.147298e+00
5.555556e-01, 4.397078e-01, 8.829232e-01, 3.205964e-01, 1.822781e+00, 1.147298e+00
5.656566e-01, 4.399418e-01, 8.829973e-01, 3.206017e-01, 1.821842e+00, 1.147298e+00
5.757576e-01, 4.371607e-01, 8.891075e-01, 3.178748e-01, 1.817837e+00, 1.147298e+00
5.858586e-01, 4.373506e-01, 8.892038e-01, 3.178714e-01, 1.817029e+00, 1.147298e+00
5.959596e-01, 4.348176e-01, 8.947778e-01, 3.153989e-01, 1.813398e+00, 1.147298e+00
6.060606e-01, 4.349657e-01, 8.949005e-01, 3.153856e-01, 1.812704e+00, 1.147298e+00
6.161616e-01, 4.326757e-01, 8.999413e-01, 3.131613e-01, 1.809446e+00, 1.147298e+00
6.262626e-01, 4.327839e-01, 9.000952e-01, 3.131362e-01, 1.808849e+00, 1.147298e+00
6.363636e-01, 4.307286e-01, 9.046141e-01, 3.111511e-01, 1.805958e+00, 1.147298e+00
6.464646e-01, 4.307986e-01, 9.048046e-01, 3.111123e-01, 1.805439e+00, 1.147298e+00
6.565657e-01, 4.289665e-01, 9.088208e-01, 3.093542e-01, 1.802904e+00, 1.147298e+00
6.666667e-01, 4.289996e-01, 9.090536e-01, 3.092995e-01, 1.802447e+00, 1.147298e+00
6.767677e-01, 4.273762e-01, 9.125944e-01, 3.077535e-01, 1.800250e+00, 1.147298e+00
6.868687e-01, 4.273733e-01, 9.128754e-01, 3.076808e-01, 1.799836e+00, 1.147298e+00
