x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.081831e+00
1.010101e-02, 7.998214e-01, 2.291594e-01, 7.509786e-01, 2.347332e+00, 1.081831e+00
2.020202e-02, 7.047357e-01, 3.620655e-01, 6.351234e-01, 2.253055e+00, 1.081831e+00
3.030303e-02, 6.491376e-01, 4.486959e-01, 5.687239e-01, 2.190306e+00, 1.081831e+00
4.040404e-02, 6.193367e-01, 4.997674e-01, 5.328499e-01, 2.150889e+00, 1.081831e+00
5.050505e-02, 5.956492e-01, 5.410928e-01, 5.051411e-01, 2.120128e+00, 1.081831e+00
6.060606e-02, 5.847556e-01, 5.621937e-01, 4.917007e-01, 2.102164e+00, 1.081831e+00
7.070707e-02, 5.712995e-01, 5.867763e-01, 4.761819e-01, 2.083766e+00, 1.081831e+00
8.080808e-02, 5.673481e-01, 5.957368e-01, 4.708168e-01, 2.074638e+00, 1.081831e+00
9.090909e-02, 5.577025e-01, 6.137337e-01, 4.598168e-01, 2.061210e+00, 1.081831e+00
1.010101e-01, 5.565648e-01, 6.175626e-01, 4.576690e-01, 2.055776e+00, 1.081831e+00
1.111111e-01, 5.484581e-01, 6.328742e-01, 4.485104e-01, 2.044415e+00, 1.081831e+00
1.212121e-01, 5.485130e-01, 6.344947e-01, 4.476979e-01, 2.040507e+00, 1.081831e+00
1.313131e-01, 5.410788e-01, 6.486661e-01, 4.393682e-01, 2.030057e+00, 1.081831e+00
1.414141e-01, 5.416507e-01, 6.493300e-01, 4.391170e-01, 2.026754e+00, 1.081831e+00
1.515152e-01, 5.345489e-01, 6.629777e-01, 4.312210e-01, 2.016752e+00, 1.081831e+00
1.616162e-01, 5.353463e-01, 6.632273e-01, 4.312040e-01, 2.013668e+00, 1.081831e+00
1.717172e-01, 5.284434e-01, 6.765938e-01, 4.235864e-01, 2.003934e+00, 1.081831e+00
1.818182e-01, 5.293367e-01, 6.766656e-01, 4.236637e-01, 2.000918e+00, 1.081831e+00
1.919192e-01, 5.225820e-01, 6.898414e-01, 4.162645e-01, 1.991384e+00, 1.081831e+00
2.020202e-01, 5.235104e-01, 6.898388e-01, 4.163760e-01, 1.988385e+00, 1.081831e+00
2.121212e-01, 5.168869e-01, 7.028515e-01, 4.091737e-01, 1.979029e+00, 1.081831e+00
2.222222e-01, 5.178193e-01, 7.028197e-01, 4.092936e-01, 1.976045e+00, 1.081831e+00
2.323232e-01, 5.113243e-01, 7.156706e-01, 4.022824e-01, 1.966865e+00, 1.081831e+00
2.424242e-01, 5.122423e-01, 7.156296e-01, 4.023997e-01, 1.963913e+00, 1.081831e+00
2.525253e-01, 5.058795e-01, 7.283082e-01, 3.955801e-01, 1.954913e+00, 1.081831e+00
2.626263e-01, 5.067705e-01, 7.282668e-01, 3.956903e-01, 1.952019e+00, 1.081831e+00
2.727273e-01, 5.005466e-01, 7.407566e-01, 3.890661e-01, 1.943206e+00, 1.081831e+00
2.828283e-01, 5.014012e-01, 7.407187e-01, 3.891675e-01, 1.940400e+00, 1.081831e+00
2.929293e-01, 4.953243e-01, 7.530001e-01, 3.827438e-01, 1.931783e+00, 1.081831e+00
