x, rho, u, p, e, tcurr
4.848485e-01, 4.567128e-01, 8.462763e-01, 3.375156e-01, 1.847527e+00, 1.016405e+00
4.949495e-01, 4.524036e-01, 8.555900e-01, 3.331783e-01, 1.841156e+00, 1.016405e+00
5.050505e-01, 4.525715e-01, 8.556507e-01, 3.332146e-01, 1.840674e+00, 1.016405e+00
5.151515e-01, 4.485501e-01, 8.643908e-01, 3.291852e-01, 1.834718e+00, 1.016405e+00
5.252525e-01, 4.486880e-01, 8.644615e-01, 3.292188e-01, 1.834341e+00, 1.016405e+00
5.353535e-01, 4.449614e-01, 8.725988e-01, 3.255020e-01, 1.828822e+00, 1.016405e+00
5.454545e-01, 4.450733e-01, 8.726812e-01, 3.255324e-01, 1.828533e+00, 1.016405e+00
5.555556e-01, 4.416459e-01, 8.801922e-01, 3.221306e-01, 1.823467e+00, 1.016405e+00
5.656566e-01, 4.417352e-01, 8.802888e-01, 3.221570e-01, 1.823247e+00, 1.016405e+00
5.757576e-01, 4.386085e-01, 8.871570e-01, 3.190697e-01, 1.818647e+00, 1.016405e+00
5.858586e-01, 4.386775e-01, 8.872710e-01, 3.190908e-01, 1.818482e+00, 1.016405e+00
5.959596e-01, 4.358493e-01, 8.934887e-01, 3.163141e-01, 1.814355e+00, 1.016405e+00
6.060606e-01, 4.358995e-01, 8.936242e-01, 3.163284e-01, 1.814228e+00, 1.016405e+00
6.161616e-01, 4.333635e-01, 8.991940e-01, 3.138547e-01, 1.810574e+00, 1.016405e+00
6.262626e-01, 4.333956e-01, 8.993558e-01, 3.138602e-01, 1.810472e+00, 1.016405e+00
6.363636e-01, 4.311414e-01, 9.042913e-01, 3.116778e-01, 1.807283e+00, 1.016405e+00
6.464646e-01, 4.311551e-01, 9.044852e-01, 3.116720e-01, 1.807192e+00, 1.016405e+00
6.565657e-01, 4.291678e-01, 9.088114e-01, 3.097651e-01, 1.804452e+00, 1.016405e+00
6.666667e-01, 4.291621e-01, 9.090439e-01, 3.097454e-01, 1.804361e+00, 1.016405e+00
6.767677e-01, 4.274227e-01, 9.127967e-01, 3.080945e-01, 1.802048e+00, 1.016405e+00
6.868687e-01, 4.273959e-01, 9.130749e-01, 3.080577e-01, 1.801946e+00, 1.016405e+00
6.969697e-01, 4.258818e-01, 9.163001e-01, 3.066397e-01, 1.800028e+00, 1.016405e+00
7.070707e-01, 4.258321e-01, 9.166313e-01, 3.065829e-01, 1.799905e+00, 1.016405e+00
7.171717e-01, 4.245177e-01, 9.193828e-01, 3.053722e-01, 1.798348e+00, 1.016405e+00
7.272727e-01, 4.244428e-01, 9.197740e-01, 3.052922e-01, 1.798194e+00, 1.016405e+00
7.373737e-01, 4.233007e-01, 9.221112e-01, 3.042616e-01, 1.796959e+00, 1.016405e+00
7.474747e-01, 4.231984e-01, 9.225688e-01, 3.041556e-01, 1.796767e+00, 1.016405e+00
7.575758e-01, 4.222005e-01, 9.245538e-01, 3.032773e-01, 1.795813e+00, 1.016405e+00
7.676768e-01, 4.220690e-01, 9.250828e-01, 3.031431e-01, 1.795578e+00, 1.016405e+00
7.777778e-01, 4.211874e-01, 9.267776e-01, 3.023898e-01, 1.794865e+00, 1.016405e+00
7.878788e-01, 4.210257e-01, 9.273811e-01, 3.022259e-01, 1.794581e+00, 1.016405e+00
7.979798e-01, 4.202339e-01, 9.288444e-01, 3.015722e-01, 1.794073e+00, 1.016405e+00
8.080808e-01, 4.200417e-01, 9.295231e-01, 3.013781e-01, 1.793739e+00, 1.016405e+00
8.181818e-01, 4.193156e-01, 9.308085e-01, 3.008009e-01, 1.793404e+00, 1.016405e+00
8.282828e-01, 4.190936e-01, 9.315601e-01, 3.005773e-01, 1.793020e+00, 1.016405e+00
8.383838e-01, 4.184120e-01, 9.327136e-01, 3.000572e-01, 1.792833e+00, 1.016405e+00
8.484848e-01, 4.181621e-01, 9.335327e-01, 2.998060e-01, 1.792403e+00, 1.016405e+00
8.585859e-01, 4.175064e-01, 9.345918e-01, 2.993271e-01, 1.792350e+00, 1.016405e+00
8.686869e-01, 4.172306e-01, 9.354699e-01, 2.990517e-01, 1.791885e+00, 1.016405e+00
8.787879e-01, 4.165830e-01, 9.364629e-01, 2.986021e-01, 1.791973e+00, 1.016405e+00
8.888889e-01, 4.162786e-01, 9.373879e-01, 2.983071e-01, 1.791511e+00, 1.016405e+00
8.989899e-01, 4.156117e-01, 9.383341e-01, 2.978789e-01, 1.791810e+00, 1.016405e+00
9.090909e-01, 4.152481e-01, 9.392913e-01, 2.975699e-01, 1.791519e+00, 1.016405e+00
9.191919e-01, 4.144723e-01, 9.402008e-01, 2.971589e-01, 1.792393e+00, 1.016405e+00
9.292929e-01, 4.138739e-01, 9.411727e-01, 2.968424e-01, 1.793073e+00, 1.016405e+00
9.393939e-01, 4.125766e-01, 9.420469e-01, 2.964471e-01, 1.796315e+00, 1.016405e+00
9.494949e-01, 4.108340e-01, 9.430069e-01, 2.961264e-01, 1.801984e+00, 1.016405e+00
9.595960e-01, 4.069441e-01, 9.437752e-01, 2.957201e-01, 1.816712e+00, 1.016405e+00
9.696970e-01, 3.992415e-01, 9.441216e-01, 2.951633e-01, 1.848275e+00, 1.016405e+00
9.797980e-01, 3.804497e-01, 9.392588e-01, 2.925750e-01, 1.922561e+00, 1.016405e+00
9.898990e-01, 3.251239e-01, 8.786450e-01, 2.703141e-01, 2.078547e+00, 1.016405e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.016405e+00
