x, rho, u, p, e, tcurr
3.333333e-01, 5.114379e-01, 7.316746e-01, 3.949722e-01, 1.930695e+00, 8.490072e-01
3.434343e-01, 5.038112e-01, 7.468745e-01, 3.869015e-01, 1.919874e+00, 8.490072e-01
3.535354e-01, 5.040171e-01, 7.469509e-01, 3.869669e-01, 1.919413e+00, 8.490072e-01
3.636364e-01, 4.966500e-01, 7.617956e-01, 3.792194e-01, 1.908887e+00, 8.490072e-01
3.737374e-01, 4.968183e-01, 7.618768e-01, 3.792824e-01, 1.908557e+00, 8.490072e-01
3.838384e-01, 4.897261e-01, 7.763223e-01, 3.718694e-01, 1.898354e+00, 8.490072e-01
3.939394e-01, 4.898646e-01, 7.764080e-01, 3.719306e-01, 1.898130e+00, 8.490072e-01
4.040404e-01, 4.830630e-01, 7.904068e-01, 3.648636e-01, 1.888282e+00, 8.490072e-01
4.141414e-01, 4.831784e-01, 7.904967e-01, 3.649234e-01, 1.888140e+00, 8.490072e-01
4.242424e-01, 4.766836e-01, 8.039985e-01, 3.582147e-01, 1.878682e+00, 8.490072e-01
4.343434e-01, 4.767814e-01, 8.040924e-01, 3.582734e-01, 1.878604e+00, 8.490072e-01
4.444444e-01, 4.706098e-01, 8.170446e-01, 3.519354e-01, 1.869571e+00, 8.490072e-01
4.545455e-01, 4.706944e-01, 8.171421e-01, 3.519930e-01, 1.869541e+00, 8.490072e-01
4.646465e-01, 4.648623e-01, 8.294909e-01, 3.460380e-01, 1.860970e+00, 8.490072e-01
4.747475e-01, 4.649370e-01, 8.295917e-01, 3.460946e-01, 1.860976e+00, 8.490072e-01
4.848485e-01, 4.594599e-01, 8.412831e-01, 3.405343e-01, 1.852905e+00, 8.490072e-01
4.949495e-01, 4.595271e-01, 8.413870e-01, 3.405896e-01, 1.852936e+00, 8.490072e-01
5.050505e-01, 4.544195e-01, 8.523690e-01, 3.354347e-01, 1.845402e+00, 8.490072e-01
5.151515e-01, 4.544808e-01, 8.524759e-01, 3.354885e-01, 1.845449e+00, 8.490072e-01
5.252525e-01, 4.497549e-01, 8.627000e-01, 3.307473e-01, 1.838486e+00, 8.490072e-01
5.353535e-01, 4.498114e-01, 8.628102e-01, 3.307992e-01, 1.838544e+00, 8.490072e-01
5.454545e-01, 4.454765e-01, 8.722346e-01, 3.264776e-01, 1.832182e+00, 8.490072e-01
5.555556e-01, 4.455284e-01, 8.723485e-01, 3.265268e-01, 1.832245e+00, 8.490072e-01
5.656566e-01, 4.415899e-01, 8.809406e-01, 3.226268e-01, 1.826507e+00, 8.490072e-01
5.757576e-01, 4.416371e-01, 8.810593e-01, 3.226724e-01, 1.826570e+00, 8.490072e-01
5.858586e-01, 4.380953e-01, 8.887983e-01, 3.191914e-01, 1.821472e+00, 8.490072e-01
5.959596e-01, 4.381369e-01, 8.889236e-01, 3.192323e-01, 1.821533e+00, 8.490072e-01
6.060606e-01, 4.349864e-01, 8.958032e-01, 3.161623e-01, 1.817081e+00, 8.490072e-01
6.161616e-01, 4.350210e-01, 8.959380e-01, 3.161966e-01, 1.817134e+00, 8.490072e-01
6.262626e-01, 4.322499e-01, 9.019685e-01, 3.135237e-01, 1.813325e+00, 8.490072e-01
6.363636e-01, 4.322755e-01, 9.021167e-01, 3.135492e-01, 1.813364e+00, 8.490072e-01
6.464646e-01, 4.298647e-01, 9.073261e-01, 3.112532e-01, 1.810181e+00, 8.490072e-01
6.565657e-01, 4.298787e-01, 9.074931e-01, 3.112670e-01, 1.810203e+00, 8.490072e-01
6.666667e-01, 4.278027e-01, 9.119272e-01, 3.093215e-01, 1.807618e+00, 8.490072e-01
6.767677e-01, 4.278017e-01, 9.121198e-01, 3.093203e-01, 1.807615e+00, 8.490072e-01
6.868687e-01, 4.260287e-01, 9.158405e-01, 3.076932e-01, 1.805590e+00, 8.490072e-01
6.969697e-01, 4.260087e-01, 9.160671e-01, 3.076729e-01, 1.805556e+00, 8.490072e-01
7.070707e-01, 4.245016e-01, 9.191502e-01, 3.063279e-01, 1.804045e+00, 8.490072e-01
7.171717e-01, 4.244583e-01, 9.194202e-01, 3.062842e-01, 1.803971e+00, 8.490072e-01
7.272727e-01, 4.231764e-01, 9.219513e-01, 3.051817e-01, 1.802923e+00, 8.490072e-01
7.373737e-01, 4.231052e-01, 9.222749e-01, 3.051099e-01, 1.802801e+00, 8.490072e-01
7.474747e-01, 4.220053e-01, 9.243450e-01, 3.042090e-01, 1.802163e+00, 8.490072e-01
7.575758e-01, 4.219019e-01, 9.247325e-01, 3.041046e-01, 1.801986e+00, 8.490072e-01
7.676768e-01, 4.209407e-01, 9.264331e-01, 3.033651e-01, 1.801709e+00, 8.490072e-01
7.777778e-01, 4.208010e-01, 9.268938e-01, 3.032240e-01, 1.801469e+00, 8.490072e-01
7.878788e-01, 4.199362e-01, 9.283123e-01, 3.026080e-01, 1.801511e+00, 8.490072e-01
7.979798e-01, 4.197572e-01, 9.288540e-01, 3.024270e-01, 1.801202e+00, 8.490072e-01
8.080808e-01, 4.189489e-01, 9.300696e-01, 3.019002e-01, 1.801534e+00, 8.490072e-01
8.181818e-01, 4.187288e-01, 9.306971e-01, 3.016775e-01, 1.801151e+00, 8.490072e-01
8.282828e-01, 4.179402e-01, 9.317781e-01, 3.012109e-01, 1.801758e+00, 8.490072e-01
8.383838e-01, 4.176789e-01, 9.324925e-01, 3.009462e-01, 1.801302e+00, 8.490072e-01
8.484848e-01, 4.168762e-01, 9.334941e-01, 3.005162e-01, 1.802191e+00, 8.490072e-01
8.585859e-01, 4.165750e-01, 9.342926e-01, 3.002114e-01, 1.801665e+00, 8.490072e-01
8.686869e-01, 4.157264e-01, 9.352560e-01, 2.998005e-01, 1.802871e+00, 8.490072e-01
8.787879e-01, 4.153863e-01, 9.361309e-01, 2.994593e-01, 1.802294e+00, 8.490072e-01
8.888889e-01, 4.144569e-01, 9.370838e-01, 2.990557e-01, 1.803901e+00, 8.490072e-01
8.989899e-01, 4.140685e-01, 9.380227e-01, 2.986840e-01, 1.803349e+00, 8.490072e-01
9.090909e-01, 4.129971e-01, 9.389801e-01, 2.982815e-01, 1.805591e+00, 8.490072e-01
9.191919e-01, 4.124902e-01, 9.399657e-01, 2.978871e-01, 1.805419e+00, 8.490072e-01
9.292929e-01, 4.110779e-01, 9.409315e-01, 2.974838e-01, 1.809169e+00, 8.490072e-01
9.393939e-01, 4.100685e-01, 9.419416e-01, 2.970754e-01, 1.811133e+00, 8.490072e-01
9.494949e-01, 4.074178e-01, 9.429023e-01, 2.966696e-01, 1.820426e+00, 8.490072e-01
9.595960e-01, 4.039097e-01, 9.438456e-01, 2.962286e-01, 1.833508e+00, 8.490072e-01
9.696970e-01, 3.953864e-01, 9.441975e-01, 2.955834e-01, 1.868953e+00, 8.490072e-01
9.797980e-01, 3.773631e-01, 9.394404e-01, 2.929164e-01, 1.940548e+00, 8.490072e-01
9.898990e-01, 3.222691e-01, 8.780024e-01, 2.703510e-01, 2.097246e+00, 8.490072e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.490072e-01
