x, rho, u, p, e, tcurr
4.848485e-01, 4.514550e-01, 8.556109e-01, 3.329343e-01, 1.843674e+00, 1.110468e+00
4.949495e-01, 4.517923e-01, 8.556401e-01, 3.329645e-01, 1.842464e+00, 1.110468e+00
5.050505e-01, 4.480147e-01, 8.638397e-01, 3.291941e-01, 1.836961e+00, 1.110468e+00
5.151515e-01, 4.483034e-01, 8.638803e-01, 3.292192e-01, 1.835917e+00, 1.110468e+00
5.252525e-01, 4.447812e-01, 8.715615e-01, 3.257184e-01, 1.830778e+00, 1.110468e+00
5.353535e-01, 4.450246e-01, 8.716156e-01, 3.257380e-01, 1.829888e+00, 1.110468e+00
5.454545e-01, 4.417627e-01, 8.787576e-01, 3.225094e-01, 1.825128e+00, 1.110468e+00
5.555556e-01, 4.419639e-01, 8.788276e-01, 3.225230e-01, 1.824374e+00, 1.110468e+00
5.656566e-01, 4.389647e-01, 8.854151e-01, 3.195671e-01, 1.820004e+00, 1.110468e+00
5.757576e-01, 4.391267e-01, 8.855041e-01, 3.195737e-01, 1.819371e+00, 1.110468e+00
5.858586e-01, 4.363896e-01, 8.915281e-01, 3.168884e-01, 1.815399e+00, 1.110468e+00
5.959596e-01, 4.365152e-01, 8.916402e-01, 3.168868e-01, 1.814867e+00, 1.110468e+00
6.060606e-01, 4.340365e-01, 8.970994e-01, 3.144672e-01, 1.811295e+00, 1.110468e+00
6.161616e-01, 4.341278e-01, 8.972391e-01, 3.144557e-01, 1.810848e+00, 1.110468e+00
6.262626e-01, 4.319005e-01, 9.021409e-01, 3.122937e-01, 1.807671e+00, 1.110468e+00
6.363636e-01, 4.319592e-01, 9.023134e-01, 3.122703e-01, 1.807290e+00, 1.110468e+00
6.464646e-01, 4.299726e-01, 9.066740e-01, 3.103544e-01, 1.804501e+00, 1.110468e+00
6.565657e-01, 4.299999e-01, 9.068853e-01, 3.103169e-01, 1.804169e+00, 1.110468e+00
6.666667e-01, 4.282399e-01, 9.107298e-01, 3.086326e-01, 1.801751e+00, 1.110468e+00
6.767677e-01, 4.282363e-01, 9.109859e-01, 3.085786e-01, 1.801451e+00, 1.110468e+00
6.868687e-01, 4.266859e-01, 9.143476e-01, 3.071084e-01, 1.799382e+00, 1.110468e+00
6.969697e-01, 4.266517e-01, 9.146548e-01, 3.070355e-01, 1.799099e+00, 1.110468e+00
7.070707e-01, 4.252910e-01, 9.175744e-01, 3.057595e-01, 1.797355e+00, 1.110468e+00
7.171717e-01, 4.252262e-01, 9.179385e-01, 3.056654e-01, 1.797075e+00, 1.110468e+00
7.272727e-01, 4.240335e-01, 9.204618e-01, 3.045620e-01, 1.795624e+00, 1.110468e+00
7.373737e-01, 4.239382e-01, 9.208881e-01, 3.044445e-01, 1.795336e+00, 1.110468e+00
7.474747e-01, 4.228907e-01, 9.230646e-01, 3.034911e-01, 1.794146e+00, 1.110468e+00
7.575758e-01, 4.227648e-01, 9.235571e-01, 3.033488e-01, 1.793839e+00, 1.110468e+00
7.676768e-01, 4.218396e-01, 9.254374e-01, 3.025227e-01, 1.792877e+00, 1.110468e+00
7.777778e-01, 4.216836e-01, 9.259983e-01, 3.023547e-01, 1.792545e+00, 1.110468e+00
7.878788e-01, 4.208584e-01, 9.276320e-01, 3.016341e-01, 1.791779e+00, 1.110468e+00
7.979798e-01, 4.206734e-01, 9.282617e-01, 3.014403e-01, 1.791415e+00, 1.110468e+00
8.080808e-01, 4.199274e-01, 9.296953e-01, 3.008049e-01, 1.790815e+00, 1.110468e+00
8.181818e-01, 4.197151e-01, 9.303916e-01, 3.005863e-01, 1.790419e+00, 1.110468e+00
8.282828e-01, 4.190296e-01, 9.316667e-01, 3.000183e-01, 1.789959e+00, 1.110468e+00
8.383838e-01, 4.187925e-01, 9.324250e-01, 2.997768e-01, 1.789530e+00, 1.110468e+00
8.484848e-01, 4.181513e-01, 9.335769e-01, 2.992611e-01, 1.789191e+00, 1.110468e+00
8.585859e-01, 4.178923e-01, 9.343899e-01, 2.989997e-01, 1.788736e+00, 1.110468e+00
8.686869e-01, 4.172809e-01, 9.354467e-01, 2.985242e-01, 1.788509e+00, 1.110468e+00
8.787879e-01, 4.170012e-01, 9.363045e-01, 2.982471e-01, 1.788047e+00, 1.110468e+00
8.888889e-01, 4.164022e-01, 9.372871e-01, 2.978031e-01, 1.787954e+00, 1.110468e+00
8.989899e-01, 4.160906e-01, 9.381773e-01, 2.975152e-01, 1.787562e+00, 1.110468e+00
9.090909e-01, 4.154602e-01, 9.390988e-01, 2.970971e-01, 1.787759e+00, 1.110468e+00
9.191919e-01, 4.150407e-01, 9.400072e-01, 2.968042e-01, 1.787802e+00, 1.110468e+00
9.292929e-01, 4.141910e-01, 9.408737e-01, 2.964092e-01, 1.789086e+00, 1.110468e+00
9.393939e-01, 4.132588e-01, 9.417835e-01, 2.961168e-01, 1.791352e+00, 1.110468e+00
9.494949e-01, 4.112657e-01, 9.425874e-01, 2.957410e-01, 1.797749e+00, 1.110468e+00
9.595960e-01, 4.077383e-01, 9.434166e-01, 2.954271e-01, 1.811377e+00, 1.110468e+00
9.696970e-01, 3.997549e-01, 9.435738e-01, 2.948340e-01, 1.843842e+00, 1.110468e+00
9.797980e-01, 3.812262e-01, 9.388144e-01, 2.923378e-01, 1.917089e+00, 1.110468e+00
9.898990e-01, 3.254976e-01, 8.781668e-01, 2.701180e-01, 2.074655e+00, 1.110468e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.110468e+00
