x, rho, u, p, e, tcurr
5.656566e-01, 4.422038e-01, 8.794949e-01, 3.237164e-01, 1.830131e+00, 7.675903e-01
5.757576e-01, 4.422372e-01, 8.795785e-01, 3.237504e-01, 1.830185e+00, 7.675903e-01
5.858586e-01, 4.383438e-01, 8.880781e-01, 3.199361e-01, 1.824687e+00, 7.675903e-01
5.959596e-01, 4.383718e-01, 8.881596e-01, 3.199645e-01, 1.824732e+00, 7.675903e-01
6.060606e-01, 4.349344e-01, 8.956579e-01, 3.166319e-01, 1.819998e+00, 7.675903e-01
6.161616e-01, 4.349558e-01, 8.957395e-01, 3.166537e-01, 1.820034e+00, 7.675903e-01
6.262626e-01, 4.319585e-01, 9.022491e-01, 3.137850e-01, 1.816060e+00, 7.675903e-01
6.363636e-01, 4.319719e-01, 9.023344e-01, 3.137986e-01, 1.816082e+00, 7.675903e-01
6.464646e-01, 4.293902e-01, 9.078904e-01, 3.113681e-01, 1.812851e+00, 7.675903e-01
6.565657e-01, 4.293933e-01, 9.079847e-01, 3.113713e-01, 1.812856e+00, 7.675903e-01
6.666667e-01, 4.271938e-01, 9.126444e-01, 3.093457e-01, 1.810336e+00, 7.675903e-01
6.767677e-01, 4.271838e-01, 9.127550e-01, 3.093356e-01, 1.810319e+00, 7.675903e-01
6.868687e-01, 4.253255e-01, 9.165959e-01, 3.076748e-01, 1.808467e+00, 7.675903e-01
6.969697e-01, 4.252988e-01, 9.167323e-01, 3.076478e-01, 1.808422e+00, 7.675903e-01
7.070707e-01, 4.237337e-01, 9.198485e-01, 3.063064e-01, 1.807187e+00, 7.675903e-01
7.171717e-01, 4.236860e-01, 9.200222e-01, 3.062582e-01, 1.807106e+00, 7.675903e-01
7.272727e-01, 4.223614e-01, 9.225195e-01, 3.051872e-01, 1.806434e+00, 7.675903e-01
7.373737e-01, 4.222879e-01, 9.227435e-01, 3.051129e-01, 1.806308e+00, 7.675903e-01
7.474747e-01, 4.211481e-01, 9.247331e-01, 3.042624e-01, 1.806149e+00, 7.675903e-01
7.575758e-01, 4.210438e-01, 9.250212e-01, 3.041568e-01, 1.805969e+00, 7.675903e-01
7.676768e-01, 4.200322e-01, 9.266139e-01, 3.034782e-01, 1.806279e+00, 7.675903e-01
7.777778e-01, 4.198921e-01, 9.269799e-01, 3.033361e-01, 1.806036e+00, 7.675903e-01
7.878788e-01, 4.189528e-01, 9.282799e-01, 3.027840e-01, 1.806791e+00, 7.675903e-01
7.979798e-01, 4.187728e-01, 9.287360e-01, 3.026012e-01, 1.806476e+00, 7.675903e-01
8.080808e-01, 4.178515e-01, 9.298366e-01, 3.021354e-01, 1.807672e+00, 7.675903e-01
8.181818e-01, 4.176286e-01, 9.303923e-01, 3.019085e-01, 1.807279e+00, 7.675903e-01
8.282828e-01, 4.166732e-01, 9.313725e-01, 3.014954e-01, 1.808944e+00, 7.675903e-01
8.383838e-01, 4.164062e-01, 9.320330e-01, 3.012230e-01, 1.808468e+00, 7.675903e-01
8.484848e-01, 4.153666e-01, 9.329553e-01, 3.008361e-01, 1.810666e+00, 7.675903e-01
8.585859e-01, 4.150562e-01, 9.337209e-01, 3.005187e-01, 1.810109e+00, 7.675903e-01
8.686869e-01, 4.138826e-01, 9.346309e-01, 3.001389e-01, 1.812947e+00, 7.675903e-01
8.787879e-01, 4.135295e-01, 9.354960e-01, 2.997796e-01, 1.812323e+00, 7.675903e-01
8.888889e-01, 4.121674e-01, 9.364229e-01, 2.993947e-01, 1.815978e+00, 7.675903e-01
8.989899e-01, 4.117633e-01, 9.373758e-01, 2.989990e-01, 1.815357e+00, 7.675903e-01
9.090909e-01, 4.101322e-01, 9.383342e-01, 2.986034e-01, 1.820165e+00, 7.675903e-01
9.191919e-01, 4.096117e-01, 9.393571e-01, 2.981789e-01, 1.819888e+00, 7.675903e-01
9.292929e-01, 4.075014e-01, 9.403485e-01, 2.977721e-01, 1.826817e+00, 7.675903e-01
9.393939e-01, 4.065004e-01, 9.414169e-01, 2.973283e-01, 1.828585e+00, 7.675903e-01
9.494949e-01, 4.030458e-01, 9.424246e-01, 2.969105e-01, 1.841667e+00, 7.675903e-01
9.595960e-01, 3.996582e-01, 9.434417e-01, 2.964294e-01, 1.854268e+00, 7.675903e-01
9.696970e-01, 3.904606e-01, 9.438462e-01, 2.957626e-01, 1.893677e+00, 7.675903e-01
9.797980e-01, 3.730804e-01, 9.390538e-01, 2.930178e-01, 1.963503e+00, 7.675903e-01
9.898990e-01, 3.186205e-01, 8.766437e-01, 2.701795e-01, 2.119916e+00, 7.675903e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.675903e-01
