x, rho, u, p, e, tcurr
8.787879e-01, 4.170873e-01, 9.362578e-01, 2.980588e-01, 1.786549e+00, 1.159577e+00
8.888889e-01, 4.165077e-01, 9.372490e-01, 2.976150e-01, 1.786371e+00, 1.159577e+00
8.989899e-01, 4.162015e-01, 9.381031e-01, 2.973306e-01, 1.785977e+00, 1.159577e+00
9.090909e-01, 4.155964e-01, 9.390250e-01, 2.969157e-01, 1.786082e+00, 1.159577e+00
9.191919e-01, 4.151832e-01, 9.398939e-01, 2.966282e-01, 1.786129e+00, 1.159577e+00
9.292929e-01, 4.143647e-01, 9.407527e-01, 2.962394e-01, 1.787311e+00, 1.159577e+00
9.393939e-01, 4.134384e-01, 9.416210e-01, 2.959540e-01, 1.789589e+00, 1.159577e+00
9.494949e-01, 4.114799e-01, 9.424102e-01, 2.955868e-01, 1.795876e+00, 1.159577e+00
9.595960e-01, 4.079525e-01, 9.431976e-01, 2.952811e-01, 1.809531e+00, 1.159577e+00
9.696970e-01, 3.999936e-01, 9.433359e-01, 2.946987e-01, 1.841896e+00, 1.159577e+00
9.797980e-01, 3.814345e-01, 9.385454e-01, 2.922149e-01, 1.915236e+00, 1.159577e+00
9.898990e-01, 3.256644e-01, 8.779566e-01, 2.700347e-01, 2.072952e+00, 1.159577e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.159577e+00
