x, rho, u, p, e, tcurr
7.272727e-01, 4.237973e-01, 9.209922e-01, 3.048974e-01, 1.798604e+00, 9.796235e-01
7.373737e-01, 4.237155e-01, 9.214083e-01, 3.048134e-01, 1.798455e+00, 9.796235e-01
7.474747e-01, 4.226419e-01, 9.235481e-01, 3.038674e-01, 1.797429e+00, 9.796235e-01
7.575758e-01, 4.225313e-01, 9.240333e-01, 3.037551e-01, 1.797234e+00, 9.796235e-01
7.676768e-01, 4.215909e-01, 9.258420e-01, 3.029525e-01, 1.796484e+00, 9.796235e-01
7.777778e-01, 4.214494e-01, 9.264012e-01, 3.028094e-01, 1.796239e+00, 9.796235e-01
7.878788e-01, 4.206124e-01, 9.279445e-01, 3.021215e-01, 1.795724e+00, 9.796235e-01
7.979798e-01, 4.204386e-01, 9.285805e-01, 3.019463e-01, 1.795424e+00, 9.796235e-01
8.080808e-01, 4.196774e-01, 9.299194e-01, 3.013468e-01, 1.795110e+00, 9.796235e-01
8.181818e-01, 4.194712e-01, 9.306321e-01, 3.011391e-01, 1.794754e+00, 9.796235e-01
8.282828e-01, 4.187610e-01, 9.318201e-01, 3.006053e-01, 1.794611e+00, 9.796235e-01
8.383838e-01, 4.185232e-01, 9.326063e-01, 3.003660e-01, 1.794201e+00, 9.796235e-01
8.484848e-01, 4.178422e-01, 9.336881e-01, 2.998789e-01, 1.794212e+00, 9.796235e-01
8.585859e-01, 4.175747e-01, 9.345411e-01, 2.996105e-01, 1.793754e+00, 9.796235e-01
8.686869e-01, 4.169035e-01, 9.355516e-01, 2.991557e-01, 1.793914e+00, 9.796235e-01
8.787879e-01, 4.166070e-01, 9.364610e-01, 2.988619e-01, 1.793428e+00, 9.796235e-01
8.888889e-01, 4.159239e-01, 9.374250e-01, 2.984290e-01, 1.793772e+00, 9.796235e-01
8.989899e-01, 4.155876e-01, 9.383771e-01, 2.981152e-01, 1.793336e+00, 9.796235e-01
9.090909e-01, 4.148448e-01, 9.393097e-01, 2.976980e-01, 1.794032e+00, 9.796235e-01
9.191919e-01, 4.143940e-01, 9.402879e-01, 2.973705e-01, 1.794009e+00, 9.796235e-01
9.292929e-01, 4.134020e-01, 9.411950e-01, 2.969665e-01, 1.795870e+00, 9.796235e-01
9.393939e-01, 4.124376e-01, 9.421791e-01, 2.966321e-01, 1.798042e+00, 9.796235e-01
9.494949e-01, 4.102809e-01, 9.430510e-01, 2.962381e-01, 1.805093e+00, 9.796235e-01
9.595960e-01, 4.067447e-01, 9.439547e-01, 2.958758e-01, 1.818560e+00, 9.796235e-01
9.696970e-01, 3.986350e-01, 9.441997e-01, 2.952557e-01, 1.851667e+00, 9.796235e-01
9.797980e-01, 3.802295e-01, 9.394750e-01, 2.926937e-01, 1.924454e+00, 9.796235e-01
9.898990e-01, 3.246841e-01, 8.786152e-01, 2.703415e-01, 2.081574e+00, 9.796235e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.796235e-01
