x, rho, u, p, e, tcurr
4.545455e-01, 4.680795e-01, 8.223891e-01, 3.491659e-01, 1.864886e+00, 9.061151e-01
4.646465e-01, 4.626770e-01, 8.338777e-01, 3.436609e-01, 1.856916e+00, 9.061151e-01
4.747475e-01, 4.627786e-01, 8.339636e-01, 3.437127e-01, 1.856788e+00, 9.061151e-01
4.848485e-01, 4.576991e-01, 8.448465e-01, 3.385642e-01, 1.849273e+00, 9.061151e-01
4.949495e-01, 4.577859e-01, 8.449380e-01, 3.386150e-01, 1.849200e+00, 9.061151e-01
5.050505e-01, 4.530418e-01, 8.551700e-01, 3.338321e-01, 1.842170e+00, 9.061151e-01
5.151515e-01, 4.531169e-01, 8.552674e-01, 3.338817e-01, 1.842139e+00, 9.061151e-01
5.252525e-01, 4.487187e-01, 8.648071e-01, 3.294718e-01, 1.835625e+00, 9.061151e-01
5.353535e-01, 4.487845e-01, 8.649112e-01, 3.295199e-01, 1.835624e+00, 9.061151e-01
5.454545e-01, 4.447402e-01, 8.737228e-01, 3.254879e-01, 1.829652e+00, 9.061151e-01
5.555556e-01, 4.447981e-01, 8.738348e-01, 3.255337e-01, 1.829671e+00, 9.061151e-01
5.656566e-01, 4.411120e-01, 8.818906e-01, 3.218813e-01, 1.824260e+00, 9.061151e-01
5.757576e-01, 4.411627e-01, 8.820123e-01, 3.219239e-01, 1.824292e+00, 9.061151e-01
5.858586e-01, 4.378351e-01, 8.892950e-01, 3.186487e-01, 1.819456e+00, 9.061151e-01
5.959596e-01, 4.378784e-01, 8.894290e-01, 3.186867e-01, 1.819493e+00, 9.061151e-01
6.060606e-01, 4.349045e-01, 8.959337e-01, 3.157818e-01, 1.815236e+00, 9.061151e-01
6.161616e-01, 4.349395e-01, 8.960835e-01, 3.158133e-01, 1.815272e+00, 9.061151e-01
6.262626e-01, 4.323089e-01, 9.018195e-01, 3.132666e-01, 1.811590e+00, 9.061151e-01
6.363636e-01, 4.323339e-01, 9.019897e-01, 3.132894e-01, 1.811617e+00, 9.061151e-01
6.464646e-01, 4.300305e-01, 9.069813e-01, 3.110833e-01, 1.808496e+00, 9.061151e-01
6.565657e-01, 4.300431e-01, 9.071778e-01, 3.110945e-01, 1.808508e+00, 9.061151e-01
6.666667e-01, 4.280450e-01, 9.114646e-01, 3.092062e-01, 1.805922e+00, 9.061151e-01
6.767677e-01, 4.280421e-01, 9.116943e-01, 3.092024e-01, 1.805911e+00, 9.061151e-01
6.868687e-01, 4.263220e-01, 9.153297e-01, 3.076044e-01, 1.803826e+00, 9.061151e-01
6.969697e-01, 4.263001e-01, 9.156005e-01, 3.075817e-01, 1.803786e+00, 9.061151e-01
7.070707e-01, 4.248265e-01, 9.186500e-01, 3.062424e-01, 1.802161e+00, 9.061151e-01
7.171717e-01, 4.247816e-01, 9.189706e-01, 3.061968e-01, 1.802083e+00, 9.061151e-01
7.272727e-01, 4.235196e-01, 9.215085e-01, 3.050817e-01, 1.800871e+00, 9.061151e-01
7.373737e-01, 4.234477e-01, 9.218875e-01, 3.050091e-01, 1.800748e+00, 9.061151e-01
7.474747e-01, 4.223606e-01, 9.239931e-01, 3.040828e-01, 1.799900e+00, 9.061151e-01
7.575758e-01, 4.222579e-01, 9.244387e-01, 3.039791e-01, 1.799724e+00, 9.061151e-01
7.676768e-01, 4.213088e-01, 9.261922e-01, 3.032062e-01, 1.799193e+00, 9.061151e-01
7.777778e-01, 4.211718e-01, 9.267114e-01, 3.030681e-01, 1.798958e+00, 9.061151e-01
7.878788e-01, 4.203249e-01, 9.281901e-01, 3.024152e-01, 1.798699e+00, 9.061151e-01
7.979798e-01, 4.201514e-01, 9.287878e-01, 3.022402e-01, 1.798400e+00, 9.061151e-01
8.080808e-01, 4.193732e-01, 9.300625e-01, 3.016768e-01, 1.798379e+00, 9.061151e-01
8.181818e-01, 4.191620e-01, 9.307407e-01, 3.014637e-01, 1.798014e+00, 9.061151e-01
8.282828e-01, 4.184220e-01, 9.318728e-01, 3.009637e-01, 1.798207e+00, 9.061151e-01
8.383838e-01, 4.181733e-01, 9.326303e-01, 3.007127e-01, 1.797775e+00, 9.061151e-01
8.484848e-01, 4.174446e-01, 9.336703e-01, 3.002547e-01, 1.798171e+00, 9.061151e-01
8.585859e-01, 4.171598e-01, 9.345018e-01, 2.999677e-01, 1.797679e+00, 9.061151e-01
8.686869e-01, 4.164176e-01, 9.354883e-01, 2.995356e-01, 1.798289e+00, 9.061151e-01
8.787879e-01, 4.160975e-01, 9.363845e-01, 2.992166e-01, 1.797755e+00, 9.061151e-01
8.888889e-01, 4.153145e-01, 9.373441e-01, 2.987991e-01, 1.798631e+00, 9.061151e-01
8.989899e-01, 4.149490e-01, 9.382914e-01, 2.984536e-01, 1.798134e+00, 9.061151e-01
9.090909e-01, 4.140719e-01, 9.392395e-01, 2.980443e-01, 1.799472e+00, 9.061151e-01
9.191919e-01, 4.135883e-01, 9.402209e-01, 2.976795e-01, 1.799371e+00, 9.061151e-01
9.292929e-01, 4.124237e-01, 9.411622e-01, 2.972762e-01, 1.802008e+00, 9.061151e-01
9.393939e-01, 4.114297e-01, 9.421565e-01, 2.969000e-01, 1.804075e+00, 9.061151e-01
9.494949e-01, 4.090698e-01, 9.430799e-01, 2.965001e-01, 1.812039e+00, 9.061151e-01
9.595960e-01, 4.055341e-01, 9.439983e-01, 2.960928e-01, 1.825326e+00, 9.061151e-01
9.696970e-01, 3.972565e-01, 9.443066e-01, 2.954597e-01, 1.859376e+00, 9.061151e-01
9.797980e-01, 3.790039e-01, 9.395636e-01, 2.928400e-01, 1.931643e+00, 9.061151e-01
9.898990e-01, 3.236598e-01, 8.784682e-01, 2.703872e-01, 2.088514e+00, 9.061151e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.061151e-01
