x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.010101e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.020202e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.030303e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.040404e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
5.050505e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
6.060606e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
7.070707e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
8.080808e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
9.090909e-02, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.010101e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.111111e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.212121e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.313131e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.414141e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.515152e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.616162e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.717172e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.818182e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
1.919192e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.020202e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.121212e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.222222e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.323232e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.424242e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.525253e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.626263e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.727273e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.828283e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
2.929293e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.030303e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.131313e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.232323e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.333333e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.434343e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.535354e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.636364e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.737374e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.838384e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
3.939394e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.040404e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.141414e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.242424e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.343434e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.444444e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.545455e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.646465e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.747475e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.848485e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
4.949495e-01, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 3.414765e-02
5.050505e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.151515e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.252525e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.353535e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.454545e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.555556e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.656566e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.757576e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.858586e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
5.959596e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
6.060606e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
6.161616e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
6.262626e-01, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 3.414765e-02
