x, rho, u, p, e, tcurr
4.949495e-01, 4.463595e-01, 8.639443e-01, 3.289900e-01, 1.842629e+00, 1.212798e+00
5.050505e-01, 4.468552e-01, 8.639601e-01, 3.290148e-01, 1.840724e+00, 1.212798e+00
5.151515e-01, 4.435305e-01, 8.711773e-01, 3.257342e-01, 1.836031e+00, 1.212798e+00
5.252525e-01, 4.439749e-01, 8.712080e-01, 3.257510e-01, 1.834287e+00, 1.212798e+00
5.353535e-01, 4.408747e-01, 8.779613e-01, 3.227053e-01, 1.829915e+00, 1.212798e+00
5.454545e-01, 4.412674e-01, 8.780095e-01, 3.227134e-01, 1.828332e+00, 1.212798e+00
5.555556e-01, 4.383951e-01, 8.842849e-01, 3.199037e-01, 1.824288e+00, 1.212798e+00
5.656566e-01, 4.387361e-01, 8.843536e-01, 3.199023e-01, 1.822863e+00, 1.212798e+00
5.757576e-01, 4.360927e-01, 8.901421e-01, 3.173277e-01, 1.819153e+00, 1.212798e+00
5.858586e-01, 4.363825e-01, 8.902348e-01, 3.173159e-01, 1.817877e+00, 1.212798e+00
5.959596e-01, 4.339665e-01, 8.955334e-01, 3.149731e-01, 1.814502e+00, 1.212798e+00
6.060606e-01, 4.342058e-01, 8.956543e-01, 3.149495e-01, 1.813366e+00, 1.212798e+00
6.161616e-01, 4.320128e-01, 9.004662e-01, 3.128331e-01, 1.810323e+00, 1.212798e+00
6.262626e-01, 4.322026e-01, 9.006199e-01, 3.127962e-01, 1.809315e+00, 1.212798e+00
6.363636e-01, 4.302256e-01, 9.049554e-01, 3.108980e-01, 1.806598e+00, 1.212798e+00
6.464646e-01, 4.303671e-01, 9.051467e-01, 3.108460e-01, 1.805703e+00, 1.212798e+00
6.565657e-01, 4.285959e-01, 9.090230e-01, 3.091553e-01, 1.803303e+00, 1.212798e+00
6.666667e-01, 4.286903e-01, 9.092571e-01, 3.090865e-01, 1.802504e+00, 1.212798e+00
6.767677e-01, 4.271124e-01, 9.126981e-01, 3.075901e-01, 1.800405e+00, 1.212798e+00
6.868687e-01, 4.271610e-01, 9.129801e-01, 3.075026e-01, 1.799688e+00, 1.212798e+00
6.969697e-01, 4.257613e-01, 9.160157e-01, 3.061853e-01, 1.797870e+00, 1.212798e+00
7.070707e-01, 4.257657e-01, 9.163502e-01, 3.060776e-01, 1.797219e+00, 1.212798e+00
7.171717e-01, 4.245272e-01, 9.190153e-01, 3.049226e-01, 1.795660e+00, 1.212798e+00
7.272727e-01, 4.244891e-01, 9.194064e-01, 3.047932e-01, 1.795059e+00, 1.212798e+00
7.373737e-01, 4.233938e-01, 9.217395e-01, 3.037825e-01, 1.793735e+00, 1.212798e+00
7.474747e-01, 4.233152e-01, 9.221900e-01, 3.036303e-01, 1.793169e+00, 1.212798e+00
7.575758e-01, 4.223443e-01, 9.242313e-01, 3.027456e-01, 1.792055e+00, 1.212798e+00
7.676768e-01, 4.222275e-01, 9.247429e-01, 3.025704e-01, 1.791513e+00, 1.212798e+00
7.777778e-01, 4.213625e-01, 9.265330e-01, 3.017935e-01, 1.790581e+00, 1.212798e+00
7.878788e-01, 4.212103e-01, 9.271054e-01, 3.015954e-01, 1.790052e+00, 1.212798e+00
7.979798e-01, 4.204335e-01, 9.286834e-01, 3.009091e-01, 1.789279e+00, 1.212798e+00
8.080808e-01, 4.202492e-01, 9.293146e-01, 3.006893e-01, 1.788756e+00, 1.212798e+00
8.181818e-01, 4.195443e-01, 9.307164e-01, 3.000779e-01, 1.788118e+00, 1.212798e+00
8.282828e-01, 4.193317e-01, 9.314021e-01, 2.998382e-01, 1.787596e+00, 1.212798e+00
8.383838e-01, 4.186841e-01, 9.326595e-01, 2.992878e-01, 1.787074e+00, 1.212798e+00
8.484848e-01, 4.184474e-01, 9.333935e-01, 2.990311e-01, 1.786551e+00, 1.212798e+00
8.585859e-01, 4.178444e-01, 9.345331e-01, 2.985304e-01, 1.786134e+00, 1.212798e+00
8.686869e-01, 4.175872e-01, 9.353070e-01, 2.982603e-01, 1.785617e+00, 1.212798e+00
8.787879e-01, 4.170158e-01, 9.363495e-01, 2.978002e-01, 1.785305e+00, 1.212798e+00
8.888889e-01, 4.167363e-01, 9.371530e-01, 2.975210e-01, 1.784828e+00, 1.212798e+00
8.989899e-01, 4.161727e-01, 9.381136e-01, 2.970951e-01, 1.784686e+00, 1.212798e+00
9.090909e-01, 4.158399e-01, 9.389348e-01, 2.968118e-01, 1.784412e+00, 1.212798e+00
9.191919e-01, 4.151968e-01, 9.398227e-01, 2.964159e-01, 1.784792e+00, 1.212798e+00
9.292929e-01, 4.146323e-01, 9.406487e-01, 2.961337e-01, 1.785520e+00, 1.212798e+00
9.393939e-01, 4.134939e-01, 9.414676e-01, 2.957652e-01, 1.788208e+00, 1.212798e+00
9.494949e-01, 4.117758e-01, 9.422775e-01, 2.954856e-01, 1.793971e+00, 1.212798e+00
9.595960e-01, 4.080439e-01, 9.429626e-01, 2.951157e-01, 1.808113e+00, 1.212798e+00
9.696970e-01, 4.003015e-01, 9.431661e-01, 2.946065e-01, 1.839904e+00, 1.212798e+00
9.797980e-01, 3.815317e-01, 9.382391e-01, 2.920760e-01, 1.913838e+00, 1.212798e+00
9.898990e-01, 3.258765e-01, 8.778379e-01, 2.699826e-01, 2.071204e+00, 1.212798e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.212798e+00
