x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 9.265263e-01
1.010101e-02, 8.096212e-01, 2.188494e-01, 7.615092e-01, 2.351437e+00, 9.265263e-01
2.020202e-02, 7.212770e-01, 3.417497e-01, 6.526730e-01, 2.262214e+00, 9.265263e-01
3.030303e-02, 6.692925e-01, 4.214665e-01, 5.898698e-01, 2.203333e+00, 9.265263e-01
4.040404e-02, 6.436269e-01, 4.649825e-01, 5.582394e-01, 2.168335e+00, 9.265263e-01
5.050505e-02, 6.213183e-01, 5.027897e-01, 5.317467e-01, 2.139590e+00, 9.265263e-01
6.060606e-02, 6.130644e-01, 5.190517e-01, 5.209481e-01, 2.124361e+00, 9.265263e-01
7.070707e-02, 5.996734e-01, 5.426609e-01, 5.052280e-01, 2.106263e+00, 9.265263e-01
8.080808e-02, 5.973425e-01, 5.488520e-01, 5.013948e-01, 2.098439e+00, 9.265263e-01
9.090909e-02, 5.869991e-01, 5.674341e-01, 4.893718e-01, 2.084210e+00, 9.265263e-01
1.010101e-01, 5.868317e-01, 5.698010e-01, 4.880537e-01, 2.079189e+00, 9.265263e-01
1.111111e-01, 5.776196e-01, 5.865476e-01, 4.774451e-01, 2.066434e+00, 9.265263e-01
1.212121e-01, 5.782521e-01, 5.874478e-01, 4.770572e-01, 2.062497e+00, 9.265263e-01
1.313131e-01, 5.695126e-01, 6.034860e-01, 4.670842e-01, 2.050368e+00, 9.265263e-01
1.414141e-01, 5.704252e-01, 6.038232e-01, 4.670387e-01, 2.046888e+00, 9.265263e-01
1.515152e-01, 5.619298e-01, 6.195483e-01, 4.574310e-01, 2.035090e+00, 9.265263e-01
1.616162e-01, 5.629163e-01, 6.196711e-01, 4.575064e-01, 2.031858e+00, 9.265263e-01
1.717172e-01, 5.545886e-01, 6.352155e-01, 4.481715e-01, 2.020288e+00, 9.265263e-01
1.818182e-01, 5.555627e-01, 6.352592e-01, 4.482840e-01, 2.017252e+00, 9.265263e-01
1.919192e-01, 5.473812e-01, 6.506598e-01, 4.391921e-01, 2.005879e+00, 9.265263e-01
2.020202e-01, 5.483041e-01, 6.506767e-01, 4.393103e-01, 2.003042e+00, 9.265263e-01
2.121212e-01, 5.402675e-01, 6.659349e-01, 4.304543e-01, 1.991857e+00, 9.265263e-01
2.222222e-01, 5.411203e-01, 6.659456e-01, 4.305670e-01, 1.989239e+00, 9.265263e-01
2.323232e-01, 5.332350e-01, 6.810488e-01, 4.219479e-01, 1.978246e+00, 9.265263e-01
2.424242e-01, 5.340085e-01, 6.810612e-01, 4.220515e-01, 1.975865e+00, 9.265263e-01
2.525253e-01, 5.262842e-01, 6.959905e-01, 4.136736e-01, 1.965067e+00, 9.265263e-01
2.626263e-01, 5.269749e-01, 6.960076e-01, 4.137677e-01, 1.962938e+00, 9.265263e-01
2.727273e-01, 5.194228e-01, 7.107401e-01, 4.056368e-01, 1.952344e+00, 9.265263e-01
2.828283e-01, 5.200307e-01, 7.107631e-01, 4.057220e-01, 1.950471e+00, 9.265263e-01
2.929293e-01, 5.126628e-01, 7.252734e-01, 3.978450e-01, 1.940091e+00, 9.265263e-01
3.030303e-01, 5.131908e-01, 7.253025e-01, 3.979223e-01, 1.938471e+00, 9.265263e-01
3.131313e-01, 5.060196e-01, 7.395620e-01, 3.903066e-01, 1.928317e+00, 9.265263e-01
3.232323e-01, 5.064726e-01, 7.395974e-01, 3.903773e-01, 1.926942e+00, 9.265263e-01
3.333333e-01, 4.995112e-01, 7.535751e-01, 3.830310e-01, 1.917029e+00, 9.265263e-01
3.434343e-01, 4.998956e-01, 7.536166e-01, 3.830962e-01, 1.915881e+00, 9.265263e-01
3.535354e-01, 4.931572e-01, 7.672786e-01, 3.760282e-01, 1.906229e+00, 9.265263e-01
3.636364e-01, 4.934803e-01, 7.673261e-01, 3.760891e-01, 1.905289e+00, 9.265263e-01
3.737374e-01, 4.869786e-01, 7.806356e-01, 3.693087e-01, 1.895919e+00, 9.265263e-01
3.838384e-01, 4.872480e-01, 7.806891e-01, 3.693661e-01, 1.895165e+00, 9.265263e-01
3.939394e-01, 4.809970e-01, 7.936069e-01, 3.628835e-01, 1.886100e+00, 9.265263e-01
4.040404e-01, 4.812205e-01, 7.936661e-01, 3.629382e-01, 1.885509e+00, 9.265263e-01
4.141414e-01, 4.752342e-01, 8.061505e-01, 3.567636e-01, 1.876777e+00, 9.265263e-01
4.242424e-01, 4.754191e-01, 8.062155e-01, 3.568163e-01, 1.876325e+00, 9.265263e-01
4.343434e-01, 4.697118e-01, 8.182229e-01, 3.509603e-01, 1.867956e+00, 9.265263e-01
4.444444e-01, 4.698649e-01, 8.182935e-01, 3.510116e-01, 1.867620e+00, 9.265263e-01
4.545455e-01, 4.644505e-01, 8.297793e-01, 3.454848e-01, 1.859643e+00, 9.265263e-01
4.646465e-01, 4.645777e-01, 8.298557e-01, 3.455348e-01, 1.859403e+00, 9.265263e-01
4.747475e-01, 4.594696e-01, 8.407747e-01, 3.403475e-01, 1.851850e+00, 9.265263e-01
4.848485e-01, 4.595762e-01, 8.408570e-01, 3.403965e-01, 1.851687e+00, 9.265263e-01
4.949495e-01, 4.547870e-01, 8.511654e-01, 3.355579e-01, 1.844588e+00, 9.265263e-01
5.050505e-01, 4.548771e-01, 8.512541e-01, 3.356057e-01, 1.844486e+00, 9.265263e-01
5.151515e-01, 4.504177e-01, 8.609105e-01, 3.311239e-01, 1.837871e+00, 9.265263e-01
5.252525e-01, 4.504946e-01, 8.610063e-01, 3.311703e-01, 1.837815e+00, 9.265263e-01
5.353535e-01, 4.463738e-01, 8.699739e-01, 3.270511e-01, 1.831711e+00, 9.265263e-01
5.454545e-01, 4.464400e-01, 8.700780e-01, 3.270956e-01, 1.831689e+00, 9.265263e-01
5.555556e-01, 4.426637e-01, 8.783265e-01, 3.233422e-01, 1.826116e+00, 9.265263e-01
5.656566e-01, 4.427206e-01, 8.784406e-01, 3.233840e-01, 1.826118e+00, 9.265263e-01
5.757576e-01, 4.392911e-01, 8.859486e-01, 3.199961e-01, 1.821094e+00, 9.265263e-01
5.858586e-01, 4.393393e-01, 8.860750e-01, 3.200339e-01, 1.821109e+00, 9.265263e-01
5.959596e-01, 4.362543e-01, 8.928319e-01, 3.170072e-01, 1.816642e+00, 9.265263e-01
6.060606e-01, 4.362935e-01, 8.929741e-01, 3.170394e-01, 1.816664e+00, 9.265263e-01
6.161616e-01, 4.335459e-01, 8.989819e-01, 3.143647e-01, 1.812753e+00, 9.265263e-01
6.262626e-01, 4.335752e-01, 8.991441e-01, 3.143893e-01, 1.812773e+00, 9.265263e-01
6.363636e-01, 4.311523e-01, 9.044190e-01, 3.120526e-01, 1.809410e+00, 9.265263e-01
6.464646e-01, 4.311698e-01, 9.046065e-01, 3.120670e-01, 1.809420e+00, 9.265263e-01
6.565657e-01, 4.290535e-01, 9.091789e-01, 3.100489e-01, 1.806586e+00, 9.265263e-01
6.666667e-01, 4.290567e-01, 9.093983e-01, 3.100500e-01, 1.806579e+00, 9.265263e-01
6.767677e-01, 4.272236e-01, 9.133126e-01, 3.083265e-01, 1.804246e+00, 9.265263e-01
6.868687e-01, 4.272094e-01, 9.135713e-01, 3.083108e-01, 1.804214e+00, 9.265263e-01
6.969697e-01, 4.256315e-01, 9.168844e-01, 3.068537e-01, 1.802344e+00, 9.265263e-01
7.070707e-01, 4.255963e-01, 9.171905e-01, 3.068173e-01, 1.802279e+00, 9.265263e-01
7.171717e-01, 4.242419e-01, 9.199692e-01, 3.055950e-01, 1.800830e+00, 9.265263e-01
7.272727e-01, 4.241819e-01, 9.203311e-01, 3.055340e-01, 1.800725e+00, 9.265263e-01
7.373737e-01, 4.230170e-01, 9.226490e-01, 3.045130e-01, 1.799650e+00, 9.265263e-01
7.474747e-01, 4.229285e-01, 9.230748e-01, 3.044235e-01, 1.799498e+00, 9.265263e-01
7.575758e-01, 4.219180e-01, 9.250084e-01, 3.035698e-01, 1.798749e+00, 9.265263e-01
7.676768e-01, 4.217978e-01, 9.255052e-01, 3.034485e-01, 1.798542e+00, 9.265263e-01
7.777778e-01, 4.209070e-01, 9.271301e-01, 3.027290e-01, 1.798075e+00, 9.265263e-01
7.878788e-01, 4.207523e-01, 9.277033e-01, 3.025730e-01, 1.797809e+00, 9.265263e-01
7.979798e-01, 4.199484e-01, 9.290908e-01, 3.019570e-01, 1.797584e+00, 9.265263e-01
8.080808e-01, 4.197578e-01, 9.297431e-01, 3.017648e-01, 1.797256e+00, 9.265263e-01
8.181818e-01, 4.190105e-01, 9.309571e-01, 3.012251e-01, 1.797241e+00, 9.265263e-01
8.282828e-01, 4.187837e-01, 9.316883e-01, 3.009963e-01, 1.796849e+00, 9.265263e-01
8.383838e-01, 4.180661e-01, 9.327830e-01, 3.005098e-01, 1.797024e+00, 9.265263e-01
8.484848e-01, 4.178041e-01, 9.335891e-01, 3.002458e-01, 1.796570e+00, 9.265263e-01
8.585859e-01, 4.170923e-01, 9.346078e-01, 2.997943e-01, 1.796930e+00, 9.265263e-01
8.686869e-01, 4.167967e-01, 9.354812e-01, 2.994979e-01, 1.796427e+00, 9.265263e-01
8.787879e-01, 4.160678e-01, 9.364556e-01, 2.990682e-01, 1.796992e+00, 9.265263e-01
8.888889e-01, 4.157362e-01, 9.373844e-01, 2.987441e-01, 1.796476e+00, 9.265263e-01
8.989899e-01, 4.149573e-01, 9.383353e-01, 2.983276e-01, 1.797339e+00, 9.265263e-01
9.090909e-01, 4.145602e-01, 9.393041e-01, 2.979819e-01, 1.796976e+00, 9.265263e-01
9.191919e-01, 4.136371e-01, 9.402416e-01, 2.975743e-01, 1.798523e+00, 9.265263e-01
9.292929e-01, 4.130024e-01, 9.412316e-01, 2.972146e-01, 1.799110e+00, 9.265263e-01
9.393939e-01, 4.115223e-01, 9.421559e-01, 2.968148e-01, 1.803151e+00, 9.265263e-01
9.494949e-01, 4.097536e-01, 9.431383e-01, 2.964458e-01, 1.808683e+00, 9.265263e-01
9.595960e-01, 4.056713e-01, 9.439765e-01, 2.960276e-01, 1.824307e+00, 9.265263e-01
9.696970e-01, 3.980099e-01, 9.443433e-01, 2.954175e-01, 1.855591e+00, 9.265263e-01
9.797980e-01, 3.791653e-01, 9.395344e-01, 2.928006e-01, 1.930560e+00, 9.265263e-01
9.898990e-01, 3.242090e-01, 8.786413e-01, 2.704010e-01, 2.085082e+00, 9.265263e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.265263e-01
