x, rho, u, p, e, tcurr
1.919192e-01, 5.122058e-01, 7.060376e-01, 4.070851e-01, 1.986921e+00, 1.192326e+00
2.020202e-01, 5.062682e-01, 7.178863e-01, 4.006614e-01, 1.978504e+00, 1.192326e+00
2.121212e-01, 5.070870e-01, 7.178690e-01, 4.007661e-01, 1.975825e+00, 1.192326e+00
2.222222e-01, 5.012724e-01, 7.295462e-01, 3.945176e-01, 1.967581e+00, 1.192326e+00
2.323232e-01, 5.021184e-01, 7.294936e-01, 3.946353e-01, 1.964852e+00, 1.192326e+00
2.424242e-01, 4.964228e-01, 7.410027e-01, 3.885556e-01, 1.956777e+00, 1.192326e+00
2.525253e-01, 4.972805e-01, 7.409367e-01, 3.886742e-01, 1.953999e+00, 1.192326e+00
2.626263e-01, 4.917059e-01, 7.522696e-01, 3.827633e-01, 1.946099e+00, 1.192326e+00
2.727273e-01, 4.925650e-01, 7.522008e-01, 3.828774e-01, 1.943284e+00, 1.192326e+00
2.828283e-01, 4.871163e-01, 7.633435e-01, 3.771381e-01, 1.935565e+00, 1.192326e+00
2.929293e-01, 4.879687e-01, 7.632767e-01, 3.772452e-01, 1.932732e+00, 1.192326e+00
3.030303e-01, 4.826525e-01, 7.742119e-01, 3.716820e-01, 1.925205e+00, 1.192326e+00
3.131313e-01, 4.834912e-01, 7.741495e-01, 3.717809e-01, 1.922377e+00, 1.192326e+00
3.232323e-01, 4.783152e-01, 7.848576e-01, 3.663991e-01, 1.915051e+00, 1.192326e+00
3.333333e-01, 4.791336e-01, 7.848010e-01, 3.664896e-01, 1.912252e+00, 1.192326e+00
3.434343e-01, 4.741063e-01, 7.952606e-01, 3.612950e-01, 1.905137e+00, 1.192326e+00
3.535354e-01, 4.748983e-01, 7.952105e-01, 3.613770e-01, 1.902392e+00, 1.192326e+00
3.636364e-01, 4.700287e-01, 8.053986e-01, 3.563759e-01, 1.895501e+00, 1.192326e+00
3.737374e-01, 4.707888e-01, 8.053555e-01, 3.564496e-01, 1.892832e+00, 1.192326e+00
3.838384e-01, 4.660864e-01, 8.152480e-01, 3.516484e-01, 1.886176e+00, 1.192326e+00
3.939394e-01, 4.668094e-01, 8.152124e-01, 3.517140e-01, 1.883606e+00, 1.192326e+00
4.040404e-01, 4.622841e-01, 8.247842e-01, 3.471195e-01, 1.877198e+00, 1.192326e+00
4.141414e-01, 4.629655e-01, 8.247565e-01, 3.471773e-01, 1.874747e+00, 1.192326e+00
4.242424e-01, 4.586272e-01, 8.339816e-01, 3.427962e-01, 1.868599e+00, 1.192326e+00
4.343434e-01, 4.592634e-01, 8.339625e-01, 3.428465e-01, 1.866284e+00, 1.192326e+00
4.444444e-01, 4.551219e-01, 8.428149e-01, 3.386853e-01, 1.860410e+00, 1.192326e+00
4.545455e-01, 4.557100e-01, 8.428051e-01, 3.387283e-01, 1.858245e+00, 1.192326e+00
4.646465e-01, 4.517746e-01, 8.512590e-01, 3.347934e-01, 1.852657e+00, 1.192326e+00
4.747475e-01, 4.523126e-01, 8.512595e-01, 3.348292e-01, 1.850651e+00, 1.192326e+00
4.848485e-01, 4.485919e-01, 8.592899e-01, 3.311262e-01, 1.845364e+00, 1.192326e+00
4.949495e-01, 4.490786e-01, 8.593021e-01, 3.311547e-01, 1.843523e+00, 1.192326e+00
5.050505e-01, 4.455803e-01, 8.668859e-01, 3.276884e-01, 1.838549e+00, 1.192326e+00
5.151515e-01, 4.460150e-01, 8.669116e-01, 3.277096e-01, 1.836876e+00, 1.192326e+00
5.252525e-01, 4.427452e-01, 8.740283e-01, 3.244836e-01, 1.832226e+00, 1.192326e+00
5.353535e-01, 4.431281e-01, 8.740696e-01, 3.244970e-01, 1.830718e+00, 1.192326e+00
5.454545e-01, 4.400911e-01, 8.807023e-01, 3.215133e-01, 1.826402e+00, 1.192326e+00
5.555556e-01, 4.404229e-01, 8.807619e-01, 3.215183e-01, 1.825054e+00, 1.192326e+00
5.656566e-01, 4.376210e-01, 8.868985e-01, 3.187771e-01, 1.821080e+00, 1.192326e+00
5.757576e-01, 4.379025e-01, 8.869797e-01, 3.187728e-01, 1.819884e+00, 1.192326e+00
5.858586e-01, 4.353354e-01, 8.926134e-01, 3.162721e-01, 1.816256e+00, 1.192326e+00
5.959596e-01, 4.355679e-01, 8.927201e-01, 3.162572e-01, 1.815200e+00, 1.192326e+00
6.060606e-01, 4.332325e-01, 8.978508e-01, 3.139927e-01, 1.811918e+00, 1.192326e+00
6.161616e-01, 4.334174e-01, 8.979875e-01, 3.139657e-01, 1.810989e+00, 1.192326e+00
6.262626e-01, 4.313077e-01, 9.026220e-01, 3.119302e-01, 1.808049e+00, 1.192326e+00
6.363636e-01, 4.314464e-01, 9.027934e-01, 3.118895e-01, 1.807232e+00, 1.192326e+00
6.464646e-01, 4.295534e-01, 9.069459e-01, 3.100731e-01, 1.804625e+00, 1.192326e+00
6.565657e-01, 4.296473e-01, 9.071574e-01, 3.100169e-01, 1.803903e+00, 1.192326e+00
6.666667e-01, 4.279591e-01, 9.108494e-01, 3.084073e-01, 1.801617e+00, 1.192326e+00
6.767677e-01, 4.280096e-01, 9.111062e-01, 3.083336e-01, 1.800973e+00, 1.192326e+00
6.868687e-01, 4.265116e-01, 9.143658e-01, 3.069159e-01, 1.798989e+00, 1.192326e+00
6.969697e-01, 4.265201e-01, 9.146731e-01, 3.068228e-01, 1.798408e+00, 1.192326e+00
7.070707e-01, 4.251956e-01, 9.175343e-01, 3.055803e-01, 1.796704e+00, 1.192326e+00
7.171717e-01, 4.251634e-01, 9.178969e-01, 3.054661e-01, 1.796169e+00, 1.192326e+00
7.272727e-01, 4.239941e-01, 9.203981e-01, 3.043806e-01, 1.794722e+00, 1.192326e+00
7.373737e-01, 4.239230e-01, 9.208198e-01, 3.042440e-01, 1.794217e+00, 1.192326e+00
7.474747e-01, 4.228896e-01, 9.230025e-01, 3.032964e-01, 1.793000e+00, 1.192326e+00
7.575758e-01, 4.227812e-01, 9.234858e-01, 3.031364e-01, 1.792513e+00, 1.192326e+00
7.676768e-01, 4.218642e-01, 9.253923e-01, 3.023076e-01, 1.791498e+00, 1.192326e+00
7.777778e-01, 4.217209e-01, 9.259384e-01, 3.021241e-01, 1.791019e+00, 1.192326e+00
7.878788e-01, 4.209013e-01, 9.276105e-01, 3.013956e-01, 1.790180e+00, 1.192326e+00
7.979798e-01, 4.207256e-01, 9.282184e-01, 3.011891e-01, 1.789700e+00, 1.192326e+00
8.080808e-01, 4.199858e-01, 9.296953e-01, 3.005437e-01, 1.789011e+00, 1.192326e+00
8.181818e-01, 4.197811e-01, 9.303621e-01, 3.003156e-01, 1.788525e+00, 1.192326e+00
8.282828e-01, 4.191049e-01, 9.316794e-01, 2.997378e-01, 1.787964e+00, 1.192326e+00
8.383838e-01, 4.188748e-01, 9.323999e-01, 2.994905e-01, 1.787470e+00, 1.192326e+00
8.484848e-01, 4.182483e-01, 9.335879e-01, 2.989673e-01, 1.787020e+00, 1.192326e+00
8.585859e-01, 4.179967e-01, 9.343547e-01, 2.987038e-01, 1.786520e+00, 1.192326e+00
8.686869e-01, 4.174071e-01, 9.354379e-01, 2.982247e-01, 1.786174e+00, 1.192326e+00
8.787879e-01, 4.171358e-01, 9.362416e-01, 2.979492e-01, 1.785684e+00, 1.192326e+00
8.888889e-01, 4.165670e-01, 9.372384e-01, 2.975061e-01, 1.785464e+00, 1.192326e+00
8.989899e-01, 4.162652e-01, 9.380677e-01, 2.972233e-01, 1.785060e+00, 1.192326e+00
9.090909e-01, 4.156742e-01, 9.389904e-01, 2.968111e-01, 1.785118e+00, 1.192326e+00
9.191919e-01, 4.152655e-01, 9.398324e-01, 2.965263e-01, 1.785161e+00, 1.192326e+00
9.292929e-01, 4.144642e-01, 9.406876e-01, 2.961417e-01, 1.786292e+00, 1.192326e+00
9.393939e-01, 4.135418e-01, 9.415277e-01, 2.958598e-01, 1.788573e+00, 1.192326e+00
9.494949e-01, 4.116020e-01, 9.423096e-01, 2.954982e-01, 1.794805e+00, 1.192326e+00
9.595960e-01, 4.080745e-01, 9.430687e-01, 2.951964e-01, 1.808471e+00, 1.192326e+00
9.696970e-01, 4.001285e-01, 9.431978e-01, 2.946208e-01, 1.840788e+00, 1.192326e+00
9.797980e-01, 3.815517e-01, 9.383850e-01, 2.921428e-01, 1.914176e+00, 1.192326e+00
9.898990e-01, 3.257577e-01, 8.778321e-01, 2.699860e-01, 2.071984e+00, 1.192326e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.192326e+00
