x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.123398e-01
1.010101e-02, 8.210166e-01, 2.066628e-01, 7.739808e-01, 2.356776e+00, 8.123398e-01
2.020202e-02, 7.401347e-01, 3.185276e-01, 6.730863e-01, 2.273526e+00, 8.123398e-01
3.030303e-02, 6.918882e-01, 3.912129e-01, 6.140395e-01, 2.218709e+00, 8.123398e-01
4.040404e-02, 6.702796e-01, 4.274993e-01, 5.866728e-01, 2.188165e+00, 8.123398e-01
5.050505e-02, 6.490652e-01, 4.623940e-01, 5.610619e-01, 2.161038e+00, 8.123398e-01
6.060606e-02, 6.430637e-01, 4.746476e-01, 5.525860e-01, 2.148255e+00, 8.123398e-01
7.070707e-02, 6.293924e-01, 4.979115e-01, 5.362475e-01, 2.130021e+00, 8.123398e-01
8.080808e-02, 6.282351e-01, 5.021172e-01, 5.335851e-01, 2.123350e+00, 8.123398e-01
9.090909e-02, 6.169183e-01, 5.216935e-01, 5.202003e-01, 2.108060e+00, 8.123398e-01
1.010101e-01, 6.173123e-01, 5.231567e-01, 5.194306e-01, 2.103597e+00, 8.123398e-01
1.111111e-01, 6.068051e-01, 5.415320e-01, 5.071365e-01, 2.089371e+00, 8.123398e-01
1.212121e-01, 6.076586e-01, 5.420556e-01, 5.069882e-01, 2.085826e+00, 8.123398e-01
1.313131e-01, 5.974884e-01, 5.600100e-01, 4.952148e-01, 2.072069e+00, 8.123398e-01
1.414141e-01, 5.984253e-01, 5.602132e-01, 4.952646e-01, 2.069033e+00, 8.123398e-01
1.515152e-01, 5.884515e-01, 5.779846e-01, 4.838376e-01, 2.055554e+00, 8.123398e-01
1.616162e-01, 5.893401e-01, 5.780810e-01, 4.839438e-01, 2.052906e+00, 8.123398e-01
1.717172e-01, 5.795274e-01, 5.957333e-01, 4.728125e-01, 2.039647e+00, 8.123398e-01
1.818182e-01, 5.803222e-01, 5.957968e-01, 4.729283e-01, 2.037352e+00, 8.123398e-01
1.919192e-01, 5.706693e-01, 6.133369e-01, 4.620809e-01, 2.024294e+00, 8.123398e-01
2.020202e-01, 5.713579e-01, 6.133931e-01, 4.621916e-01, 2.022339e+00, 8.123398e-01
2.121212e-01, 5.618740e-01, 6.308084e-01, 4.516288e-01, 2.009475e+00, 8.123398e-01
2.222222e-01, 5.624577e-01, 6.308661e-01, 4.517309e-01, 2.007844e+00, 8.123398e-01
2.323232e-01, 5.531556e-01, 6.481360e-01, 4.414574e-01, 1.995178e+00, 8.123398e-01
2.424242e-01, 5.536421e-01, 6.481982e-01, 4.415509e-01, 1.993847e+00, 8.123398e-01
2.525253e-01, 5.445355e-01, 6.652980e-01, 4.315734e-01, 1.981383e+00, 8.123398e-01
2.626263e-01, 5.449356e-01, 6.653654e-01, 4.316594e-01, 1.980323e+00, 8.123398e-01
2.727273e-01, 5.360386e-01, 6.822672e-01, 4.219851e-01, 1.968072e+00, 8.123398e-01
2.828283e-01, 5.363643e-01, 6.823400e-01, 4.220650e-01, 1.967250e+00, 8.123398e-01
2.929293e-01, 5.276909e-01, 6.990127e-01, 4.127020e-01, 1.955226e+00, 8.123398e-01
3.030303e-01, 5.279544e-01, 6.990905e-01, 4.127771e-01, 1.954606e+00, 8.123398e-01
3.131313e-01, 5.195191e-01, 7.154997e-01, 4.037342e-01, 1.942827e+00, 8.123398e-01
3.232323e-01, 5.197318e-01, 7.155823e-01, 4.038056e-01, 1.942375e+00, 8.123398e-01
3.333333e-01, 5.115492e-01, 7.316899e-01, 3.950926e-01, 1.930863e+00, 8.123398e-01
3.434343e-01, 5.117214e-01, 7.317770e-01, 3.951610e-01, 1.930548e+00, 8.123398e-01
3.535354e-01, 5.038067e-01, 7.475413e-01, 3.867885e-01, 1.919330e+00, 8.123398e-01
3.636364e-01, 5.039474e-01, 7.476324e-01, 3.868546e-01, 1.919122e+00, 8.123398e-01
3.737374e-01, 4.963164e-01, 7.630078e-01, 3.788339e-01, 1.908228e+00, 8.123398e-01
3.838384e-01, 4.964330e-01, 7.631025e-01, 3.788981e-01, 1.908103e+00, 8.123398e-01
3.939394e-01, 4.891023e-01, 7.780396e-01, 3.712414e-01, 1.897565e+00, 8.123398e-01
4.040404e-01, 4.892007e-01, 7.781374e-01, 3.713039e-01, 1.897503e+00, 8.123398e-01
4.141414e-01, 4.821875e-01, 7.925833e-01, 3.640241e-01, 1.887358e+00, 8.123398e-01
4.242424e-01, 4.822725e-01, 7.926838e-01, 3.640852e-01, 1.887342e+00, 8.123398e-01
4.343434e-01, 4.755943e-01, 8.065824e-01, 3.571956e-01, 1.877628e+00, 8.123398e-01
4.444444e-01, 4.756693e-01, 8.066849e-01, 3.572552e-01, 1.877645e+00, 8.123398e-01
4.545455e-01, 4.693441e-01, 8.199780e-01, 3.507693e-01, 1.868402e+00, 8.123398e-01
4.646465e-01, 4.694117e-01, 8.200822e-01, 3.508273e-01, 1.868441e+00, 8.123398e-01
4.747475e-01, 4.634568e-01, 8.327103e-01, 3.447583e-01, 1.859711e+00, 8.123398e-01
4.848485e-01, 4.635188e-01, 8.328156e-01, 3.448145e-01, 1.859766e+00, 8.123398e-01
4.949495e-01, 4.579509e-01, 8.447202e-01, 3.391746e-01, 1.851588e+00, 8.123398e-01
5.050505e-01, 4.580083e-01, 8.448262e-01, 3.392288e-01, 1.851652e+00, 8.123398e-01
5.151515e-01, 4.528422e-01, 8.559514e-01, 3.340285e-01, 1.844067e+00, 8.123398e-01
5.252525e-01, 4.528955e-01, 8.560577e-01, 3.340802e-01, 1.844135e+00, 8.123398e-01
5.353535e-01, 4.481433e-01, 8.663533e-01, 3.293275e-01, 1.837177e+00, 8.123398e-01
5.454545e-01, 4.481928e-01, 8.664599e-01, 3.293763e-01, 1.837247e+00, 8.123398e-01
5.555556e-01, 4.438627e-01, 8.758839e-01, 3.250756e-01, 1.830947e+00, 8.123398e-01
5.656566e-01, 4.439080e-01, 8.759911e-01, 3.251208e-01, 1.831015e+00, 8.123398e-01
5.757576e-01, 4.400032e-01, 8.845132e-01, 3.212719e-01, 1.825395e+00, 8.123398e-01
5.858586e-01, 4.400436e-01, 8.846221e-01, 3.213124e-01, 1.825458e+00, 8.123398e-01
5.959596e-01, 4.365615e-01, 8.922267e-01, 3.179097e-01, 1.820532e+00, 8.123398e-01
6.060606e-01, 4.365958e-01, 8.923391e-01, 3.179442e-01, 1.820586e+00, 8.123398e-01
6.161616e-01, 4.335267e-01, 8.990280e-01, 3.149754e-01, 1.816356e+00, 8.123398e-01
6.262626e-01, 4.335532e-01, 8.991468e-01, 3.150022e-01, 1.816399e+00, 8.123398e-01
6.363636e-01, 4.308797e-01, 9.049410e-01, 3.124485e-01, 1.812852e+00, 8.123398e-01
6.464646e-01, 4.308963e-01, 9.050707e-01, 3.124652e-01, 1.812880e+00, 8.123398e-01
6.565657e-01, 4.285935e-01, 9.100108e-01, 3.103008e-01, 1.809994e+00, 8.123398e-01
6.666667e-01, 4.285972e-01, 9.101575e-01, 3.103045e-01, 1.810000e+00, 8.123398e-01
6.767677e-01, 4.266330e-01, 9.143032e-01, 3.084968e-01, 1.807741e+00, 8.123398e-01
6.868687e-01, 4.266202e-01, 9.144749e-01, 3.084839e-01, 1.807720e+00, 8.123398e-01
6.969697e-01, 4.249558e-01, 9.179026e-01, 3.069951e-01, 1.806041e+00, 8.123398e-01
7.070707e-01, 4.249225e-01, 9.181088e-01, 3.069614e-01, 1.805985e+00, 8.123398e-01
7.171717e-01, 4.235142e-01, 9.209078e-01, 3.057494e-01, 1.804836e+00, 8.123398e-01
7.272727e-01, 4.234557e-01, 9.211594e-01, 3.056903e-01, 1.804736e+00, 8.123398e-01
7.373737e-01, 4.222565e-01, 9.234271e-01, 3.047109e-01, 1.804062e+00, 8.123398e-01
7.474747e-01, 4.221680e-01, 9.237360e-01, 3.046214e-01, 1.803911e+00, 8.123398e-01
7.575758e-01, 4.211294e-01, 9.255727e-01, 3.038300e-01, 1.803662e+00, 8.123398e-01
7.676768e-01, 4.210064e-01, 9.259507e-01, 3.037056e-01, 1.803450e+00, 8.123398e-01
7.777778e-01, 4.200801e-01, 9.274540e-01, 3.030594e-01, 1.803581e+00, 8.123398e-01
7.878788e-01, 4.199186e-01, 9.279118e-01, 3.028959e-01, 1.803302e+00, 8.123398e-01
7.979798e-01, 4.190578e-01, 9.291722e-01, 3.023558e-01, 1.803783e+00, 8.123398e-01
8.080808e-01, 4.188550e-01, 9.297182e-01, 3.021503e-01, 1.803430e+00, 8.123398e-01
8.181818e-01, 4.180158e-01, 9.308150e-01, 3.016821e-01, 1.804250e+00, 8.123398e-01
8.282828e-01, 4.177704e-01, 9.314545e-01, 3.014330e-01, 1.803820e+00, 8.123398e-01
8.383838e-01, 4.169116e-01, 9.324534e-01, 3.010086e-01, 1.804991e+00, 8.123398e-01
8.484848e-01, 4.166239e-01, 9.331875e-01, 3.007163e-01, 1.804483e+00, 8.123398e-01
8.585859e-01, 4.157066e-01, 9.341393e-01, 3.003142e-01, 1.806047e+00, 8.123398e-01
8.686869e-01, 4.153782e-01, 9.349638e-01, 2.999812e-01, 1.805470e+00, 8.123398e-01
8.787879e-01, 4.143632e-01, 9.359043e-01, 2.995863e-01, 1.807510e+00, 8.123398e-01
8.888889e-01, 4.139924e-01, 9.368100e-01, 2.992172e-01, 1.806900e+00, 8.123398e-01
8.989899e-01, 4.128297e-01, 9.377606e-01, 2.988205e-01, 1.809587e+00, 8.123398e-01
9.090909e-01, 4.123897e-01, 9.387327e-01, 2.984222e-01, 1.809103e+00, 8.123398e-01
9.191919e-01, 4.109689e-01, 9.397019e-01, 2.980202e-01, 1.812912e+00, 8.123398e-01
9.292929e-01, 4.102968e-01, 9.407204e-01, 2.976015e-01, 1.813331e+00, 8.123398e-01
9.393939e-01, 4.082046e-01, 9.417052e-01, 2.971946e-01, 1.820132e+00, 8.123398e-01
9.494949e-01, 4.064408e-01, 9.427377e-01, 2.967620e-01, 1.825370e+00, 8.123398e-01
9.595960e-01, 4.017101e-01, 9.436599e-01, 2.963257e-01, 1.844152e+00, 8.123398e-01
9.696970e-01, 3.942606e-01, 9.440824e-01, 2.956465e-01, 1.874689e+00, 8.123398e-01
9.797980e-01, 3.751801e-01, 9.392835e-01, 2.929773e-01, 1.952244e+00, 8.123398e-01
9.898990e-01, 3.214141e-01, 8.776545e-01, 2.703115e-01, 2.102517e+00, 8.123398e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.123398e-01
