x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 9.837097e-01
1.010101e-02, 8.054344e-01, 2.232710e-01, 7.569904e-01, 2.349634e+00, 9.837097e-01
2.020202e-02, 7.142415e-01, 3.503926e-01, 6.451717e-01, 2.258241e+00, 9.837097e-01
3.030303e-02, 6.607570e-01, 4.329625e-01, 5.808722e-01, 2.197753e+00, 9.837097e-01
4.040404e-02, 6.333988e-01, 4.795436e-01, 5.474952e-01, 2.160942e+00, 9.837097e-01
5.050505e-02, 6.105556e-01, 5.187213e-01, 5.205409e-01, 2.131423e+00, 9.837097e-01
6.060606e-02, 6.012619e-01, 5.368633e-01, 5.086967e-01, 2.115121e+00, 9.837097e-01
7.070707e-02, 5.878854e-01, 5.607888e-01, 4.931100e-01, 2.096965e+00, 9.837097e-01
8.080808e-02, 5.849434e-01, 5.680079e-01, 4.886961e-01, 2.088647e+00, 9.837097e-01
9.090909e-02, 5.749202e-01, 5.862917e-01, 4.771358e-01, 2.074791e+00, 9.837097e-01
1.010101e-01, 5.744056e-01, 5.891756e-01, 4.755174e-01, 2.069606e+00, 9.837097e-01
1.111111e-01, 5.656701e-01, 6.053040e-01, 4.655338e-01, 2.057444e+00, 9.837097e-01
1.212121e-01, 5.661110e-01, 6.064453e-01, 4.649998e-01, 2.053483e+00, 9.837097e-01
1.313131e-01, 5.579212e-01, 6.217095e-01, 4.557201e-01, 2.042045e+00, 9.837097e-01
1.414141e-01, 5.587356e-01, 6.221481e-01, 4.556080e-01, 2.038567e+00, 9.837097e-01
1.515152e-01, 5.508204e-01, 6.370257e-01, 4.467143e-01, 2.027495e+00, 9.837097e-01
1.616162e-01, 5.517691e-01, 6.371823e-01, 4.467624e-01, 2.024227e+00, 9.837097e-01
1.717172e-01, 5.440309e-01, 6.518449e-01, 4.381394e-01, 2.013394e+00, 9.837097e-01
1.818182e-01, 5.450110e-01, 6.518904e-01, 4.382435e-01, 2.010250e+00, 9.837097e-01
1.919192e-01, 5.374178e-01, 6.663932e-01, 4.298508e-01, 1.999612e+00, 9.837097e-01
2.020202e-01, 5.383813e-01, 6.663973e-01, 4.299695e-01, 1.996584e+00, 9.837097e-01
2.121212e-01, 5.309260e-01, 6.807504e-01, 4.217951e-01, 1.986129e+00, 9.837097e-01
2.222222e-01, 5.318479e-01, 6.807415e-01, 4.219123e-01, 1.983237e+00, 9.837097e-01
2.323232e-01, 5.245337e-01, 6.949368e-01, 4.139550e-01, 1.972967e+00, 9.837097e-01
2.424242e-01, 5.253996e-01, 6.949266e-01, 4.140646e-01, 1.970236e+00, 9.837097e-01
2.525253e-01, 5.182338e-01, 7.089482e-01, 4.063276e-01, 1.960156e+00, 9.837097e-01
2.626263e-01, 5.190348e-01, 7.089414e-01, 4.064277e-01, 1.957613e+00, 9.837097e-01
2.727273e-01, 5.120269e-01, 7.227689e-01, 3.989160e-01, 1.947730e+00, 9.837097e-01
2.828283e-01, 5.127579e-01, 7.227674e-01, 3.990067e-01, 1.945395e+00, 9.837097e-01
2.929293e-01, 5.059185e-01, 7.363775e-01, 3.917265e-01, 1.935719e+00, 9.837097e-01
3.030303e-01, 5.065768e-01, 7.363821e-01, 3.918083e-01, 1.933607e+00, 9.837097e-01
3.131313e-01, 4.999176e-01, 7.497488e-01, 3.847664e-01, 1.924149e+00, 9.837097e-01
3.232323e-01, 5.005031e-01, 7.497598e-01, 3.848403e-01, 1.922267e+00, 9.837097e-01
3.333333e-01, 4.940360e-01, 7.628547e-01, 3.780444e-01, 1.913041e+00, 9.837097e-01
3.434343e-01, 4.945506e-01, 7.628721e-01, 3.781113e-01, 1.911388e+00, 9.837097e-01
3.535354e-01, 4.882880e-01, 7.756645e-01, 3.715694e-01, 1.902409e+00, 9.837097e-01
3.636364e-01, 4.887352e-01, 7.756882e-01, 3.716305e-01, 1.900981e+00, 9.837097e-01
3.737374e-01, 4.826900e-01, 7.881451e-01, 3.653513e-01, 1.892267e+00, 9.837097e-01
3.838384e-01, 4.830744e-01, 7.881751e-01, 3.654075e-01, 1.891052e+00, 9.837097e-01
3.939394e-01, 4.772596e-01, 8.002610e-01, 3.594000e-01, 1.882623e+00, 9.837097e-01
4.040404e-01, 4.775869e-01, 8.002974e-01, 3.594522e-01, 1.881606e+00, 9.837097e-01
4.141414e-01, 4.720156e-01, 8.119751e-01, 3.537260e-01, 1.873487e+00, 9.837097e-01
4.242424e-01, 4.722918e-01, 8.120177e-01, 3.537749e-01, 1.872650e+00, 9.837097e-01
4.343434e-01, 4.669769e-01, 8.232485e-01, 3.483394e-01, 1.864864e+00, 9.837097e-01
4.444444e-01, 4.672085e-01, 8.232977e-01, 3.483857e-01, 1.864188e+00, 9.837097e-01
4.545455e-01, 4.621627e-01, 8.340419e-01, 3.432504e-01, 1.856762e+00, 9.837097e-01
4.646465e-01, 4.623556e-01, 8.340978e-01, 3.432946e-01, 1.856226e+00, 9.837097e-01
4.747475e-01, 4.575911e-01, 8.443160e-01, 3.384684e-01, 1.849186e+00, 9.837097e-01
4.848485e-01, 4.577511e-01, 8.443790e-01, 3.385107e-01, 1.848771e+00, 9.837097e-01
4.949495e-01, 4.532789e-01, 8.540328e-01, 3.340021e-01, 1.842145e+00, 9.837097e-01
5.050505e-01, 4.534111e-01, 8.541038e-01, 3.340425e-01, 1.841830e+00, 9.837097e-01
5.151515e-01, 4.492408e-01, 8.631573e-01, 3.298582e-01, 1.835642e+00, 9.837097e-01
5.252525e-01, 4.493498e-01, 8.632373e-01, 3.298966e-01, 1.835411e+00, 9.837097e-01
5.353535e-01, 4.454890e-01, 8.716587e-01, 3.260417e-01, 1.829685e+00, 9.837097e-01
5.454545e-01, 4.455783e-01, 8.717494e-01, 3.260775e-01, 1.829519e+00, 9.837097e-01
5.555556e-01, 4.420319e-01, 8.795130e-01, 3.225548e-01, 1.824273e+00, 9.837097e-01
5.656566e-01, 4.421042e-01, 8.796165e-01, 3.225871e-01, 1.824158e+00, 9.837097e-01
5.757576e-01, 4.388740e-01, 8.867041e-01, 3.193960e-01, 1.819406e+00, 9.837097e-01
5.858586e-01, 4.389311e-01, 8.868235e-01, 3.194238e-01, 1.819327e+00, 9.837097e-01
5.959596e-01, 4.360148e-01, 8.932266e-01, 3.165604e-01, 1.815078e+00, 9.837097e-01
6.060606e-01, 4.360577e-01, 8.933656e-01, 3.165819e-01, 1.815023e+00, 9.837097e-01
6.161616e-01, 4.334488e-01, 8.990864e-01, 3.140380e-01, 1.811275e+00, 9.837097e-01
6.262626e-01, 4.334773e-01, 8.992499e-01, 3.140512e-01, 1.811232e+00, 9.837097e-01
6.363636e-01, 4.311646e-01, 9.043029e-01, 3.118144e-01, 1.807978e+00, 9.837097e-01
6.464646e-01, 4.311779e-01, 9.044965e-01, 3.118168e-01, 1.807936e+00, 9.837097e-01
6.565657e-01, 4.291455e-01, 9.089084e-01, 3.098702e-01, 1.805158e+00, 9.837097e-01
6.666667e-01, 4.291419e-01, 9.091387e-01, 3.098590e-01, 1.805108e+00, 9.837097e-01
6.767677e-01, 4.273694e-01, 9.129483e-01, 3.081814e-01, 1.802781e+00, 9.837097e-01
6.868687e-01, 4.273467e-01, 9.132225e-01, 3.081534e-01, 1.802713e+00, 9.837097e-01
6.969697e-01, 4.258097e-01, 9.164793e-01, 3.067202e-01, 1.800805e+00, 9.837097e-01
7.070707e-01, 4.257651e-01, 9.168051e-01, 3.066719e-01, 1.800710e+00, 9.837097e-01
7.171717e-01, 4.244362e-01, 9.195673e-01, 3.054554e-01, 1.799183e+00, 9.837097e-01
7.272727e-01, 4.243670e-01, 9.199522e-01, 3.053835e-01, 1.799053e+00, 9.837097e-01
7.373737e-01, 4.232164e-01, 9.222838e-01, 3.043544e-01, 1.797865e+00, 9.837097e-01
