x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.310588e-01
1.010101e-02, 8.328232e-01, 1.937937e-01, 7.871876e-01, 2.363009e+00, 7.310588e-01
2.020202e-02, 7.591991e-01, 2.949422e-01, 6.942149e-01, 2.286011e+00, 7.310588e-01
3.030303e-02, 7.143238e-01, 3.613541e-01, 6.386019e-01, 2.234988e+00, 7.310588e-01
4.040404e-02, 6.961604e-01, 3.915877e-01, 6.149804e-01, 2.208472e+00, 7.310588e-01
5.050505e-02, 6.756336e-01, 4.244036e-01, 5.898320e-01, 2.182514e+00, 7.310588e-01
6.060606e-02, 6.712640e-01, 4.337350e-01, 5.831455e-01, 2.171819e+00, 7.310588e-01
7.070707e-02, 6.570533e-01, 4.571199e-01, 5.659181e-01, 2.153243e+00, 7.310588e-01
8.080808e-02, 6.565765e-01, 4.600590e-01, 5.640450e-01, 2.147674e+00, 7.310588e-01
9.090909e-02, 6.441788e-01, 4.807533e-01, 5.491942e-01, 2.131373e+00, 7.310588e-01
1.010101e-01, 6.447745e-01, 4.817135e-01, 5.487459e-01, 2.127666e+00, 7.310588e-01
1.111111e-01, 6.329673e-01, 5.016297e-01, 5.347734e-01, 2.112168e+00, 7.310588e-01
1.212121e-01, 6.337847e-01, 5.019756e-01, 5.347445e-01, 2.109330e+00, 7.310588e-01
1.313131e-01, 6.222371e-01, 5.216510e-01, 5.212374e-01, 2.094208e+00, 7.310588e-01
1.414141e-01, 6.230187e-01, 5.218081e-01, 5.213245e-01, 2.091930e+00, 7.310588e-01
1.515152e-01, 6.116505e-01, 5.413835e-01, 5.081721e-01, 2.077053e+00, 7.310588e-01
1.616162e-01, 6.123248e-01, 5.414849e-01, 5.082842e-01, 2.075223e+00, 7.310588e-01
1.717172e-01, 6.011272e-01, 5.609859e-01, 4.954609e-01, 2.060549e+00, 7.310588e-01
1.818182e-01, 6.016833e-01, 5.610733e-01, 4.955720e-01, 2.059107e+00, 7.310588e-01
1.919192e-01, 5.906670e-01, 5.804906e-01, 4.830763e-01, 2.044622e+00, 7.310588e-01
2.020202e-01, 5.911142e-01, 5.805769e-01, 4.831800e-01, 2.043514e+00, 7.310588e-01
2.121212e-01, 5.802947e-01, 5.998897e-01, 4.710172e-01, 2.029216e+00, 7.310588e-01
2.222222e-01, 5.806488e-01, 5.999786e-01, 4.711131e-01, 2.028391e+00, 7.310588e-01
2.323232e-01, 5.700421e-01, 6.191612e-01, 4.592905e-01, 2.014283e+00, 7.310588e-01
2.424242e-01, 5.703204e-01, 6.192535e-01, 4.593795e-01, 2.013691e+00, 7.310588e-01
2.525253e-01, 5.599422e-01, 6.382765e-01, 4.479053e-01, 1.999784e+00, 7.310588e-01
2.626263e-01, 5.601605e-01, 6.383722e-01, 4.479888e-01, 1.999377e+00, 7.310588e-01
2.727273e-01, 5.500263e-01, 6.572030e-01, 4.368718e-01, 1.985686e+00, 7.310588e-01
2.828283e-01, 5.501986e-01, 6.573015e-01, 4.369506e-01, 1.985422e+00, 7.310588e-01
2.929293e-01, 5.403237e-01, 6.759039e-01, 4.262004e-01, 1.971968e+00, 7.310588e-01
3.030303e-01, 5.404614e-01, 6.760046e-01, 4.262753e-01, 1.971812e+00, 7.310588e-01
3.131313e-01, 5.308616e-01, 6.943386e-01, 4.159021e-01, 1.958618e+00, 7.310588e-01
3.232323e-01, 5.309739e-01, 6.944406e-01, 4.159735e-01, 1.958540e+00, 7.310588e-01
3.333333e-01, 5.216655e-01, 7.124616e-01, 4.059887e-01, 1.945637e+00, 7.310588e-01
3.434343e-01, 5.217592e-01, 7.125644e-01, 4.060569e-01, 1.945614e+00, 7.310588e-01
3.535354e-01, 5.127596e-01, 7.302232e-01, 3.964726e-01, 1.933034e+00, 7.310588e-01
3.636364e-01, 5.128397e-01, 7.303258e-01, 3.965376e-01, 1.933049e+00, 7.310588e-01
3.737374e-01, 5.041672e-01, 7.475683e-01, 3.873673e-01, 1.920828e+00, 7.310588e-01
3.838384e-01, 5.042373e-01, 7.476699e-01, 3.874291e-01, 1.920867e+00, 7.310588e-01
3.939394e-01, 4.959115e-01, 7.644370e-01, 3.786871e-01, 1.909046e+00, 7.310588e-01
4.040404e-01, 4.959740e-01, 7.645367e-01, 3.787455e-01, 1.909100e+00, 7.310588e-01
4.141414e-01, 4.880154e-01, 7.807642e-01, 3.704471e-01, 1.897722e+00, 7.310588e-01
4.242424e-01, 4.880718e-01, 7.808612e-01, 3.705020e-01, 1.897784e+00, 7.310588e-01
4.343434e-01, 4.805019e-01, 7.964807e-01, 3.626632e-01, 1.886898e+00, 7.310588e-01
4.444444e-01, 4.805532e-01, 7.965740e-01, 3.627144e-01, 1.886963e+00, 7.310588e-01
4.545455e-01, 4.733937e-01, 8.115136e-01, 3.553514e-01, 1.876617e+00, 7.310588e-01
4.646465e-01, 4.734403e-01, 8.116026e-01, 3.553987e-01, 1.876681e+00, 7.310588e-01
4.747475e-01, 4.667129e-01, 8.257884e-01, 3.485275e-01, 1.866926e+00, 7.310588e-01
4.848485e-01, 4.667553e-01, 8.258723e-01, 3.485707e-01, 1.866989e+00, 7.310588e-01
4.949495e-01, 4.604805e-01, 8.392306e-01, 3.422062e-01, 1.857876e+00, 7.310588e-01
5.050505e-01, 4.605186e-01, 8.393087e-01, 3.422453e-01, 1.857934e+00, 7.310588e-01
5.151515e-01, 4.547149e-01, 8.517688e-01, 3.364004e-01, 1.849513e+00, 7.310588e-01
5.252525e-01, 4.547488e-01, 8.518408e-01, 3.364351e-01, 1.849566e+00, 7.310588e-01
5.353535e-01, 4.494310e-01, 8.633383e-01, 3.311195e-01, 1.841882e+00, 7.310588e-01
5.454545e-01, 4.494606e-01, 8.634041e-01, 3.311498e-01, 1.841929e+00, 7.310588e-01
5.555556e-01, 4.446388e-01, 8.738850e-01, 3.263687e-01, 1.835021e+00, 7.310588e-01
5.656566e-01, 4.446640e-01, 8.739449e-01, 3.263944e-01, 1.835062e+00, 7.310588e-01
5.757576e-01, 4.403418e-01, 8.833700e-01, 3.221471e-01, 1.828960e+00, 7.310588e-01
5.858586e-01, 4.403623e-01, 8.834252e-01, 3.221680e-01, 1.828994e+00, 7.310588e-01
5.959596e-01, 4.365353e-01, 8.917741e-01, 3.184467e-01, 1.823717e+00, 7.310588e-01
6.060606e-01, 4.365506e-01, 8.918262e-01, 3.184623e-01, 1.823742e+00, 7.310588e-01
6.161616e-01, 4.332054e-01, 8.991010e-01, 3.152512e-01, 1.819294e+00, 7.310588e-01
6.262626e-01, 4.332145e-01, 8.991531e-01, 3.152605e-01, 1.819309e+00, 7.310588e-01
6.363636e-01, 4.303280e-01, 9.053804e-01, 3.125350e-01, 1.815679e+00, 7.310588e-01
6.464646e-01, 4.303296e-01, 9.054368e-01, 3.125367e-01, 1.815682e+00, 7.310588e-01
6.565657e-01, 4.278685e-01, 9.106686e-01, 3.102637e-01, 1.812845e+00, 7.310588e-01
6.666667e-01, 4.278606e-01, 9.107357e-01, 3.102557e-01, 1.812832e+00, 7.310588e-01
6.767677e-01, 4.257822e-01, 9.150478e-01, 3.083938e-01, 1.810748e+00, 7.310588e-01
6.868687e-01, 4.257619e-01, 9.151340e-01, 3.083732e-01, 1.810714e+00, 7.310588e-01
6.969697e-01, 4.240154e-01, 9.186227e-01, 3.068747e-01, 1.809337e+00, 7.310588e-01
7.070707e-01, 4.239789e-01, 9.187388e-01, 3.068377e-01, 1.809275e+00, 7.310588e-01
7.171717e-01, 4.225068e-01, 9.215156e-01, 3.056502e-01, 1.808552e+00, 7.310588e-01
7.272727e-01, 4.224494e-01, 9.216744e-01, 3.055920e-01, 1.808453e+00, 7.310588e-01
7.373737e-01, 4.211898e-01, 9.238597e-01, 3.046609e-01, 1.808335e+00, 7.310588e-01
7.474747e-01, 4.211061e-01, 9.240759e-01, 3.045760e-01, 1.808190e+00, 7.310588e-01
7.575758e-01, 4.199947e-01, 9.257919e-01, 3.038474e-01, 1.808638e+00, 7.310588e-01
7.676768e-01, 4.198792e-01, 9.260808e-01, 3.037300e-01, 1.808437e+00, 7.310588e-01
7.777778e-01, 4.188508e-01, 9.274452e-01, 3.031524e-01, 1.809430e+00, 7.310588e-01
7.878788e-01, 4.186979e-01, 9.278216e-01, 3.029968e-01, 1.809161e+00, 7.310588e-01
7.979798e-01, 4.176880e-01, 9.289417e-01, 3.025242e-01, 1.810707e+00, 7.310588e-01
