x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.098194e+00
1.010101e-02, 7.990377e-01, 2.299781e-01, 7.501432e-01, 2.347021e+00, 1.098194e+00
2.020202e-02, 7.034021e-01, 3.637032e-01, 6.337212e-01, 2.252343e+00, 1.098194e+00
3.030303e-02, 6.474993e-01, 4.509231e-01, 5.670196e-01, 2.189267e+00, 1.098194e+00
4.040404e-02, 6.173412e-01, 5.026587e-01, 5.307823e-01, 2.149469e+00, 1.098194e+00
5.050505e-02, 5.935232e-01, 5.443157e-01, 5.029546e-01, 2.118513e+00, 1.098194e+00
6.060606e-02, 5.823858e-01, 5.658755e-01, 4.892717e-01, 2.100290e+00, 1.098194e+00
7.070707e-02, 5.689083e-01, 5.905758e-01, 4.737503e-01, 2.081840e+00, 1.098194e+00
8.080808e-02, 5.647965e-01, 5.998199e-01, 4.682338e-01, 2.072578e+00, 1.098194e+00
9.090909e-02, 5.551976e-01, 6.177909e-01, 4.573048e-01, 2.059198e+00, 1.098194e+00
1.010101e-01, 5.539564e-01, 6.217815e-01, 4.550685e-01, 2.053720e+00, 1.098194e+00
1.111111e-01, 5.459359e-01, 6.369824e-01, 4.460227e-01, 2.042468e+00, 1.098194e+00
1.212121e-01, 5.459235e-01, 6.386895e-01, 4.451613e-01, 2.038570e+00, 1.098194e+00
1.313131e-01, 5.385964e-01, 6.527039e-01, 4.369657e-01, 2.028261e+00, 1.098194e+00
1.414141e-01, 5.391229e-01, 6.534111e-01, 4.366887e-01, 2.024996e+00, 1.098194e+00
1.515152e-01, 5.321384e-01, 6.668778e-01, 4.289358e-01, 2.015152e+00, 1.098194e+00
1.616162e-01, 5.329041e-01, 6.671472e-01, 4.289058e-01, 2.012115e+00, 1.098194e+00
1.717172e-01, 5.261226e-01, 6.803208e-01, 4.214337e-01, 2.002545e+00, 1.098194e+00
1.818182e-01, 5.269935e-01, 6.804000e-01, 4.215050e-01, 1.999574e+00, 1.098194e+00
1.919192e-01, 5.203612e-01, 6.933773e-01, 4.142504e-01, 1.990206e+00, 1.098194e+00
2.020202e-01, 5.212744e-01, 6.933755e-01, 4.143597e-01, 1.987244e+00, 1.098194e+00
2.121212e-01, 5.147727e-01, 7.061873e-01, 4.072993e-01, 1.978054e+00, 1.098194e+00
2.222222e-01, 5.156961e-01, 7.061532e-01, 4.074189e-01, 1.975092e+00, 1.098194e+00
2.323232e-01, 5.093215e-01, 7.188024e-01, 4.005460e-01, 1.966077e+00, 1.098194e+00
2.424242e-01, 5.102364e-01, 7.187574e-01, 4.006642e-01, 1.963130e+00, 1.098194e+00
2.525253e-01, 5.039918e-01, 7.312345e-01, 3.939790e-01, 1.954293e+00, 1.098194e+00
2.626263e-01, 5.048857e-01, 7.311882e-01, 3.940906e-01, 1.951385e+00, 1.098194e+00
2.727273e-01, 4.987773e-01, 7.434775e-01, 3.875965e-01, 1.942733e+00, 1.098194e+00
2.828283e-01, 4.996405e-01, 7.434344e-01, 3.876996e-01, 1.939893e+00, 1.098194e+00
2.929293e-01, 4.936761e-01, 7.555168e-01, 3.814015e-01, 1.931436e+00, 1.098194e+00
3.030303e-01, 4.945009e-01, 7.554787e-01, 3.814955e-01, 1.928690e+00, 1.098194e+00
3.131313e-01, 4.886896e-01, 7.673326e-01, 3.753992e-01, 1.920438e+00, 1.098194e+00
3.232323e-01, 4.894693e-01, 7.673004e-01, 3.754843e-01, 1.917813e+00, 1.098194e+00
3.333333e-01, 4.838210e-01, 7.789020e-01, 3.695962e-01, 1.909778e+00, 1.098194e+00
3.434343e-01, 4.845505e-01, 7.788763e-01, 3.696727e-01, 1.907297e+00, 1.098194e+00
3.535354e-01, 4.790758e-01, 7.902000e-01, 3.639998e-01, 1.899490e+00, 1.098194e+00
3.636364e-01, 4.797512e-01, 7.901809e-01, 3.640683e-01, 1.897172e+00, 1.098194e+00
3.737374e-01, 4.744610e-01, 8.011994e-01, 3.586179e-01, 1.889607e+00, 1.098194e+00
3.838384e-01, 4.750798e-01, 8.011871e-01, 3.586790e-01, 1.887467e+00, 1.098194e+00
3.939394e-01, 4.699854e-01, 8.118715e-01, 3.534587e-01, 1.880158e+00, 1.098194e+00
4.040404e-01, 4.705463e-01, 8.118662e-01, 3.535132e-01, 1.878206e+00, 1.098194e+00
4.141414e-01, 4.656591e-01, 8.221864e-01, 3.485308e-01, 1.871169e+00, 1.098194e+00
4.242424e-01, 4.661622e-01, 8.221884e-01, 3.485792e-01, 1.869409e+00, 1.098194e+00
4.343434e-01, 4.614935e-01, 8.321133e-01, 3.438426e-01, 1.862662e+00, 1.098194e+00
4.444444e-01, 4.619398e-01, 8.321231e-01, 3.438855e-01, 1.861095e+00, 1.098194e+00
4.545455e-01, 4.575004e-01, 8.416214e-01, 3.394023e-01, 1.854656e+00, 1.098194e+00
