x, rho, u, p, e, tcurr
3.333333e-01, 4.873539e-01, 7.725738e-01, 3.728394e-01, 1.912570e+00, 1.094103e+00
3.434343e-01, 4.817655e-01, 7.840874e-01, 3.670299e-01, 1.904609e+00, 1.094103e+00
3.535354e-01, 4.824623e-01, 7.840664e-01, 3.671019e-01, 1.902231e+00, 1.094103e+00
3.636364e-01, 4.770539e-01, 7.952877e-01, 3.615124e-01, 1.894505e+00, 1.094103e+00
3.737374e-01, 4.776943e-01, 7.952733e-01, 3.615768e-01, 1.892302e+00, 1.094103e+00
3.838384e-01, 4.724772e-01, 8.061741e-01, 3.562149e-01, 1.884826e+00, 1.094103e+00
3.939394e-01, 4.730596e-01, 8.061666e-01, 3.562723e-01, 1.882809e+00, 1.094103e+00
4.040404e-01, 4.680451e-01, 8.167170e-01, 3.511457e-01, 1.875598e+00, 1.094103e+00
4.141414e-01, 4.685691e-01, 8.167167e-01, 3.511969e-01, 1.873773e+00, 1.094103e+00
4.242424e-01, 4.637687e-01, 8.268858e-01, 3.463135e-01, 1.866844e+00, 1.094103e+00
4.343434e-01, 4.642351e-01, 8.268929e-01, 3.463590e-01, 1.865213e+00, 1.094103e+00
4.444444e-01, 4.596599e-01, 8.366494e-01, 3.417266e-01, 1.858584e+00, 1.094103e+00
4.545455e-01, 4.600706e-01, 8.366644e-01, 3.417670e-01, 1.857144e+00, 1.094103e+00
4.646465e-01, 4.557312e-01, 8.459767e-01, 3.373932e-01, 1.850834e+00, 1.094103e+00
4.747475e-01, 4.560888e-01, 8.460004e-01, 3.374288e-01, 1.849578e+00, 1.094103e+00
4.848485e-01, 4.519951e-01, 8.548379e-01, 3.333204e-01, 1.843607e+00, 1.094103e+00
4.949495e-01, 4.523027e-01, 8.548712e-01, 3.333515e-01, 1.842524e+00, 1.094103e+00
5.050505e-01, 4.484633e-01, 8.632050e-01, 3.295145e-01, 1.836909e+00, 1.094103e+00
5.151515e-01, 4.487245e-01, 8.632494e-01, 3.295409e-01, 1.835987e+00, 1.094103e+00
5.252525e-01, 4.451463e-01, 8.710535e-01, 3.259800e-01, 1.830746e+00, 1.094103e+00
5.353535e-01, 4.453647e-01, 8.711109e-01, 3.260014e-01, 1.829969e+00, 1.094103e+00
5.454545e-01, 4.420527e-01, 8.783637e-01, 3.227193e-01, 1.825118e+00, 1.094103e+00
5.555556e-01, 4.422317e-01, 8.784366e-01, 3.227352e-01, 1.824469e+00, 1.094103e+00
5.656566e-01, 4.391884e-01, 8.851218e-01, 3.197325e-01, 1.820019e+00, 1.094103e+00
5.757576e-01, 4.393313e-01, 8.852132e-01, 3.197419e-01, 1.819481e+00, 1.094103e+00
5.858586e-01, 4.365560e-01, 8.913215e-01, 3.170166e-01, 1.815441e+00, 1.094103e+00
5.959596e-01, 4.366655e-01, 8.914353e-01, 3.170182e-01, 1.814994e+00, 1.094103e+00
6.060606e-01, 4.341547e-01, 8.969653e-01, 3.145651e-01, 1.811366e+00, 1.094103e+00
6.161616e-01, 4.342329e-01, 8.971062e-01, 3.145572e-01, 1.810994e+00, 1.094103e+00
6.262626e-01, 4.319791e-01, 9.020651e-01, 3.123681e-01, 1.807773e+00, 1.094103e+00
6.363636e-01, 4.320275e-01, 9.022383e-01, 3.123486e-01, 1.807458e+00, 1.094103e+00
6.464646e-01, 4.300197e-01, 9.066429e-01, 3.104117e-01, 1.804636e+00, 1.094103e+00
6.565657e-01, 4.300393e-01, 9.068545e-01, 3.103784e-01, 1.804361e+00, 1.094103e+00
6.666667e-01, 4.282631e-01, 9.107307e-01, 3.086785e-01, 1.801921e+00, 1.094103e+00
6.767677e-01, 4.282542e-01, 9.109868e-01, 3.086290e-01, 1.801669e+00, 1.094103e+00
6.868687e-01, 4.266918e-01, 9.143693e-01, 3.071481e-01, 1.799590e+00, 1.094103e+00
6.969697e-01, 4.266542e-01, 9.146764e-01, 3.070797e-01, 1.799348e+00, 1.094103e+00
7.070707e-01, 4.252852e-01, 9.176070e-01, 3.057972e-01, 1.797601e+00, 1.094103e+00
7.171717e-01, 4.252186e-01, 9.179713e-01, 3.057075e-01, 1.797355e+00, 1.094103e+00
7.272727e-01, 4.240206e-01, 9.204978e-01, 3.046011e-01, 1.795910e+00, 1.094103e+00
7.373737e-01, 4.239245e-01, 9.209247e-01, 3.044879e-01, 1.795649e+00, 1.094103e+00
7.474747e-01, 4.228738e-01, 9.230984e-01, 3.035340e-01, 1.794472e+00, 1.094103e+00
7.575758e-01, 4.227480e-01, 9.235921e-01, 3.033956e-01, 1.794188e+00, 1.094103e+00
7.676768e-01, 4.218208e-01, 9.254654e-01, 3.025709e-01, 1.793243e+00, 1.094103e+00
7.777778e-01, 4.216654e-01, 9.260286e-01, 3.024063e-01, 1.792928e+00, 1.094103e+00
7.878788e-01, 4.208388e-01, 9.276529e-01, 3.016882e-01, 1.792184e+00, 1.094103e+00
7.979798e-01, 4.206544e-01, 9.282862e-01, 3.014972e-01, 1.791834e+00, 1.094103e+00
8.080808e-01, 4.199068e-01, 9.297095e-01, 3.008648e-01, 1.791259e+00, 1.094103e+00
8.181818e-01, 4.196950e-01, 9.304109e-01, 3.006481e-01, 1.790873e+00, 1.094103e+00
8.282828e-01, 4.190072e-01, 9.316762e-01, 3.000830e-01, 1.790440e+00, 1.094103e+00
8.383838e-01, 4.187701e-01, 9.324413e-01, 2.998425e-01, 1.790019e+00, 1.094103e+00
8.484848e-01, 4.181253e-01, 9.335849e-01, 2.993291e-01, 1.789709e+00, 1.094103e+00
8.585859e-01, 4.178658e-01, 9.344063e-01, 2.990679e-01, 1.789258e+00, 1.094103e+00
8.686869e-01, 4.172490e-01, 9.354573e-01, 2.985939e-01, 1.789063e+00, 1.094103e+00
8.787879e-01, 4.169682e-01, 9.363251e-01, 2.983160e-01, 1.788602e+00, 1.094103e+00
8.888889e-01, 4.163617e-01, 9.373047e-01, 2.978724e-01, 1.788543e+00, 1.094103e+00
8.989899e-01, 4.160484e-01, 9.382063e-01, 2.975829e-01, 1.788151e+00, 1.094103e+00
9.090909e-01, 4.154080e-01, 9.391280e-01, 2.971641e-01, 1.788386e+00, 1.094103e+00
9.191919e-01, 4.149863e-01, 9.400487e-01, 2.968687e-01, 1.788425e+00, 1.094103e+00
9.292929e-01, 4.141243e-01, 9.409186e-01, 2.964719e-01, 1.789752e+00, 1.094103e+00
9.393939e-01, 4.131898e-01, 9.418413e-01, 2.961764e-01, 1.792012e+00, 1.094103e+00
9.494949e-01, 4.111830e-01, 9.426514e-01, 2.957978e-01, 1.798456e+00, 1.094103e+00
9.595960e-01, 4.076553e-01, 9.434936e-01, 2.954803e-01, 1.812072e+00, 1.094103e+00
9.696970e-01, 3.996619e-01, 9.436587e-01, 2.948835e-01, 1.844581e+00, 1.094103e+00
9.797980e-01, 3.811445e-01, 9.389085e-01, 2.923820e-01, 1.917789e+00, 1.094103e+00
9.898990e-01, 3.254318e-01, 8.782398e-01, 2.701478e-01, 2.075303e+00, 1.094103e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.094103e+00
