x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.635285e-01
1.010101e-02, 8.276356e-01, 1.994772e-01, 7.813489e-01, 2.360184e+00, 7.635285e-01
2.020202e-02, 7.508801e-01, 3.052471e-01, 6.849329e-01, 2.280434e+00, 7.635285e-01
3.030303e-02, 7.045811e-01, 3.743016e-01, 6.278634e-01, 2.227789e+00, 7.635285e-01
4.040404e-02, 6.849890e-01, 4.070385e-01, 6.026715e-01, 2.199567e+00, 7.635285e-01
5.050505e-02, 6.642067e-01, 4.406737e-01, 5.773664e-01, 2.173143e+00, 7.635285e-01
6.060606e-02, 6.591929e-01, 4.511677e-01, 5.699570e-01, 2.161571e+00, 7.635285e-01
7.070707e-02, 6.452420e-01, 4.744588e-01, 5.531419e-01, 2.143157e+00, 7.635285e-01
8.080808e-02, 6.445175e-01, 4.778831e-01, 5.509619e-01, 2.137110e+00, 7.635285e-01
9.090909e-02, 6.325986e-01, 4.980851e-01, 5.367568e-01, 2.121238e+00, 7.635285e-01
1.010101e-01, 6.331388e-01, 4.992305e-01, 5.361886e-01, 2.117184e+00, 7.635285e-01
1.111111e-01, 6.218956e-01, 5.184897e-01, 5.229437e-01, 2.102217e+00, 7.635285e-01
1.212121e-01, 6.227489e-01, 5.188979e-01, 5.228725e-01, 2.099050e+00, 7.635285e-01
1.313131e-01, 6.117935e-01, 5.378466e-01, 5.101121e-01, 2.084495e+00, 7.635285e-01
1.414141e-01, 6.126538e-01, 5.380181e-01, 5.101871e-01, 2.081874e+00, 7.635285e-01
1.515152e-01, 6.018826e-01, 5.568340e-01, 4.977758e-01, 2.067579e+00, 7.635285e-01
1.616162e-01, 6.026538e-01, 5.569320e-01, 4.978869e-01, 2.065393e+00, 7.635285e-01
1.717172e-01, 5.920479e-01, 5.756548e-01, 4.857896e-01, 2.051311e+00, 7.635285e-01
1.818182e-01, 5.927055e-01, 5.757326e-01, 4.859031e-01, 2.049513e+00, 7.635285e-01
1.919192e-01, 5.822710e-01, 5.943592e-01, 4.741144e-01, 2.035626e+00, 7.635285e-01
2.020202e-01, 5.828161e-01, 5.944341e-01, 4.742210e-01, 2.034179e+00, 7.635285e-01
2.121212e-01, 5.725662e-01, 6.129467e-01, 4.627444e-01, 2.020484e+00, 7.635285e-01
2.222222e-01, 5.730096e-01, 6.130243e-01, 4.628427e-01, 2.019349e+00, 7.635285e-01
2.323232e-01, 5.629593e-01, 6.313993e-01, 4.516844e-01, 2.005849e+00, 7.635285e-01
2.424242e-01, 5.633152e-01, 6.314811e-01, 4.517752e-01, 2.004984e+00, 7.635285e-01
2.525253e-01, 5.534794e-01, 6.496912e-01, 4.409428e-01, 1.991686e+00, 7.635285e-01
2.626263e-01, 5.537629e-01, 6.497773e-01, 4.410273e-01, 1.991048e+00, 7.635285e-01
2.727273e-01, 5.441566e-01, 6.677920e-01, 4.305289e-01, 1.977964e+00, 7.635285e-01
2.828283e-01, 5.443818e-01, 6.678822e-01, 4.306084e-01, 1.977511e+00, 7.635285e-01
2.929293e-01, 5.350198e-01, 6.856673e-01, 4.204528e-01, 1.964660e+00, 7.635285e-01
3.030303e-01, 5.351993e-01, 6.857612e-01, 4.205283e-01, 1.964354e+00, 7.635285e-01
3.131313e-01, 5.260967e-01, 7.032792e-01, 4.107252e-01, 1.951757e+00, 7.635285e-01
3.232323e-01, 5.262413e-01, 7.033762e-01, 4.107974e-01, 1.951564e+00, 7.635285e-01
3.333333e-01, 5.174137e-01, 7.205853e-01, 4.013574e-01, 1.939248e+00, 7.635285e-01
3.434343e-01, 5.175321e-01, 7.206849e-01, 4.014269e-01, 1.939140e+00, 7.635285e-01
3.535354e-01, 5.089959e-01, 7.375390e-01, 3.923614e-01, 1.927134e+00, 7.635285e-01
3.636364e-01, 5.090949e-01, 7.376406e-01, 3.924283e-01, 1.927088e+00, 7.635285e-01
3.737374e-01, 5.008672e-01, 7.540895e-01, 3.837499e-01, 1.915427e+00, 7.635285e-01
3.838384e-01, 5.009520e-01, 7.541923e-01, 3.838144e-01, 1.915425e+00, 7.635285e-01
3.939394e-01, 4.930511e-01, 7.701809e-01, 3.755365e-01, 1.904146e+00, 7.635285e-01
4.040404e-01, 4.931254e-01, 7.702842e-01, 3.755987e-01, 1.904174e+00, 7.635285e-01
4.141414e-01, 4.855703e-01, 7.857534e-01, 3.677355e-01, 1.893318e+00, 7.635285e-01
4.242424e-01, 4.856368e-01, 7.858565e-01, 3.677951e-01, 1.893365e+00, 7.635285e-01
4.343434e-01, 4.784473e-01, 8.007432e-01, 3.603615e-01, 1.882974e+00, 7.635285e-01
4.444444e-01, 4.785077e-01, 8.008453e-01, 3.604185e-01, 1.883034e+00, 7.635285e-01
4.545455e-01, 4.717039e-01, 8.150836e-01, 3.534296e-01, 1.873154e+00, 7.635285e-01
4.646465e-01, 4.717594e-01, 8.151839e-01, 3.534836e-01, 1.873220e+00, 7.635285e-01
