x, rho, u, p, e, tcurr
1.919192e-01, 5.151158e-01, 7.013239e-01, 4.097277e-01, 1.988523e+00, 1.167764e+00
2.020202e-01, 5.090256e-01, 7.134287e-01, 4.031270e-01, 1.979895e+00, 1.167764e+00
2.121212e-01, 5.098750e-01, 7.134086e-01, 4.032356e-01, 1.977130e+00, 1.167764e+00
2.222222e-01, 5.039088e-01, 7.253446e-01, 3.968133e-01, 1.968676e+00, 1.167764e+00
2.323232e-01, 5.047795e-01, 7.252937e-01, 3.969321e-01, 1.965869e+00, 1.167764e+00
2.424242e-01, 4.989343e-01, 7.370622e-01, 3.906828e-01, 1.957586e+00, 1.167764e+00
2.525253e-01, 4.998109e-01, 7.370004e-01, 3.908010e-01, 1.954744e+00, 1.167764e+00
2.626263e-01, 4.940895e-01, 7.485920e-01, 3.847252e-01, 1.946637e+00, 1.167764e+00
2.727273e-01, 4.949615e-01, 7.485285e-01, 3.848380e-01, 1.943778e+00, 1.167764e+00
2.828283e-01, 4.893692e-01, 7.599282e-01, 3.789390e-01, 1.935854e+00, 1.167764e+00
2.929293e-01, 4.902282e-01, 7.598674e-01, 3.790442e-01, 1.932999e+00, 1.167764e+00
3.030303e-01, 4.847722e-01, 7.710570e-01, 3.733268e-01, 1.925269e+00, 1.167764e+00
3.131313e-01, 4.856108e-01, 7.710010e-01, 3.734235e-01, 1.922442e+00, 1.167764e+00
3.232323e-01, 4.802993e-01, 7.819603e-01, 3.678931e-01, 1.914916e+00, 1.167764e+00
3.333333e-01, 4.811107e-01, 7.819102e-01, 3.679811e-01, 1.912144e+00, 1.167764e+00
3.434343e-01, 4.759525e-01, 7.926168e-01, 3.626438e-01, 1.904832e+00, 1.167764e+00
3.535354e-01, 4.767308e-01, 7.925732e-01, 3.627233e-01, 1.902139e+00, 1.167764e+00
3.636364e-01, 4.717355e-01, 8.030034e-01, 3.575856e-01, 1.895053e+00, 1.167764e+00
3.737374e-01, 4.724753e-01, 8.029667e-01, 3.576568e-01, 1.892463e+00, 1.167764e+00
3.838384e-01, 4.676528e-01, 8.130954e-01, 3.527254e-01, 1.885616e+00, 1.167764e+00
3.939394e-01, 4.683493e-01, 8.130660e-01, 3.527887e-01, 1.883150e+00, 1.167764e+00
4.040404e-01, 4.637099e-01, 8.228670e-01, 3.480705e-01, 1.876553e+00, 1.167764e+00
4.141414e-01, 4.643596e-01, 8.228453e-01, 3.481264e-01, 1.874229e+00, 1.167764e+00
4.242424e-01, 4.599135e-01, 8.322915e-01, 3.436284e-01, 1.867897e+00, 1.167764e+00
4.343434e-01, 4.605135e-01, 8.322781e-01, 3.436772e-01, 1.865728e+00, 1.167764e+00
4.444444e-01, 4.562709e-01, 8.413422e-01, 3.394064e-01, 1.859676e+00, 1.167764e+00
4.545455e-01, 4.568192e-01, 8.413378e-01, 3.394482e-01, 1.857673e+00, 1.167764e+00
4.646465e-01, 4.527898e-01, 8.499926e-01, 3.354111e-01, 1.851914e+00, 1.167764e+00
4.747475e-01, 4.532856e-01, 8.499981e-01, 3.354463e-01, 1.850083e+00, 1.167764e+00
4.848485e-01, 4.494783e-01, 8.582174e-01, 3.316489e-01, 1.844632e+00, 1.167764e+00
4.949495e-01, 4.499213e-01, 8.582341e-01, 3.316775e-01, 1.842975e+00, 1.167764e+00
5.050505e-01, 4.463440e-01, 8.659936e-01, 3.281247e-01, 1.837847e+00, 1.167764e+00
5.151515e-01, 4.467348e-01, 8.660230e-01, 3.281466e-01, 1.836361e+00, 1.167764e+00
5.252525e-01, 4.433937e-01, 8.733009e-01, 3.248424e-01, 1.831568e+00, 1.167764e+00
5.353535e-01, 4.437335e-01, 8.733453e-01, 3.248572e-01, 1.830249e+00, 1.167764e+00
5.454545e-01, 4.406331e-01, 8.801236e-01, 3.218037e-01, 1.825803e+00, 1.167764e+00
5.555556e-01, 4.409233e-01, 8.801856e-01, 3.218108e-01, 1.824641e+00, 1.167764e+00
5.656566e-01, 4.380659e-01, 8.864512e-01, 3.190083e-01, 1.820550e+00, 1.167764e+00
5.757576e-01, 4.383083e-01, 8.865341e-01, 3.190068e-01, 1.819534e+00, 1.167764e+00
5.858586e-01, 4.356936e-01, 8.922798e-01, 3.164533e-01, 1.815802e+00, 1.167764e+00
5.959596e-01, 4.358900e-01, 8.923875e-01, 3.164419e-01, 1.814918e+00, 1.167764e+00
6.060606e-01, 4.335145e-01, 8.976127e-01, 3.141329e-01, 1.811547e+00, 1.167764e+00
6.161616e-01, 4.336669e-01, 8.977497e-01, 3.141101e-01, 1.810780e+00, 1.167764e+00
6.262626e-01, 4.315244e-01, 9.024614e-01, 3.120381e-01, 1.807766e+00, 1.167764e+00
6.363636e-01, 4.316343e-01, 9.026327e-01, 3.120021e-01, 1.807098e+00, 1.167764e+00
6.464646e-01, 4.297152e-01, 9.068457e-01, 3.101569e-01, 1.804433e+00, 1.167764e+00
6.565657e-01, 4.297842e-01, 9.070567e-01, 3.101058e-01, 1.803846e+00, 1.167764e+00
6.666667e-01, 4.280761e-01, 9.107934e-01, 3.084743e-01, 1.801516e+00, 1.167764e+00
6.767677e-01, 4.281054e-01, 9.110498e-01, 3.084061e-01, 1.800994e+00, 1.167764e+00
6.868687e-01, 4.265930e-01, 9.143399e-01, 3.069728e-01, 1.798980e+00, 1.167764e+00
6.969697e-01, 4.265839e-01, 9.146471e-01, 3.068853e-01, 1.798505e+00, 1.167764e+00
7.070707e-01, 4.252495e-01, 9.175263e-01, 3.056326e-01, 1.796784e+00, 1.167764e+00
7.171717e-01, 4.252031e-01, 9.178893e-01, 3.055240e-01, 1.796342e+00, 1.167764e+00
7.272727e-01, 4.240274e-01, 9.203982e-01, 3.044327e-01, 1.794888e+00, 1.167764e+00
7.373737e-01, 4.239449e-01, 9.208214e-01, 3.043014e-01, 1.794463e+00, 1.167764e+00
7.474747e-01, 4.229078e-01, 9.230036e-01, 3.033515e-01, 1.793248e+00, 1.167764e+00
7.575758e-01, 4.227904e-01, 9.234899e-01, 3.031964e-01, 1.792829e+00, 1.167764e+00
7.676768e-01, 4.218714e-01, 9.253901e-01, 3.023677e-01, 1.791824e+00, 1.167764e+00
7.777778e-01, 4.217210e-01, 9.259409e-01, 3.021885e-01, 1.791401e+00, 1.167764e+00
7.878788e-01, 4.209001e-01, 9.276031e-01, 3.014617e-01, 1.790577e+00, 1.167764e+00
7.979798e-01, 4.207188e-01, 9.282178e-01, 3.012587e-01, 1.790143e+00, 1.167764e+00
8.080808e-01, 4.199775e-01, 9.296832e-01, 3.006156e-01, 1.789474e+00, 1.167764e+00
8.181818e-01, 4.197682e-01, 9.303593e-01, 3.003901e-01, 1.789024e+00, 1.167764e+00
8.282828e-01, 4.190897e-01, 9.316651e-01, 2.998147e-01, 1.788487e+00, 1.167764e+00
8.383838e-01, 4.188557e-01, 9.323973e-01, 2.995689e-01, 1.788020e+00, 1.167764e+00
8.484848e-01, 4.182254e-01, 9.335754e-01, 2.990474e-01, 1.787597e+00, 1.167764e+00
8.585859e-01, 4.179702e-01, 9.343564e-01, 2.987846e-01, 1.787117e+00, 1.167764e+00
8.686869e-01, 4.173748e-01, 9.354323e-01, 2.983061e-01, 1.786800e+00, 1.167764e+00
8.787879e-01, 4.171001e-01, 9.362526e-01, 2.980302e-01, 1.786323e+00, 1.167764e+00
8.888889e-01, 4.165233e-01, 9.372452e-01, 2.975866e-01, 1.786134e+00, 1.167764e+00
8.989899e-01, 4.162181e-01, 9.380931e-01, 2.973026e-01, 1.785738e+00, 1.167764e+00
9.090909e-01, 4.156167e-01, 9.390151e-01, 2.968883e-01, 1.785830e+00, 1.167764e+00
9.191919e-01, 4.152045e-01, 9.398773e-01, 2.966016e-01, 1.785876e+00, 1.167764e+00
9.292929e-01, 4.143906e-01, 9.407351e-01, 2.962138e-01, 1.787045e+00, 1.167764e+00
9.393939e-01, 4.134653e-01, 9.415963e-01, 2.959294e-01, 1.789324e+00, 1.167764e+00
9.494949e-01, 4.115118e-01, 9.423836e-01, 2.955636e-01, 1.795596e+00, 1.167764e+00
9.595960e-01, 4.079842e-01, 9.431639e-01, 2.952590e-01, 1.809255e+00, 1.167764e+00
9.696970e-01, 4.000289e-01, 9.432996e-01, 2.946783e-01, 1.841606e+00, 1.167764e+00
9.797980e-01, 3.814651e-01, 9.385036e-01, 2.921960e-01, 1.914959e+00, 1.167764e+00
9.898990e-01, 3.256888e-01, 8.779240e-01, 2.700219e-01, 2.072699e+00, 1.167764e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.167764e+00
