x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.216893e+00
1.010101e-02, 7.951651e-01, 2.340159e-01, 7.460271e-01, 2.345510e+00, 1.216893e+00
2.020202e-02, 6.939635e-01, 3.752914e-01, 6.238498e-01, 2.247416e+00, 1.216893e+00
3.030303e-02, 6.393826e-01, 4.619854e-01, 5.586109e-01, 2.184181e+00, 1.216893e+00
4.040404e-02, 6.030044e-01, 5.236134e-01, 5.159911e-01, 2.139251e+00, 1.216893e+00
5.050505e-02, 5.829398e-01, 5.604602e-01, 4.921198e-01, 2.110508e+00, 1.216893e+00
6.060606e-02, 5.650969e-01, 5.931609e-01, 4.715957e-01, 2.086349e+00, 1.216893e+00
7.070707e-02, 5.569568e-01, 6.097253e-01, 4.616565e-01, 2.072228e+00, 1.216893e+00
8.080808e-02, 5.459094e-01, 6.306779e-01, 4.491242e-01, 2.056771e+00, 1.216893e+00
9.090909e-02, 5.426531e-01, 6.382904e-01, 4.447929e-01, 2.049158e+00, 1.216893e+00
1.010101e-01, 5.344011e-01, 6.542025e-01, 4.355371e-01, 2.037501e+00, 1.216893e+00
1.111111e-01, 5.333091e-01, 6.577118e-01, 4.336507e-01, 2.032830e+00, 1.216893e+00
1.212121e-01, 5.262911e-01, 6.713815e-01, 4.258522e-01, 2.022893e+00, 1.216893e+00
1.313131e-01, 5.261978e-01, 6.729773e-01, 4.250700e-01, 2.019535e+00, 1.216893e+00
1.414141e-01, 5.197651e-01, 6.856063e-01, 4.179782e-01, 2.010419e+00, 1.216893e+00
1.515152e-01, 5.201452e-01, 6.863034e-01, 4.177011e-01, 2.007618e+00, 1.216893e+00
1.616162e-01, 5.140211e-01, 6.984117e-01, 4.109978e-01, 1.998934e+00, 1.216893e+00
1.717172e-01, 5.146316e-01, 6.986865e-01, 4.109512e-01, 1.996337e+00, 1.216893e+00
1.818182e-01, 5.086981e-01, 7.104967e-01, 4.045004e-01, 1.987920e+00, 1.216893e+00
1.919192e-01, 5.094243e-01, 7.105741e-01, 4.045569e-01, 1.985363e+00, 1.216893e+00
2.020202e-01, 5.036321e-01, 7.221773e-01, 3.983014e-01, 1.977145e+00, 1.216893e+00
2.121212e-01, 5.044187e-01, 7.221640e-01, 3.984016e-01, 1.974558e+00, 1.216893e+00
2.222222e-01, 4.987488e-01, 7.335926e-01, 3.923186e-01, 1.966514e+00, 1.216893e+00
2.323232e-01, 4.995677e-01, 7.335392e-01, 3.924345e-01, 1.963870e+00, 1.216893e+00
2.424242e-01, 4.940151e-01, 7.447991e-01, 3.865164e-01, 1.955995e+00, 1.216893e+00
