x, rho, u, p, e, tcurr
5.555556e-01, 4.393192e-01, 8.819025e-01, 3.209524e-01, 1.826419e+00, 1.241463e+00
5.656566e-01, 4.366202e-01, 8.877952e-01, 3.183267e-01, 1.822675e+00, 1.241463e+00
5.757576e-01, 4.369833e-01, 8.878747e-01, 3.183178e-01, 1.821110e+00, 1.241463e+00
5.858586e-01, 4.345042e-01, 8.932964e-01, 3.159169e-01, 1.817686e+00, 1.241463e+00
5.959596e-01, 4.348148e-01, 8.934027e-01, 3.158962e-01, 1.816268e+00, 1.241463e+00
6.060606e-01, 4.325530e-01, 8.983537e-01, 3.137158e-01, 1.813164e+00, 1.241463e+00
6.161616e-01, 4.328112e-01, 8.984910e-01, 3.136819e-01, 1.811886e+00, 1.241463e+00
6.262626e-01, 4.307614e-01, 9.029779e-01, 3.117156e-01, 1.809097e+00, 1.241463e+00
6.363636e-01, 4.309677e-01, 9.031510e-01, 3.116670e-01, 1.807949e+00, 1.241463e+00
6.464646e-01, 4.291217e-01, 9.071869e-01, 3.099057e-01, 1.805465e+00, 1.241463e+00
6.565657e-01, 4.292768e-01, 9.074004e-01, 3.098407e-01, 1.804434e+00, 1.241463e+00
6.666667e-01, 4.276241e-01, 9.110049e-01, 3.082732e-01, 1.802244e+00, 1.241463e+00
6.767677e-01, 4.277291e-01, 9.112636e-01, 3.081901e-01, 1.801316e+00, 1.241463e+00
6.868687e-01, 4.262565e-01, 9.144624e-01, 3.068029e-01, 1.799403e+00, 1.241463e+00
6.969697e-01, 4.263126e-01, 9.147708e-01, 3.067001e-01, 1.798563e+00, 1.241463e+00
7.070707e-01, 4.250052e-01, 9.175945e-01, 3.054781e-01, 1.796908e+00, 1.241463e+00
7.171717e-01, 4.250141e-01, 9.179567e-01, 3.053543e-01, 1.796142e+00, 1.241463e+00
7.272727e-01, 4.238553e-01, 9.204399e-01, 3.042810e-01, 1.794722e+00, 1.241463e+00
7.373737e-01, 4.238190e-01, 9.208590e-01, 3.041351e-01, 1.794015e+00, 1.241463e+00
7.474747e-01, 4.227912e-01, 9.230390e-01, 3.031932e-01, 1.792807e+00, 1.241463e+00
7.575758e-01, 4.227123e-01, 9.235168e-01, 3.030248e-01, 1.792146e+00, 1.241463e+00
7.676768e-01, 4.217979e-01, 9.254319e-01, 3.021971e-01, 1.791125e+00, 1.241463e+00
7.777778e-01, 4.216792e-01, 9.259686e-01, 3.020063e-01, 1.790498e+00, 1.241463e+00
7.878788e-01, 4.208610e-01, 9.276565e-01, 3.012759e-01, 1.789640e+00, 1.241463e+00
7.979798e-01, 4.207060e-01, 9.282509e-01, 3.010635e-01, 1.789037e+00, 1.241463e+00
8.080808e-01, 4.199678e-01, 9.297471e-01, 3.004148e-01, 1.788321e+00, 1.241463e+00
8.181818e-01, 4.197804e-01, 9.303957e-01, 3.001824e-01, 1.787735e+00, 1.241463e+00
8.282828e-01, 4.191075e-01, 9.317325e-01, 2.996013e-01, 1.787139e+00, 1.241463e+00
8.383838e-01, 4.188923e-01, 9.324299e-01, 2.993513e-01, 1.786565e+00, 1.241463e+00
8.484848e-01, 4.182716e-01, 9.336350e-01, 2.988259e-01, 1.786076e+00, 1.241463e+00
8.585859e-01, 4.180330e-01, 9.343740e-01, 2.985616e-01, 1.785514e+00, 1.241463e+00
8.686869e-01, 4.174528e-01, 9.354700e-01, 2.980820e-01, 1.785124e+00, 1.241463e+00
8.787879e-01, 4.171931e-01, 9.362413e-01, 2.978073e-01, 1.784589e+00, 1.241463e+00
8.888889e-01, 4.166377e-01, 9.372456e-01, 2.973660e-01, 1.784320e+00, 1.241463e+00
8.989899e-01, 4.163463e-01, 9.380385e-01, 2.970855e-01, 1.783884e+00, 1.241463e+00
9.090909e-01, 4.157729e-01, 9.389629e-01, 2.966774e-01, 1.783891e+00, 1.241463e+00
9.191919e-01, 4.153734e-01, 9.397655e-01, 2.963959e-01, 1.783912e+00, 1.241463e+00
9.292929e-01, 4.145935e-01, 9.406170e-01, 2.960177e-01, 1.784987e+00, 1.241463e+00
9.393939e-01, 4.136784e-01, 9.414160e-01, 2.957398e-01, 1.787257e+00, 1.241463e+00
9.494949e-01, 4.117618e-01, 9.421899e-01, 2.953862e-01, 1.793429e+00, 1.241463e+00
9.595960e-01, 4.082356e-01, 9.429079e-01, 2.950886e-01, 1.807097e+00, 1.241463e+00
9.696970e-01, 4.003049e-01, 9.430271e-01, 2.945224e-01, 1.839363e+00, 1.241463e+00
9.797980e-01, 3.817057e-01, 9.381812e-01, 2.920509e-01, 1.912801e+00, 1.241463e+00
9.898990e-01, 3.258796e-01, 8.776770e-01, 2.699247e-01, 2.070739e+00, 1.241463e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.241463e+00
