x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.653164e-01
1.010101e-02, 8.169242e-01, 2.110682e-01, 7.694709e-01, 2.354781e+00, 8.653164e-01
2.020202e-02, 7.275761e-01, 3.340069e-01, 6.594361e-01, 2.265867e+00, 8.653164e-01
3.030303e-02, 6.839641e-01, 4.017774e-01, 6.055169e-01, 2.213263e+00, 8.653164e-01
4.040404e-02, 6.525548e-01, 4.524011e-01, 5.676619e-01, 2.174767e+00, 8.653164e-01
5.050505e-02, 6.395646e-01, 4.760619e-01, 5.509903e-01, 2.153771e+00, 8.653164e-01
6.060606e-02, 6.231182e-01, 5.041396e-01, 5.314071e-01, 2.132048e+00, 8.653164e-01
7.070707e-02, 6.194506e-01, 5.126289e-01, 5.258576e-01, 2.122274e+00, 8.653164e-01
8.080808e-02, 6.076587e-01, 5.332620e-01, 5.119568e-01, 2.106268e+00, 8.653164e-01
9.090909e-02, 6.071393e-01, 5.363399e-01, 5.101311e-01, 2.100552e+00, 8.653164e-01
1.010101e-01, 5.969330e-01, 5.544445e-01, 4.982181e-01, 2.086575e+00, 8.653164e-01
1.111111e-01, 5.974936e-01, 5.555670e-01, 4.976852e-01, 2.082387e+00, 8.653164e-01
1.212121e-01, 5.878887e-01, 5.727775e-01, 4.865851e-01, 2.069206e+00, 8.653164e-01
1.313131e-01, 5.887928e-01, 5.731914e-01, 4.865012e-01, 2.065672e+00, 8.653164e-01
1.414141e-01, 5.794689e-01, 5.900497e-01, 4.758314e-01, 2.052877e+00, 8.653164e-01
1.515152e-01, 5.804438e-01, 5.902086e-01, 4.758977e-01, 2.049715e+00, 8.653164e-01
1.616162e-01, 5.713001e-01, 6.068878e-01, 4.655343e-01, 2.037171e+00, 8.653164e-01
1.717172e-01, 5.722409e-01, 6.069574e-01, 4.656445e-01, 2.034303e+00, 8.653164e-01
1.818182e-01, 5.632508e-01, 6.235046e-01, 4.555497e-01, 2.021967e+00, 8.653164e-01
1.919192e-01, 5.641161e-01, 6.235457e-01, 4.556667e-01, 2.019383e+00, 8.653164e-01
2.020202e-01, 5.552784e-01, 6.399642e-01, 4.458315e-01, 2.007243e+00, 8.653164e-01
2.121212e-01, 5.560522e-01, 6.399990e-01, 4.459428e-01, 2.004950e+00, 8.653164e-01
2.222222e-01, 5.473749e-01, 6.562760e-01, 4.363683e-01, 1.993004e+00, 8.653164e-01
2.323232e-01, 5.480529e-01, 6.563127e-01, 4.364706e-01, 1.991006e+00, 8.653164e-01
2.424242e-01, 5.395473e-01, 6.724283e-01, 4.271612e-01, 1.979257e+00, 8.653164e-01
2.525253e-01, 5.401314e-01, 6.724698e-01, 4.272543e-01, 1.977548e+00, 8.653164e-01
2.626263e-01, 5.318099e-01, 6.884002e-01, 4.182163e-01, 1.966004e+00, 8.653164e-01
2.727273e-01, 5.323060e-01, 6.884474e-01, 4.183012e-01, 1.964571e+00, 8.653164e-01
2.828283e-01, 5.241817e-01, 7.041656e-01, 4.095415e-01, 1.953242e+00, 8.653164e-01
2.929293e-01, 5.245976e-01, 7.042188e-01, 4.096195e-01, 1.952065e+00, 8.653164e-01
3.030303e-01, 5.166840e-01, 7.196950e-01, 4.011461e-01, 1.940964e+00, 8.653164e-01
3.131313e-01, 5.170291e-01, 7.197540e-01, 4.012185e-01, 1.940019e+00, 8.653164e-01
3.232323e-01, 5.093398e-01, 7.349553e-01, 3.930397e-01, 1.929163e+00, 8.653164e-01
3.333333e-01, 5.096239e-01, 7.350199e-01, 3.931078e-01, 1.928421e+00, 8.653164e-01
3.434343e-01, 5.021731e-01, 7.499100e-01, 3.852330e-01, 1.917830e+00, 8.653164e-01
3.535354e-01, 5.024058e-01, 7.499801e-01, 3.852976e-01, 1.917263e+00, 8.653164e-01
3.636364e-01, 4.952078e-01, 7.645196e-01, 3.777369e-01, 1.906961e+00, 8.653164e-01
3.737374e-01, 4.953983e-01, 7.645948e-01, 3.777989e-01, 1.906541e+00, 8.653164e-01
3.838384e-01, 4.884681e-01, 7.787410e-01, 3.705629e-01, 1.896556e+00, 8.653164e-01
3.939394e-01, 4.886245e-01, 7.788211e-01, 3.706230e-01, 1.896257e+00, 8.653164e-01
4.040404e-01, 4.819775e-01, 7.925283e-01, 3.637232e-01, 1.886619e+00, 8.653164e-01
4.141414e-01, 4.821070e-01, 7.926130e-01, 3.637818e-01, 1.886416e+00, 8.653164e-01
4.242424e-01, 4.757588e-01, 8.058325e-01, 3.572299e-01, 1.877158e+00, 8.653164e-01
4.343434e-01, 4.758674e-01, 8.059217e-01, 3.572874e-01, 1.877032e+00, 8.653164e-01
4.444444e-01, 4.698340e-01, 8.186029e-01, 3.510954e-01, 1.868189e+00, 8.653164e-01
4.545455e-01, 4.699266e-01, 8.186962e-01, 3.511519e-01, 1.868121e+00, 8.653164e-01
4.646465e-01, 4.642234e-01, 8.307873e-01, 3.453318e-01, 1.859728e+00, 8.653164e-01
4.747475e-01, 4.643040e-01, 8.308846e-01, 3.453874e-01, 1.859705e+00, 8.653164e-01
4.848485e-01, 4.589462e-01, 8.423338e-01, 3.399504e-01, 1.851799e+00, 8.653164e-01
