x, rho, u, p, e, tcurr
2.828283e-01, 5.219428e-01, 7.080297e-01, 4.073446e-01, 1.951098e+00, 8.816318e-01
2.929293e-01, 5.223991e-01, 7.080756e-01, 4.074232e-01, 1.949770e+00, 8.816318e-01
3.030303e-01, 5.146664e-01, 7.232476e-01, 3.991546e-01, 1.938900e+00, 8.816318e-01
3.131313e-01, 5.150489e-01, 7.232996e-01, 3.992271e-01, 1.937812e+00, 8.816318e-01
3.232323e-01, 5.075346e-01, 7.381989e-01, 3.912449e-01, 1.927183e+00, 8.816318e-01
3.333333e-01, 5.078523e-01, 7.382567e-01, 3.913126e-01, 1.926311e+00, 8.816318e-01
3.434343e-01, 5.005702e-01, 7.528483e-01, 3.836257e-01, 1.915944e+00, 8.816318e-01
3.535354e-01, 5.008321e-01, 7.529118e-01, 3.836896e-01, 1.915261e+00, 8.816318e-01
3.636364e-01, 4.937965e-01, 7.671574e-01, 3.763080e-01, 1.905178e+00, 8.816318e-01
3.737374e-01, 4.940116e-01, 7.672262e-01, 3.763690e-01, 1.904657e+00, 8.816318e-01
3.838384e-01, 4.872370e-01, 7.810844e-01, 3.693030e-01, 1.894884e+00, 8.816318e-01
3.939394e-01, 4.874138e-01, 7.811585e-01, 3.693619e-01, 1.894499e+00, 8.816318e-01
4.040404e-01, 4.809151e-01, 7.945850e-01, 3.626225e-01, 1.885065e+00, 8.816318e-01
4.141414e-01, 4.810610e-01, 7.946641e-01, 3.626798e-01, 1.884791e+00, 8.816318e-01
4.242424e-01, 4.748535e-01, 8.076120e-01, 3.562784e-01, 1.875728e+00, 8.816318e-01
4.343434e-01, 4.749749e-01, 8.076959e-01, 3.563345e-01, 1.875544e+00, 8.816318e-01
4.444444e-01, 4.690740e-01, 8.201164e-01, 3.502829e-01, 1.866885e+00, 8.816318e-01
4.545455e-01, 4.691764e-01, 8.202050e-01, 3.503380e-01, 1.866771e+00, 8.816318e-01
4.646465e-01, 4.635971e-01, 8.320481e-01, 3.446476e-01, 1.858551e+00, 8.816318e-01
4.747475e-01, 4.636849e-01, 8.321413e-01, 3.447018e-01, 1.858492e+00, 8.816318e-01
4.848485e-01, 4.584417e-01, 8.433574e-01, 3.393835e-01, 1.850745e+00, 8.816318e-01
4.949495e-01, 4.585183e-01, 8.434553e-01, 3.394368e-01, 1.850726e+00, 8.816318e-01
5.050505e-01, 4.536243e-01, 8.539963e-01, 3.345002e-01, 1.843487e+00, 8.816318e-01
5.151515e-01, 4.536923e-01, 8.540990e-01, 3.345523e-01, 1.843498e+00, 8.816318e-01
5.252525e-01, 4.491589e-01, 8.639209e-01, 3.300054e-01, 1.836797e+00, 8.816318e-01
5.353535e-01, 4.492199e-01, 8.640289e-01, 3.300558e-01, 1.836828e+00, 8.816318e-01
5.454545e-01, 4.450555e-01, 8.730933e-01, 3.259038e-01, 1.830692e+00, 8.816318e-01
5.555556e-01, 4.451105e-01, 8.732076e-01, 3.259520e-01, 1.830736e+00, 8.816318e-01
5.656566e-01, 4.413199e-01, 8.814848e-01, 3.221967e-01, 1.825188e+00, 8.816318e-01
5.757576e-01, 4.413691e-01, 8.816069e-01, 3.222416e-01, 1.825238e+00, 8.816318e-01
5.858586e-01, 4.379527e-01, 8.890782e-01, 3.188807e-01, 1.820292e+00, 8.816318e-01
5.959596e-01, 4.379956e-01, 8.892103e-01, 3.189209e-01, 1.820343e+00, 8.816318e-01
6.060606e-01, 4.349482e-01, 8.958702e-01, 3.159469e-01, 1.816003e+00, 8.816318e-01
6.161616e-01, 4.349836e-01, 8.960157e-01, 3.159807e-01, 1.816050e+00, 8.816318e-01
6.262626e-01, 4.322943e-01, 9.018739e-01, 3.133809e-01, 1.812313e+00, 8.816318e-01
6.363636e-01, 4.323203e-01, 9.020369e-01, 3.134060e-01, 1.812348e+00, 8.816318e-01
6.464646e-01, 4.299719e-01, 9.071193e-01, 3.111617e-01, 1.809198e+00, 8.816318e-01
6.565657e-01, 4.299860e-01, 9.073055e-01, 3.111751e-01, 1.809217e+00, 8.816318e-01
6.666667e-01, 4.279551e-01, 9.116540e-01, 3.092622e-01, 1.806628e+00, 8.816318e-01
6.767677e-01, 4.279539e-01, 9.118704e-01, 3.092606e-01, 1.806623e+00, 8.816318e-01
6.868687e-01, 4.262115e-01, 9.155420e-01, 3.076496e-01, 1.804559e+00, 8.816318e-01
6.969697e-01, 4.261914e-01, 9.157966e-01, 3.076290e-01, 1.804524e+00, 8.816318e-01
7.070707e-01, 4.247036e-01, 9.188608e-01, 3.062863e-01, 1.802941e+00, 8.816318e-01
7.171717e-01, 4.246604e-01, 9.191626e-01, 3.062425e-01, 1.802867e+00, 8.816318e-01
7.272727e-01, 4.233901e-01, 9.216985e-01, 3.051318e-01, 1.801718e+00, 8.816318e-01
7.373737e-01, 4.233193e-01, 9.220566e-01, 3.050603e-01, 1.801597e+00, 8.816318e-01
7.474747e-01, 4.222273e-01, 9.241482e-01, 3.041438e-01, 1.800830e+00, 8.816318e-01
7.575758e-01, 4.221250e-01, 9.245717e-01, 3.040405e-01, 1.800655e+00, 8.816318e-01
7.676768e-01, 4.211718e-01, 9.263040e-01, 3.032809e-01, 1.800221e+00, 8.816318e-01
7.777778e-01, 4.210341e-01, 9.268006e-01, 3.031420e-01, 1.799985e+00, 8.816318e-01
7.878788e-01, 4.201814e-01, 9.282550e-01, 3.025039e-01, 1.799841e+00, 8.816318e-01
7.979798e-01, 4.200059e-01, 9.288309e-01, 3.023267e-01, 1.799538e+00, 8.816318e-01
8.080808e-01, 4.192176e-01, 9.300817e-01, 3.017782e-01, 1.799651e+00, 8.816318e-01
8.181818e-01, 4.190026e-01, 9.307399e-01, 3.015611e-01, 1.799279e+00, 8.816318e-01
8.282828e-01, 4.182459e-01, 9.318514e-01, 3.010747e-01, 1.799627e+00, 8.816318e-01
8.383838e-01, 4.179917e-01, 9.325915e-01, 3.008178e-01, 1.799185e+00, 8.816318e-01
8.484848e-01, 4.172370e-01, 9.336162e-01, 3.003714e-01, 1.799765e+00, 8.816318e-01
8.585859e-01, 4.169449e-01, 9.344341e-01, 3.000766e-01, 1.799258e+00, 8.816318e-01
8.686869e-01, 4.161649e-01, 9.354117e-01, 2.996533e-01, 1.800088e+00, 8.816318e-01
8.787879e-01, 4.158358e-01, 9.362984e-01, 2.993245e-01, 1.799535e+00, 8.816318e-01
8.888889e-01, 4.150003e-01, 9.372561e-01, 2.989129e-01, 1.800679e+00, 8.816318e-01
8.989899e-01, 4.146243e-01, 9.381988e-01, 2.985557e-01, 1.800158e+00, 8.816318e-01
9.090909e-01, 4.136772e-01, 9.391516e-01, 2.981495e-01, 1.801825e+00, 8.816318e-01
9.191919e-01, 4.131827e-01, 9.401331e-01, 2.977714e-01, 1.801693e+00, 8.816318e-01
9.292929e-01, 4.119284e-01, 9.410856e-01, 2.973684e-01, 1.804733e+00, 8.816318e-01
9.393939e-01, 4.109262e-01, 9.420843e-01, 2.969777e-01, 1.806758e+00, 8.816318e-01
9.494949e-01, 4.084608e-01, 9.430243e-01, 2.965756e-01, 1.815202e+00, 8.816318e-01
9.595960e-01, 4.049326e-01, 9.439506e-01, 2.961532e-01, 1.828411e+00, 8.816318e-01
9.696970e-01, 3.965662e-01, 9.442784e-01, 2.955153e-01, 1.862964e+00, 8.816318e-01
9.797980e-01, 3.783960e-01, 9.395288e-01, 2.928754e-01, 1.934980e+00, 8.816318e-01
9.898990e-01, 3.231462e-01, 8.783098e-01, 2.703796e-01, 2.091775e+00, 8.816318e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.816318e-01
