x, rho, u, p, e, tcurr
6.868687e-01, 4.271209e-01, 9.130009e-01, 3.074807e-01, 1.799729e+00, 1.220988e+00
6.969697e-01, 4.257246e-01, 9.160284e-01, 3.061676e-01, 1.797921e+00, 1.220988e+00
7.070707e-01, 4.257364e-01, 9.163630e-01, 3.060583e-01, 1.797229e+00, 1.220988e+00
7.171717e-01, 4.245002e-01, 9.190236e-01, 3.049060e-01, 1.795676e+00, 1.220988e+00
7.272727e-01, 4.244684e-01, 9.194144e-01, 3.047749e-01, 1.795039e+00, 1.220988e+00
7.373737e-01, 4.233744e-01, 9.217458e-01, 3.037657e-01, 1.793718e+00, 1.220988e+00
7.474747e-01, 4.233011e-01, 9.221957e-01, 3.036121e-01, 1.793121e+00, 1.220988e+00
7.575758e-01, 4.223309e-01, 9.242376e-01, 3.027279e-01, 1.792007e+00, 1.220988e+00
7.676768e-01, 4.222186e-01, 9.247479e-01, 3.025513e-01, 1.791438e+00, 1.220988e+00
7.777778e-01, 4.213539e-01, 9.265402e-01, 3.017744e-01, 1.790504e+00, 1.220988e+00
7.878788e-01, 4.212054e-01, 9.271107e-01, 3.015752e-01, 1.789953e+00, 1.220988e+00
7.979798e-01, 4.204289e-01, 9.286917e-01, 3.008884e-01, 1.789175e+00, 1.220988e+00
8.080808e-01, 4.202477e-01, 9.293202e-01, 3.006677e-01, 1.788634e+00, 1.220988e+00
8.181818e-01, 4.195431e-01, 9.307253e-01, 3.000557e-01, 1.787991e+00, 1.220988e+00
8.282828e-01, 4.193332e-01, 9.314076e-01, 2.998155e-01, 1.787454e+00, 1.220988e+00
8.383838e-01, 4.186864e-01, 9.326681e-01, 2.992646e-01, 1.786926e+00, 1.220988e+00
8.484848e-01, 4.184520e-01, 9.333978e-01, 2.990076e-01, 1.786392e+00, 1.220988e+00
8.585859e-01, 4.178502e-01, 9.345399e-01, 2.985067e-01, 1.785967e+00, 1.220988e+00
8.686869e-01, 4.175951e-01, 9.353088e-01, 2.982365e-01, 1.785441e+00, 1.220988e+00
8.787879e-01, 4.170255e-01, 9.363530e-01, 2.977765e-01, 1.785122e+00, 1.220988e+00
8.888889e-01, 4.167478e-01, 9.371507e-01, 2.974976e-01, 1.784638e+00, 1.220988e+00
8.989899e-01, 4.161868e-01, 9.381121e-01, 2.970722e-01, 1.784488e+00, 1.220988e+00
9.090909e-01, 4.158556e-01, 9.389270e-01, 2.967894e-01, 1.784210e+00, 1.220988e+00
9.191919e-01, 4.152158e-01, 9.398147e-01, 2.963944e-01, 1.784580e+00, 1.220988e+00
9.292929e-01, 4.146526e-01, 9.406340e-01, 2.961128e-01, 1.785306e+00, 1.220988e+00
9.393939e-01, 4.135181e-01, 9.414518e-01, 2.957455e-01, 1.787984e+00, 1.220988e+00
9.494949e-01, 4.118009e-01, 9.422549e-01, 2.954666e-01, 1.793747e+00, 1.220988e+00
9.595960e-01, 4.080725e-01, 9.429384e-01, 2.950982e-01, 1.807878e+00, 1.220988e+00
9.696970e-01, 4.003290e-01, 9.431352e-01, 2.945896e-01, 1.839672e+00, 1.220988e+00
9.797980e-01, 3.815592e-01, 9.382075e-01, 2.920612e-01, 1.913603e+00, 1.220988e+00
9.898990e-01, 3.258953e-01, 8.778096e-01, 2.699719e-01, 2.071002e+00, 1.220988e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.220988e+00
