x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.351118e-01
1.010101e-02, 8.346759e-01, 1.917605e-01, 7.892819e-01, 2.364037e+00, 7.351118e-01
2.020202e-02, 7.541675e-01, 3.011688e-01, 6.885928e-01, 2.282625e+00, 7.351118e-01
3.030303e-02, 7.179118e-01, 3.565807e-01, 6.425950e-01, 2.237723e+00, 7.351118e-01
4.040404e-02, 6.892373e-01, 4.011902e-01, 6.073114e-01, 2.202838e+00, 7.351118e-01
5.050505e-02, 6.799920e-01, 4.181629e-01, 5.946631e-01, 2.186287e+00, 7.351118e-01
6.060606e-02, 6.636128e-01, 4.448590e-01, 5.747128e-01, 2.165091e+00, 7.351118e-01
7.070707e-02, 6.617308e-01, 4.501747e-01, 5.710883e-01, 2.157555e+00, 7.351118e-01
8.080808e-02, 6.487424e-01, 4.717619e-01, 5.554456e-01, 2.140470e+00, 7.351118e-01
9.090909e-02, 6.489637e-01, 4.734668e-01, 5.544710e-01, 2.135987e+00, 7.351118e-01
1.010101e-01, 6.370034e-01, 4.935795e-01, 5.402401e-01, 2.120240e+00, 7.351118e-01
1.111111e-01, 6.377653e-01, 4.941579e-01, 5.400560e-01, 2.116986e+00, 7.351118e-01
1.212121e-01, 6.261827e-01, 5.138319e-01, 5.264376e-01, 2.101773e+00, 7.351118e-01
1.313131e-01, 6.270070e-01, 5.140598e-01, 5.264830e-01, 2.099191e+00, 7.351118e-01
1.414141e-01, 6.156303e-01, 5.335819e-01, 5.132568e-01, 2.084273e+00, 7.351118e-01
1.515152e-01, 6.163740e-01, 5.337028e-01, 5.133615e-01, 2.082183e+00, 7.351118e-01
1.616162e-01, 6.051678e-01, 5.531418e-01, 5.004704e-01, 2.067486e+00, 7.351118e-01
1.717172e-01, 6.057955e-01, 5.532326e-01, 5.005837e-01, 2.065811e+00, 7.351118e-01
1.818182e-01, 5.947631e-01, 5.725927e-01, 4.880172e-01, 2.051309e+00, 7.351118e-01
1.919192e-01, 5.952755e-01, 5.726775e-01, 4.881253e-01, 2.049997e+00, 7.351118e-01
2.020202e-01, 5.844303e-01, 5.919430e-01, 4.758860e-01, 2.035683e+00, 7.351118e-01
2.121212e-01, 5.848403e-01, 5.920290e-01, 4.759861e-01, 2.034684e+00, 7.351118e-01
2.222222e-01, 5.741984e-01, 6.111764e-01, 4.640804e-01, 2.020558e+00, 7.351118e-01
2.323232e-01, 5.745224e-01, 6.112658e-01, 4.641730e-01, 2.019821e+00, 7.351118e-01
2.424242e-01, 5.640994e-01, 6.302678e-01, 4.526086e-01, 2.005890e+00, 7.351118e-01
2.525253e-01, 5.643541e-01, 6.303608e-01, 4.526950e-01, 2.005368e+00, 7.351118e-01
2.626263e-01, 5.541656e-01, 6.491867e-01, 4.414804e-01, 1.991645e+00, 7.351118e-01
2.727273e-01, 5.543659e-01, 6.492829e-01, 4.415615e-01, 1.991291e+00, 7.351118e-01
2.828283e-01, 5.444271e-01, 6.678987e-01, 4.307058e-01, 1.977794e+00, 7.351118e-01
2.929293e-01, 5.445861e-01, 6.679976e-01, 4.307827e-01, 1.977569e+00, 7.351118e-01
3.030303e-01, 5.349124e-01, 6.863654e-01, 4.202956e-01, 1.964320e+00, 7.351118e-01
3.131313e-01, 5.350404e-01, 6.864663e-01, 4.203689e-01, 1.964192e+00, 7.351118e-01
3.232323e-01, 5.256479e-01, 7.045443e-01, 4.102610e-01, 1.951216e+00, 7.351118e-01
3.333333e-01, 5.257532e-01, 7.046465e-01, 4.103311e-01, 1.951158e+00, 7.351118e-01
3.434343e-01, 5.166584e-01, 7.223882e-01, 4.006142e-01, 1.938487e+00, 7.351118e-01
3.535354e-01, 5.167471e-01, 7.224910e-01, 4.006811e-01, 1.938478e+00, 7.351118e-01
3.636364e-01, 5.079677e-01, 7.398451e-01, 3.913679e-01, 1.926146e+00, 7.351118e-01
3.737374e-01, 5.080444e-01, 7.399477e-01, 3.914318e-01, 1.926169e+00, 7.351118e-01
3.838384e-01, 4.995993e-01, 7.568582e-01, 3.825360e-01, 1.914214e+00, 7.351118e-01
3.939394e-01, 4.996668e-01, 7.569596e-01, 3.825967e-01, 1.914259e+00, 7.351118e-01
4.040404e-01, 4.915759e-01, 7.733654e-01, 3.741331e-01, 1.902723e+00, 7.351118e-01
4.141414e-01, 4.916365e-01, 7.734649e-01, 3.741905e-01, 1.902780e+00, 7.351118e-01
4.242424e-01, 4.839205e-01, 7.893003e-01, 3.661745e-01, 1.891708e+00, 7.351118e-01
4.343434e-01, 4.839755e-01, 7.893969e-01, 3.662284e-01, 1.891772e+00, 7.351118e-01
4.444444e-01, 4.766559e-01, 8.045925e-01, 3.586762e-01, 1.881211e+00, 7.351118e-01
4.545455e-01, 4.767060e-01, 8.046854e-01, 3.587264e-01, 1.881277e+00, 7.351118e-01
4.646465e-01, 4.698044e-01, 8.191688e-01, 3.516539e-01, 1.871278e+00, 7.351118e-01
4.747475e-01, 4.698501e-01, 8.192572e-01, 3.517002e-01, 1.871343e+00, 7.351118e-01
4.848485e-01, 4.633874e-01, 8.329551e-01, 3.451228e-01, 1.861956e+00, 7.351118e-01
4.949495e-01, 4.634289e-01, 8.330384e-01, 3.451652e-01, 1.862018e+00, 7.351118e-01
5.050505e-01, 4.574246e-01, 8.458791e-01, 3.390968e-01, 1.853293e+00, 7.351118e-01
5.151515e-01, 4.574619e-01, 8.459566e-01, 3.391350e-01, 1.853351e+00, 7.351118e-01
5.252525e-01, 4.519327e-01, 8.578730e-01, 3.335869e-01, 1.845335e+00, 7.351118e-01
5.353535e-01, 4.519657e-01, 8.579446e-01, 3.336208e-01, 1.845388e+00, 7.351118e-01
5.454545e-01, 4.469241e-01, 8.688777e-01, 3.286006e-01, 1.838123e+00, 7.351118e-01
5.555556e-01, 4.469528e-01, 8.689433e-01, 3.286300e-01, 1.838169e+00, 7.351118e-01
5.656566e-01, 4.424057e-01, 8.788466e-01, 3.241402e-01, 1.831691e+00, 7.351118e-01
5.757576e-01, 4.424298e-01, 8.789070e-01, 3.241648e-01, 1.831730e+00, 7.351118e-01
5.858586e-01, 4.383771e-01, 8.877506e-01, 3.202013e-01, 1.826061e+00, 7.351118e-01
5.959596e-01, 4.383962e-01, 8.878071e-01, 3.202208e-01, 1.826092e+00, 7.351118e-01
6.060606e-01, 4.348293e-01, 8.955816e-01, 3.167721e-01, 1.821244e+00, 7.351118e-01
6.161616e-01, 4.348426e-01, 8.956364e-01, 3.167857e-01, 1.821266e+00, 7.351118e-01
6.262626e-01, 4.317436e-01, 9.023557e-01, 3.138320e-01, 1.817236e+00, 7.351118e-01
6.363636e-01, 4.317500e-01, 9.024125e-01, 3.138385e-01, 1.817247e+00, 7.351118e-01
6.464646e-01, 4.290910e-01, 9.081155e-01, 3.113512e-01, 1.814016e+00, 7.351118e-01
6.565657e-01, 4.290888e-01, 9.081797e-01, 3.113489e-01, 1.814012e+00, 7.351118e-01
6.666667e-01, 4.268324e-01, 9.129297e-01, 3.092911e-01, 1.811549e+00, 7.351118e-01
6.767677e-01, 4.268190e-01, 9.130087e-01, 3.092776e-01, 1.811526e+00, 7.351118e-01
6.868687e-01, 4.249191e-01, 9.168912e-01, 3.076050e-01, 1.809786e+00, 7.351118e-01
6.969697e-01, 4.248911e-01, 9.169945e-01, 3.075768e-01, 1.809739e+00, 7.351118e-01
7.070707e-01, 4.232939e-01, 9.201130e-01, 3.062398e-01, 1.808671e+00, 7.351118e-01
7.171717e-01, 4.232472e-01, 9.202525e-01, 3.061925e-01, 1.808591e+00, 7.351118e-01
7.272727e-01, 4.218937e-01, 9.227224e-01, 3.051379e-01, 1.808144e+00, 7.351118e-01
7.373737e-01, 4.218232e-01, 9.229119e-01, 3.050665e-01, 1.808023e+00, 7.351118e-01
7.474747e-01, 4.206510e-01, 9.248540e-01, 3.042401e-01, 1.808150e+00, 7.351118e-01
7.575758e-01, 4.205512e-01, 9.251085e-01, 3.041388e-01, 1.807977e+00, 7.351118e-01
7.676768e-01, 4.194963e-01, 9.266425e-01, 3.034882e-01, 1.808646e+00, 7.351118e-01
