x, rho, u, p, e, tcurr
5.858586e-01, 4.378752e-01, 8.892218e-01, 3.187258e-01, 1.819729e+00, 8.979527e-01
5.959596e-01, 4.379184e-01, 8.893555e-01, 3.187646e-01, 1.819772e+00, 8.979527e-01
6.060606e-01, 4.349203e-01, 8.959110e-01, 3.158370e-01, 1.815488e+00, 8.979527e-01
6.161616e-01, 4.349555e-01, 8.960597e-01, 3.158695e-01, 1.815527e+00, 8.979527e-01
6.262626e-01, 4.323056e-01, 9.018358e-01, 3.133052e-01, 1.811827e+00, 8.979527e-01
6.363636e-01, 4.323310e-01, 9.020039e-01, 3.133289e-01, 1.811858e+00, 8.979527e-01
6.464646e-01, 4.300128e-01, 9.070254e-01, 3.111102e-01, 1.808726e+00, 8.979527e-01
6.565657e-01, 4.300260e-01, 9.072188e-01, 3.111223e-01, 1.808741e+00, 8.979527e-01
6.666667e-01, 4.280170e-01, 9.115259e-01, 3.092258e-01, 1.806153e+00, 8.979527e-01
6.767677e-01, 4.280149e-01, 9.117516e-01, 3.092228e-01, 1.806145e+00, 8.979527e-01
6.868687e-01, 4.262874e-01, 9.153990e-01, 3.076204e-01, 1.804067e+00, 8.979527e-01
6.969697e-01, 4.262663e-01, 9.156648e-01, 3.075986e-01, 1.804029e+00, 8.979527e-01
7.070707e-01, 4.247879e-01, 9.187193e-01, 3.062580e-01, 1.802417e+00, 8.979527e-01
7.171717e-01, 4.247438e-01, 9.190341e-01, 3.062132e-01, 1.802341e+00, 8.979527e-01
7.272727e-01, 4.234790e-01, 9.215714e-01, 3.050994e-01, 1.801148e+00, 8.979527e-01
7.373737e-01, 4.234076e-01, 9.219439e-01, 3.050273e-01, 1.801026e+00, 8.979527e-01
7.474747e-01, 4.223189e-01, 9.240451e-01, 3.041041e-01, 1.800204e+00, 8.979527e-01
7.575758e-01, 4.222165e-01, 9.244838e-01, 3.040006e-01, 1.800028e+00, 8.979527e-01
7.676768e-01, 4.212661e-01, 9.262305e-01, 3.032320e-01, 1.799528e+00, 8.979527e-01
7.777778e-01, 4.211291e-01, 9.267426e-01, 3.030938e-01, 1.799293e+00, 8.979527e-01
7.878788e-01, 4.202804e-01, 9.282135e-01, 3.024456e-01, 1.799070e+00, 8.979527e-01
7.979798e-01, 4.201064e-01, 9.288043e-01, 3.022700e-01, 1.798770e+00, 8.979527e-01
8.080808e-01, 4.193251e-01, 9.300712e-01, 3.017114e-01, 1.798792e+00, 8.979527e-01
8.181818e-01, 4.191127e-01, 9.307432e-01, 3.014970e-01, 1.798424e+00, 8.979527e-01
8.282828e-01, 4.183678e-01, 9.318686e-01, 3.010015e-01, 1.798665e+00, 8.979527e-01
8.383838e-01, 4.181172e-01, 9.326206e-01, 3.007485e-01, 1.798231e+00, 8.979527e-01
8.484848e-01, 4.173806e-01, 9.336557e-01, 3.002943e-01, 1.798684e+00, 8.979527e-01
8.585859e-01, 4.170934e-01, 9.344828e-01, 3.000048e-01, 1.798187e+00, 8.979527e-01
8.686869e-01, 4.163397e-01, 9.354665e-01, 2.995755e-01, 1.798865e+00, 8.979527e-01
8.787879e-01, 4.160166e-01, 9.363596e-01, 2.992532e-01, 1.798325e+00, 8.979527e-01
8.888889e-01, 4.152175e-01, 9.373187e-01, 2.988377e-01, 1.799284e+00, 8.979527e-01
8.989899e-01, 4.148484e-01, 9.382644e-01, 2.984883e-01, 1.798779e+00, 8.979527e-01
9.090909e-01, 4.139498e-01, 9.392141e-01, 2.980800e-01, 1.800218e+00, 8.979527e-01
9.191919e-01, 4.134626e-01, 9.401954e-01, 2.977108e-01, 1.800107e+00, 8.979527e-01
9.292929e-01, 4.122704e-01, 9.411405e-01, 2.973076e-01, 1.802868e+00, 8.979527e-01
9.393939e-01, 4.112734e-01, 9.421360e-01, 2.969265e-01, 1.804921e+00, 8.979527e-01
9.494949e-01, 4.088810e-01, 9.430650e-01, 2.965259e-01, 1.813033e+00, 8.979527e-01
9.595960e-01, 4.053473e-01, 9.439857e-01, 2.961135e-01, 1.826295e+00, 8.979527e-01
9.696970e-01, 3.970424e-01, 9.443006e-01, 2.954789e-01, 1.860499e+00, 8.979527e-01
9.797980e-01, 3.788150e-01, 9.395553e-01, 2.928524e-01, 1.932688e+00, 8.979527e-01
9.898990e-01, 3.235005e-01, 8.784220e-01, 2.703860e-01, 2.089533e+00, 8.979527e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.979527e-01
