x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.797866e-01
1.010101e-02, 8.252856e-01, 2.020371e-01, 7.787224e-01, 2.358948e+00, 7.797866e-01
2.020202e-02, 7.470823e-01, 3.099449e-01, 6.807276e-01, 2.277954e+00, 7.797866e-01
3.030303e-02, 7.001095e-01, 3.802535e-01, 6.229721e-01, 2.224552e+00, 7.797866e-01
4.040404e-02, 6.798275e-01, 4.142022e-01, 5.970312e-01, 2.195525e+00, 7.797866e-01
5.050505e-02, 6.589066e-01, 4.482546e-01, 5.716322e-01, 2.168867e+00, 7.797866e-01
6.060606e-02, 6.535651e-01, 4.593343e-01, 5.638642e-01, 2.156879e+00, 7.797866e-01
7.070707e-02, 6.397210e-01, 4.826020e-01, 5.472256e-01, 2.138532e+00, 7.797866e-01
8.080808e-02, 6.388595e-01, 4.862803e-01, 5.448873e-01, 2.132266e+00, 7.797866e-01
9.090909e-02, 6.271560e-01, 5.062590e-01, 5.309744e-01, 2.116596e+00, 7.797866e-01
1.010101e-01, 6.276555e-01, 5.075051e-01, 5.303417e-01, 2.112392e+00, 7.797866e-01
1.111111e-01, 6.166717e-01, 5.264563e-01, 5.174316e-01, 2.097678e+00, 7.797866e-01
1.212121e-01, 6.175322e-01, 5.268999e-01, 5.173365e-01, 2.094371e+00, 7.797866e-01
1.313131e-01, 6.068517e-01, 5.455047e-01, 5.049219e-01, 2.080088e+00, 7.797866e-01
1.414141e-01, 6.077434e-01, 5.456853e-01, 5.049895e-01, 2.077314e+00, 7.797866e-01
1.515152e-01, 5.972505e-01, 5.641408e-01, 4.929224e-01, 2.063298e+00, 7.797866e-01
1.616162e-01, 5.980652e-01, 5.642376e-01, 4.930323e-01, 2.060947e+00, 7.797866e-01
1.717172e-01, 5.877357e-01, 5.825912e-01, 4.812725e-01, 2.047147e+00, 7.797866e-01
1.818182e-01, 5.884418e-01, 5.826641e-01, 4.813868e-01, 2.045176e+00, 7.797866e-01
1.919192e-01, 5.782794e-01, 6.009157e-01, 4.699269e-01, 2.031574e+00, 7.797866e-01
2.020202e-01, 5.788735e-01, 6.009845e-01, 4.700349e-01, 2.029955e+00, 7.797866e-01
2.121212e-01, 5.688902e-01, 6.191182e-01, 4.588773e-01, 2.016546e+00, 7.797866e-01
2.222222e-01, 5.693801e-01, 6.191894e-01, 4.589768e-01, 2.015248e+00, 7.797866e-01
2.323232e-01, 5.595901e-01, 6.371826e-01, 4.481275e-01, 2.002035e+00, 7.797866e-01
