x, rho, u, p, e, tcurr
4.747475e-01, 4.575729e-01, 8.436274e-01, 3.386286e-01, 1.850135e+00, 1.053202e+00
4.848485e-01, 4.532995e-01, 8.528459e-01, 3.343273e-01, 1.843854e+00, 1.053202e+00
4.949495e-01, 4.535379e-01, 8.528907e-01, 3.343613e-01, 1.843073e+00, 1.053202e+00
5.050505e-01, 4.495336e-01, 8.615784e-01, 3.303483e-01, 1.837172e+00, 1.053202e+00
5.151515e-01, 4.497323e-01, 8.616334e-01, 3.303788e-01, 1.836530e+00, 1.053202e+00
5.252525e-01, 4.460046e-01, 8.697615e-01, 3.266592e-01, 1.831030e+00, 1.053202e+00
5.353535e-01, 4.461680e-01, 8.698283e-01, 3.266859e-01, 1.830509e+00, 1.053202e+00
5.454545e-01, 4.427222e-01, 8.773727e-01, 3.232629e-01, 1.825427e+00, 1.053202e+00
5.555556e-01, 4.428541e-01, 8.774536e-01, 3.232851e-01, 1.825009e+00, 1.053202e+00
5.656566e-01, 4.396929e-01, 8.843961e-01, 3.201595e-01, 1.820358e+00, 1.053202e+00
5.757576e-01, 4.397966e-01, 8.844942e-01, 3.201763e-01, 1.820025e+00, 1.053202e+00
5.858586e-01, 4.369196e-01, 8.908240e-01, 3.173459e-01, 1.815814e+00, 1.053202e+00
5.959596e-01, 4.369974e-01, 8.909430e-01, 3.173559e-01, 1.815548e+00, 1.053202e+00
6.060606e-01, 4.344006e-01, 8.966579e-01, 3.148155e-01, 1.811781e+00, 1.053202e+00
6.161616e-01, 4.344544e-01, 8.968024e-01, 3.148169e-01, 1.811565e+00, 1.053202e+00
6.262626e-01, 4.321299e-01, 9.019103e-01, 3.125574e-01, 1.808237e+00, 1.053202e+00
6.363636e-01, 4.321606e-01, 9.020856e-01, 3.125482e-01, 1.808056e+00, 1.053202e+00
6.464646e-01, 4.300966e-01, 9.066044e-01, 3.105568e-01, 1.805157e+00, 1.053202e+00
6.565657e-01, 4.301042e-01, 9.068166e-01, 3.105345e-01, 1.804996e+00, 1.053202e+00
6.666667e-01, 4.282850e-01, 9.107745e-01, 3.087949e-01, 1.802508e+00, 1.053202e+00
6.767677e-01, 4.282691e-01, 9.110303e-01, 3.087567e-01, 1.802353e+00, 1.053202e+00
6.868687e-01, 4.266753e-01, 9.144650e-01, 3.072492e-01, 1.800252e+00, 1.053202e+00
6.969697e-01, 4.266348e-01, 9.147713e-01, 3.071924e-01, 1.800090e+00, 1.053202e+00
7.070707e-01, 4.252442e-01, 9.177289e-01, 3.058943e-01, 1.798345e+00, 1.053202e+00
7.171717e-01, 4.251778e-01, 9.180924e-01, 3.058161e-01, 1.798166e+00, 1.053202e+00
7.272727e-01, 4.239659e-01, 9.206253e-01, 3.047031e-01, 1.796743e+00, 1.053202e+00
7.373737e-01, 4.238721e-01, 9.210520e-01, 3.046008e-01, 1.796537e+00, 1.053202e+00
7.474747e-01, 4.228131e-01, 9.232164e-01, 3.036473e-01, 1.795399e+00, 1.053202e+00
7.575758e-01, 4.226908e-01, 9.237115e-01, 3.035188e-01, 1.795159e+00, 1.053202e+00
7.676768e-01, 4.217588e-01, 9.255648e-01, 3.026993e-01, 1.794268e+00, 1.053202e+00
7.777778e-01, 4.216071e-01, 9.261316e-01, 3.025432e-01, 1.793988e+00, 1.053202e+00
7.878788e-01, 4.207770e-01, 9.277298e-01, 3.018331e-01, 1.793308e+00, 1.053202e+00
7.979798e-01, 4.205960e-01, 9.283696e-01, 3.016488e-01, 1.792984e+00, 1.053202e+00
8.080808e-01, 4.198442e-01, 9.297651e-01, 3.010254e-01, 1.792483e+00, 1.053202e+00
8.181818e-01, 4.196347e-01, 9.304766e-01, 3.008133e-01, 1.792114e+00, 1.053202e+00
8.282828e-01, 4.189403e-01, 9.317159e-01, 3.002568e-01, 1.791764e+00, 1.053202e+00
8.383838e-01, 4.187040e-01, 9.324948e-01, 3.000186e-01, 1.791352e+00, 1.053202e+00
8.484848e-01, 4.180489e-01, 9.336171e-01, 2.995123e-01, 1.791132e+00, 1.053202e+00
8.585859e-01, 4.177881e-01, 9.344564e-01, 2.992507e-01, 1.790684e+00, 1.053202e+00
8.686869e-01, 4.171559e-01, 9.354926e-01, 2.987814e-01, 1.790586e+00, 1.053202e+00
8.787879e-01, 4.168717e-01, 9.363821e-01, 2.985005e-01, 1.790122e+00, 1.053202e+00
8.888889e-01, 4.162437e-01, 9.373549e-01, 2.980589e-01, 1.790171e+00, 1.053202e+00
8.989899e-01, 4.159248e-01, 9.382815e-01, 2.977639e-01, 1.789770e+00, 1.053202e+00
9.090909e-01, 4.152560e-01, 9.392050e-01, 2.973440e-01, 1.790125e+00, 1.053202e+00
9.191919e-01, 4.148269e-01, 9.401533e-01, 2.970408e-01, 1.790149e+00, 1.053202e+00
9.292929e-01, 4.139291e-01, 9.410335e-01, 2.966400e-01, 1.791611e+00, 1.053202e+00
9.393939e-01, 4.129869e-01, 9.419852e-01, 2.963345e-01, 1.793849e+00, 1.053202e+00
9.494949e-01, 4.109395e-01, 9.428136e-01, 2.959494e-01, 1.800444e+00, 1.053202e+00
9.595960e-01, 4.074101e-01, 9.436847e-01, 2.956201e-01, 1.814021e+00, 1.053202e+00
9.696970e-01, 3.993864e-01, 9.438736e-01, 2.950144e-01, 1.846673e+00, 1.053202e+00
9.797980e-01, 3.809008e-01, 9.391412e-01, 2.924963e-01, 1.919767e+00, 1.053202e+00
9.898990e-01, 3.252345e-01, 8.784152e-01, 2.702235e-01, 2.077144e+00, 1.053202e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.053202e+00
