x, rho, u, p, e, tcurr
5.959596e-01, 4.345296e-01, 8.950544e-01, 3.152375e-01, 1.813671e+00, 1.171857e+00
6.060606e-01, 4.347092e-01, 8.951760e-01, 3.152199e-01, 1.812821e+00, 1.171857e+00
6.161616e-01, 4.324575e-01, 9.001286e-01, 3.130374e-01, 1.809642e+00, 1.171857e+00
6.262626e-01, 4.325932e-01, 9.002820e-01, 3.130075e-01, 1.808902e+00, 1.171857e+00
6.363636e-01, 4.305689e-01, 9.047305e-01, 3.110558e-01, 1.806074e+00, 1.171857e+00
6.464646e-01, 4.306623e-01, 9.049209e-01, 3.110117e-01, 1.805427e+00, 1.171857e+00
6.565657e-01, 4.288544e-01, 9.088837e-01, 3.092794e-01, 1.802939e+00, 1.171857e+00
6.666667e-01, 4.289070e-01, 9.091168e-01, 3.092191e-01, 1.802367e+00, 1.171857e+00
6.767677e-01, 4.273017e-01, 9.126198e-01, 3.076919e-01, 1.800203e+00, 1.171857e+00
6.868687e-01, 4.273146e-01, 9.129009e-01, 3.076133e-01, 1.799689e+00, 1.171857e+00
6.969697e-01, 4.258956e-01, 9.159768e-01, 3.062748e-01, 1.797828e+00, 1.171857e+00
7.070707e-01, 4.258700e-01, 9.163113e-01, 3.061760e-01, 1.797356e+00, 1.171857e+00
7.171717e-01, 4.246189e-01, 9.189980e-01, 3.050078e-01, 1.795774e+00, 1.171857e+00
7.272727e-01, 4.245561e-01, 9.193905e-01, 3.048870e-01, 1.795328e+00, 1.171857e+00
7.373737e-01, 4.234532e-01, 9.217300e-01, 3.038696e-01, 1.793997e+00, 1.171857e+00
7.474747e-01, 4.233544e-01, 9.221841e-01, 3.037256e-01, 1.793565e+00, 1.171857e+00
7.575758e-01, 4.223794e-01, 9.242204e-01, 3.028389e-01, 1.792458e+00, 1.171857e+00
7.676768e-01, 4.222464e-01, 9.247382e-01, 3.026710e-01, 1.792028e+00, 1.171857e+00
7.777778e-01, 4.213791e-01, 9.265156e-01, 3.018954e-01, 1.791115e+00, 1.171857e+00
7.878788e-01, 4.212138e-01, 9.270976e-01, 3.017035e-01, 1.790679e+00, 1.171857e+00
7.979798e-01, 4.204352e-01, 9.286584e-01, 3.010203e-01, 1.789933e+00, 1.171857e+00
8.080808e-01, 4.202402e-01, 9.293029e-01, 3.008053e-01, 1.789485e+00, 1.171857e+00
8.181818e-01, 4.195325e-01, 9.306862e-01, 3.001975e-01, 1.788881e+00, 1.171857e+00
8.282828e-01, 4.193110e-01, 9.313894e-01, 2.999612e-01, 1.788417e+00, 1.171857e+00
8.383838e-01, 4.186588e-01, 9.326296e-01, 2.994138e-01, 1.787935e+00, 1.171857e+00
8.484848e-01, 4.184143e-01, 9.333852e-01, 2.991589e-01, 1.787456e+00, 1.171857e+00
8.585859e-01, 4.178040e-01, 9.345108e-01, 2.986599e-01, 1.787081e+00, 1.171857e+00
8.686869e-01, 4.175396e-01, 9.353102e-01, 2.983900e-01, 1.786597e+00, 1.171857e+00
8.787879e-01, 4.169575e-01, 9.363435e-01, 2.979297e-01, 1.786331e+00, 1.171857e+00
8.888889e-01, 4.166712e-01, 9.371762e-01, 2.976492e-01, 1.785876e+00, 1.171857e+00
8.989899e-01, 4.160932e-01, 9.381328e-01, 2.972210e-01, 1.785784e+00, 1.171857e+00
9.090909e-01, 4.157539e-01, 9.389863e-01, 2.969352e-01, 1.785523e+00, 1.171857e+00
9.191919e-01, 4.150925e-01, 9.398756e-01, 2.965349e-01, 1.785957e+00, 1.171857e+00
9.292929e-01, 4.145221e-01, 9.407360e-01, 2.962492e-01, 1.786691e+00, 1.171857e+00
9.393939e-01, 4.133625e-01, 9.415610e-01, 2.958744e-01, 1.789437e+00, 1.171857e+00
9.494949e-01, 4.116409e-01, 9.424062e-01, 2.955908e-01, 1.795198e+00, 1.171857e+00
9.595960e-01, 4.078888e-01, 9.431008e-01, 2.952134e-01, 1.809399e+00, 1.171857e+00
9.696970e-01, 4.001530e-01, 9.433384e-01, 2.946997e-01, 1.841169e+00, 1.171857e+00
9.797980e-01, 3.813825e-01, 9.384166e-01, 2.921585e-01, 1.915128e+00, 1.171857e+00
9.898990e-01, 3.257747e-01, 8.779950e-01, 2.700421e-01, 2.072307e+00, 1.171857e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.171857e+00
