x, rho, u, p, e, tcurr
4.545455e-01, 4.642365e-01, 8.296993e-01, 3.453146e-01, 1.859584e+00, 9.959688e-01
4.646465e-01, 4.594002e-01, 8.400419e-01, 3.404075e-01, 1.852456e+00, 9.959688e-01
4.747475e-01, 4.595923e-01, 8.400969e-01, 3.404495e-01, 1.851911e+00, 9.959688e-01
4.848485e-01, 4.550378e-01, 8.499027e-01, 3.358499e-01, 1.845176e+00, 9.959688e-01
4.949495e-01, 4.551970e-01, 8.499655e-01, 3.358898e-01, 1.844750e+00, 9.959688e-01
5.050505e-01, 4.509345e-01, 8.591982e-01, 3.316050e-01, 1.838432e+00, 9.959688e-01
5.151515e-01, 4.510657e-01, 8.592698e-01, 3.316427e-01, 1.838107e+00, 9.959688e-01
5.252525e-01, 4.471037e-01, 8.678965e-01, 3.276788e-01, 1.832230e+00, 9.959688e-01
5.353535e-01, 4.472112e-01, 8.679782e-01, 3.277140e-01, 1.831987e+00, 9.959688e-01
5.454545e-01, 4.435557e-01, 8.759707e-01, 3.240746e-01, 1.826572e+00, 9.959688e-01
5.555556e-01, 4.436428e-01, 8.760646e-01, 3.241067e-01, 1.826394e+00, 9.959688e-01
5.656566e-01, 4.402972e-01, 8.834016e-01, 3.207929e-01, 1.821457e+00, 9.959688e-01
5.757576e-01, 4.403663e-01, 8.835103e-01, 3.208208e-01, 1.821329e+00, 9.959688e-01
5.858586e-01, 4.373303e-01, 8.901787e-01, 3.178307e-01, 1.816880e+00, 9.959688e-01
5.959596e-01, 4.373832e-01, 8.903057e-01, 3.178530e-01, 1.816788e+00, 9.959688e-01
6.060606e-01, 4.346524e-01, 8.963024e-01, 3.151804e-01, 1.812830e+00, 9.959688e-01
6.161616e-01, 4.346897e-01, 8.964521e-01, 3.151953e-01, 1.812761e+00, 9.959688e-01
6.262626e-01, 4.322556e-01, 9.017853e-01, 3.128304e-01, 1.809291e+00, 9.959688e-01
6.363636e-01, 4.322770e-01, 9.019630e-01, 3.128357e-01, 1.809232e+00, 9.959688e-01
6.464646e-01, 4.301264e-01, 9.066527e-01, 3.107641e-01, 1.806237e+00, 9.959688e-01
6.565657e-01, 4.301308e-01, 9.068645e-01, 3.107570e-01, 1.806178e+00, 9.959688e-01
6.666667e-01, 4.282460e-01, 9.109428e-01, 3.089602e-01, 1.803638e+00, 9.959688e-01
6.767677e-01, 4.282317e-01, 9.111955e-01, 3.089379e-01, 1.803567e+00, 9.959688e-01
6.868687e-01, 4.265907e-01, 9.147054e-01, 3.073935e-01, 1.801454e+00, 9.959688e-01
6.969697e-01, 4.265555e-01, 9.150066e-01, 3.073526e-01, 1.801363e+00, 9.959688e-01
7.070707e-01, 4.251331e-01, 9.180007e-01, 3.060350e-01, 1.799642e+00, 9.959688e-01
7.171717e-01, 4.250744e-01, 9.183578e-01, 3.059723e-01, 1.799522e+00, 9.959688e-01
7.272727e-01, 4.238426e-01, 9.208958e-01, 3.048537e-01, 1.798154e+00, 9.959688e-01
7.373737e-01, 4.237578e-01, 9.213160e-01, 3.047660e-01, 1.797996e+00, 9.959688e-01
7.474747e-01, 4.226874e-01, 9.234621e-01, 3.038175e-01, 1.796940e+00, 9.959688e-01
7.575758e-01, 4.225741e-01, 9.239514e-01, 3.037020e-01, 1.796738e+00, 9.959688e-01
7.676768e-01, 4.216355e-01, 9.257709e-01, 3.028946e-01, 1.795951e+00, 9.959688e-01
7.777778e-01, 4.214919e-01, 9.263340e-01, 3.027492e-01, 1.795700e+00, 9.959688e-01
7.878788e-01, 4.206565e-01, 9.278904e-01, 3.020553e-01, 1.795142e+00, 9.959688e-01
7.979798e-01, 4.204814e-01, 9.285296e-01, 3.018786e-01, 1.794839e+00, 9.959688e-01
8.080808e-01, 4.197227e-01, 9.298817e-01, 3.012729e-01, 1.794476e+00, 9.959688e-01
8.181818e-01, 4.195162e-01, 9.305967e-01, 3.010648e-01, 1.794119e+00, 9.959688e-01
8.282828e-01, 4.188102e-01, 9.317965e-01, 3.005251e-01, 1.793922e+00, 9.959688e-01
8.383838e-01, 4.185734e-01, 9.325837e-01, 3.002868e-01, 1.793513e+00, 9.959688e-01
8.484848e-01, 4.178993e-01, 9.336746e-01, 2.997947e-01, 1.793463e+00, 9.959688e-01
8.585859e-01, 4.176341e-01, 9.345273e-01, 2.995287e-01, 1.793009e+00, 9.959688e-01
8.686869e-01, 4.169734e-01, 9.355433e-01, 2.990700e-01, 1.793100e+00, 9.959688e-01
8.787879e-01, 4.166806e-01, 9.364510e-01, 2.987801e-01, 1.792621e+00, 9.959688e-01
8.888889e-01, 4.160123e-01, 9.374165e-01, 2.983447e-01, 1.792884e+00, 9.959688e-01
8.989899e-01, 4.156809e-01, 9.383657e-01, 2.980362e-01, 1.792458e+00, 9.959688e-01
9.090909e-01, 4.149581e-01, 9.392956e-01, 2.976179e-01, 1.793060e+00, 9.959688e-01
9.191919e-01, 4.145133e-01, 9.402697e-01, 2.972971e-01, 1.793049e+00, 9.959688e-01
9.292929e-01, 4.135468e-01, 9.411699e-01, 2.968933e-01, 1.794799e+00, 9.959688e-01
9.393939e-01, 4.125884e-01, 9.421494e-01, 2.965666e-01, 1.796989e+00, 9.959688e-01
9.494949e-01, 4.104615e-01, 9.430106e-01, 2.961743e-01, 1.803910e+00, 9.959688e-01
9.595960e-01, 4.069270e-01, 9.439094e-01, 2.958207e-01, 1.817407e+00, 9.959688e-01
9.696970e-01, 3.988413e-01, 9.441407e-01, 2.952035e-01, 1.850382e+00, 9.959688e-01
9.797980e-01, 3.804141e-01, 9.394173e-01, 2.926528e-01, 1.923252e+00, 9.959688e-01
9.898990e-01, 3.248363e-01, 8.785927e-01, 2.703196e-01, 2.080429e+00, 9.959688e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.959688e-01
