x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 8.041974e-01
1.010101e-02, 8.220333e-01, 2.055641e-01, 7.751065e-01, 2.357285e+00, 8.041974e-01
2.020202e-02, 7.417951e-01, 3.164779e-01, 6.749064e-01, 2.274571e+00, 8.041974e-01
3.030303e-02, 6.938579e-01, 3.885852e-01, 6.161726e-01, 2.220096e+00, 8.041974e-01
4.040404e-02, 6.725741e-01, 4.242982e-01, 5.891534e-01, 2.189920e+00, 8.041974e-01
5.050505e-02, 6.514347e-01, 4.589817e-01, 5.635980e-01, 2.162911e+00, 8.041974e-01
6.060606e-02, 6.455985e-01, 4.709420e-01, 5.552978e-01, 2.150322e+00, 8.041974e-01
7.070707e-02, 6.318887e-01, 4.942017e-01, 5.388904e-01, 2.132062e+00, 8.041974e-01
8.080808e-02, 6.308079e-01, 4.982733e-01, 5.363099e-01, 2.125488e+00, 8.041974e-01
9.090909e-02, 6.193996e-01, 5.179448e-01, 5.227998e-01, 2.110107e+00, 8.041974e-01
1.010101e-01, 6.198229e-01, 5.193518e-01, 5.220652e-01, 2.105703e+00, 8.041974e-01
1.111111e-01, 6.092016e-01, 5.378661e-01, 5.096235e-01, 2.091358e+00, 8.041974e-01
1.212121e-01, 6.100595e-01, 5.383686e-01, 5.094892e-01, 2.087867e+00, 8.041974e-01
1.313131e-01, 5.997664e-01, 5.564810e-01, 4.975615e-01, 2.073980e+00, 8.041974e-01
1.414141e-01, 6.006943e-01, 5.566780e-01, 4.976162e-01, 2.071004e+00, 8.041974e-01
1.515152e-01, 5.905953e-01, 5.746160e-01, 4.860349e-01, 2.057394e+00, 8.041974e-01
1.616162e-01, 5.914671e-01, 5.747121e-01, 4.861422e-01, 2.054815e+00, 8.041974e-01
1.717172e-01, 5.815296e-01, 5.925353e-01, 4.748593e-01, 2.041423e+00, 8.041974e-01
1.818182e-01, 5.823035e-01, 5.926010e-01, 4.749748e-01, 2.039206e+00, 8.041974e-01
1.919192e-01, 5.725273e-01, 6.103144e-01, 4.639796e-01, 2.026015e+00, 8.041974e-01
2.020202e-01, 5.731930e-01, 6.103738e-01, 4.640896e-01, 2.024142e+00, 8.041974e-01
2.121212e-01, 5.635882e-01, 6.279639e-01, 4.533833e-01, 2.011146e+00, 8.041974e-01
2.222222e-01, 5.641486e-01, 6.280251e-01, 4.534847e-01, 2.009598e+00, 8.041974e-01
2.323232e-01, 5.547284e-01, 6.454709e-01, 4.430723e-01, 1.996798e+00, 8.041974e-01
2.424242e-01, 5.551926e-01, 6.455365e-01, 4.431652e-01, 1.995547e+00, 8.041974e-01
2.525253e-01, 5.459709e-01, 6.628129e-01, 4.330534e-01, 1.982951e+00, 8.041974e-01
2.626263e-01, 5.463504e-01, 6.628837e-01, 4.331391e-01, 1.981966e+00, 8.041974e-01
2.727273e-01, 5.373414e-01, 6.799624e-01, 4.233352e-01, 1.969582e+00, 8.041974e-01
2.828283e-01, 5.376489e-01, 6.800384e-01, 4.234151e-01, 1.968827e+00, 8.041974e-01
2.929293e-01, 5.288669e-01, 6.968877e-01, 4.139275e-01, 1.956671e+00, 8.041974e-01
3.030303e-01, 5.291146e-01, 6.969686e-01, 4.140026e-01, 1.956110e+00, 8.041974e-01
3.131313e-01, 5.205741e-01, 7.135537e-01, 4.048403e-01, 1.944201e+00, 8.041974e-01
3.232323e-01, 5.207737e-01, 7.136392e-01, 4.049118e-01, 1.943799e+00, 8.041974e-01
3.333333e-01, 5.124894e-01, 7.299214e-01, 3.960846e-01, 1.932160e+00, 8.041974e-01
3.434343e-01, 5.126510e-01, 7.300111e-01, 3.961532e-01, 1.931886e+00, 8.041974e-01
3.535354e-01, 5.046383e-01, 7.459480e-01, 3.876717e-01, 1.920542e+00, 8.041974e-01
3.636364e-01, 5.047707e-01, 7.460414e-01, 3.877381e-01, 1.920368e+00, 8.041974e-01
3.737374e-01, 4.970456e-01, 7.615868e-01, 3.796139e-01, 1.909351e+00, 8.041974e-01
3.838384e-01, 4.971558e-01, 7.616835e-01, 3.796783e-01, 1.909252e+00, 8.041974e-01
3.939394e-01, 4.897352e-01, 7.767869e-01, 3.719238e-01, 1.898597e+00, 8.041974e-01
4.040404e-01, 4.898287e-01, 7.768864e-01, 3.719866e-01, 1.898554e+00, 8.041974e-01
4.141414e-01, 4.827300e-01, 7.914941e-01, 3.646148e-01, 1.888296e+00, 8.041974e-01
4.242424e-01, 4.828113e-01, 7.915958e-01, 3.646760e-01, 1.888295e+00, 8.041974e-01
4.343434e-01, 4.760525e-01, 8.056506e-01, 3.577006e-01, 1.878473e+00, 8.041974e-01
4.444444e-01, 4.761247e-01, 8.057540e-01, 3.577602e-01, 1.878500e+00, 8.041974e-01
4.545455e-01, 4.697239e-01, 8.191964e-01, 3.511949e-01, 1.869156e+00, 8.041974e-01
4.646465e-01, 4.697894e-01, 8.193009e-01, 3.512527e-01, 1.869203e+00, 8.041974e-01
4.747475e-01, 4.637644e-01, 8.320704e-01, 3.451108e-01, 1.860378e+00, 8.041974e-01
4.848485e-01, 4.638246e-01, 8.321754e-01, 3.451667e-01, 1.860437e+00, 8.041974e-01
4.949495e-01, 4.581925e-01, 8.442120e-01, 3.394608e-01, 1.852174e+00, 8.041974e-01
5.050505e-01, 4.582484e-01, 8.443171e-01, 3.395144e-01, 1.852240e+00, 8.041974e-01
5.151515e-01, 4.530242e-01, 8.555637e-01, 3.342553e-01, 1.844578e+00, 8.041974e-01
5.252525e-01, 4.530762e-01, 8.556685e-01, 3.343063e-01, 1.844647e+00, 8.041974e-01
5.353535e-01, 4.482723e-01, 8.660735e-01, 3.295020e-01, 1.837622e+00, 8.041974e-01
5.454545e-01, 4.483204e-01, 8.661779e-01, 3.295499e-01, 1.837692e+00, 8.041974e-01
5.555556e-01, 4.439453e-01, 8.756985e-01, 3.252050e-01, 1.831335e+00, 8.041974e-01
5.656566e-01, 4.439892e-01, 8.758026e-01, 3.252490e-01, 1.831402e+00, 8.041974e-01
5.757576e-01, 4.400461e-01, 8.844077e-01, 3.213632e-01, 1.825736e+00, 8.041974e-01
5.858586e-01, 4.400851e-01, 8.845126e-01, 3.214025e-01, 1.825798e+00, 8.041974e-01
