x, rho, u, p, e, tcurr
3.232323e-01, 4.888158e-01, 7.692370e-01, 3.745243e-01, 1.915467e+00, 1.069560e+00
3.333333e-01, 4.895316e-01, 7.692179e-01, 3.746019e-01, 1.913063e+00, 1.069560e+00
3.434343e-01, 4.837856e-01, 7.810249e-01, 3.686186e-01, 1.904865e+00, 1.069560e+00
3.535354e-01, 4.844422e-01, 7.810123e-01, 3.686883e-01, 1.902643e+00, 1.069560e+00
3.636364e-01, 4.788825e-01, 7.925214e-01, 3.629325e-01, 1.894685e+00, 1.069560e+00
3.737374e-01, 4.794784e-01, 7.925155e-01, 3.629950e-01, 1.892655e+00, 1.069560e+00
3.838384e-01, 4.741167e-01, 8.036972e-01, 3.574747e-01, 1.884951e+00, 1.069560e+00
3.939394e-01, 4.746516e-01, 8.036981e-01, 3.575307e-01, 1.883122e+00, 1.069560e+00
4.040404e-01, 4.694996e-01, 8.145213e-01, 3.522540e-01, 1.875688e+00, 1.069560e+00
4.141414e-01, 4.699746e-01, 8.145291e-01, 3.523042e-01, 1.874060e+00, 1.069560e+00
4.242424e-01, 4.650440e-01, 8.249616e-01, 3.472792e-01, 1.866916e+00, 1.069560e+00
4.343434e-01, 4.654614e-01, 8.249766e-01, 3.473244e-01, 1.865485e+00, 1.069560e+00
4.444444e-01, 4.607638e-01, 8.349853e-01, 3.425593e-01, 1.858649e+00, 1.069560e+00
4.545455e-01, 4.611265e-01, 8.350079e-01, 3.426000e-01, 1.857408e+00, 1.069560e+00
4.646465e-01, 4.566729e-01, 8.445597e-01, 3.381028e-01, 1.850902e+00, 1.069560e+00
4.747475e-01, 4.569847e-01, 8.445906e-01, 3.381393e-01, 1.849839e+00, 1.069560e+00
4.848485e-01, 4.527852e-01, 8.536532e-01, 3.339171e-01, 1.843684e+00, 1.069560e+00
4.949495e-01, 4.530503e-01, 8.536932e-01, 3.339498e-01, 1.842785e+00, 1.069560e+00
5.050505e-01, 4.491137e-01, 8.622360e-01, 3.300089e-01, 1.837001e+00, 1.069560e+00
5.151515e-01, 4.493362e-01, 8.622866e-01, 3.300376e-01, 1.836251e+00, 1.069560e+00
5.252525e-01, 4.456700e-01, 8.702822e-01, 3.263830e-01, 1.830856e+00, 1.069560e+00
5.353535e-01, 4.458540e-01, 8.703450e-01, 3.264074e-01, 1.830237e+00, 1.069560e+00
5.454545e-01, 4.424632e-01, 8.777701e-01, 3.230421e-01, 1.825248e+00, 1.069560e+00
5.555556e-01, 4.426125e-01, 8.778477e-01, 3.230617e-01, 1.824743e+00, 1.069560e+00
5.656566e-01, 4.394998e-01, 8.846850e-01, 3.199863e-01, 1.820173e+00, 1.069560e+00
5.757576e-01, 4.396176e-01, 8.847803e-01, 3.200001e-01, 1.819764e+00, 1.069560e+00
5.858586e-01, 4.367825e-01, 8.910196e-01, 3.172126e-01, 1.815621e+00, 1.069560e+00
5.959596e-01, 4.368715e-01, 8.911364e-01, 3.172192e-01, 1.815289e+00, 1.069560e+00
6.060606e-01, 4.343100e-01, 8.967759e-01, 3.147143e-01, 1.811577e+00, 1.069560e+00
6.161616e-01, 4.343722e-01, 8.969188e-01, 3.147120e-01, 1.811304e+00, 1.069560e+00
6.262626e-01, 4.320767e-01, 9.019660e-01, 3.124811e-01, 1.808018e+00, 1.069560e+00
6.363636e-01, 4.321132e-01, 9.021405e-01, 3.124677e-01, 1.807789e+00, 1.069560e+00
6.464646e-01, 4.300723e-01, 9.066128e-01, 3.104984e-01, 1.804920e+00, 1.069560e+00
6.565657e-01, 4.300835e-01, 9.068248e-01, 3.104717e-01, 1.804717e+00, 1.069560e+00
6.666667e-01, 4.282820e-01, 9.107496e-01, 3.087481e-01, 1.802248e+00, 1.069560e+00
6.767677e-01, 4.282678e-01, 9.110057e-01, 3.087053e-01, 1.802058e+00, 1.069560e+00
6.868687e-01, 4.266869e-01, 9.144194e-01, 3.072084e-01, 1.799964e+00, 1.069560e+00
6.969697e-01, 4.266466e-01, 9.147261e-01, 3.071470e-01, 1.799774e+00, 1.069560e+00
7.070707e-01, 4.252648e-01, 9.176731e-01, 3.058550e-01, 1.798027e+00, 1.069560e+00
7.171717e-01, 4.251976e-01, 9.180371e-01, 3.057722e-01, 1.797824e+00, 1.069560e+00
7.272727e-01, 4.239913e-01, 9.205678e-01, 3.046616e-01, 1.796391e+00, 1.069560e+00
7.373737e-01, 4.238960e-01, 9.209949e-01, 3.045549e-01, 1.796165e+00, 1.069560e+00
7.474747e-01, 4.228403e-01, 9.231634e-01, 3.036010e-01, 1.795010e+00, 1.069560e+00
7.575758e-01, 4.227161e-01, 9.236583e-01, 3.034686e-01, 1.794754e+00, 1.069560e+00
7.676768e-01, 4.217861e-01, 9.255200e-01, 3.026467e-01, 1.793840e+00, 1.069560e+00
7.777778e-01, 4.216326e-01, 9.260858e-01, 3.024872e-01, 1.793547e+00, 1.069560e+00
7.878788e-01, 4.208039e-01, 9.276949e-01, 3.017736e-01, 1.792840e+00, 1.069560e+00
7.979798e-01, 4.206213e-01, 9.283326e-01, 3.015866e-01, 1.792507e+00, 1.069560e+00
8.080808e-01, 4.198713e-01, 9.297396e-01, 3.009593e-01, 1.791974e+00, 1.069560e+00
8.181818e-01, 4.196607e-01, 9.304476e-01, 3.007455e-01, 1.791599e+00, 1.069560e+00
8.282828e-01, 4.189691e-01, 9.316975e-01, 3.001853e-01, 1.791214e+00, 1.069560e+00
8.383838e-01, 4.187324e-01, 9.324715e-01, 2.999463e-01, 1.790799e+00, 1.069560e+00
8.484848e-01, 4.180817e-01, 9.336024e-01, 2.994368e-01, 1.790540e+00, 1.069560e+00
8.585859e-01, 4.178215e-01, 9.344352e-01, 2.991756e-01, 1.790092e+00, 1.069560e+00
8.686869e-01, 4.171959e-01, 9.354774e-01, 2.987042e-01, 1.789952e+00, 1.069560e+00
8.787879e-01, 4.169131e-01, 9.363588e-01, 2.984248e-01, 1.789490e+00, 1.069560e+00
8.888889e-01, 4.162943e-01, 9.373342e-01, 2.979822e-01, 1.789492e+00, 1.069560e+00
8.989899e-01, 4.159779e-01, 9.382515e-01, 2.976896e-01, 1.789095e+00, 1.069560e+00
9.090909e-01, 4.153212e-01, 9.391740e-01, 2.972700e-01, 1.789398e+00, 1.069560e+00
9.191919e-01, 4.148953e-01, 9.401120e-01, 2.969703e-01, 1.789429e+00, 1.069560e+00
9.292929e-01, 4.140129e-01, 9.409877e-01, 2.965710e-01, 1.790832e+00, 1.069560e+00
9.393939e-01, 4.130741e-01, 9.419286e-01, 2.962699e-01, 1.793080e+00, 1.069560e+00
9.494949e-01, 4.110442e-01, 9.427491e-01, 2.958873e-01, 1.799608e+00, 1.069560e+00
9.595960e-01, 4.075157e-01, 9.436094e-01, 2.955632e-01, 1.813202e+00, 1.069560e+00
9.696970e-01, 3.995051e-01, 9.437881e-01, 2.949611e-01, 1.845790e+00, 1.069560e+00
9.797980e-01, 3.810061e-01, 9.390495e-01, 2.924502e-01, 1.918934e+00, 1.069560e+00
9.898990e-01, 3.253200e-01, 8.783473e-01, 2.701933e-01, 2.076366e+00, 1.069560e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.069560e+00
