x, rho, u, p, e, tcurr
4.949495e-01, 4.572408e-01, 8.462004e-01, 3.383386e-01, 1.849893e+00, 8.367806e-01
5.050505e-01, 4.573025e-01, 8.463067e-01, 3.383934e-01, 1.849943e+00, 8.367806e-01
5.151515e-01, 4.523041e-01, 8.570825e-01, 3.333630e-01, 1.842582e+00, 8.367806e-01
5.252525e-01, 4.523611e-01, 8.571910e-01, 3.334160e-01, 1.842643e+00, 8.367806e-01
5.353535e-01, 4.477582e-01, 8.671710e-01, 3.288124e-01, 1.835882e+00, 8.367806e-01
5.454545e-01, 4.478110e-01, 8.672820e-01, 3.288629e-01, 1.835947e+00, 8.367806e-01
5.555556e-01, 4.436113e-01, 8.764271e-01, 3.246904e-01, 1.829814e+00, 8.367806e-01
5.656566e-01, 4.436597e-01, 8.765412e-01, 3.247376e-01, 1.829880e+00, 8.367806e-01
5.757576e-01, 4.398663e-01, 8.848234e-01, 3.209960e-01, 1.824395e+00, 8.367806e-01
5.858586e-01, 4.399098e-01, 8.849418e-01, 3.210389e-01, 1.824459e+00, 8.367806e-01
5.959596e-01, 4.365201e-01, 8.923467e-01, 3.177228e-01, 1.819634e+00, 8.367806e-01
6.060606e-01, 4.365575e-01, 8.924716e-01, 3.177600e-01, 1.819691e+00, 8.367806e-01
6.161616e-01, 4.335626e-01, 8.990010e-01, 3.148581e-01, 1.815528e+00, 8.367806e-01
6.262626e-01, 4.335922e-01, 8.991355e-01, 3.148876e-01, 1.815575e+00, 8.367806e-01
6.363636e-01, 4.309761e-01, 9.048092e-01, 3.123823e-01, 1.812063e+00, 8.367806e-01
6.464646e-01, 4.309954e-01, 9.049579e-01, 3.124017e-01, 1.812094e+00, 8.367806e-01
6.565657e-01, 4.287351e-01, 9.098139e-01, 3.102688e-01, 1.809211e+00, 8.367806e-01
6.666667e-01, 4.287413e-01, 9.099829e-01, 3.102750e-01, 1.809220e+00, 8.367806e-01
6.767677e-01, 4.268067e-01, 9.140771e-01, 3.084843e-01, 1.806932e+00, 8.367806e-01
6.868687e-01, 4.267961e-01, 9.142740e-01, 3.084735e-01, 1.806914e+00, 8.367806e-01
6.969697e-01, 4.251515e-01, 9.176780e-01, 3.069895e-01, 1.805177e+00, 8.367806e-01
7.070707e-01, 4.251199e-01, 9.179121e-01, 3.069575e-01, 1.805123e+00, 8.367806e-01
7.171717e-01, 4.237246e-01, 9.207096e-01, 3.057407e-01, 1.803888e+00, 8.367806e-01
7.272727e-01, 4.236675e-01, 9.209911e-01, 3.056830e-01, 1.803791e+00, 8.367806e-01
7.373737e-01, 4.224779e-01, 9.232738e-01, 3.046918e-01, 1.803004e+00, 8.367806e-01
7.474747e-01, 4.223906e-01, 9.236134e-01, 3.046036e-01, 1.802855e+00, 8.367806e-01
7.575758e-01, 4.213618e-01, 9.254759e-01, 3.037960e-01, 1.802465e+00, 8.367806e-01
7.676768e-01, 4.212399e-01, 9.258841e-01, 3.036728e-01, 1.802256e+00, 8.367806e-01
7.777778e-01, 4.203270e-01, 9.274189e-01, 3.030083e-01, 1.802218e+00, 8.367806e-01
7.878788e-01, 4.201669e-01, 9.279051e-01, 3.028465e-01, 1.801941e+00, 8.367806e-01
7.979798e-01, 4.193272e-01, 9.291980e-01, 3.022879e-01, 1.802220e+00, 8.367806e-01
8.080808e-01, 4.191263e-01, 9.297693e-01, 3.020846e-01, 1.801871e+00, 8.367806e-01
8.181818e-01, 4.183196e-01, 9.308962e-01, 3.015994e-01, 1.802446e+00, 8.367806e-01
8.282828e-01, 4.180768e-01, 9.315564e-01, 3.013535e-01, 1.802022e+00, 8.367806e-01
8.383838e-01, 4.172660e-01, 9.325803e-01, 3.009148e-01, 1.802896e+00, 8.367806e-01
8.484848e-01, 4.169820e-01, 9.333293e-01, 3.006269e-01, 1.802397e+00, 8.367806e-01
8.585859e-01, 4.161326e-01, 9.342993e-01, 3.002137e-01, 1.803594e+00, 8.367806e-01
8.686869e-01, 4.158090e-01, 9.351321e-01, 2.998865e-01, 1.803031e+00, 8.367806e-01
8.787879e-01, 4.148869e-01, 9.360832e-01, 2.994842e-01, 1.804614e+00, 8.367806e-01
8.888889e-01, 4.145218e-01, 9.369901e-01, 2.991225e-01, 1.804022e+00, 8.367806e-01
8.989899e-01, 4.134820e-01, 9.379434e-01, 2.987220e-01, 1.806137e+00, 8.367806e-01
9.090909e-01, 4.130481e-01, 9.389096e-01, 2.983327e-01, 1.805678e+00, 8.367806e-01
9.191919e-01, 4.117850e-01, 9.398742e-01, 2.979302e-01, 1.808773e+00, 8.367806e-01
9.292929e-01, 4.111168e-01, 9.408801e-01, 2.975220e-01, 1.809230e+00, 8.367806e-01
9.393939e-01, 4.092169e-01, 9.418536e-01, 2.971174e-01, 1.815158e+00, 8.367806e-01
9.494949e-01, 4.074440e-01, 9.428680e-01, 2.966965e-01, 1.820474e+00, 8.367806e-01
9.595960e-01, 4.029159e-01, 9.437735e-01, 2.962649e-01, 1.838255e+00, 8.367806e-01
9.696970e-01, 3.953947e-01, 9.441769e-01, 2.955992e-01, 1.869013e+00, 8.367806e-01
9.797980e-01, 3.763908e-01, 9.393855e-01, 2.929440e-01, 1.945743e+00, 8.367806e-01
9.898990e-01, 3.222588e-01, 8.779758e-01, 2.703504e-01, 2.097308e+00, 8.367806e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.367806e-01
