x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.472851e-01
1.010101e-02, 8.301441e-01, 1.967343e-01, 7.841653e-01, 2.361534e+00, 7.472851e-01
2.020202e-02, 7.549137e-01, 3.002529e-01, 6.894214e-01, 2.283113e+00, 7.472851e-01
3.030303e-02, 7.093138e-01, 3.680086e-01, 6.330658e-01, 2.231261e+00, 7.472851e-01
4.040404e-02, 6.904282e-01, 3.995067e-01, 6.086471e-01, 2.203876e+00, 7.472851e-01
5.050505e-02, 6.697777e-01, 4.327293e-01, 5.834260e-01, 2.177685e+00, 7.472851e-01
6.060606e-02, 6.650883e-01, 4.426400e-01, 5.763773e-01, 2.166544e+00, 7.472851e-01
7.070707e-02, 6.510156e-01, 4.659699e-01, 5.593664e-01, 2.148053e+00, 7.472851e-01
8.080808e-02, 6.504196e-01, 4.691477e-01, 5.573416e-01, 2.142239e+00, 7.472851e-01
9.090909e-02, 6.382695e-01, 4.895881e-01, 5.428243e-01, 2.126156e+00, 7.472851e-01
1.010101e-01, 6.388419e-01, 4.906382e-01, 5.423175e-01, 2.122268e+00, 7.472851e-01
1.111111e-01, 6.273244e-01, 5.102190e-01, 5.287189e-01, 2.107039e+00, 7.472851e-01
1.212121e-01, 6.281633e-01, 5.105946e-01, 5.286697e-01, 2.104030e+00, 7.472851e-01
1.313131e-01, 6.169190e-01, 5.299002e-01, 5.155455e-01, 2.089194e+00, 7.472851e-01
1.414141e-01, 6.177424e-01, 5.300638e-01, 5.156270e-01, 2.086739e+00, 7.472851e-01
1.515152e-01, 6.066797e-01, 5.492530e-01, 5.028543e-01, 2.072157e+00, 7.472851e-01
1.616162e-01, 6.074039e-01, 5.493525e-01, 5.029661e-01, 2.070147e+00, 7.472851e-01
1.717172e-01, 5.965088e-01, 5.684577e-01, 4.905147e-01, 2.055773e+00, 7.472851e-01
1.818182e-01, 5.971162e-01, 5.685404e-01, 4.906270e-01, 2.054152e+00, 7.472851e-01
1.919192e-01, 5.863972e-01, 5.875553e-01, 4.784934e-01, 2.039971e+00, 7.472851e-01
2.020202e-01, 5.868931e-01, 5.876361e-01, 4.785986e-01, 2.038696e+00, 7.472851e-01
2.121212e-01, 5.763647e-01, 6.065415e-01, 4.667872e-01, 2.024704e+00, 7.472851e-01
2.222222e-01, 5.767626e-01, 6.066251e-01, 4.668843e-01, 2.023728e+00, 7.472851e-01
2.323232e-01, 5.664402e-01, 6.253963e-01, 4.554020e-01, 2.009930e+00, 7.472851e-01
2.424242e-01, 5.667561e-01, 6.254837e-01, 4.554919e-01, 2.009206e+00, 7.472851e-01
2.525253e-01, 5.566552e-01, 6.440926e-01, 4.443464e-01, 1.995609e+00, 7.472851e-01
2.626263e-01, 5.569046e-01, 6.441838e-01, 4.444305e-01, 1.995093e+00, 7.472851e-01
2.727273e-01, 5.470403e-01, 6.625986e-01, 4.336303e-01, 1.981711e+00, 7.472851e-01
2.828283e-01, 5.472375e-01, 6.626934e-01, 4.337096e-01, 1.981359e+00, 7.472851e-01
2.929293e-01, 5.376249e-01, 6.808791e-01, 4.232639e-01, 1.968212e+00, 7.472851e-01
3.030303e-01, 5.377821e-01, 6.809769e-01, 4.233392e-01, 1.967987e+00, 7.472851e-01
3.131313e-01, 5.284366e-01, 6.988946e-01, 4.132580e-01, 1.955097e+00, 7.472851e-01
3.232323e-01, 5.285639e-01, 6.989948e-01, 4.133300e-01, 1.954967e+00, 7.472851e-01
3.333333e-01, 5.195014e-01, 7.166014e-01, 4.036241e-01, 1.942363e+00, 7.472851e-01
3.434343e-01, 5.196065e-01, 7.167033e-01, 4.036932e-01, 1.942303e+00, 7.472851e-01
3.535354e-01, 5.108439e-01, 7.339514e-01, 3.943745e-01, 1.930015e+00, 7.472851e-01
3.636364e-01, 5.109328e-01, 7.340542e-01, 3.944408e-01, 1.930004e+00, 7.472851e-01
3.737374e-01, 5.024877e-01, 7.508915e-01, 3.855223e-01, 1.918068e+00, 7.472851e-01
3.838384e-01, 5.025648e-01, 7.509945e-01, 3.855858e-01, 1.918090e+00, 7.472851e-01
3.939394e-01, 4.944562e-01, 7.673640e-01, 3.770813e-01, 1.906545e+00, 7.472851e-01
4.040404e-01, 4.945245e-01, 7.674664e-01, 3.771420e-01, 1.906589e+00, 7.472851e-01
4.141414e-01, 4.867722e-01, 7.833065e-01, 3.690663e-01, 1.895477e+00, 7.472851e-01
4.242424e-01, 4.868336e-01, 7.834074e-01, 3.691239e-01, 1.895534e+00, 7.472851e-01
4.343434e-01, 4.794581e-01, 7.986526e-01, 3.614924e-01, 1.884901e+00, 7.472851e-01
4.444444e-01, 4.795141e-01, 7.987512e-01, 3.615469e-01, 1.884965e+00, 7.472851e-01
4.545455e-01, 4.725364e-01, 8.133325e-01, 3.543751e-01, 1.874856e+00, 7.472851e-01
4.646465e-01, 4.725877e-01, 8.134280e-01, 3.544263e-01, 1.874923e+00, 7.472851e-01
4.747475e-01, 4.660285e-01, 8.272750e-01, 3.477297e-01, 1.865389e+00, 7.472851e-01
4.848485e-01, 4.660755e-01, 8.273666e-01, 3.477772e-01, 1.865455e+00, 7.472851e-01
4.949495e-01, 4.599544e-01, 8.404089e-01, 3.415701e-01, 1.856544e+00, 7.472851e-01
5.050505e-01, 4.599973e-01, 8.404959e-01, 3.416138e-01, 1.856608e+00, 7.472851e-01
5.151515e-01, 4.543320e-01, 8.526662e-01, 3.359087e-01, 1.848366e+00, 7.472851e-01
5.252525e-01, 4.543708e-01, 8.527482e-01, 3.359483e-01, 1.848426e+00, 7.472851e-01
5.353535e-01, 4.491756e-01, 8.639853e-01, 3.307543e-01, 1.840897e+00, 7.472851e-01
5.454545e-01, 4.492102e-01, 8.640620e-01, 3.307897e-01, 1.840952e+00, 7.472851e-01
5.555556e-01, 4.444947e-01, 8.743147e-01, 3.261120e-01, 1.834173e+00, 7.472851e-01
5.656566e-01, 4.445248e-01, 8.743863e-01, 3.261428e-01, 1.834221e+00, 7.472851e-01
5.757576e-01, 4.402926e-01, 8.836175e-01, 3.219808e-01, 1.828221e+00, 7.472851e-01
5.858586e-01, 4.403178e-01, 8.836849e-01, 3.220065e-01, 1.828262e+00, 7.472851e-01
5.959596e-01, 4.365650e-01, 8.918751e-01, 3.183531e-01, 1.823056e+00, 7.472851e-01
6.060606e-01, 4.365846e-01, 8.919400e-01, 3.183730e-01, 1.823089e+00, 7.472851e-01
6.161616e-01, 4.332987e-01, 8.990912e-01, 3.152131e-01, 1.818682e+00, 7.472851e-01
6.262626e-01, 4.333116e-01, 8.991566e-01, 3.152262e-01, 1.818704e+00, 7.472851e-01
6.363636e-01, 4.304709e-01, 9.052940e-01, 3.125366e-01, 1.815086e+00, 7.472851e-01
6.464646e-01, 4.304755e-01, 9.053642e-01, 3.125413e-01, 1.815093e+00, 7.472851e-01
6.565657e-01, 4.280487e-01, 9.105371e-01, 3.102905e-01, 1.812238e+00, 7.472851e-01
6.666667e-01, 4.280427e-01, 9.106187e-01, 3.102844e-01, 1.812228e+00, 7.472851e-01
6.767677e-01, 4.259898e-01, 9.148991e-01, 3.084332e-01, 1.810097e+00, 7.472851e-01
6.868687e-01, 4.259702e-01, 9.150004e-01, 3.084134e-01, 1.810065e+00, 7.472851e-01
6.969697e-01, 4.242430e-01, 9.184801e-01, 3.069162e-01, 1.808611e+00, 7.472851e-01
7.070707e-01, 4.242060e-01, 9.186118e-01, 3.068787e-01, 1.808548e+00, 7.472851e-01
7.171717e-01, 4.227504e-01, 9.213973e-01, 3.056853e-01, 1.807718e+00, 7.472851e-01
7.272727e-01, 4.226914e-01, 9.215722e-01, 3.056255e-01, 1.807616e+00, 7.472851e-01
7.373737e-01, 4.214490e-01, 9.237786e-01, 3.046837e-01, 1.807358e+00, 7.472851e-01
7.474747e-01, 4.213627e-01, 9.240108e-01, 3.045963e-01, 1.807210e+00, 7.472851e-01
7.575758e-01, 4.202729e-01, 9.257558e-01, 3.038540e-01, 1.807480e+00, 7.472851e-01
7.676768e-01, 4.201541e-01, 9.260601e-01, 3.037334e-01, 1.807274e+00, 7.472851e-01
7.777778e-01, 4.191558e-01, 9.274568e-01, 3.031411e-01, 1.808046e+00, 7.472851e-01
7.878788e-01, 4.189994e-01, 9.278474e-01, 3.029821e-01, 1.807772e+00, 7.472851e-01
7.979798e-01, 4.180327e-01, 9.289996e-01, 3.024952e-01, 1.809040e+00, 7.472851e-01
8.080808e-01, 4.178346e-01, 9.294885e-01, 3.022934e-01, 1.808690e+00, 7.472851e-01
8.181818e-01, 4.168409e-01, 9.304861e-01, 3.018733e-01, 1.810483e+00, 7.472851e-01
