x, rho, u, p, e, tcurr
3.434343e-01, 4.936992e-01, 7.649957e-01, 3.770659e-01, 1.909391e+00, 9.551121e-01
3.535354e-01, 4.941151e-01, 7.650282e-01, 3.771289e-01, 1.908103e+00, 9.551121e-01
3.636364e-01, 4.877343e-01, 7.780750e-01, 3.704690e-01, 1.898929e+00, 9.551121e-01
3.737374e-01, 4.880878e-01, 7.781136e-01, 3.705275e-01, 1.897852e+00, 9.551121e-01
3.838384e-01, 4.819405e-01, 7.907982e-01, 3.641470e-01, 1.888962e+00, 9.551121e-01
3.939394e-01, 4.822384e-01, 7.908430e-01, 3.642017e-01, 1.888079e+00, 9.551121e-01
4.040404e-01, 4.763380e-01, 8.031270e-01, 3.581103e-01, 1.879497e+00, 9.551121e-01
4.141414e-01, 4.765871e-01, 8.031778e-01, 3.581621e-01, 1.878786e+00, 9.551121e-01
4.242424e-01, 4.709473e-01, 8.150210e-01, 3.523698e-01, 1.870537e+00, 9.551121e-01
4.343434e-01, 4.711546e-01, 8.150778e-01, 3.524194e-01, 1.869977e+00, 9.551121e-01
4.444444e-01, 4.657888e-01, 8.264385e-01, 3.469363e-01, 1.862090e+00, 9.551121e-01
4.545455e-01, 4.659608e-01, 8.265016e-01, 3.469841e-01, 1.861659e+00, 9.551121e-01
4.646465e-01, 4.608821e-01, 8.373375e-01, 3.418200e-01, 1.854162e+00, 9.551121e-01
4.747475e-01, 4.610247e-01, 8.374069e-01, 3.418663e-01, 1.853839e+00, 9.551121e-01
4.848485e-01, 4.562454e-01, 8.476764e-01, 3.370304e-01, 1.846761e+00, 9.551121e-01
4.949495e-01, 4.563639e-01, 8.477527e-01, 3.370753e-01, 1.846527e+00, 9.551121e-01
5.050505e-01, 4.518950e-01, 8.574156e-01, 3.325759e-01, 1.839896e+00, 9.551121e-01
5.151515e-01, 4.519937e-01, 8.574995e-01, 3.326193e-01, 1.839734e+00, 9.551121e-01
5.252525e-01, 4.478445e-01, 8.665194e-01, 3.284629e-01, 1.833577e+00, 9.551121e-01
5.353535e-01, 4.479270e-01, 8.666121e-01, 3.285044e-01, 1.833471e+00, 9.551121e-01
5.454545e-01, 4.441043e-01, 8.749576e-01, 3.246952e-01, 1.827809e+00, 9.551121e-01
5.555556e-01, 4.441732e-01, 8.750608e-01, 3.247342e-01, 1.827745e+00, 9.551121e-01
5.656566e-01, 4.406809e-01, 8.827079e-01, 3.212735e-01, 1.822597e+00, 9.551121e-01
5.757576e-01, 4.407377e-01, 8.828239e-01, 3.213089e-01, 1.822563e+00, 9.551121e-01
5.858586e-01, 4.375757e-01, 8.897577e-01, 3.181946e-01, 1.817941e+00, 9.551121e-01
5.959596e-01, 4.376213e-01, 8.898896e-01, 3.182251e-01, 1.817925e+00, 9.551121e-01
6.060606e-01, 4.347851e-01, 8.961062e-01, 3.154509e-01, 1.813832e+00, 9.551121e-01
6.161616e-01, 4.348193e-01, 8.962581e-01, 3.154745e-01, 1.813825e+00, 9.551121e-01
6.262626e-01, 4.322996e-01, 9.017662e-01, 3.130294e-01, 1.810258e+00, 9.551121e-01
6.363636e-01, 4.323214e-01, 9.019432e-01, 3.130440e-01, 1.810250e+00, 9.551121e-01
6.464646e-01, 4.301038e-01, 9.067646e-01, 3.109124e-01, 1.807194e+00, 9.551121e-01
6.565657e-01, 4.301114e-01, 9.069727e-01, 3.109151e-01, 1.807178e+00, 9.551121e-01
6.666667e-01, 4.281764e-01, 9.111425e-01, 3.090767e-01, 1.804611e+00, 9.551121e-01
6.767677e-01, 4.281674e-01, 9.113887e-01, 3.090643e-01, 1.804576e+00, 9.551121e-01
6.868687e-01, 4.264911e-01, 9.149544e-01, 3.074946e-01, 1.802468e+00, 9.551121e-01
6.969697e-01, 4.264625e-01, 9.152464e-01, 3.074636e-01, 1.802407e+00, 9.551121e-01
7.070707e-01, 4.250168e-01, 9.182659e-01, 3.061345e-01, 1.800720e+00, 9.551121e-01
7.171717e-01, 4.249653e-01, 9.186118e-01, 3.060812e-01, 1.800625e+00, 9.551121e-01
7.272727e-01, 4.237196e-01, 9.211510e-01, 3.049621e-01, 1.799315e+00, 9.551121e-01
7.373737e-01, 4.236419e-01, 9.215585e-01, 3.048830e-01, 1.799179e+00, 9.551121e-01
7.474747e-01, 4.225638e-01, 9.236880e-01, 3.039421e-01, 1.798202e+00, 9.551121e-01
7.575758e-01, 4.224567e-01, 9.241642e-01, 3.038338e-01, 1.798017e+00, 9.551121e-01
7.676768e-01, 4.215136e-01, 9.259557e-01, 3.030395e-01, 1.797329e+00, 9.551121e-01
7.777778e-01, 4.213747e-01, 9.265060e-01, 3.028993e-01, 1.797090e+00, 9.551121e-01
7.878788e-01, 4.205351e-01, 9.280289e-01, 3.022214e-01, 1.796648e+00, 9.551121e-01
7.979798e-01, 4.203626e-01, 9.286567e-01, 3.020475e-01, 1.796351e+00, 9.551121e-01
8.080808e-01, 4.195971e-01, 9.299750e-01, 3.014586e-01, 1.796119e+00, 9.551121e-01
8.181818e-01, 4.193904e-01, 9.306808e-01, 3.012503e-01, 1.795763e+00, 9.551121e-01
8.282828e-01, 4.186725e-01, 9.318508e-01, 3.007265e-01, 1.795714e+00, 9.551121e-01
8.383838e-01, 4.184323e-01, 9.326319e-01, 3.004846e-01, 1.795300e+00, 9.551121e-01
8.484848e-01, 4.177390e-01, 9.337000e-01, 3.000062e-01, 1.795416e+00, 9.551121e-01
8.585859e-01, 4.174669e-01, 9.345499e-01, 2.997328e-01, 1.794949e+00, 9.551121e-01
8.686869e-01, 4.167772e-01, 9.355524e-01, 2.992847e-01, 1.795232e+00, 9.551121e-01
8.787879e-01, 4.164740e-01, 9.364610e-01, 2.989838e-01, 1.794733e+00, 9.551121e-01
8.888889e-01, 4.157646e-01, 9.374233e-01, 2.985554e-01, 1.795219e+00, 9.551121e-01
8.989899e-01, 4.154196e-01, 9.383768e-01, 2.982322e-01, 1.794765e+00, 9.551121e-01
9.090909e-01, 4.146415e-01, 9.393141e-01, 2.978173e-01, 1.795631e+00, 9.551121e-01
9.191919e-01, 4.141806e-01, 9.402955e-01, 2.974785e-01, 1.795584e+00, 9.551121e-01
9.292929e-01, 4.131431e-01, 9.412136e-01, 2.970744e-01, 1.797648e+00, 9.551121e-01
9.393939e-01, 4.121690e-01, 9.422024e-01, 2.967270e-01, 1.799789e+00, 9.551121e-01
9.494949e-01, 4.099590e-01, 9.430912e-01, 2.963309e-01, 1.807077e+00, 9.551121e-01
9.595960e-01, 4.064208e-01, 9.440002e-01, 2.959544e-01, 1.820492e+00, 9.551121e-01
9.696970e-01, 3.982678e-01, 9.442664e-01, 2.953299e-01, 1.853840e+00, 9.551121e-01
9.797980e-01, 3.799014e-01, 9.395372e-01, 2.927497e-01, 1.926484e+00, 9.551121e-01
9.898990e-01, 3.244119e-01, 8.786156e-01, 2.703673e-01, 2.083519e+00, 9.551121e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.551121e-01
