x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.253749e+00
1.010101e-02, 7.931531e-01, 2.360965e-01, 7.439027e-01, 2.344764e+00, 1.253749e+00
2.020202e-02, 6.933313e-01, 3.760691e-01, 6.231920e-01, 2.247093e+00, 1.253749e+00
3.030303e-02, 6.350562e-01, 4.679133e-01, 5.541426e-01, 2.181471e+00, 1.253749e+00
4.040404e-02, 6.020742e-01, 5.249677e-01, 5.150456e-01, 2.138630e+00, 1.253749e+00
5.050505e-02, 5.771615e-01, 5.694128e-01, 4.862006e-01, 2.105999e+00, 1.253749e+00
6.060606e-02, 5.640107e-01, 5.948556e-01, 4.705128e-01, 2.085567e+00, 1.253749e+00
7.070707e-02, 5.502698e-01, 6.207032e-01, 4.548549e-01, 2.066509e+00, 1.253749e+00
8.080808e-02, 5.447708e-01, 6.324926e-01, 4.480162e-01, 2.055985e+00, 1.253749e+00
9.090909e-02, 5.354595e-01, 6.504341e-01, 4.375404e-01, 2.042827e+00, 1.253749e+00
1.010101e-01, 5.332841e-01, 6.559696e-01, 4.344855e-01, 2.036839e+00, 1.253749e+00
1.111111e-01, 5.258895e-01, 6.703992e-01, 4.262528e-01, 2.026342e+00, 1.253749e+00
1.212121e-01, 5.252437e-01, 6.729894e-01, 4.249099e-01, 2.022442e+00, 1.253749e+00
1.313131e-01, 5.187338e-01, 6.858019e-01, 4.177249e-01, 2.013195e+00, 1.253749e+00
1.414141e-01, 5.188153e-01, 6.869874e-01, 4.171760e-01, 2.010234e+00, 1.253749e+00
1.515152e-01, 5.127473e-01, 6.990163e-01, 4.105288e-01, 2.001614e+00, 1.253749e+00
1.616162e-01, 5.131834e-01, 6.995287e-01, 4.103508e-01, 1.999045e+00, 1.253749e+00
1.717172e-01, 5.073643e-01, 7.111413e-01, 4.040198e-01, 1.990778e+00, 1.253749e+00
1.818182e-01, 5.079785e-01, 7.113315e-01, 4.040139e-01, 1.988342e+00, 1.253749e+00
1.919192e-01, 5.023244e-01, 7.226862e-01, 3.979029e-01, 1.980308e+00, 1.253749e+00
2.020202e-01, 5.030317e-01, 7.227236e-01, 3.979749e-01, 1.977882e+00, 1.253749e+00
2.121212e-01, 4.975077e-01, 7.338848e-01, 3.920428e-01, 1.970034e+00, 1.253749e+00
2.222222e-01, 4.982662e-01, 7.338510e-01, 3.921478e-01, 1.967562e+00, 1.253749e+00
2.323232e-01, 4.928593e-01, 7.448400e-01, 3.863788e-01, 1.959884e+00, 1.253749e+00
2.424242e-01, 4.936474e-01, 7.447747e-01, 3.864952e-01, 1.957344e+00, 1.253749e+00
2.525253e-01, 4.883548e-01, 7.555926e-01, 3.808844e-01, 1.949835e+00, 1.253749e+00
2.626263e-01, 4.891601e-01, 7.555151e-01, 3.810019e-01, 1.947225e+00, 1.253749e+00
2.727273e-01, 4.839840e-01, 7.661533e-01, 3.755499e-01, 1.939888e+00, 1.253749e+00
2.828283e-01, 4.847984e-01, 7.660732e-01, 3.756634e-01, 1.937214e+00, 1.253749e+00
2.929293e-01, 4.797434e-01, 7.765179e-01, 3.703732e-01, 1.930059e+00, 1.253749e+00
3.030303e-01, 4.805606e-01, 7.764399e-01, 3.704804e-01, 1.927334e+00, 1.253749e+00
3.131313e-01, 4.756328e-01, 7.866745e-01, 3.653563e-01, 1.920369e+00, 1.253749e+00
3.232323e-01, 4.764471e-01, 7.866011e-01, 3.654560e-01, 1.917610e+00, 1.253749e+00
3.333333e-01, 4.716535e-01, 7.966068e-01, 3.605029e-01, 1.910846e+00, 1.253749e+00
3.434343e-01, 4.724595e-01, 7.965393e-01, 3.605946e-01, 1.908072e+00, 1.253749e+00
3.535354e-01, 4.678078e-01, 8.062960e-01, 3.558183e-01, 1.901520e+00, 1.253749e+00
3.636364e-01, 4.686000e-01, 8.062353e-01, 3.559018e-01, 1.898750e+00, 1.253749e+00
3.737374e-01, 4.640986e-01, 8.157215e-01, 3.513079e-01, 1.892421e+00, 1.253749e+00
3.838384e-01, 4.648715e-01, 8.156683e-01, 3.513831e-01, 1.889679e+00, 1.253749e+00
3.939394e-01, 4.605290e-01, 8.248617e-01, 3.469778e-01, 1.883583e+00, 1.253749e+00
4.040404e-01, 4.612775e-01, 8.248167e-01, 3.470448e-01, 1.880890e+00, 1.253749e+00
4.141414e-01, 4.571026e-01, 8.336942e-01, 3.428341e-01, 1.875039e+00, 1.253749e+00
4.242424e-01, 4.578217e-01, 8.336581e-01, 3.428928e-01, 1.872415e+00, 1.253749e+00
4.343434e-01, 4.538234e-01, 8.421963e-01, 3.388828e-01, 1.866821e+00, 1.253749e+00
4.444444e-01, 4.545083e-01, 8.421700e-01, 3.389333e-01, 1.864286e+00, 1.253749e+00
4.545455e-01, 4.506954e-01, 8.503459e-01, 3.351298e-01, 1.858959e+00, 1.253749e+00
4.646465e-01, 4.513418e-01, 8.503305e-01, 3.351720e-01, 1.856531e+00, 1.253749e+00
4.747475e-01, 4.477224e-01, 8.581214e-01, 3.315802e-01, 1.851483e+00, 1.253749e+00
4.848485e-01, 4.483267e-01, 8.581183e-01, 3.316140e-01, 1.849176e+00, 1.253749e+00
4.949495e-01, 4.449083e-01, 8.655031e-01, 3.282386e-01, 1.844417e+00, 1.253749e+00
5.050505e-01, 4.454673e-01, 8.655140e-01, 3.282638e-01, 1.842244e+00, 1.253749e+00
5.151515e-01, 4.422563e-01, 8.724736e-01, 3.251083e-01, 1.837782e+00, 1.253749e+00
5.252525e-01, 4.427673e-01, 8.725006e-01, 3.251244e-01, 1.835752e+00, 1.253749e+00
5.353535e-01, 4.397686e-01, 8.790189e-01, 3.221914e-01, 1.831596e+00, 1.253749e+00
5.454545e-01, 4.402297e-01, 8.790645e-01, 3.221978e-01, 1.829715e+00, 1.253749e+00
5.555556e-01, 4.374465e-01, 8.851291e-01, 3.194882e-01, 1.825870e+00, 1.253749e+00
5.656566e-01, 4.378561e-01, 8.851964e-01, 3.194840e-01, 1.824138e+00, 1.253749e+00
5.757576e-01, 4.352896e-01, 8.907995e-01, 3.169967e-01, 1.820608e+00, 1.253749e+00
5.858586e-01, 4.356467e-01, 8.908919e-01, 3.169810e-01, 1.819025e+00, 1.253749e+00
5.959596e-01, 4.332956e-01, 8.960309e-01, 3.147130e-01, 1.815810e+00, 1.253749e+00
6.060606e-01, 4.335998e-01, 8.961526e-01, 3.146845e-01, 1.814372e+00, 1.253749e+00
6.161616e-01, 4.314603e-01, 9.008309e-01, 3.126305e-01, 1.811467e+00, 1.253749e+00
6.262626e-01, 4.317115e-01, 9.009861e-01, 3.125878e-01, 1.810166e+00, 1.253749e+00
6.363636e-01, 4.297771e-01, 9.052136e-01, 3.107403e-01, 1.807567e+00, 1.253749e+00
6.464646e-01, 4.299755e-01, 9.054069e-01, 3.106818e-01, 1.806392e+00, 1.253749e+00
6.565657e-01, 4.282371e-01, 9.091995e-01, 3.090307e-01, 1.804087e+00, 1.253749e+00
6.666667e-01, 4.283835e-01, 9.094357e-01, 3.089548e-01, 1.803027e+00, 1.253749e+00
6.767677e-01, 4.268295e-01, 9.128156e-01, 3.074882e-01, 1.801001e+00, 1.253749e+00
6.868687e-01, 4.269249e-01, 9.130992e-01, 3.073933e-01, 1.800043e+00, 1.253749e+00
6.969697e-01, 4.255416e-01, 9.160940e-01, 3.060970e-01, 1.798279e+00, 1.253749e+00
7.070707e-01, 4.255874e-01, 9.164292e-01, 3.059817e-01, 1.797408e+00, 1.253749e+00
7.171717e-01, 4.243593e-01, 9.190708e-01, 3.048402e-01, 1.795885e+00, 1.253749e+00
7.272727e-01, 4.243574e-01, 9.194609e-01, 3.047034e-01, 1.795087e+00, 1.253749e+00
7.373737e-01, 4.232677e-01, 9.217847e-01, 3.037003e-01, 1.793784e+00, 1.253749e+00
7.474747e-01, 4.232204e-01, 9.222321e-01, 3.035413e-01, 1.793045e+00, 1.253749e+00
7.575758e-01, 4.222521e-01, 9.242750e-01, 3.026597e-01, 1.791937e+00, 1.253749e+00
7.676768e-01, 4.221621e-01, 9.247806e-01, 3.024783e-01, 1.791245e+00, 1.253749e+00
7.777778e-01, 4.212980e-01, 9.265798e-01, 3.017014e-01, 1.790309e+00, 1.253749e+00
7.878788e-01, 4.211686e-01, 9.271430e-01, 3.014982e-01, 1.789653e+00, 1.253749e+00
7.979798e-01, 4.203923e-01, 9.287344e-01, 3.008101e-01, 1.788866e+00, 1.253749e+00
8.080808e-01, 4.202274e-01, 9.293526e-01, 3.005864e-01, 1.788236e+00, 1.253749e+00
8.181818e-01, 4.195238e-01, 9.307695e-01, 2.999726e-01, 1.787578e+00, 1.253749e+00
8.282828e-01, 4.193279e-01, 9.314384e-01, 2.997303e-01, 1.786969e+00, 1.253749e+00
8.383838e-01, 4.186833e-01, 9.327101e-01, 2.991780e-01, 1.786422e+00, 1.253749e+00
8.484848e-01, 4.184610e-01, 9.334232e-01, 2.989201e-01, 1.785830e+00, 1.253749e+00
8.585859e-01, 4.178636e-01, 9.345746e-01, 2.984185e-01, 1.785382e+00, 1.253749e+00
8.686869e-01, 4.176190e-01, 9.353237e-01, 2.981485e-01, 1.784812e+00, 1.253749e+00
8.787879e-01, 4.170561e-01, 9.363743e-01, 2.976891e-01, 1.784467e+00, 1.253749e+00
8.888889e-01, 4.167876e-01, 9.371495e-01, 2.974113e-01, 1.783950e+00, 1.253749e+00
8.989899e-01, 4.162359e-01, 9.381137e-01, 2.969879e-01, 1.783772e+00, 1.253749e+00
9.090909e-01, 4.159128e-01, 9.389039e-01, 2.967070e-01, 1.783469e+00, 1.253749e+00
9.191919e-01, 4.152848e-01, 9.397911e-01, 2.963154e-01, 1.783809e+00, 1.253749e+00
9.292929e-01, 4.147284e-01, 9.405842e-01, 2.960362e-01, 1.784518e+00, 1.253749e+00
9.393939e-01, 4.136076e-01, 9.413985e-01, 2.956735e-01, 1.787162e+00, 1.253749e+00
9.494949e-01, 4.118948e-01, 9.421748e-01, 2.953971e-01, 1.792916e+00, 1.253749e+00
9.595960e-01, 4.081792e-01, 9.428529e-01, 2.950342e-01, 1.807014e+00, 1.253749e+00
9.696970e-01, 4.004324e-01, 9.430239e-01, 2.945282e-01, 1.838813e+00, 1.253749e+00
9.797980e-01, 3.816622e-01, 9.380941e-01, 2.920073e-01, 1.912734e+00, 1.253749e+00
9.898990e-01, 3.259662e-01, 8.777076e-01, 2.699328e-01, 2.070251e+00, 1.253749e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.253749e+00
