x, rho, u, p, e, tcurr
4.242424e-01, 4.674777e-01, 8.201496e-01, 3.496074e-01, 1.869647e+00, 1.073650e+00
4.343434e-01, 4.626837e-01, 8.303305e-01, 3.447347e-01, 1.862691e+00, 1.073650e+00
4.444444e-01, 4.630815e-01, 8.303479e-01, 3.447776e-01, 1.861323e+00, 1.073650e+00
4.545455e-01, 4.585247e-01, 8.400904e-01, 3.401673e-01, 1.854683e+00, 1.073650e+00
4.646465e-01, 4.588692e-01, 8.401158e-01, 3.402057e-01, 1.853500e+00, 1.073650e+00
4.747475e-01, 4.545602e-01, 8.493875e-01, 3.358653e-01, 1.847199e+00, 1.073650e+00
4.848485e-01, 4.548553e-01, 8.494216e-01, 3.358997e-01, 1.846189e+00, 1.073650e+00
4.949495e-01, 4.508036e-01, 8.581910e-01, 3.318359e-01, 1.840247e+00, 1.073650e+00
5.050505e-01, 4.510534e-01, 8.582350e-01, 3.318663e-01, 1.839396e+00, 1.073650e+00
5.151515e-01, 4.472670e-01, 8.664734e-01, 3.280848e-01, 1.833831e+00, 1.073650e+00
5.252525e-01, 4.474756e-01, 8.665288e-01, 3.281110e-01, 1.833122e+00, 1.073650e+00
5.353535e-01, 4.439608e-01, 8.742108e-01, 3.246158e-01, 1.827953e+00, 1.073650e+00
5.454545e-01, 4.441321e-01, 8.742798e-01, 3.246373e-01, 1.827369e+00, 1.073650e+00
5.555556e-01, 4.408928e-01, 8.813852e-01, 3.214303e-01, 1.822610e+00, 1.073650e+00
5.656566e-01, 4.410303e-01, 8.814705e-01, 3.214464e-01, 1.822133e+00, 1.073650e+00
5.757576e-01, 4.380677e-01, 8.879855e-01, 3.185269e-01, 1.817795e+00, 1.073650e+00
5.858586e-01, 4.381743e-01, 8.880905e-01, 3.185364e-01, 1.817407e+00, 1.073650e+00
5.959596e-01, 4.354861e-01, 8.940091e-01, 3.159008e-01, 1.813495e+00, 1.073650e+00
6.060606e-01, 4.355642e-01, 8.941379e-01, 3.159022e-01, 1.813178e+00, 1.073650e+00
6.161616e-01, 4.331448e-01, 8.994630e-01, 3.135436e-01, 1.809693e+00, 1.073650e+00
6.262626e-01, 4.331961e-01, 8.996207e-01, 3.135350e-01, 1.809429e+00, 1.073650e+00
6.363636e-01, 4.310359e-01, 9.043645e-01, 3.114429e-01, 1.806363e+00, 1.073650e+00
6.464646e-01, 4.310612e-01, 9.045568e-01, 3.114221e-01, 1.806137e+00, 1.073650e+00
6.565657e-01, 4.291471e-01, 9.087416e-01, 3.095826e-01, 1.803476e+00, 1.073650e+00
6.666667e-01, 4.291465e-01, 9.089747e-01, 3.095470e-01, 1.803271e+00, 1.073650e+00
6.767677e-01, 4.274615e-01, 9.126322e-01, 3.079427e-01, 1.800996e+00, 1.073650e+00
6.868687e-01, 4.274348e-01, 9.129129e-01, 3.078897e-01, 1.800799e+00, 1.073650e+00
6.969697e-01, 4.259590e-01, 9.160833e-01, 3.065003e-01, 1.798884e+00, 1.073650e+00
7.070707e-01, 4.259054e-01, 9.164180e-01, 3.064273e-01, 1.798681e+00, 1.073650e+00
7.171717e-01, 4.246162e-01, 9.191487e-01, 3.052301e-01, 1.797094e+00, 1.073650e+00
7.272727e-01, 4.245349e-01, 9.195436e-01, 3.051345e-01, 1.796875e+00, 1.073650e+00
7.373737e-01, 4.234081e-01, 9.218865e-01, 3.041056e-01, 1.795582e+00, 1.073650e+00
7.474747e-01, 4.232981e-01, 9.223469e-01, 3.039852e-01, 1.795338e+00, 1.073650e+00
7.575758e-01, 4.223090e-01, 9.243567e-01, 3.031001e-01, 1.794303e+00, 1.073650e+00
7.676768e-01, 4.221698e-01, 9.248866e-01, 3.029533e-01, 1.794025e+00, 1.073650e+00
7.777778e-01, 4.212937e-01, 9.266178e-01, 3.021877e-01, 1.793213e+00, 1.073650e+00
7.878788e-01, 4.211252e-01, 9.272190e-01, 3.020137e-01, 1.792897e+00, 1.073650e+00
7.979798e-01, 4.203389e-01, 9.287238e-01, 3.013450e-01, 1.792274e+00, 1.073650e+00
8.080808e-01, 4.201418e-01, 9.293962e-01, 3.011439e-01, 1.791918e+00, 1.073650e+00
8.181818e-01, 4.194239e-01, 9.307222e-01, 3.005514e-01, 1.791454e+00, 1.073650e+00
8.282828e-01, 4.191998e-01, 9.314627e-01, 3.003244e-01, 1.791058e+00, 1.073650e+00
8.383838e-01, 4.185315e-01, 9.326513e-01, 2.997906e-01, 1.790729e+00, 1.073650e+00
8.484848e-01, 4.182828e-01, 9.334542e-01, 2.995399e-01, 1.790295e+00, 1.073650e+00
8.585859e-01, 4.176478e-01, 9.345393e-01, 2.990503e-01, 1.790086e+00, 1.073650e+00
8.686869e-01, 4.173768e-01, 9.353959e-01, 2.987796e-01, 1.789627e+00, 1.073650e+00
8.787879e-01, 4.167593e-01, 9.364036e-01, 2.983231e-01, 1.789541e+00, 1.073650e+00
8.888889e-01, 4.164634e-01, 9.373023e-01, 2.980369e-01, 1.789094e+00, 1.073650e+00
8.989899e-01, 4.158377e-01, 9.382503e-01, 2.976062e-01, 1.789197e+00, 1.073650e+00
9.090909e-01, 4.154859e-01, 9.391773e-01, 2.973100e-01, 1.788929e+00, 1.073650e+00
9.191919e-01, 4.147638e-01, 9.400756e-01, 2.969010e-01, 1.789579e+00, 1.073650e+00
9.292929e-01, 4.141794e-01, 9.410147e-01, 2.966009e-01, 1.790292e+00, 1.073650e+00
9.393939e-01, 4.129475e-01, 9.418649e-01, 2.962117e-01, 1.793277e+00, 1.073650e+00
9.494949e-01, 4.112162e-01, 9.427911e-01, 2.959106e-01, 1.798996e+00, 1.073650e+00
9.595960e-01, 4.073931e-01, 9.435242e-01, 2.955141e-01, 1.813446e+00, 1.073650e+00
9.696970e-01, 3.996772e-01, 9.438393e-01, 2.949799e-01, 1.845114e+00, 1.073650e+00
9.797980e-01, 3.808982e-01, 9.389465e-01, 2.924096e-01, 1.919211e+00, 1.073650e+00
9.898990e-01, 3.254406e-01, 8.784340e-01, 2.702146e-01, 2.075760e+00, 1.073650e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.073650e+00
