x, rho, u, p, e, tcurr
3.535354e-01, 4.982843e-01, 7.579659e-01, 3.810609e-01, 1.911865e+00, 8.693953e-01
3.636364e-01, 4.985013e-01, 7.580370e-01, 3.811239e-01, 1.911348e+00, 8.693953e-01
3.737374e-01, 4.914758e-01, 7.723116e-01, 3.737685e-01, 1.901256e+00, 8.693953e-01
3.838384e-01, 4.916536e-01, 7.723877e-01, 3.738292e-01, 1.900877e+00, 8.693953e-01
3.939394e-01, 4.849017e-01, 7.862482e-01, 3.668018e-01, 1.891114e+00, 8.693953e-01
4.040404e-01, 4.850481e-01, 7.863292e-01, 3.668607e-01, 1.890847e+00, 8.693953e-01
4.141414e-01, 4.785853e-01, 7.997287e-01, 3.601729e-01, 1.881446e+00, 8.693953e-01
4.242424e-01, 4.787071e-01, 7.998143e-01, 3.602305e-01, 1.881268e+00, 8.693953e-01
4.343434e-01, 4.725490e-01, 8.127035e-01, 3.538940e-01, 1.872261e+00, 8.693953e-01
4.444444e-01, 4.726517e-01, 8.127936e-01, 3.539507e-01, 1.872154e+00, 8.693953e-01
4.545455e-01, 4.668140e-01, 8.251217e-01, 3.479775e-01, 1.863577e+00, 8.693953e-01
4.646465e-01, 4.669021e-01, 8.252160e-01, 3.480332e-01, 1.863523e+00, 8.693953e-01
4.747475e-01, 4.614001e-01, 8.369314e-01, 3.424348e-01, 1.855411e+00, 8.693953e-01
4.848485e-01, 4.614772e-01, 8.370298e-01, 3.424896e-01, 1.855398e+00, 8.693953e-01
4.949495e-01, 4.563252e-01, 8.480820e-01, 3.372767e-01, 1.847787e+00, 8.693953e-01
5.050505e-01, 4.563939e-01, 8.481846e-01, 3.373303e-01, 1.847803e+00, 8.693953e-01
5.151515e-01, 4.516045e-01, 8.585257e-01, 3.325121e-01, 1.840726e+00, 8.693953e-01
5.252525e-01, 4.516666e-01, 8.586326e-01, 3.325643e-01, 1.840762e+00, 8.693953e-01
5.353535e-01, 4.472503e-01, 8.682197e-01, 3.281476e-01, 1.834250e+00, 8.693953e-01
5.454545e-01, 4.473067e-01, 8.683316e-01, 3.281977e-01, 1.834299e+00, 8.693953e-01
5.555556e-01, 4.432705e-01, 8.771292e-01, 3.241864e-01, 1.828378e+00, 8.693953e-01
5.656566e-01, 4.433217e-01, 8.772470e-01, 3.242337e-01, 1.828433e+00, 8.693953e-01
5.757576e-01, 4.396683e-01, 8.852296e-01, 3.206275e-01, 1.823121e+00, 8.693953e-01
5.858586e-01, 4.397140e-01, 8.853551e-01, 3.206708e-01, 1.823178e+00, 8.693953e-01
5.959596e-01, 4.364410e-01, 8.925099e-01, 3.174648e-01, 1.818486e+00, 8.693953e-01
6.060606e-01, 4.364802e-01, 8.926456e-01, 3.175026e-01, 1.818540e+00, 8.693953e-01
6.161616e-01, 4.335796e-01, 8.989744e-01, 3.146865e-01, 1.814468e+00, 8.693953e-01
6.262626e-01, 4.336106e-01, 8.991239e-01, 3.147168e-01, 1.814513e+00, 8.693953e-01
6.363636e-01, 4.310678e-01, 9.046449e-01, 3.122744e-01, 1.811051e+00, 8.693953e-01
6.464646e-01, 4.310884e-01, 9.048132e-01, 3.122945e-01, 1.811082e+00, 8.693953e-01
6.565657e-01, 4.288823e-01, 9.095614e-01, 3.102036e-01, 1.808209e+00, 8.693953e-01
6.666667e-01, 4.288895e-01, 9.097545e-01, 3.102105e-01, 1.808219e+00, 8.693953e-01
6.767677e-01, 4.269929e-01, 9.137813e-01, 3.084433e-01, 1.805904e+00, 8.693953e-01
6.868687e-01, 4.269831e-01, 9.140068e-01, 3.084332e-01, 1.805886e+00, 8.693953e-01
6.969697e-01, 4.253634e-01, 9.173779e-01, 3.069573e-01, 1.804088e+00, 8.693953e-01
7.070707e-01, 4.253326e-01, 9.176445e-01, 3.069260e-01, 1.804035e+00, 8.693953e-01
7.171717e-01, 4.239529e-01, 9.204368e-01, 3.057049e-01, 1.802706e+00, 8.693953e-01
7.272727e-01, 4.238966e-01, 9.207540e-01, 3.056480e-01, 1.802610e+00, 8.693953e-01
7.373737e-01, 4.227171e-01, 9.230522e-01, 3.046434e-01, 1.801698e+00, 8.693953e-01
7.474747e-01, 4.226310e-01, 9.234294e-01, 3.045565e-01, 1.801551e+00, 8.693953e-01
7.575758e-01, 4.216108e-01, 9.253212e-01, 3.037295e-01, 1.801007e+00, 8.693953e-01
7.676768e-01, 4.214908e-01, 9.257675e-01, 3.036084e-01, 1.800801e+00, 8.693953e-01
7.777778e-01, 4.205895e-01, 9.273386e-01, 3.029215e-01, 1.800577e+00, 8.693953e-01
7.878788e-01, 4.204322e-01, 9.278617e-01, 3.027626e-01, 1.800306e+00, 8.693953e-01
7.979798e-01, 4.196110e-01, 9.291926e-01, 3.021811e-01, 1.800365e+00, 8.693953e-01
8.080808e-01, 4.194142e-01, 9.297976e-01, 3.019823e-01, 1.800024e+00, 8.693953e-01
8.181818e-01, 4.186374e-01, 9.309594e-01, 3.014757e-01, 1.800339e+00, 8.693953e-01
8.282828e-01, 4.184003e-01, 9.316485e-01, 3.012360e-01, 1.799927e+00, 8.693953e-01
8.383838e-01, 4.176351e-01, 9.327011e-01, 3.007787e-01, 1.800488e+00, 8.693953e-01
8.484848e-01, 4.173585e-01, 9.334725e-01, 3.004991e-01, 1.800006e+00, 8.693953e-01
8.585859e-01, 4.165753e-01, 9.344628e-01, 3.000713e-01, 1.800823e+00, 8.693953e-01
8.686869e-01, 4.162608e-01, 9.353104e-01, 2.997545e-01, 1.800280e+00, 8.693953e-01
8.787879e-01, 4.154305e-01, 9.362722e-01, 2.993420e-01, 1.801396e+00, 8.693953e-01
8.888889e-01, 4.150761e-01, 9.371855e-01, 2.989929e-01, 1.800831e+00, 8.693953e-01
8.989899e-01, 4.141592e-01, 9.381399e-01, 2.985867e-01, 1.802367e+00, 8.693953e-01
9.090909e-01, 4.137368e-01, 9.391038e-01, 2.982120e-01, 1.801943e+00, 8.693953e-01
9.191919e-01, 4.126329e-01, 9.400602e-01, 2.978081e-01, 1.804317e+00, 8.693953e-01
9.292929e-01, 4.119740e-01, 9.410556e-01, 2.974161e-01, 1.804823e+00, 8.693953e-01
9.393939e-01, 4.102699e-01, 9.420126e-01, 2.970139e-01, 1.809869e+00, 8.693953e-01
9.494949e-01, 4.084925e-01, 9.430094e-01, 2.966104e-01, 1.815274e+00, 8.693953e-01
9.595960e-01, 4.041720e-01, 9.438919e-01, 2.961845e-01, 1.832045e+00, 8.693953e-01
9.696970e-01, 3.965808e-01, 9.442758e-01, 2.955377e-01, 1.863036e+00, 8.693953e-01
9.797980e-01, 3.776540e-01, 9.394854e-01, 2.928985e-01, 1.938935e+00, 8.693953e-01
9.898990e-01, 3.231429e-01, 8.783046e-01, 2.703852e-01, 2.091840e+00, 8.693953e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.693953e-01
