x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.090012e+00
1.010101e-02, 7.994248e-01, 2.295738e-01, 7.505558e-01, 2.347174e+00, 1.090012e+00
2.020202e-02, 7.040611e-01, 3.628940e-01, 6.344139e-01, 2.252695e+00, 1.090012e+00
3.030303e-02, 6.483091e-01, 4.498219e-01, 5.678618e-01, 2.189780e+00, 1.090012e+00
4.040404e-02, 6.183280e-01, 5.012282e-01, 5.318044e-01, 2.150171e+00, 1.090012e+00
5.050505e-02, 5.945749e-01, 5.427204e-01, 5.040359e-01, 2.119312e+00, 1.090012e+00
6.060606e-02, 5.835586e-01, 5.640520e-01, 4.904734e-01, 2.101218e+00, 1.090012e+00
7.070707e-02, 5.700920e-01, 5.886933e-01, 4.749538e-01, 2.082794e+00, 1.090012e+00
8.080808e-02, 5.660600e-01, 5.977958e-01, 4.695126e-01, 2.073599e+00, 1.090012e+00
9.090909e-02, 5.564383e-01, 6.157791e-01, 4.585488e-01, 2.060196e+00, 1.090012e+00
1.010101e-01, 5.552488e-01, 6.196888e-01, 4.563567e-01, 2.054740e+00, 1.090012e+00
1.111111e-01, 5.471857e-01, 6.349442e-01, 4.472553e-01, 2.043435e+00, 1.090012e+00
1.212121e-01, 5.472071e-01, 6.366078e-01, 4.464185e-01, 2.039532e+00, 1.090012e+00
1.313131e-01, 5.398270e-01, 6.506999e-01, 4.381566e-01, 2.029153e+00, 1.090012e+00
1.414141e-01, 5.403762e-01, 6.513853e-01, 4.378926e-01, 2.025869e+00, 1.090012e+00
1.515152e-01, 5.333337e-01, 6.649416e-01, 4.300689e-01, 2.015947e+00, 1.090012e+00
1.616162e-01, 5.341154e-01, 6.652010e-01, 4.300454e-01, 2.012886e+00, 1.090012e+00
1.717172e-01, 5.272738e-01, 6.784703e-01, 4.225013e-01, 2.003235e+00, 1.090012e+00
1.818182e-01, 5.281561e-01, 6.785457e-01, 4.225756e-01, 2.000240e+00, 1.090012e+00
1.919192e-01, 5.214631e-01, 6.916215e-01, 4.152494e-01, 1.990790e+00, 1.090012e+00
2.020202e-01, 5.223842e-01, 6.916192e-01, 4.153598e-01, 1.987808e+00, 1.090012e+00
2.121212e-01, 5.158221e-01, 7.045308e-01, 4.082291e-01, 1.978536e+00, 1.090012e+00
2.222222e-01, 5.167503e-01, 7.044977e-01, 4.083489e-01, 1.975562e+00, 1.090012e+00
2.323232e-01, 5.103160e-01, 7.172471e-01, 4.014075e-01, 1.966465e+00, 1.090012e+00
2.424242e-01, 5.112328e-01, 7.172040e-01, 4.015252e-01, 1.963514e+00, 1.090012e+00
2.525253e-01, 5.049296e-01, 7.297811e-01, 3.947735e-01, 1.954596e+00, 1.090012e+00
2.626263e-01, 5.058225e-01, 7.297373e-01, 3.948844e-01, 1.951694e+00, 1.090012e+00
2.727273e-01, 4.996568e-01, 7.421261e-01, 3.883258e-01, 1.942963e+00, 1.090012e+00
2.828283e-01, 5.005161e-01, 7.420856e-01, 3.884280e-01, 1.940137e+00, 1.090012e+00
2.929293e-01, 4.944960e-01, 7.542667e-01, 3.820677e-01, 1.931601e+00, 1.090012e+00
3.030303e-01, 4.953141e-01, 7.542314e-01, 3.821608e-01, 1.928881e+00, 1.090012e+00
3.131313e-01, 4.894487e-01, 7.661830e-01, 3.760045e-01, 1.920551e+00, 1.090012e+00
3.232323e-01, 4.902192e-01, 7.661536e-01, 3.760886e-01, 1.917961e+00, 1.090012e+00
3.333333e-01, 4.845188e-01, 7.778516e-01, 3.701429e-01, 1.909848e+00, 1.090012e+00
3.434343e-01, 4.852369e-01, 7.778286e-01, 3.702185e-01, 1.907411e+00, 1.090012e+00
3.535354e-01, 4.797119e-01, 7.892470e-01, 3.644903e-01, 1.899527e+00, 1.090012e+00
3.636364e-01, 4.803741e-01, 7.892307e-01, 3.645581e-01, 1.897261e+00, 1.090012e+00
3.737374e-01, 4.750358e-01, 8.003419e-01, 3.590549e-01, 1.889620e+00, 1.090012e+00
3.838384e-01, 4.756399e-01, 8.003323e-01, 3.591154e-01, 1.887539e+00, 1.090012e+00
3.939394e-01, 4.704996e-01, 8.111070e-01, 3.538450e-01, 1.880156e+00, 1.090012e+00
4.040404e-01, 4.710449e-01, 8.111044e-01, 3.538990e-01, 1.878266e+00, 1.090012e+00
4.141414e-01, 4.661142e-01, 8.215119e-01, 3.488692e-01, 1.871157e+00, 1.090012e+00
4.242424e-01, 4.666012e-01, 8.215166e-01, 3.489174e-01, 1.869462e+00, 1.090012e+00
4.343434e-01, 4.618914e-01, 8.315255e-01, 3.441361e-01, 1.862646e+00, 1.090012e+00
4.444444e-01, 4.623216e-01, 8.315378e-01, 3.441790e-01, 1.861145e+00, 1.090012e+00
4.545455e-01, 4.578437e-01, 8.411163e-01, 3.396540e-01, 1.854640e+00, 1.090012e+00
4.646465e-01, 4.582196e-01, 8.411367e-01, 3.396921e-01, 1.853326e+00, 1.090012e+00
4.747475e-01, 4.539839e-01, 8.502534e-01, 3.354308e-01, 1.847151e+00, 1.090012e+00
4.848485e-01, 4.543086e-01, 8.502829e-01, 3.354643e-01, 1.846016e+00, 1.090012e+00
4.949495e-01, 4.503245e-01, 8.589075e-01, 3.314731e-01, 1.840191e+00, 1.090012e+00
5.050505e-01, 4.506015e-01, 8.589472e-01, 3.315022e-01, 1.839221e+00, 1.090012e+00
5.151515e-01, 4.468768e-01, 8.670519e-01, 3.277866e-01, 1.833764e+00, 1.090012e+00
5.252525e-01, 4.471098e-01, 8.671035e-01, 3.278110e-01, 1.832945e+00, 1.090012e+00
5.353535e-01, 4.436506e-01, 8.746641e-01, 3.243748e-01, 1.827873e+00, 1.090012e+00
5.454545e-01, 4.438433e-01, 8.747297e-01, 3.243941e-01, 1.827188e+00, 1.090012e+00
5.555556e-01, 4.406534e-01, 8.817269e-01, 3.212390e-01, 1.822515e+00, 1.090012e+00
5.656566e-01, 4.408092e-01, 8.818093e-01, 3.212525e-01, 1.821948e+00, 1.090012e+00
5.757576e-01, 4.378896e-01, 8.882299e-01, 3.183779e-01, 1.817684e+00, 1.090012e+00
5.858586e-01, 4.380114e-01, 8.883326e-01, 3.183843e-01, 1.817215e+00, 1.090012e+00
5.959596e-01, 4.353601e-01, 8.941710e-01, 3.157866e-01, 1.813365e+00, 1.090012e+00
6.060606e-01, 4.354503e-01, 8.942982e-01, 3.157846e-01, 1.812977e+00, 1.090012e+00
6.161616e-01, 4.330616e-01, 8.995573e-01, 3.134571e-01, 1.809541e+00, 1.090012e+00
6.262626e-01, 4.331222e-01, 8.997139e-01, 3.134446e-01, 1.809216e+00, 1.090012e+00
6.363636e-01, 4.309869e-01, 9.044058e-01, 3.113771e-01, 1.806187e+00, 1.090012e+00
6.464646e-01, 4.310189e-01, 9.045976e-01, 3.113521e-01, 1.805908e+00, 1.090012e+00
6.565657e-01, 4.291242e-01, 9.087437e-01, 3.095312e-01, 1.803273e+00, 1.090012e+00
6.666667e-01, 4.291281e-01, 9.089768e-01, 3.094912e-01, 1.803023e+00, 1.090012e+00
6.767677e-01, 4.274577e-01, 9.126079e-01, 3.079000e-01, 1.800763e+00, 1.090012e+00
6.868687e-01, 4.274336e-01, 9.128887e-01, 3.078425e-01, 1.800528e+00, 1.090012e+00
6.969697e-01, 4.259681e-01, 9.160435e-01, 3.064614e-01, 1.798617e+00, 1.090012e+00
7.070707e-01, 4.259156e-01, 9.163784e-01, 3.063838e-01, 1.798383e+00, 1.090012e+00
7.171717e-01, 4.246333e-01, 9.191025e-01, 3.051911e-01, 1.796792e+00, 1.090012e+00
7.272727e-01, 4.245518e-01, 9.194974e-01, 3.050910e-01, 1.796547e+00, 1.090012e+00
7.373737e-01, 4.234294e-01, 9.218409e-01, 3.040634e-01, 1.795243e+00, 1.090012e+00
7.474747e-01, 4.233185e-01, 9.223009e-01, 3.039388e-01, 1.794977e+00, 1.090012e+00
7.575758e-01, 4.223319e-01, 9.243165e-01, 3.030526e-01, 1.793924e+00, 1.090012e+00
7.676768e-01, 4.221914e-01, 9.248451e-01, 3.029021e-01, 1.793630e+00, 1.090012e+00
7.777778e-01, 4.213170e-01, 9.265855e-01, 3.021340e-01, 1.792795e+00, 1.090012e+00
7.878788e-01, 4.211472e-01, 9.271845e-01, 3.019570e-01, 1.792467e+00, 1.090012e+00
7.979798e-01, 4.203623e-01, 9.287000e-01, 3.012849e-01, 1.791817e+00, 1.090012e+00
8.080808e-01, 4.201641e-01, 9.293687e-01, 3.010815e-01, 1.791452e+00, 1.090012e+00
8.181818e-01, 4.194483e-01, 9.307054e-01, 3.004857e-01, 1.790958e+00, 1.090012e+00
8.282828e-01, 4.192236e-01, 9.314408e-01, 3.002572e-01, 1.790555e+00, 1.090012e+00
8.383838e-01, 4.185585e-01, 9.326388e-01, 2.997203e-01, 1.790194e+00, 1.090012e+00
8.484848e-01, 4.183098e-01, 9.334349e-01, 2.994692e-01, 1.789757e+00, 1.090012e+00
8.585859e-01, 4.176797e-01, 9.345273e-01, 2.989773e-01, 1.789513e+00, 1.090012e+00
8.686869e-01, 4.174095e-01, 9.353755e-01, 2.987071e-01, 1.789053e+00, 1.090012e+00
8.787879e-01, 4.167991e-01, 9.363876e-01, 2.982495e-01, 1.788928e+00, 1.090012e+00
8.888889e-01, 4.165048e-01, 9.372765e-01, 2.979648e-01, 1.788483e+00, 1.090012e+00
8.989899e-01, 4.158886e-01, 9.382257e-01, 2.975340e-01, 1.788544e+00, 1.090012e+00
9.090909e-01, 4.155393e-01, 9.391416e-01, 2.972403e-01, 1.788280e+00, 1.090012e+00
9.191919e-01, 4.148294e-01, 9.400376e-01, 2.968324e-01, 1.788882e+00, 1.090012e+00
9.292929e-01, 4.142480e-01, 9.409649e-01, 2.965356e-01, 1.789602e+00, 1.090012e+00
9.393939e-01, 4.130309e-01, 9.418096e-01, 2.961486e-01, 1.792533e+00, 1.090012e+00
9.494949e-01, 4.113018e-01, 9.427237e-01, 2.958515e-01, 1.798263e+00, 1.090012e+00
9.595960e-01, 4.074935e-01, 9.434485e-01, 2.954582e-01, 1.812656e+00, 1.090012e+00
9.696970e-01, 3.997740e-01, 9.437521e-01, 2.949288e-01, 1.844347e+00, 1.090012e+00
9.797980e-01, 3.809974e-01, 9.388525e-01, 2.923635e-01, 1.918409e+00, 1.090012e+00
9.898990e-01, 3.255098e-01, 8.783610e-01, 2.701844e-01, 2.075087e+00, 1.090012e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.090012e+00
