x, rho, u, p, e, tcurr
3.131313e-01, 5.277453e-01, 7.000945e-01, 4.124367e-01, 1.953768e+00, 7.838521e-01
3.232323e-01, 5.190622e-01, 7.169869e-01, 4.031363e-01, 1.941657e+00, 7.838521e-01
3.333333e-01, 5.192152e-01, 7.170805e-01, 4.032069e-01, 1.941425e+00, 7.838521e-01
3.434343e-01, 5.108053e-01, 7.336453e-01, 3.942604e-01, 1.929602e+00, 7.838521e-01
3.535354e-01, 5.109305e-01, 7.337422e-01, 3.943285e-01, 1.929463e+00, 7.838521e-01
3.636364e-01, 5.028100e-01, 7.499333e-01, 3.857476e-01, 1.917959e+00, 7.838521e-01
3.737374e-01, 5.029145e-01, 7.500328e-01, 3.858135e-01, 1.917888e+00, 7.838521e-01
3.838384e-01, 4.951004e-01, 7.657997e-01, 3.776107e-01, 1.906738e+00, 7.838521e-01
3.939394e-01, 4.951895e-01, 7.659013e-01, 3.776746e-01, 1.906717e+00, 7.838521e-01
4.040404e-01, 4.876998e-01, 7.811895e-01, 3.698631e-01, 1.895957e+00, 7.838521e-01
4.141414e-01, 4.877776e-01, 7.812926e-01, 3.699250e-01, 1.895971e+00, 7.838521e-01
4.242424e-01, 4.806307e-01, 7.960437e-01, 3.625187e-01, 1.885641e+00, 7.838521e-01
4.343434e-01, 4.807002e-01, 7.961475e-01, 3.625786e-01, 1.885680e+00, 7.838521e-01
4.444444e-01, 4.739151e-01, 8.103003e-01, 3.555920e-01, 1.875821e+00, 7.838521e-01
4.545455e-01, 4.739782e-01, 8.104042e-01, 3.556497e-01, 1.875876e+00, 7.838521e-01
4.646465e-01, 4.675741e-01, 8.238951e-01, 3.490970e-01, 1.866533e+00, 7.838521e-01
4.747475e-01, 4.676322e-01, 8.239984e-01, 3.491523e-01, 1.866597e+00, 7.838521e-01
4.848485e-01, 4.616273e-01, 8.367636e-01, 3.430472e-01, 1.857815e+00, 7.838521e-01
4.949495e-01, 4.616812e-01, 8.368656e-01, 3.430999e-01, 1.857883e+00, 7.838521e-01
5.050505e-01, 4.560927e-01, 8.488428e-01, 3.374547e-01, 1.849704e+00, 7.838521e-01
5.151515e-01, 4.561427e-01, 8.489430e-01, 3.375044e-01, 1.849774e+00, 7.838521e-01
5.252525e-01, 4.509853e-01, 8.600743e-01, 3.323292e-01, 1.842240e+00, 7.838521e-01
5.353535e-01, 4.510315e-01, 8.601721e-01, 3.323756e-01, 1.842308e+00, 7.838521e-01
5.454545e-01, 4.463162e-01, 8.704068e-01, 3.276771e-01, 1.835454e+00, 7.838521e-01
5.555556e-01, 4.463582e-01, 8.705024e-01, 3.277195e-01, 1.835519e+00, 7.838521e-01
5.656566e-01, 4.420914e-01, 8.798007e-01, 3.235002e-01, 1.829374e+00, 7.838521e-01
5.757576e-01, 4.421288e-01, 8.798944e-01, 3.235381e-01, 1.829433e+00, 7.838521e-01
5.858586e-01, 4.383107e-01, 8.882308e-01, 3.197946e-01, 1.824018e+00, 7.838521e-01
5.959596e-01, 4.383427e-01, 8.883238e-01, 3.198270e-01, 1.824070e+00, 7.838521e-01
6.060606e-01, 4.349664e-01, 8.956902e-01, 3.165499e-01, 1.819392e+00, 7.838521e-01
6.161616e-01, 4.349917e-01, 8.957849e-01, 3.165755e-01, 1.819434e+00, 7.838521e-01
6.262626e-01, 4.320425e-01, 9.021933e-01, 3.137477e-01, 1.815491e+00, 7.838521e-01
6.363636e-01, 4.320593e-01, 9.022932e-01, 3.137647e-01, 1.815519e+00, 7.838521e-01
6.464646e-01, 4.295140e-01, 9.077771e-01, 3.113619e-01, 1.812292e+00, 7.838521e-01
6.565657e-01, 4.295200e-01, 9.078874e-01, 3.113680e-01, 1.812302e+00, 7.838521e-01
6.666667e-01, 4.273471e-01, 9.125014e-01, 3.093584e-01, 1.809761e+00, 7.838521e-01
6.767677e-01, 4.273393e-01, 9.126293e-01, 3.093505e-01, 1.809748e+00, 7.838521e-01
6.868687e-01, 4.254997e-01, 9.164474e-01, 3.076959e-01, 1.807851e+00, 7.838521e-01
6.969697e-01, 4.254744e-01, 9.166022e-01, 3.076704e-01, 1.807808e+00, 7.838521e-01
7.070707e-01, 4.239228e-01, 9.197144e-01, 3.063273e-01, 1.806504e+00, 7.838521e-01
7.171717e-01, 4.238757e-01, 9.199072e-01, 3.062796e-01, 1.806424e+00, 7.838521e-01
7.272727e-01, 4.225622e-01, 9.224148e-01, 3.052012e-01, 1.805659e+00, 7.838521e-01
7.373737e-01, 4.224884e-01, 9.226580e-01, 3.051266e-01, 1.805532e+00, 7.838521e-01
7.474747e-01, 4.213604e-01, 9.246678e-01, 3.042650e-01, 1.805254e+00, 7.838521e-01
7.575758e-01, 4.212551e-01, 9.249747e-01, 3.041585e-01, 1.805073e+00, 7.838521e-01
7.676768e-01, 4.202590e-01, 9.265931e-01, 3.034667e-01, 1.805236e+00, 7.838521e-01
7.777778e-01, 4.201175e-01, 9.269766e-01, 3.033234e-01, 1.804991e+00, 7.838521e-01
7.878788e-01, 4.192007e-01, 9.283043e-01, 3.027576e-01, 1.805565e+00, 7.838521e-01
7.979798e-01, 4.190191e-01, 9.287758e-01, 3.025735e-01, 1.805249e+00, 7.838521e-01
8.080808e-01, 4.181308e-01, 9.299032e-01, 3.020949e-01, 1.806222e+00, 7.838521e-01
8.181818e-01, 4.179067e-01, 9.304712e-01, 3.018670e-01, 1.805828e+00, 7.838521e-01
8.282828e-01, 4.169987e-01, 9.314748e-01, 3.014428e-01, 1.807217e+00, 7.838521e-01
8.383838e-01, 4.167310e-01, 9.321440e-01, 3.011701e-01, 1.806742e+00, 7.838521e-01
8.484848e-01, 4.157573e-01, 9.330847e-01, 3.007744e-01, 1.808593e+00, 7.838521e-01
8.585859e-01, 4.154469e-01, 9.338547e-01, 3.004578e-01, 1.808040e+00, 7.838521e-01
8.686869e-01, 4.143624e-01, 9.347773e-01, 3.000717e-01, 1.810442e+00, 7.838521e-01
8.787879e-01, 4.140101e-01, 9.356421e-01, 2.997144e-01, 1.809826e+00, 7.838521e-01
8.888889e-01, 4.127652e-01, 9.365757e-01, 2.993259e-01, 1.812931e+00, 7.838521e-01
8.989899e-01, 4.123624e-01, 9.375235e-01, 2.989336e-01, 1.812323e+00, 7.838521e-01
9.090909e-01, 4.108813e-01, 9.384827e-01, 2.985367e-01, 1.816441e+00, 7.838521e-01
9.191919e-01, 4.103615e-01, 9.394957e-01, 2.981172e-01, 1.816187e+00, 7.838521e-01
9.292929e-01, 4.084362e-01, 9.404825e-01, 2.977112e-01, 1.822263e+00, 7.838521e-01
9.393939e-01, 4.074303e-01, 9.415368e-01, 2.972738e-01, 1.824078e+00, 7.838521e-01
9.494949e-01, 4.041867e-01, 9.425352e-01, 2.968585e-01, 1.836147e+00, 7.838521e-01
9.595960e-01, 4.007652e-01, 9.435351e-01, 2.963851e-01, 1.848870e+00, 7.838521e-01
9.696970e-01, 3.917428e-01, 9.439295e-01, 2.957228e-01, 1.887225e+00, 7.838521e-01
9.797980e-01, 3.741936e-01, 9.391491e-01, 2.929958e-01, 1.957515e+00, 7.838521e-01
9.898990e-01, 3.195680e-01, 8.769980e-01, 2.702270e-01, 2.114003e+00, 7.838521e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.838521e-01
