x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.960577e-01
1.010101e-02, 8.230828e-01, 2.044280e-01, 7.762710e-01, 2.357816e+00, 7.960577e-01
2.020202e-02, 7.435053e-01, 3.143657e-01, 6.767851e-01, 2.275657e+00, 7.960577e-01
3.030303e-02, 6.958835e-01, 3.858843e-01, 6.183708e-01, 2.221531e+00, 7.960577e-01
4.040404e-02, 6.749291e-01, 4.210164e-01, 5.917050e-01, 2.191730e+00, 7.960577e-01
5.050505e-02, 6.538638e-01, 4.554890e-01, 5.662036e-01, 2.164838e+00, 7.960577e-01
6.060606e-02, 6.481926e-01, 4.671558e-01, 5.580799e-01, 2.152446e+00, 7.960577e-01
7.070707e-02, 6.344414e-01, 4.904147e-01, 5.415997e-01, 2.134160e+00, 7.960577e-01
8.080808e-02, 6.334354e-01, 4.943537e-01, 5.391005e-01, 2.127686e+00, 7.960577e-01
9.090909e-02, 6.219323e-01, 5.141239e-01, 5.254607e-01, 2.112210e+00, 7.960577e-01
1.010101e-01, 6.223829e-01, 5.154760e-01, 5.247608e-01, 2.107870e+00, 7.960577e-01
1.111111e-01, 6.116442e-01, 5.341326e-01, 5.121673e-01, 2.093404e+00, 7.960577e-01
1.212121e-01, 6.125047e-01, 5.346148e-01, 5.120465e-01, 2.089969e+00, 7.960577e-01
1.313131e-01, 6.020858e-01, 5.528882e-01, 4.999606e-01, 2.075952e+00, 7.960577e-01
1.414141e-01, 6.030031e-01, 5.530793e-01, 5.000198e-01, 2.073040e+00, 7.960577e-01
1.515152e-01, 5.927758e-01, 5.711868e-01, 4.882805e-01, 2.059296e+00, 7.960577e-01
1.616162e-01, 5.936298e-01, 5.712830e-01, 4.883888e-01, 2.056790e+00, 7.960577e-01
1.717172e-01, 5.835645e-01, 5.892799e-01, 4.769506e-01, 2.043264e+00, 7.960577e-01
1.818182e-01, 5.843166e-01, 5.893480e-01, 4.770658e-01, 2.041127e+00, 7.960577e-01
1.919192e-01, 5.744145e-01, 6.072376e-01, 4.659193e-01, 2.027801e+00, 7.960577e-01
2.020202e-01, 5.750567e-01, 6.073002e-01, 4.660286e-01, 2.026012e+00, 7.960577e-01
2.121212e-01, 5.653285e-01, 6.250683e-01, 4.551754e-01, 2.012880e+00, 7.960577e-01
2.222222e-01, 5.658654e-01, 6.251329e-01, 4.552762e-01, 2.011415e+00, 7.960577e-01
2.323232e-01, 5.563246e-01, 6.427578e-01, 4.447215e-01, 1.998480e+00, 7.960577e-01
2.424242e-01, 5.567665e-01, 6.428269e-01, 4.448140e-01, 1.997309e+00, 7.960577e-01
2.525253e-01, 5.474273e-01, 6.602832e-01, 4.345647e-01, 1.984577e+00, 7.960577e-01
2.626263e-01, 5.477865e-01, 6.603572e-01, 4.346501e-01, 1.983666e+00, 7.960577e-01
2.727273e-01, 5.386632e-01, 6.776161e-01, 4.247137e-01, 1.971147e+00, 7.960577e-01
2.828283e-01, 5.389529e-01, 6.776952e-01, 4.247935e-01, 1.970458e+00, 7.960577e-01
2.929293e-01, 5.300599e-01, 6.947246e-01, 4.151785e-01, 1.958168e+00, 7.960577e-01
3.030303e-01, 5.302926e-01, 6.948084e-01, 4.152537e-01, 1.957663e+00, 7.960577e-01
3.131313e-01, 5.216445e-01, 7.115728e-01, 4.059691e-01, 1.945621e+00, 7.960577e-01
3.232323e-01, 5.218318e-01, 7.116610e-01, 4.060408e-01, 1.945267e+00, 7.960577e-01
3.333333e-01, 5.134435e-01, 7.281213e-01, 3.970966e-01, 1.933497e+00, 7.960577e-01
3.434343e-01, 5.135953e-01, 7.282133e-01, 3.971655e-01, 1.933261e+00, 7.960577e-01
3.535354e-01, 5.054824e-01, 7.443264e-01, 3.885725e-01, 1.921790e+00, 7.960577e-01
3.636364e-01, 5.056070e-01, 7.444219e-01, 3.886392e-01, 1.921646e+00, 7.960577e-01
3.737374e-01, 4.977858e-01, 7.601407e-01, 3.804090e-01, 1.910506e+00, 7.960577e-01
3.838384e-01, 4.978900e-01, 7.602391e-01, 3.804738e-01, 1.910431e+00, 7.960577e-01
3.939394e-01, 4.903775e-01, 7.755124e-01, 3.726192e-01, 1.899655e+00, 7.960577e-01
4.040404e-01, 4.904666e-01, 7.756133e-01, 3.726821e-01, 1.899630e+00, 7.960577e-01
4.141414e-01, 4.832806e-01, 7.903862e-01, 3.652164e-01, 1.889256e+00, 7.960577e-01
4.242424e-01, 4.833585e-01, 7.904888e-01, 3.652776e-01, 1.889268e+00, 7.960577e-01
4.343434e-01, 4.765172e-01, 8.047031e-01, 3.582145e-01, 1.879337e+00, 7.960577e-01
4.444444e-01, 4.765869e-01, 8.048069e-01, 3.582739e-01, 1.879373e+00, 7.960577e-01
4.545455e-01, 4.701088e-01, 8.184019e-01, 3.516274e-01, 1.869926e+00, 7.960577e-01
4.646465e-01, 4.701723e-01, 8.185063e-01, 3.516848e-01, 1.869979e+00, 7.960577e-01
4.747475e-01, 4.640758e-01, 8.314201e-01, 3.454687e-01, 1.861058e+00, 7.960577e-01
4.848485e-01, 4.641343e-01, 8.315245e-01, 3.455240e-01, 1.861121e+00, 7.960577e-01
4.949495e-01, 4.584366e-01, 8.436959e-01, 3.397509e-01, 1.852769e+00, 7.960577e-01
5.050505e-01, 4.584909e-01, 8.437997e-01, 3.398037e-01, 1.852838e+00, 7.960577e-01
5.151515e-01, 4.532075e-01, 8.551701e-01, 3.344846e-01, 1.845096e+00, 7.960577e-01
5.252525e-01, 4.532580e-01, 8.552729e-01, 3.345346e-01, 1.845166e+00, 7.960577e-01
5.353535e-01, 4.484015e-01, 8.657897e-01, 3.296778e-01, 1.838073e+00, 7.960577e-01
5.454545e-01, 4.484481e-01, 8.658913e-01, 3.297245e-01, 1.838142e+00, 7.960577e-01
5.555556e-01, 4.440271e-01, 8.755105e-01, 3.253346e-01, 1.831727e+00, 7.960577e-01
5.656566e-01, 4.440695e-01, 8.756111e-01, 3.253773e-01, 1.831793e+00, 7.960577e-01
5.757576e-01, 4.400873e-01, 8.843007e-01, 3.214540e-01, 1.826081e+00, 7.960577e-01
5.858586e-01, 4.401248e-01, 8.844012e-01, 3.214919e-01, 1.826140e+00, 7.960577e-01
5.959596e-01, 4.365785e-01, 8.921449e-01, 3.180292e-01, 1.821146e+00, 7.960577e-01
6.060606e-01, 4.366099e-01, 8.922470e-01, 3.180610e-01, 1.821197e+00, 7.960577e-01
6.161616e-01, 4.334893e-01, 8.990465e-01, 3.150463e-01, 1.816921e+00, 7.960577e-01
6.262626e-01, 4.335131e-01, 8.991531e-01, 3.150703e-01, 1.816960e+00, 7.960577e-01
6.363636e-01, 4.307998e-01, 9.050302e-01, 3.124837e-01, 1.813393e+00, 7.960577e-01
6.464646e-01, 4.308138e-01, 9.051457e-01, 3.124978e-01, 1.813416e+00, 7.960577e-01
6.565657e-01, 4.284817e-01, 9.101430e-01, 3.103121e-01, 1.810533e+00, 7.960577e-01
6.666667e-01, 4.284832e-01, 9.102736e-01, 3.103135e-01, 1.810535e+00, 7.960577e-01
6.767677e-01, 4.264983e-01, 9.144537e-01, 3.084948e-01, 1.808300e+00, 7.960577e-01
