x, rho, u, p, e, tcurr
3.737374e-01, 4.882372e-01, 7.783468e-01, 3.705275e-01, 1.897272e+00, 9.101971e-01
3.838384e-01, 4.884775e-01, 7.784070e-01, 3.705857e-01, 1.896636e+00, 9.101971e-01
3.939394e-01, 4.820905e-01, 7.915819e-01, 3.639551e-01, 1.887379e+00, 9.101971e-01
4.040404e-01, 4.822890e-01, 7.916476e-01, 3.640109e-01, 1.886892e+00, 9.101971e-01
4.141414e-01, 4.761733e-01, 8.043815e-01, 3.576968e-01, 1.877976e+00, 9.101971e-01
4.242424e-01, 4.763372e-01, 8.044526e-01, 3.577510e-01, 1.877614e+00, 9.101971e-01
4.343434e-01, 4.705075e-01, 8.167004e-01, 3.517643e-01, 1.869068e+00, 9.101971e-01
4.444444e-01, 4.706434e-01, 8.167770e-01, 3.518171e-01, 1.868809e+00, 9.101971e-01
4.545455e-01, 4.651140e-01, 8.284922e-01, 3.461688e-01, 1.860667e+00, 9.101971e-01
4.646465e-01, 4.652276e-01, 8.285742e-01, 3.462206e-01, 1.860491e+00, 9.101971e-01
4.747475e-01, 4.600124e-01, 8.397102e-01, 3.409213e-01, 1.852783e+00, 9.101971e-01
4.848485e-01, 4.601084e-01, 8.397976e-01, 3.409722e-01, 1.852673e+00, 9.101971e-01
4.949495e-01, 4.552205e-01, 8.503087e-01, 3.360315e-01, 1.845433e+00, 9.101971e-01
5.050505e-01, 4.553028e-01, 8.504020e-01, 3.360813e-01, 1.845373e+00, 9.101971e-01
5.151515e-01, 4.507535e-01, 8.602450e-01, 3.315076e-01, 1.838630e+00, 9.101971e-01
5.252525e-01, 4.508249e-01, 8.603447e-01, 3.315561e-01, 1.838608e+00, 9.101971e-01
5.353535e-01, 4.466235e-01, 8.694811e-01, 3.273554e-01, 1.832390e+00, 9.101971e-01
5.454545e-01, 4.466860e-01, 8.695883e-01, 3.274020e-01, 1.832395e+00, 9.101971e-01
5.555556e-01, 4.428386e-01, 8.779866e-01, 3.235778e-01, 1.826726e+00, 9.101971e-01
5.656566e-01, 4.428933e-01, 8.781027e-01, 3.236218e-01, 1.826748e+00, 9.101971e-01
5.757576e-01, 4.394024e-01, 8.857404e-01, 3.201738e-01, 1.821643e+00, 9.101971e-01
5.858586e-01, 4.394497e-01, 8.858677e-01, 3.202138e-01, 1.821675e+00, 9.101971e-01
5.959596e-01, 4.363130e-01, 8.927334e-01, 3.171375e-01, 1.817145e+00, 9.101971e-01
6.060606e-01, 4.363523e-01, 8.928750e-01, 3.171721e-01, 1.817179e+00, 9.101971e-01
6.161616e-01, 4.335625e-01, 8.989709e-01, 3.144581e-01, 1.813222e+00, 9.101971e-01
6.262626e-01, 4.335925e-01, 8.991309e-01, 3.144851e-01, 1.813252e+00, 9.101971e-01
6.363636e-01, 4.311364e-01, 9.044735e-01, 3.121187e-01, 1.809861e+00, 9.101971e-01
6.464646e-01, 4.311552e-01, 9.046572e-01, 3.121355e-01, 1.809879e+00, 9.101971e-01
6.565657e-01, 4.290139e-01, 9.092782e-01, 3.100967e-01, 1.807032e+00, 9.101971e-01
6.666667e-01, 4.290188e-01, 9.094919e-01, 3.101003e-01, 1.807032e+00, 9.101971e-01
6.767677e-01, 4.271679e-01, 9.134376e-01, 3.083641e-01, 1.804701e+00, 9.101971e-01
6.868687e-01, 4.271555e-01, 9.136889e-01, 3.083508e-01, 1.804675e+00, 9.101971e-01
6.969697e-01, 4.255658e-01, 9.170184e-01, 3.068877e-01, 1.802821e+00, 9.101971e-01
7.070707e-01, 4.255326e-01, 9.173155e-01, 3.068536e-01, 1.802762e+00, 9.101971e-01
7.171717e-01, 4.241710e-01, 9.200985e-01, 3.056308e-01, 1.801342e+00, 9.101971e-01
7.272727e-01, 4.241128e-01, 9.204501e-01, 3.055718e-01, 1.801242e+00, 9.101971e-01
7.373737e-01, 4.229439e-01, 9.227631e-01, 3.045546e-01, 1.800207e+00, 9.101971e-01
7.474747e-01, 4.228568e-01, 9.231775e-01, 3.044666e-01, 1.800058e+00, 9.101971e-01
7.575758e-01, 4.218438e-01, 9.251001e-01, 3.036196e-01, 1.799360e+00, 9.101971e-01
7.676768e-01, 4.217243e-01, 9.255850e-01, 3.034990e-01, 1.799155e+00, 9.101971e-01
7.777778e-01, 4.208313e-01, 9.271955e-01, 3.027879e-01, 1.798749e+00, 9.101971e-01
7.878788e-01, 4.206764e-01, 9.277568e-01, 3.026317e-01, 1.798483e+00, 9.101971e-01
7.979798e-01, 4.198689e-01, 9.291291e-01, 3.020247e-01, 1.798328e+00, 9.101971e-01
8.080808e-01, 4.196770e-01, 9.297701e-01, 3.018312e-01, 1.797997e+00, 9.101971e-01
8.181818e-01, 4.189233e-01, 9.309701e-01, 3.013002e-01, 1.798063e+00, 9.101971e-01
8.282828e-01, 4.186939e-01, 9.316911e-01, 3.010687e-01, 1.797666e+00, 9.101971e-01
8.383838e-01, 4.179657e-01, 9.327745e-01, 3.005900e-01, 1.797935e+00, 9.101971e-01
8.484848e-01, 4.176998e-01, 9.335722e-01, 3.003218e-01, 1.797474e+00, 9.101971e-01
8.585859e-01, 4.169718e-01, 9.345834e-01, 2.998768e-01, 1.797944e+00, 9.101971e-01
8.686869e-01, 4.166709e-01, 9.354504e-01, 2.995747e-01, 1.797430e+00, 9.101971e-01
8.787879e-01, 4.159188e-01, 9.364217e-01, 2.991497e-01, 1.798126e+00, 9.101971e-01
8.888889e-01, 4.155807e-01, 9.373465e-01, 2.988184e-01, 1.797596e+00, 9.101971e-01
8.989899e-01, 4.147700e-01, 9.382988e-01, 2.984049e-01, 1.798617e+00, 9.101971e-01
9.090909e-01, 4.143654e-01, 9.392659e-01, 2.980508e-01, 1.798237e+00, 9.101971e-01
9.191919e-01, 4.134003e-01, 9.402092e-01, 2.976444e-01, 1.799977e+00, 9.101971e-01
9.292929e-01, 4.127582e-01, 9.411999e-01, 2.972753e-01, 1.800541e+00, 9.101971e-01
9.393939e-01, 4.112260e-01, 9.421339e-01, 2.968750e-01, 1.804816e+00, 9.101971e-01
9.494949e-01, 4.094533e-01, 9.431190e-01, 2.964958e-01, 1.810315e+00, 9.101971e-01
9.595960e-01, 4.053158e-01, 9.439703e-01, 2.960756e-01, 1.826203e+00, 9.101971e-01
9.696970e-01, 3.976691e-01, 9.443402e-01, 2.954547e-01, 1.857416e+00, 9.101971e-01
9.797980e-01, 3.788065e-01, 9.395388e-01, 2.928321e-01, 1.932596e+00, 9.101971e-01
9.898990e-01, 3.239547e-01, 8.785746e-01, 2.704025e-01, 2.086730e+00, 9.101971e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 9.101971e-01
