x, rho, u, p, e, tcurr
5.151515e-01, 4.442298e-01, 8.689193e-01, 3.267350e-01, 1.838772e+00, 1.249654e+00
5.252525e-01, 4.411140e-01, 8.756841e-01, 3.236791e-01, 1.834441e+00, 1.249654e+00
5.353535e-01, 4.415938e-01, 8.757203e-01, 3.236905e-01, 1.832513e+00, 1.249654e+00
5.454545e-01, 4.386934e-01, 8.820347e-01, 3.208588e-01, 1.828491e+00, 1.249654e+00
5.555556e-01, 4.391222e-01, 8.820909e-01, 3.208603e-01, 1.826714e+00, 1.249654e+00
5.656566e-01, 4.364394e-01, 8.879446e-01, 3.182529e-01, 1.823008e+00, 1.249654e+00
5.757576e-01, 4.368161e-01, 8.880241e-01, 3.182434e-01, 1.821381e+00, 1.249654e+00
5.858586e-01, 4.343507e-01, 8.934119e-01, 3.158584e-01, 1.817991e+00, 1.249654e+00
5.959596e-01, 4.346748e-01, 8.935183e-01, 3.158369e-01, 1.816513e+00, 1.249654e+00
6.060606e-01, 4.324244e-01, 8.984405e-01, 3.136700e-01, 1.813438e+00, 1.249654e+00
6.161616e-01, 4.326956e-01, 8.985781e-01, 3.136351e-01, 1.812100e+00, 1.249654e+00
6.262626e-01, 4.306550e-01, 9.030412e-01, 3.116799e-01, 1.809336e+00, 1.249654e+00
6.363636e-01, 4.308736e-01, 9.032147e-01, 3.116301e-01, 1.808129e+00, 1.249654e+00
6.464646e-01, 4.290349e-01, 9.072317e-01, 3.098777e-01, 1.805668e+00, 1.249654e+00
6.565657e-01, 4.292014e-01, 9.074456e-01, 3.098114e-01, 1.804580e+00, 1.249654e+00
6.666667e-01, 4.275541e-01, 9.110359e-01, 3.082508e-01, 1.802408e+00, 1.249654e+00
6.767677e-01, 4.276695e-01, 9.112950e-01, 3.081662e-01, 1.801427e+00, 1.249654e+00
6.868687e-01, 4.262008e-01, 9.144837e-01, 3.067841e-01, 1.799528e+00, 1.249654e+00
6.969697e-01, 4.262664e-01, 9.147924e-01, 3.066799e-01, 1.798640e+00, 1.249654e+00
7.070707e-01, 4.249614e-01, 9.176096e-01, 3.054613e-01, 1.796994e+00, 1.249654e+00
7.171717e-01, 4.249788e-01, 9.179719e-01, 3.053361e-01, 1.796184e+00, 1.249654e+00
7.272727e-01, 4.238213e-01, 9.204518e-01, 3.042648e-01, 1.794771e+00, 1.249654e+00
7.373737e-01, 4.237925e-01, 9.208705e-01, 3.041176e-01, 1.794024e+00, 1.249654e+00
7.474747e-01, 4.227654e-01, 9.230496e-01, 3.031768e-01, 1.792819e+00, 1.249654e+00
7.575758e-01, 4.226929e-01, 9.235265e-01, 3.030072e-01, 1.792124e+00, 1.249654e+00
7.676768e-01, 4.217788e-01, 9.254425e-01, 3.021798e-01, 1.791104e+00, 1.249654e+00
7.777778e-01, 4.216656e-01, 9.259778e-01, 3.019879e-01, 1.790447e+00, 1.249654e+00
7.878788e-01, 4.208475e-01, 9.276678e-01, 3.012574e-01, 1.789588e+00, 1.249654e+00
7.979798e-01, 4.206972e-01, 9.282600e-01, 3.010441e-01, 1.788959e+00, 1.249654e+00
8.080808e-01, 4.199591e-01, 9.297590e-01, 3.003951e-01, 1.788240e+00, 1.249654e+00
8.181818e-01, 4.197759e-01, 9.304046e-01, 3.001621e-01, 1.787633e+00, 1.249654e+00
8.282828e-01, 4.191033e-01, 9.317442e-01, 2.995806e-01, 1.787034e+00, 1.249654e+00
8.383838e-01, 4.188916e-01, 9.324379e-01, 2.993303e-01, 1.786442e+00, 1.249654e+00
8.484848e-01, 4.182717e-01, 9.336455e-01, 2.988046e-01, 1.785948e+00, 1.249654e+00
8.585859e-01, 4.180363e-01, 9.343800e-01, 2.985402e-01, 1.785373e+00, 1.249654e+00
8.686869e-01, 4.174573e-01, 9.354779e-01, 2.980606e-01, 1.784977e+00, 1.249654e+00
8.787879e-01, 4.172003e-01, 9.362440e-01, 2.977861e-01, 1.784431e+00, 1.249654e+00
8.888889e-01, 4.166468e-01, 9.372493e-01, 2.973452e-01, 1.784156e+00, 1.249654e+00
8.989899e-01, 4.163578e-01, 9.380364e-01, 2.970650e-01, 1.783712e+00, 1.249654e+00
9.090909e-01, 4.157869e-01, 9.389611e-01, 2.966576e-01, 1.783712e+00, 1.249654e+00
9.191919e-01, 4.153894e-01, 9.397574e-01, 2.963767e-01, 1.783728e+00, 1.249654e+00
9.292929e-01, 4.146126e-01, 9.406084e-01, 2.959995e-01, 1.784795e+00, 1.249654e+00
9.393939e-01, 4.136991e-01, 9.414009e-01, 2.957221e-01, 1.787061e+00, 1.249654e+00
9.494949e-01, 4.117858e-01, 9.421737e-01, 2.953698e-01, 1.793225e+00, 1.249654e+00
9.595960e-01, 4.082602e-01, 9.428851e-01, 2.950728e-01, 1.806892e+00, 1.249654e+00
9.696970e-01, 4.003316e-01, 9.430030e-01, 2.945080e-01, 1.839151e+00, 1.249654e+00
9.797980e-01, 3.817292e-01, 9.381518e-01, 2.920374e-01, 1.912596e+00, 1.249654e+00
9.898990e-01, 3.258982e-01, 8.776551e-01, 2.699158e-01, 2.070553e+00, 1.249654e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.249654e+00
