x, rho, u, p, e, tcurr
3.131313e-01, 5.106097e-01, 7.315912e-01, 3.947019e-01, 1.932503e+00, 8.857120e-01
3.232323e-01, 5.109677e-01, 7.316443e-01, 3.947719e-01, 1.931491e+00, 8.857120e-01
3.333333e-01, 5.036097e-01, 7.463210e-01, 3.869830e-01, 1.921046e+00, 8.857120e-01
3.434343e-01, 5.039065e-01, 7.463799e-01, 3.870486e-01, 1.920240e+00, 8.857120e-01
3.535354e-01, 4.967862e-01, 7.607311e-01, 3.795578e-01, 1.910066e+00, 8.857120e-01
3.636364e-01, 4.970308e-01, 7.607956e-01, 3.796200e-01, 1.909439e+00, 8.857120e-01
3.737374e-01, 4.901626e-01, 7.747818e-01, 3.724373e-01, 1.899560e+00, 8.857120e-01
3.838384e-01, 4.903636e-01, 7.748517e-01, 3.724969e-01, 1.899086e+00, 8.857120e-01
3.939394e-01, 4.837621e-01, 7.884302e-01, 3.656331e-01, 1.889529e+00, 8.857120e-01
4.040404e-01, 4.839275e-01, 7.885054e-01, 3.656908e-01, 1.889182e+00, 8.857120e-01
4.141414e-01, 4.776077e-01, 8.016311e-01, 3.591569e-01, 1.879978e+00, 8.857120e-01
4.242424e-01, 4.777446e-01, 8.017112e-01, 3.592132e-01, 1.879735e+00, 8.857120e-01
4.343434e-01, 4.717218e-01, 8.143365e-01, 3.530208e-01, 1.870916e+00, 8.857120e-01
4.444444e-01, 4.718362e-01, 8.144215e-01, 3.530760e-01, 1.870755e+00, 8.857120e-01
4.545455e-01, 4.661255e-01, 8.264974e-01, 3.472365e-01, 1.862355e+00, 8.857120e-01
4.646465e-01, 4.662225e-01, 8.265871e-01, 3.472908e-01, 1.862259e+00, 8.857120e-01
4.747475e-01, 4.608386e-01, 8.380641e-01, 3.418155e-01, 1.854312e+00, 8.857120e-01
4.848485e-01, 4.609222e-01, 8.381586e-01, 3.418688e-01, 1.854265e+00, 8.857120e-01
4.949495e-01, 4.558788e-01, 8.489881e-01, 3.367679e-01, 1.846806e+00, 8.857120e-01
5.050505e-01, 4.559521e-01, 8.490874e-01, 3.368202e-01, 1.846796e+00, 8.857120e-01
5.151515e-01, 4.512615e-01, 8.592236e-01, 3.321024e-01, 1.839856e+00, 8.857120e-01
5.252525e-01, 4.513267e-01, 8.593282e-01, 3.321534e-01, 1.839872e+00, 8.857120e-01
5.353535e-01, 4.469987e-01, 8.687299e-01, 3.278254e-01, 1.833481e+00, 8.857120e-01
5.454545e-01, 4.470572e-01, 8.688406e-01, 3.278745e-01, 1.833515e+00, 8.857120e-01
5.555556e-01, 4.430985e-01, 8.774740e-01, 3.239398e-01, 1.827696e+00, 8.857120e-01
5.656566e-01, 4.431509e-01, 8.775919e-01, 3.239861e-01, 1.827741e+00, 8.857120e-01
5.757576e-01, 4.395641e-01, 8.854327e-01, 3.204446e-01, 1.822514e+00, 8.857120e-01
5.858586e-01, 4.396104e-01, 8.855598e-01, 3.204871e-01, 1.822563e+00, 8.857120e-01
5.959596e-01, 4.363933e-01, 8.925959e-01, 3.173340e-01, 1.817936e+00, 8.857120e-01
6.060606e-01, 4.364326e-01, 8.927349e-01, 3.173710e-01, 1.817984e+00, 8.857120e-01
6.161616e-01, 4.335772e-01, 8.989681e-01, 3.145964e-01, 1.813958e+00, 8.857120e-01
6.262626e-01, 4.336082e-01, 8.991229e-01, 3.146259e-01, 1.813999e+00, 8.857120e-01
6.363636e-01, 4.311006e-01, 9.045709e-01, 3.122142e-01, 1.810565e+00, 8.857120e-01
6.464646e-01, 4.311209e-01, 9.047465e-01, 3.122335e-01, 1.810592e+00, 8.857120e-01
6.565657e-01, 4.289410e-01, 9.094428e-01, 3.101635e-01, 1.807728e+00, 8.857120e-01
6.666667e-01, 4.289478e-01, 9.096454e-01, 3.101696e-01, 1.807735e+00, 8.857120e-01
6.767677e-01, 4.270696e-01, 9.136392e-01, 3.084147e-01, 1.805412e+00, 8.857120e-01
6.868687e-01, 4.270593e-01, 9.138764e-01, 3.084038e-01, 1.805392e+00, 8.857120e-01
6.969697e-01, 4.254517e-01, 9.172308e-01, 3.069326e-01, 1.803569e+00, 8.857120e-01
7.070707e-01, 4.254204e-01, 9.175110e-01, 3.069008e-01, 1.803515e+00, 8.857120e-01
7.171717e-01, 4.240480e-01, 9.202999e-01, 3.056785e-01, 1.802146e+00, 8.857120e-01
7.272727e-01, 4.239914e-01, 9.206323e-01, 3.056213e-01, 1.802049e+00, 8.857120e-01
7.373737e-01, 4.228162e-01, 9.229370e-01, 3.046110e-01, 1.801084e+00, 8.857120e-01
7.474747e-01, 4.227301e-01, 9.233306e-01, 3.045241e-01, 1.800937e+00, 8.857120e-01
7.575758e-01, 4.217132e-01, 9.252352e-01, 3.036886e-01, 1.800326e+00, 8.857120e-01
7.676768e-01, 4.215937e-01, 9.256984e-01, 3.035680e-01, 1.800122e+00, 8.857120e-01
7.777778e-01, 4.206963e-01, 9.272860e-01, 3.028709e-01, 1.799819e+00, 8.857120e-01
7.878788e-01, 4.205403e-01, 9.278257e-01, 3.027134e-01, 1.799551e+00, 8.857120e-01
7.979798e-01, 4.197255e-01, 9.291738e-01, 3.021212e-01, 1.799517e+00, 8.857120e-01
8.080808e-01, 4.195309e-01, 9.297943e-01, 3.019247e-01, 1.799181e+00, 8.857120e-01
8.181818e-01, 4.187648e-01, 9.309720e-01, 3.014080e-01, 1.799387e+00, 8.857120e-01
8.282828e-01, 4.185309e-01, 9.316748e-01, 3.011717e-01, 1.798981e+00, 8.857120e-01
8.383838e-01, 4.177826e-01, 9.327403e-01, 3.007056e-01, 1.799414e+00, 8.857120e-01
8.484848e-01, 4.175103e-01, 9.335228e-01, 3.004305e-01, 1.798941e+00, 8.857120e-01
8.585859e-01, 4.167522e-01, 9.345220e-01, 2.999957e-01, 1.799605e+00, 8.857120e-01
8.686869e-01, 4.164431e-01, 9.353776e-01, 2.996847e-01, 1.799074e+00, 8.857120e-01
8.787879e-01, 4.156480e-01, 9.363436e-01, 2.992671e-01, 1.800003e+00, 8.857120e-01
8.888889e-01, 4.153000e-01, 9.372614e-01, 2.989250e-01, 1.799453e+00, 8.857120e-01
8.989899e-01, 4.144308e-01, 9.382153e-01, 2.985159e-01, 1.800758e+00, 8.857120e-01
9.090909e-01, 4.140152e-01, 9.391800e-01, 2.981493e-01, 1.800352e+00, 8.857120e-01
9.191919e-01, 4.129736e-01, 9.401315e-01, 2.977445e-01, 1.802443e+00, 8.857120e-01
9.292929e-01, 4.123209e-01, 9.411242e-01, 2.973614e-01, 1.802973e+00, 8.857120e-01
9.393939e-01, 4.106938e-01, 9.420723e-01, 2.969601e-01, 1.807673e+00, 8.857120e-01
9.494949e-01, 4.089172e-01, 9.430632e-01, 2.965661e-01, 1.813118e+00, 8.857120e-01
9.595960e-01, 4.046785e-01, 9.439335e-01, 2.961426e-01, 1.829493e+00, 8.857120e-01
9.696970e-01, 3.970615e-01, 9.443106e-01, 2.955059e-01, 1.860580e+00, 8.857120e-01
9.797980e-01, 3.781641e-01, 9.395173e-01, 2.928737e-01, 1.936155e+00, 8.857120e-01
9.898990e-01, 3.235014e-01, 8.784306e-01, 2.703957e-01, 2.089602e+00, 8.857120e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 8.857120e-01
