x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.879207e-01
1.010101e-02, 8.241665e-01, 2.032529e-01, 7.774757e-01, 2.358370e+00, 7.879207e-01
2.020202e-02, 7.452671e-01, 3.121888e-01, 6.787247e-01, 2.276783e+00, 7.879207e-01
3.030303e-02, 6.979667e-01, 3.831079e-01, 6.206364e-01, 2.223016e+00, 7.879207e-01
4.040404e-02, 6.773464e-01, 4.176519e-01, 5.943301e-01, 2.193598e+00, 7.879207e-01
5.050505e-02, 6.563538e-01, 4.519140e-01, 5.688809e-01, 2.166823e+00, 7.879207e-01
6.060606e-02, 6.508477e-01, 4.632873e-01, 5.609347e-01, 2.154631e+00, 7.879207e-01
7.070707e-02, 6.370517e-01, 4.865488e-01, 5.443775e-01, 2.136316e+00, 7.879207e-01
8.080808e-02, 6.361189e-01, 4.903566e-01, 5.419590e-01, 2.129944e+00, 7.879207e-01
9.090909e-02, 6.245174e-01, 5.102292e-01, 5.281849e-01, 2.114372e+00, 7.879207e-01
1.010101e-01, 6.249934e-01, 5.115277e-01, 5.275190e-01, 2.110098e+00, 7.879207e-01
1.111111e-01, 6.141339e-01, 5.303299e-01, 5.147694e-01, 2.095509e+00, 7.879207e-01
1.212121e-01, 6.149953e-01, 5.307924e-01, 5.146617e-01, 2.092136e+00, 7.879207e-01
1.313131e-01, 6.044472e-01, 5.492300e-01, 5.024135e-01, 2.077987e+00, 7.879207e-01
1.414141e-01, 6.053525e-01, 5.494156e-01, 5.024770e-01, 2.075142e+00, 7.879207e-01
1.515152e-01, 5.949940e-01, 5.676956e-01, 4.905758e-01, 2.061264e+00, 7.879207e-01
1.616162e-01, 5.958288e-01, 5.677920e-01, 4.906850e-01, 2.058834e+00, 7.879207e-01
1.717172e-01, 5.856330e-01, 5.859657e-01, 4.790879e-01, 2.045171e+00, 7.879207e-01
1.818182e-01, 5.863624e-01, 5.860362e-01, 4.792027e-01, 2.043116e+00, 7.879207e-01
1.919192e-01, 5.763316e-01, 6.041052e-01, 4.679013e-01, 2.029653e+00, 7.879207e-01
2.020202e-01, 5.769499e-01, 6.041709e-01, 4.680100e-01, 2.027949e+00, 7.879207e-01
2.121212e-01, 5.670955e-01, 6.221202e-01, 4.570063e-01, 2.014680e+00, 7.879207e-01
2.222222e-01, 5.676090e-01, 6.221881e-01, 4.571065e-01, 2.013298e+00, 7.879207e-01
2.323232e-01, 5.579449e-01, 6.399955e-01, 4.464062e-01, 2.000225e+00, 7.879207e-01
2.424242e-01, 5.583647e-01, 6.400679e-01, 4.464982e-01, 1.999133e+00, 7.879207e-01
2.525253e-01, 5.489054e-01, 6.577074e-01, 4.361082e-01, 1.986263e+00, 7.879207e-01
2.626263e-01, 5.492448e-01, 6.577847e-01, 4.361934e-01, 1.985423e+00, 7.879207e-01
2.727273e-01, 5.400047e-01, 6.752271e-01, 4.261215e-01, 1.972767e+00, 7.879207e-01
2.828283e-01, 5.402773e-01, 6.753092e-01, 4.262012e-01, 1.972141e+00, 7.879207e-01
2.929293e-01, 5.312708e-01, 6.925221e-01, 4.164557e-01, 1.959715e+00, 7.879207e-01
3.030303e-01, 5.314892e-01, 6.926087e-01, 4.165310e-01, 1.959264e+00, 7.879207e-01
3.131313e-01, 5.227312e-01, 7.095560e-01, 4.071213e-01, 1.947087e+00, 7.879207e-01
3.232323e-01, 5.229068e-01, 7.096466e-01, 4.071932e-01, 1.946777e+00, 7.879207e-01
3.333333e-01, 5.144123e-01, 7.262886e-01, 3.981293e-01, 1.934874e+00, 7.879207e-01
3.434343e-01, 5.145548e-01, 7.263829e-01, 3.981985e-01, 1.934675e+00, 7.879207e-01
3.535354e-01, 5.063396e-01, 7.426756e-01, 3.894913e-01, 1.923074e+00, 7.879207e-01
3.636364e-01, 5.064570e-01, 7.427730e-01, 3.895582e-01, 1.922958e+00, 7.879207e-01
3.737374e-01, 4.985375e-01, 7.586687e-01, 3.812198e-01, 1.911691e+00, 7.879207e-01
3.838384e-01, 4.986363e-01, 7.587687e-01, 3.812847e-01, 1.911637e+00, 7.879207e-01
3.939394e-01, 4.910299e-01, 7.742153e-01, 3.733278e-01, 1.900739e+00, 7.879207e-01
4.040404e-01, 4.911149e-01, 7.743172e-01, 3.733908e-01, 1.900730e+00, 7.879207e-01
4.141414e-01, 4.838395e-01, 7.892588e-01, 3.658290e-01, 1.890239e+00, 7.879207e-01
4.242424e-01, 4.839144e-01, 7.893621e-01, 3.658900e-01, 1.890262e+00, 7.879207e-01
4.343434e-01, 4.769888e-01, 8.037392e-01, 3.587373e-01, 1.880219e+00, 7.879207e-01
4.444444e-01, 4.770561e-01, 8.038432e-01, 3.587964e-01, 1.880263e+00, 7.879207e-01
4.545455e-01, 4.704992e-01, 8.175939e-01, 3.520671e-01, 1.870710e+00, 7.879207e-01
4.646465e-01, 4.705607e-01, 8.176979e-01, 3.521240e-01, 1.870768e+00, 7.879207e-01
4.747475e-01, 4.643910e-01, 8.307590e-01, 3.458320e-01, 1.861750e+00, 7.879207e-01
4.848485e-01, 4.644478e-01, 8.308624e-01, 3.458865e-01, 1.861815e+00, 7.879207e-01
4.949495e-01, 4.586832e-01, 8.431713e-01, 3.400447e-01, 1.853375e+00, 7.879207e-01
5.050505e-01, 4.587359e-01, 8.432735e-01, 3.400965e-01, 1.853444e+00, 7.879207e-01
5.151515e-01, 4.533921e-01, 8.547704e-01, 3.347163e-01, 1.845623e+00, 7.879207e-01
5.252525e-01, 4.534410e-01, 8.548708e-01, 3.347651e-01, 1.845693e+00, 7.879207e-01
5.353535e-01, 4.485307e-01, 8.655016e-01, 3.298548e-01, 1.838529e+00, 7.879207e-01
5.454545e-01, 4.485758e-01, 8.656000e-01, 3.299000e-01, 1.838597e+00, 7.879207e-01
5.555556e-01, 4.441080e-01, 8.753197e-01, 3.254643e-01, 1.832124e+00, 7.879207e-01
5.656566e-01, 4.441487e-01, 8.754164e-01, 3.255055e-01, 1.832188e+00, 7.879207e-01
5.757576e-01, 4.401268e-01, 8.841921e-01, 3.215441e-01, 1.826429e+00, 7.879207e-01
5.858586e-01, 4.401625e-01, 8.842879e-01, 3.215803e-01, 1.826486e+00, 7.879207e-01
5.959596e-01, 4.365834e-01, 8.921029e-01, 3.180871e-01, 1.821457e+00, 7.879207e-01
6.060606e-01, 4.366131e-01, 8.921993e-01, 3.181172e-01, 1.821505e+00, 7.879207e-01
6.161616e-01, 4.334661e-01, 8.990553e-01, 3.150791e-01, 1.817208e+00, 7.879207e-01
6.262626e-01, 4.334882e-01, 8.991554e-01, 3.151016e-01, 1.817244e+00, 7.879207e-01
6.363636e-01, 4.307547e-01, 9.050747e-01, 3.124982e-01, 1.813667e+00, 7.879207e-01
6.464646e-01, 4.307672e-01, 9.051828e-01, 3.125109e-01, 1.813688e+00, 7.879207e-01
6.565657e-01, 4.284201e-01, 9.102091e-01, 3.103145e-01, 1.810807e+00, 7.879207e-01
