x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.245558e+00
1.010101e-02, 7.934046e-01, 2.358362e-01, 7.441681e-01, 2.344857e+00, 1.245558e+00
2.020202e-02, 6.937641e-01, 3.755379e-01, 6.236423e-01, 2.247314e+00, 1.245558e+00
3.030303e-02, 6.355938e-01, 4.671766e-01, 5.546965e-01, 2.181804e+00, 1.245558e+00
4.040404e-02, 6.027381e-01, 5.239906e-01, 5.157269e-01, 2.139101e+00, 1.245558e+00
5.050505e-02, 5.778767e-01, 5.683045e-01, 4.869303e-01, 2.106549e+00, 1.245558e+00
6.060606e-02, 5.648193e-01, 5.935636e-01, 4.713357e-01, 2.086223e+00, 1.245558e+00
7.070707e-02, 5.510939e-01, 6.193510e-01, 4.556885e-01, 2.067200e+00, 1.245558e+00
8.080808e-02, 5.456616e-01, 6.310140e-01, 4.489140e-01, 2.056742e+00, 1.245558e+00
9.090909e-02, 5.363408e-01, 6.489494e-01, 4.384223e-01, 2.043581e+00, 1.245558e+00
1.010101e-01, 5.342118e-01, 6.544043e-01, 4.354090e-01, 2.037623e+00, 1.245558e+00
1.111111e-01, 5.267915e-01, 6.688638e-01, 4.271432e-01, 2.027098e+00, 1.245558e+00
1.212121e-01, 5.261780e-01, 6.714055e-01, 4.258260e-01, 2.023203e+00, 1.245558e+00
1.313131e-01, 5.196328e-01, 6.842699e-01, 4.185978e-01, 2.013912e+00, 1.245558e+00
1.414141e-01, 5.197374e-01, 6.854276e-01, 4.180642e-01, 2.010939e+00, 1.245558e+00
1.515152e-01, 5.136288e-01, 6.975210e-01, 4.113686e-01, 2.002266e+00, 1.245558e+00
1.616162e-01, 5.140825e-01, 6.980183e-01, 4.111993e-01, 1.999676e+00, 1.245558e+00
1.717172e-01, 5.082201e-01, 7.097021e-01, 4.048176e-01, 1.991350e+00, 1.245558e+00
1.818182e-01, 5.088484e-01, 7.098848e-01, 4.048167e-01, 1.988886e+00, 1.245558e+00
1.919192e-01, 5.031500e-01, 7.213144e-01, 3.986543e-01, 1.980792e+00, 1.245558e+00
2.020202e-01, 5.038693e-01, 7.213483e-01, 3.987289e-01, 1.978335e+00, 1.245558e+00
2.121212e-01, 4.983008e-01, 7.325861e-01, 3.927460e-01, 1.970426e+00, 1.245558e+00
2.222222e-01, 4.990699e-01, 7.325512e-01, 3.928523e-01, 1.967922e+00, 1.245558e+00
2.323232e-01, 4.936187e-01, 7.436174e-01, 3.870333e-01, 1.960183e+00, 1.245558e+00
2.424242e-01, 4.944161e-01, 7.435524e-01, 3.871502e-01, 1.957613e+00, 1.245558e+00
2.525253e-01, 4.890799e-01, 7.544475e-01, 3.814907e-01, 1.950043e+00, 1.245558e+00
2.626263e-01, 4.898933e-01, 7.543711e-01, 3.816082e-01, 1.947405e+00, 1.245558e+00
2.727273e-01, 4.846745e-01, 7.650861e-01, 3.761089e-01, 1.940008e+00, 1.245558e+00
2.828283e-01, 4.854957e-01, 7.650074e-01, 3.762222e-01, 1.937310e+00, 1.245558e+00
2.929293e-01, 4.803989e-01, 7.755283e-01, 3.708861e-01, 1.930095e+00, 1.245558e+00
3.030303e-01, 4.812215e-01, 7.754519e-01, 3.709929e-01, 1.927350e+00, 1.245558e+00
3.131313e-01, 4.762530e-01, 7.857618e-01, 3.658245e-01, 1.920326e+00, 1.245558e+00
3.232323e-01, 4.770710e-01, 7.856900e-01, 3.659236e-01, 1.917553e+00, 1.245558e+00
3.333333e-01, 4.722380e-01, 7.957699e-01, 3.609280e-01, 1.910731e+00, 1.245558e+00
3.434343e-01, 4.730459e-01, 7.957041e-01, 3.610190e-01, 1.907949e+00, 1.245558e+00
3.535354e-01, 4.683563e-01, 8.055336e-01, 3.562018e-01, 1.901340e+00, 1.245558e+00
3.636364e-01, 4.691485e-01, 8.054746e-01, 3.562845e-01, 1.898570e+00, 1.245558e+00
3.737374e-01, 4.646106e-01, 8.150319e-01, 3.516516e-01, 1.892185e+00, 1.245558e+00
3.838384e-01, 4.653816e-01, 8.149804e-01, 3.517261e-01, 1.889450e+00, 1.245558e+00
3.939394e-01, 4.610043e-01, 8.242429e-01, 3.472835e-01, 1.883299e+00, 1.245558e+00
