x, rho, u, p, e, tcurr
5.959596e-01, 4.371720e-01, 8.906621e-01, 3.175654e-01, 1.816021e+00, 1.028669e+00
6.060606e-01, 4.345198e-01, 8.964944e-01, 3.149698e-01, 1.812172e+00, 1.028669e+00
6.161616e-01, 4.345642e-01, 8.966412e-01, 3.149771e-01, 1.812028e+00, 1.028669e+00
6.262626e-01, 4.321943e-01, 9.018431e-01, 3.126733e-01, 1.808639e+00, 1.028669e+00
6.363636e-01, 4.322191e-01, 9.020196e-01, 3.126704e-01, 1.808518e+00, 1.028669e+00
6.464646e-01, 4.301191e-01, 9.066099e-01, 3.106452e-01, 1.805577e+00, 1.028669e+00
6.565657e-01, 4.301237e-01, 9.068223e-01, 3.106295e-01, 1.805466e+00, 1.028669e+00
6.666667e-01, 4.282771e-01, 9.108308e-01, 3.088656e-01, 1.802954e+00, 1.028669e+00
6.767677e-01, 4.282606e-01, 9.110859e-01, 3.088343e-01, 1.802841e+00, 1.028669e+00
6.868687e-01, 4.266471e-01, 9.145525e-01, 3.073109e-01, 1.800732e+00, 1.028669e+00
6.969697e-01, 4.266079e-01, 9.148574e-01, 3.072610e-01, 1.800606e+00, 1.028669e+00
7.070707e-01, 4.252038e-01, 9.178308e-01, 3.059542e-01, 1.798868e+00, 1.028669e+00
7.171717e-01, 4.251399e-01, 9.181925e-01, 3.058828e-01, 1.798718e+00, 1.028669e+00
7.272727e-01, 4.239195e-01, 9.207281e-01, 3.047668e-01, 1.797315e+00, 1.028669e+00
7.373737e-01, 4.238291e-01, 9.211532e-01, 3.046710e-01, 1.797133e+00, 1.028669e+00
7.474747e-01, 4.227651e-01, 9.233105e-01, 3.037189e-01, 1.796026e+00, 1.028669e+00
7.575758e-01, 4.226464e-01, 9.238045e-01, 3.035962e-01, 1.795805e+00, 1.028669e+00
7.676768e-01, 4.217115e-01, 9.256441e-01, 3.027812e-01, 1.794954e+00, 1.028669e+00
7.777778e-01, 4.215632e-01, 9.262109e-01, 3.026299e-01, 1.794689e+00, 1.028669e+00
7.878788e-01, 4.207308e-01, 9.277920e-01, 3.019260e-01, 1.794057e+00, 1.028669e+00
7.979798e-01, 4.205525e-01, 9.284333e-01, 3.017453e-01, 1.793743e+00, 1.028669e+00
8.080808e-01, 4.197979e-01, 9.298108e-01, 3.011287e-01, 1.793296e+00, 1.028669e+00
8.181818e-01, 4.195900e-01, 9.305256e-01, 3.009188e-01, 1.792934e+00, 1.028669e+00
8.282828e-01, 4.188911e-01, 9.317483e-01, 3.003688e-01, 1.792643e+00, 1.028669e+00
8.383838e-01, 4.186550e-01, 9.325329e-01, 3.001311e-01, 1.792234e+00, 1.028669e+00
8.484848e-01, 4.179925e-01, 9.336418e-01, 2.996302e-01, 1.792079e+00, 1.028669e+00
8.585859e-01, 4.177305e-01, 9.344888e-01, 2.993674e-01, 1.791630e+00, 1.028669e+00
8.686869e-01, 4.170873e-01, 9.355163e-01, 2.989021e-01, 1.791604e+00, 1.028669e+00
8.787879e-01, 4.168002e-01, 9.364157e-01, 2.986182e-01, 1.791135e+00, 1.028669e+00
8.888889e-01, 4.161567e-01, 9.373850e-01, 2.981787e-01, 1.791265e+00, 1.028669e+00
8.989899e-01, 4.158333e-01, 9.383234e-01, 2.978788e-01, 1.790855e+00, 1.028669e+00
9.090909e-01, 4.151438e-01, 9.392490e-01, 2.974592e-01, 1.791302e+00, 1.028669e+00
9.191919e-01, 4.147089e-01, 9.402105e-01, 2.971495e-01, 1.791314e+00, 1.028669e+00
9.292929e-01, 4.137850e-01, 9.410985e-01, 2.967471e-01, 1.792882e+00, 1.028669e+00
9.393939e-01, 4.128367e-01, 9.420642e-01, 2.964336e-01, 1.795102e+00, 1.028669e+00
9.494949e-01, 4.107592e-01, 9.429057e-01, 2.960451e-01, 1.801816e+00, 1.028669e+00
9.595960e-01, 4.072279e-01, 9.437907e-01, 2.957066e-01, 1.815363e+00, 1.028669e+00
9.696970e-01, 3.991811e-01, 9.439966e-01, 2.950958e-01, 1.848132e+00, 1.028669e+00
9.797980e-01, 3.807179e-01, 9.392706e-01, 2.925651e-01, 1.921141e+00, 1.028669e+00
9.898990e-01, 3.250855e-01, 8.785059e-01, 2.702673e-01, 2.078433e+00, 1.028669e+00
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 1.028669e+00
