x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 7.594647e-01
1.010101e-02, 8.306215e-01, 1.962169e-01, 7.846994e-01, 2.361784e+00, 7.594647e-01
2.020202e-02, 7.481604e-01, 3.086064e-01, 6.819207e-01, 2.278658e+00, 7.594647e-01
3.030303e-02, 7.103434e-01, 3.666257e-01, 6.342127e-01, 2.232064e+00, 7.594647e-01
4.040404e-02, 6.811305e-01, 4.124309e-01, 5.984260e-01, 2.196444e+00, 7.594647e-01
5.050505e-02, 6.711565e-01, 4.307035e-01, 5.849714e-01, 2.178968e+00, 7.594647e-01
6.060606e-02, 6.548179e-01, 4.576054e-01, 5.651611e-01, 2.157703e+00, 7.594647e-01
7.070707e-02, 6.526274e-01, 4.634909e-01, 5.611795e-01, 2.149694e+00, 7.594647e-01
8.080808e-02, 6.399341e-01, 4.848262e-01, 5.459542e-01, 2.132853e+00, 7.594647e-01
9.090909e-02, 6.400548e-01, 4.867586e-01, 5.448342e-01, 2.128077e+00, 7.594647e-01
1.010101e-01, 6.284933e-01, 5.064268e-01, 5.311270e-01, 2.112699e+00, 7.594647e-01
1.111111e-01, 6.292543e-01, 5.070876e-01, 5.308887e-01, 2.109198e+00, 7.594647e-01
1.212121e-01, 6.181084e-01, 5.262375e-01, 5.178265e-01, 2.094400e+00, 7.594647e-01
1.313131e-01, 6.189789e-01, 5.264898e-01, 5.178543e-01, 2.091567e+00, 7.594647e-01
1.414141e-01, 6.080494e-01, 5.454526e-01, 5.051872e-01, 2.077081e+00, 7.594647e-01
1.515152e-01, 6.088607e-01, 5.455759e-01, 5.052881e-01, 2.074728e+00, 7.594647e-01
1.616162e-01, 5.981008e-01, 5.644375e-01, 4.929476e-01, 2.060471e+00, 7.594647e-01
1.717172e-01, 5.988040e-01, 5.645228e-01, 4.930618e-01, 2.058527e+00, 7.594647e-01
1.818182e-01, 5.882118e-01, 5.832943e-01, 4.810329e-01, 2.044471e+00, 7.594647e-01
1.919192e-01, 5.887997e-01, 5.833709e-01, 4.811430e-01, 2.042897e+00, 7.594647e-01
2.020202e-01, 5.783865e-01, 6.020396e-01, 4.694262e-01, 2.029034e+00, 7.594647e-01
2.121212e-01, 5.788671e-01, 6.021170e-01, 4.695283e-01, 2.027790e+00, 7.594647e-01
2.222222e-01, 5.686473e-01, 6.206614e-01, 4.581291e-01, 2.014118e+00, 7.594647e-01
2.323232e-01, 5.690342e-01, 6.207425e-01, 4.582232e-01, 2.013162e+00, 7.594647e-01
2.424242e-01, 5.590232e-01, 6.391368e-01, 4.471486e-01, 1.999687e+00, 7.594647e-01
2.525253e-01, 5.593315e-01, 6.392221e-01, 4.472360e-01, 1.998975e+00, 7.594647e-01
2.626263e-01, 5.495443e-01, 6.574370e-01, 4.364940e-01, 1.985709e+00, 7.594647e-01
2.727273e-01, 5.497889e-01, 6.575265e-01, 4.365758e-01, 1.985197e+00, 7.594647e-01
2.828283e-01, 5.402403e-01, 6.755296e-01, 4.261749e-01, 1.972154e+00, 7.594647e-01
2.929293e-01, 5.404347e-01, 6.756229e-01, 4.262523e-01, 1.971803e+00, 7.594647e-01
3.030303e-01, 5.311398e-01, 6.933780e-01, 4.162019e-01, 1.959003e+00, 7.594647e-01
3.131313e-01, 5.312955e-01, 6.934745e-01, 4.162757e-01, 1.958777e+00, 7.594647e-01
3.232323e-01, 5.222697e-01, 7.109417e-01, 4.065859e-01, 1.946245e+00, 7.594647e-01
3.333333e-01, 5.223962e-01, 7.110409e-01, 4.066567e-01, 1.946112e+00, 7.594647e-01
3.434343e-01, 5.136555e-01, 7.281760e-01, 3.973387e-01, 1.933877e+00, 7.594647e-01
3.535354e-01, 5.137603e-01, 7.282773e-01, 3.974068e-01, 1.933814e+00, 7.594647e-01
3.636364e-01, 5.053216e-01, 7.450317e-01, 3.884726e-01, 1.921908e+00, 7.594647e-01
3.737374e-01, 5.054106e-01, 7.451343e-01, 3.885382e-01, 1.921893e+00, 7.594647e-01
3.838384e-01, 4.972917e-01, 7.614549e-01, 3.800009e-01, 1.910352e+00, 7.594647e-01
3.939394e-01, 4.973691e-01, 7.615581e-01, 3.800640e-01, 1.910372e+00, 7.594647e-01
4.040404e-01, 4.895888e-01, 7.773873e-01, 3.719377e-01, 1.899235e+00, 7.594647e-01
4.141414e-01, 4.896576e-01, 7.774904e-01, 3.719982e-01, 1.899277e+00, 7.594647e-01
4.242424e-01, 4.822356e-01, 7.927662e-01, 3.642975e-01, 1.888586e+00, 7.594647e-01
4.343434e-01, 4.822978e-01, 7.928684e-01, 3.643553e-01, 1.888643e+00, 7.594647e-01
4.444444e-01, 4.752543e-01, 8.075257e-01, 3.570953e-01, 1.878444e+00, 7.594647e-01
4.545455e-01, 4.753111e-01, 8.076261e-01, 3.571503e-01, 1.878508e+00, 7.594647e-01
4.646465e-01, 4.686664e-01, 8.215971e-01, 3.503462e-01, 1.868847e+00, 7.594647e-01
4.747475e-01, 4.687187e-01, 8.216950e-01, 3.503980e-01, 1.868914e+00, 7.594647e-01
4.848485e-01, 4.624924e-01, 8.349116e-01, 3.440644e-01, 1.859838e+00, 7.594647e-01
4.949495e-01, 4.625406e-01, 8.350061e-01, 3.441129e-01, 1.859906e+00, 7.594647e-01
5.050505e-01, 4.567508e-01, 8.474014e-01, 3.382627e-01, 1.851462e+00, 7.594647e-01
5.151515e-01, 4.567951e-01, 8.474921e-01, 3.383076e-01, 1.851528e+00, 7.594647e-01
5.252525e-01, 4.514575e-01, 8.590037e-01, 3.329516e-01, 1.843759e+00, 7.594647e-01
5.353535e-01, 4.514977e-01, 8.590901e-01, 3.329925e-01, 1.843821e+00, 7.594647e-01
5.454545e-01, 4.466242e-01, 8.696635e-01, 3.281378e-01, 1.836767e+00, 7.594647e-01
5.555556e-01, 4.466602e-01, 8.697455e-01, 3.281745e-01, 1.836824e+00, 7.594647e-01
5.656566e-01, 4.422573e-01, 8.793377e-01, 3.238236e-01, 1.830516e+00, 7.594647e-01
5.757576e-01, 4.422885e-01, 8.794158e-01, 3.238554e-01, 1.830566e+00, 7.594647e-01
5.858586e-01, 4.383565e-01, 8.879992e-01, 3.200047e-01, 1.825026e+00, 7.594647e-01
5.959596e-01, 4.383823e-01, 8.880745e-01, 3.200310e-01, 1.825068e+00, 7.594647e-01
6.060606e-01, 4.349134e-01, 8.956404e-01, 3.166701e-01, 1.820305e+00, 7.594647e-01
6.161616e-01, 4.349329e-01, 8.957152e-01, 3.166898e-01, 1.820337e+00, 7.594647e-01
6.262626e-01, 4.319108e-01, 9.022764e-01, 3.138003e-01, 1.816349e+00, 7.594647e-01
6.363636e-01, 4.319224e-01, 9.023543e-01, 3.138121e-01, 1.816368e+00, 7.594647e-01
6.464646e-01, 4.293220e-01, 9.079468e-01, 3.113676e-01, 1.813136e+00, 7.594647e-01
6.565657e-01, 4.293236e-01, 9.080332e-01, 3.113693e-01, 1.813139e+00, 7.594647e-01
6.666667e-01, 4.271105e-01, 9.127156e-01, 3.093357e-01, 1.810630e+00, 7.594647e-01
6.767677e-01, 4.270995e-01, 9.128179e-01, 3.093246e-01, 1.810612e+00, 7.594647e-01
6.868687e-01, 4.252313e-01, 9.166697e-01, 3.076608e-01, 1.808785e+00, 7.594647e-01
6.969697e-01, 4.252041e-01, 9.167973e-01, 3.076333e-01, 1.808739e+00, 7.594647e-01
7.070707e-01, 4.236316e-01, 9.199148e-01, 3.062928e-01, 1.807542e+00, 7.594647e-01
7.171717e-01, 4.235839e-01, 9.200794e-01, 3.062445e-01, 1.807461e+00, 7.594647e-01
7.272727e-01, 4.222529e-01, 9.225707e-01, 3.051774e-01, 1.806840e+00, 7.594647e-01
7.373737e-01, 4.221799e-01, 9.227855e-01, 3.051035e-01, 1.806715e+00, 7.594647e-01
7.474747e-01, 4.210332e-01, 9.247642e-01, 3.042589e-01, 1.806620e+00, 7.594647e-01
7.575758e-01, 4.209297e-01, 9.250434e-01, 3.041540e-01, 1.806442e+00, 7.594647e-01
7.676768e-01, 4.199090e-01, 9.266223e-01, 3.034822e-01, 1.806833e+00, 7.594647e-01
7.777778e-01, 4.197700e-01, 9.269800e-01, 3.033411e-01, 1.806591e+00, 7.594647e-01
7.878788e-01, 4.188175e-01, 9.282653e-01, 3.027960e-01, 1.807446e+00, 7.594647e-01
7.979798e-01, 4.186385e-01, 9.287141e-01, 3.026141e-01, 1.807133e+00, 7.594647e-01
8.080808e-01, 4.176980e-01, 9.298008e-01, 3.021549e-01, 1.808453e+00, 7.594647e-01
8.181818e-01, 4.174762e-01, 9.303506e-01, 3.019289e-01, 1.808061e+00, 7.594647e-01
8.282828e-01, 4.164935e-01, 9.313185e-01, 3.015215e-01, 1.809881e+00, 7.594647e-01
8.383838e-01, 4.162273e-01, 9.319750e-01, 3.012495e-01, 1.809405e+00, 7.594647e-01
8.484848e-01, 4.151500e-01, 9.328876e-01, 3.008671e-01, 1.811797e+00, 7.594647e-01
8.585859e-01, 4.148400e-01, 9.336513e-01, 3.005496e-01, 1.811238e+00, 7.594647e-01
8.686869e-01, 4.136158e-01, 9.345546e-01, 3.001730e-01, 1.814323e+00, 7.594647e-01
8.787879e-01, 4.132626e-01, 9.354201e-01, 2.998128e-01, 1.813694e+00, 7.594647e-01
8.888889e-01, 4.118344e-01, 9.363436e-01, 2.994299e-01, 1.817659e+00, 7.594647e-01
8.989899e-01, 4.114299e-01, 9.372992e-01, 2.990325e-01, 1.817032e+00, 7.594647e-01
9.090909e-01, 4.097147e-01, 9.382572e-01, 2.986376e-01, 1.822229e+00, 7.594647e-01
9.191919e-01, 4.091941e-01, 9.392852e-01, 2.982107e-01, 1.821939e+00, 7.594647e-01
9.292929e-01, 4.069805e-01, 9.402789e-01, 2.978036e-01, 1.829348e+00, 7.594647e-01
9.393939e-01, 4.059827e-01, 9.413546e-01, 2.973567e-01, 1.831092e+00, 7.594647e-01
9.494949e-01, 4.024110e-01, 9.423669e-01, 2.969376e-01, 1.844741e+00, 7.594647e-01
9.595960e-01, 3.990426e-01, 9.433930e-01, 2.964527e-01, 1.857275e+00, 7.594647e-01
9.696970e-01, 3.897484e-01, 9.438023e-01, 2.957836e-01, 1.897273e+00, 7.594647e-01
9.797980e-01, 3.724622e-01, 9.390024e-01, 2.930294e-01, 1.966840e+00, 7.594647e-01
9.898990e-01, 3.180950e-01, 8.764471e-01, 2.701527e-01, 2.123207e+00, 7.594647e-01
1.000000e+00, 1.250000e-01, 0.000000e+00, 1.000000e-01, 2.000000e+00, 7.594647e-01
