x, rho, u, p, e, tcurr
0.000000e+00, 1.000000e+00, 0.000000e+00, 1.000000e+00, 2.500000e+00, 1.237368e+00
1.010101e-02, 7.936616e-01, 2.355701e-01, 7.444396e-01, 2.344953e+00, 1.237368e+00
2.020202e-02, 6.942061e-01, 3.749953e-01, 6.241023e-01, 2.247540e+00, 1.237368e+00
3.030303e-02, 6.361425e-01, 4.664249e-01, 5.552620e-01, 2.182145e+00, 1.237368e+00
4.040404e-02, 6.034152e-01, 5.229944e-01, 5.164222e-01, 2.139581e+00, 1.237368e+00
5.050505e-02, 5.786060e-01, 5.671756e-01, 4.876746e-01, 2.107110e+00, 1.237368e+00
6.060606e-02, 5.656432e-01, 5.922487e-01, 4.721743e-01, 2.086891e+00, 1.237368e+00
7.070707e-02, 5.519332e-01, 6.179758e-01, 4.565376e-01, 2.067902e+00, 1.237368e+00
8.080808e-02, 5.465683e-01, 6.295115e-01, 4.498279e-01, 2.057510e+00, 1.237368e+00
9.090909e-02, 5.372374e-01, 6.474415e-01, 4.393195e-01, 2.044345e+00, 1.237368e+00
1.010101e-01, 5.351553e-01, 6.528157e-01, 4.363481e-01, 2.038418e+00, 1.237368e+00
1.111111e-01, 5.277085e-01, 6.673061e-01, 4.280483e-01, 2.027863e+00, 1.237368e+00
1.212121e-01, 5.271275e-01, 6.697995e-01, 4.267568e-01, 2.023973e+00, 1.237368e+00
1.313131e-01, 5.205462e-01, 6.827168e-01, 4.194845e-01, 2.014636e+00, 1.237368e+00
1.414141e-01, 5.206741e-01, 6.838470e-01, 4.189660e-01, 2.011652e+00, 1.237368e+00
1.515152e-01, 5.145241e-01, 6.960060e-01, 4.122210e-01, 2.002924e+00, 1.237368e+00
1.616162e-01, 5.149954e-01, 6.964885e-01, 4.120604e-01, 2.000311e+00, 1.237368e+00
1.717172e-01, 5.090890e-01, 7.082447e-01, 4.056271e-01, 1.991927e+00, 1.237368e+00
1.818182e-01, 5.097315e-01, 7.084199e-01, 4.056310e-01, 1.989435e+00, 1.237368e+00
1.919192e-01, 5.039880e-01, 7.199254e-01, 3.994165e-01, 1.981279e+00, 1.237368e+00
2.020202e-01, 5.047194e-01, 7.199560e-01, 3.994936e-01, 1.978791e+00, 1.237368e+00
2.121212e-01, 4.991056e-01, 7.312714e-01, 3.934590e-01, 1.970820e+00, 1.237368e+00
2.222222e-01, 4.998851e-01, 7.312356e-01, 3.935665e-01, 1.968285e+00, 1.237368e+00
2.323232e-01, 4.943892e-01, 7.423801e-01, 3.876968e-01, 1.960484e+00, 1.237368e+00
2.424242e-01, 4.951957e-01, 7.423154e-01, 3.878142e-01, 1.957883e+00, 1.237368e+00
2.525253e-01, 4.898153e-01, 7.532888e-01, 3.821052e-01, 1.950252e+00, 1.237368e+00
2.626263e-01, 4.906366e-01, 7.532134e-01, 3.822227e-01, 1.947586e+00, 1.237368e+00
2.727273e-01, 4.853743e-01, 7.640063e-01, 3.766753e-01, 1.940128e+00, 1.237368e+00
2.828283e-01, 4.862020e-01, 7.639290e-01, 3.767883e-01, 1.937406e+00, 1.237368e+00
2.929293e-01, 4.810629e-01, 7.745271e-01, 3.714057e-01, 1.930131e+00, 1.237368e+00
3.030303e-01, 4.818904e-01, 7.744523e-01, 3.715120e-01, 1.927368e+00, 1.237368e+00
3.131313e-01, 4.768807e-01, 7.848385e-01, 3.662986e-01, 1.920285e+00, 1.237368e+00
3.232323e-01, 4.777020e-01, 7.847684e-01, 3.663972e-01, 1.917499e+00, 1.237368e+00
3.333333e-01, 4.728290e-01, 7.949235e-01, 3.613583e-01, 1.910618e+00, 1.237368e+00
3.434343e-01, 4.736383e-01, 7.948595e-01, 3.614487e-01, 1.907831e+00, 1.237368e+00
3.535354e-01, 4.689101e-01, 8.047627e-01, 3.565899e-01, 1.901163e+00, 1.237368e+00
3.636364e-01, 4.697018e-01, 8.047054e-01, 3.566719e-01, 1.898396e+00, 1.237368e+00
3.737374e-01, 4.651269e-01, 8.143348e-01, 3.519993e-01, 1.891953e+00, 1.237368e+00
3.838384e-01, 4.658954e-01, 8.142850e-01, 3.520731e-01, 1.889228e+00, 1.237368e+00
3.939394e-01, 4.614828e-01, 8.236176e-01, 3.475927e-01, 1.883021e+00, 1.237368e+00
4.040404e-01, 4.622229e-01, 8.235759e-01, 3.476583e-01, 1.880360e+00, 1.237368e+00
4.141414e-01, 4.579817e-01, 8.325880e-01, 3.433765e-01, 1.874401e+00, 1.237368e+00
4.242424e-01, 4.586885e-01, 8.325550e-01, 3.434339e-01, 1.871826e+00, 1.237368e+00
4.343434e-01, 4.546278e-01, 8.412227e-01, 3.393569e-01, 1.866125e+00, 1.237368e+00
4.444444e-01, 4.552969e-01, 8.411992e-01, 3.394063e-01, 1.863654e+00, 1.237368e+00
4.545455e-01, 4.514257e-01, 8.494985e-01, 3.355399e-01, 1.858224e+00, 1.237368e+00
4.646465e-01, 4.520531e-01, 8.494856e-01, 3.355813e-01, 1.855873e+00, 1.237368e+00
4.747475e-01, 4.483798e-01, 8.573932e-01, 3.319312e-01, 1.850725e+00, 1.237368e+00
4.848485e-01, 4.489623e-01, 8.573923e-01, 3.319644e-01, 1.848509e+00, 1.237368e+00
4.949495e-01, 4.454947e-01, 8.648863e-01, 3.285353e-01, 1.843654e+00, 1.237368e+00
5.050505e-01, 4.460296e-01, 8.648990e-01, 3.285602e-01, 1.841583e+00, 1.237368e+00
5.151515e-01, 4.427740e-01, 8.719596e-01, 3.253558e-01, 1.837031e+00, 1.237368e+00
5.252525e-01, 4.432594e-01, 8.719879e-01, 3.253720e-01, 1.835111e+00, 1.237368e+00
5.353535e-01, 4.402210e-01, 8.785984e-01, 3.223949e-01, 1.830870e+00, 1.237368e+00
5.454545e-01, 4.406553e-01, 8.786449e-01, 3.224019e-01, 1.829105e+00, 1.237368e+00
5.555556e-01, 4.378373e-01, 8.847922e-01, 3.196530e-01, 1.825181e+00, 1.237368e+00
5.656566e-01, 4.382197e-01, 8.848599e-01, 3.196499e-01, 1.823571e+00, 1.237368e+00
5.757576e-01, 4.356232e-01, 8.905358e-01, 3.171283e-01, 1.819969e+00, 1.237368e+00
5.858586e-01, 4.359533e-01, 8.906282e-01, 3.171140e-01, 1.818509e+00, 1.237368e+00
5.959596e-01, 4.335769e-01, 8.958300e-01, 3.148167e-01, 1.815229e+00, 1.237368e+00
6.060606e-01, 4.338548e-01, 8.959512e-01, 3.147900e-01, 1.813913e+00, 1.237368e+00
6.161616e-01, 4.316945e-01, 9.006821e-01, 3.127115e-01, 1.810953e+00, 1.237368e+00
6.262626e-01, 4.319205e-01, 9.008366e-01, 3.126709e-01, 1.809771e+00, 1.237368e+00
6.363636e-01, 4.299696e-01, 9.051067e-01, 3.108034e-01, 1.807125e+00, 1.237368e+00
6.464646e-01, 4.301444e-01, 9.052991e-01, 3.107474e-01, 1.806065e+00, 1.237368e+00
6.565657e-01, 4.283933e-01, 9.091248e-01, 3.090807e-01, 1.803720e+00, 1.237368e+00
6.666667e-01, 4.285178e-01, 9.093601e-01, 3.090075e-01, 1.802769e+00, 1.237368e+00
6.767677e-01, 4.269547e-01, 9.127643e-01, 3.075290e-01, 1.800712e+00, 1.237368e+00
6.868687e-01, 4.270302e-01, 9.130472e-01, 3.074369e-01, 1.799855e+00, 1.237368e+00
6.969697e-01, 4.256406e-01, 9.160583e-01, 3.061323e-01, 1.798068e+00, 1.237368e+00
7.070707e-01, 4.256685e-01, 9.163932e-01, 3.060198e-01, 1.797290e+00, 1.237368e+00
7.171717e-01, 4.244365e-01, 9.190444e-01, 3.048729e-01, 1.795751e+00, 1.237368e+00
7.272727e-01, 4.244188e-01, 9.194349e-01, 3.047389e-01, 1.795037e+00, 1.237368e+00
